"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-38.6362878840966	79.3180303136478	32.860916211851	6.05211589797889e-08	1
"trait_1_ard"	-25.8450203193603	55.8279716732034	9.3708575714066	0.00763323547052572	2
"trait_2_eq"	-18.9932629332513	46.4571141017968	0	0.827112390348721	4
"trait_2_ard"	-18.3498536239429	49.711755440657	3.25464133886018	0.162490561601066	6
"trait_3_eq"	-18.8447789595615	57.9395579191231	11.4824438173263	0.00265572763261588	9
"trait_3_ard"	-18.1459215235606	64.3437910990693	17.8866769972726	0.000108024425911944	12
