"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-38.5175778407728	79.0806102270002	32.6882733012366	6.57987008495751e-08	1
"trait_1_ard"	-25.7251659698498	55.5882629741823	9.19592604841867	0.00830836769229956	2
"trait_2_eq"	-18.9608743452347	46.3923369257636	0	0.82487032062887	4
"trait_2_ard"	-18.305131063581	49.622310319933	3.2299733941694	0.164061193574255	6
"trait_3_eq"	-18.8092510057849	57.8685020115699	11.4761650858063	0.00265685646525009	9
"trait_3_ard"	-18.1565473545491	64.3650427610462	17.9727058352826	0.000103195840623957	12
