"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-36.2176426344674	74.4807398143893	29.3184170223447	3.12970947356775e-07	1
"trait_1_ard"	-22.1996388984608	48.5372088314044	3.37488603935982	0.134607791223884	2
"trait_2_eq"	-18.3458672783752	45.1623227920446	0	0.727641381862277	4
"trait_2_ard"	-17.7550660841149	48.5221803610008	3.35985756895624	0.135623075592682	6
"trait_3_eq"	-18.3458396043546	56.9416792087091	11.7793564166646	0.00201401473622031	9
"trait_3_ard"	-17.3216213626726	62.6951907772933	17.5328679852487	0.00011342361398917	12
