"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-36.153094030672	74.3516426067984	28.6907878412328	4.25301038892881e-07	1
"trait_1_ard"	-22.5072678587123	49.1524667519074	3.49161198634181	0.126074703283419	2
"trait_2_eq"	-18.5951332651357	45.6608547655656	0	0.722473403567912	4
"trait_2_ard"	-17.9028229468523	48.8176940864757	3.15683932091009	0.14904688892064	6
"trait_3_eq"	-18.4514018418811	57.1528036837623	11.4919489181967	0.00230874975991001	9
"trait_3_ard"	-17.7323221467487	63.5165923454454	17.8557375798798	9.5829167080391e-05	12
