"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-39.0923795797235	80.2302137049016	34.2962435766353	2.9717696962244e-08	1
"trait_1_ard"	-25.858806546216	55.8555441269147	9.92157399864846	0.00583320712725707	2
"trait_2_eq"	-18.7316909464861	45.9339701282662	0	0.832434013811438	4
"trait_2_ard"	-18.1167423733859	49.245532939543	3.31156281127673	0.1589472761018	6
"trait_3_eq"	-18.57866085766	57.40732171532	11.4733515870538	0.00268499311173921	9
"trait_3_ard"	-17.9631602759789	63.9782686039058	18.0442984756395	0.000100480130068095	12
