"Log-likelihood"	"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"trait_1_eq"	-38.213991354831	78.4734372551166	32.1539828896507	8.63115932953817e-08	1
"trait_1_ard"	-25.4906798802101	55.119290794903	8.79983642943716	0.0101708582651356	2
"trait_2_eq"	-18.9244330650859	46.3194543654659	0	0.828357490542638	4
"trait_2_ard"	-18.3062219148194	49.6244920224098	3.30503765694393	0.158685774304001	6
"trait_3_eq"	-18.7661589007823	57.7823178015645	11.4628634360986	0.00268589255387613	9
"trait_3_ard"	-18.1568033555774	64.3655547631029	18.046100397637	9.98980227567555e-05	12
