clade	species	ts	te
0.0	1.0	46.394702385412415	40.488556569678146
0.0	2.0	47.949951437881936	11.143756261590987
0.0	3.0	66.04450270128358	60.2404148150722
0.0	4.0	87.47213210116865	65.46912721753999
0.0	5.0	68.63886359060929	0.0
0.0	6.0	86.96099148916198	0.0
0.0	7.0	39.85061292606513	0.0
0.0	8.0	89.29141984005058	69.23631473871346
0.0	9.0	86.0367100200749	65.8452852365142
0.0	10.0	61.11584276085383	0.0
0.0	11.0	66.71606174048993	0.0
0.0	12.0	32.40714163480534	19.147109938718074
0.0	13.0	67.14946456589576	45.88174610910269
0.0	14.0	85.08005217003193	65.61527011368374
0.0	15.0	48.62451292604796	13.234265204130446
0.0	16.0	46.93693545869008	0.0
0.0	17.0	46.971867985786666	0.0
0.0	18.0	25.248592945952883	0.0
0.0	19.0	75.6886849488188	71.30865151971254
0.0	20.0	88.08619421206859	57.77886846931687
0.0	21.0	59.673909702773116	0.0
0.0	22.0	68.61591961858484	46.33208569483591
0.0	23.0	73.40887521975762	69.5012081854371
0.0	24.0	51.28773083876084	11.001538826883495
0.0	25.0	36.48616786585194	0.0
0.0	26.0	49.868731336357726	10.640147909796704
0.0	27.0	78.5783431756775	65.13048223140215
0.0	28.0	96.88703352866604	68.51306736977315
0.0	29.0	131.6300306702237	66.25817314325076
0.0	30.0	94.63809684971912	67.24683813448782
0.0	31.0	80.62617140758945	0.0
0.0	32.0	49.05369159563791	0.0
0.0	33.0	33.39248077857185	0.0
0.0	34.0	41.14829354960635	0.0
0.0	35.0	96.3329103334419	15.35843541223913
0.0	36.0	47.25465233492238	0.0
0.0	37.0	97.24777728906484	0.0
0.0	38.0	49.76101003682116	0.0
0.0	39.0	35.45152738187314	0.0
