it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3563.7179881512475	-223.94840842461414	-2300.5969938231196	-1039.1725859035137	0.6980951154028667	0.6980951154028667	0.6980951154028667	0.6980951154028667	0.6980951154028667	0.6980951154028667	0.6980951154028667	0.6980951154028667	1.0	130.32828219408339	0.0	1.1	1.1	0.2809858118916744	0.2961130391031311	0.4975815380544984	0.20344844970800366	0.43563334001391707	0.2844547388290892	0.15362980806576768	0.16099634787862788	0.22471540833276252	0.20936977809383542	0.27628787366558194	0.5269958556766212	0.10374333681308656	0.1071725337483117	0.26233075934059424	0.26570526837890396	0.6030435204938269	0.41310419074034943	0.13033756847433184	0.2772895455085701	0.5693933690272879	0.26533834656665967	0.3925596296789965	0.17320148616008962	0.260136352549549	0.15017203611268273	1.1025366153993417	0.10397962232733672	0.25127231395105587	0.23171748759781335	0.1926191633997898	0.17804281588325802	0.28137542333169036	0.47500446276181296	0.18879909583593338	0.24625640637379953	0.6793681563439578	0.3787215536005627	0.5014144458494905	0.14188350857799234	0.22675398191927512	0.1347738094533914	1544.230245146098	43.53750325260873	50.02428626683024	65.03460214225686	89.60640891953948	71.65317224885364	88.74726262335682	41.365072943161124	105.20273221774477	87.61555144770226	60.57266742284648	63.74020032947408	28.462279414142873	75.81690743054828	83.71550086407196	51.90883184628693	44.0810153176454	71.28240669807633	22.226850386501464	75.72783340760665	81.97700302105669	59.82499228811816	66.47691111675708	68.4984030137395	55.060298993206835	21.049499102997984	46.6789984289325	76.40911024806975	100.19776062450781	130.32828219408339	93.11218831648311	76.38060417907774	67.49372853737673	31.933604867272916	31.560815681653697	106.87095254963111	53.95020101310408	98.5824202115246	46.97138450324426	24.14638066203466	43.36928959771962	10.839134857010837	61.74751567739932	67.2388224105205	0.0	0.0	0.0	55.792733734225465	66.62345236321283	0.0	0.0	22.377407449781252	49.80796685804993	66.9660619209728	16.19714078257384	0.0	0.0	0.0	75.59097918664943	58.041191697768426	0.0	47.26619622093425	68.48802226472128	11.015663670421024	0.0	12.251564774317748	65.41371012534928	70.696244165484	68.06727444832626	61.79246195665668	0.0	0.0	0.0	0.0	14.011545423934033	0.0	0.0	0.0	0.0
20000	-2706.946941357575	-222.71835135996784	-2205.9017303423043	-278.32685965530254	0.41151347228296864	0.3321497778024951	0.41538819808569666	0.1735808778409243	0.1268632038752685	0.4308930498497354	0.8909801815867626	0.24874479040341588	0.9553780378496964	128.80776282233427	0.0	5.161921149525886	2.702680506459321	0.11502341298121325	0.5005708937311298	0.11562195483836897	0.10240735396116372	0.04620615324100629	0.09152463220297759	0.015539925534793093	0.07593971377501142	0.005509859003093403	0.1414274227730116	0.024457988562686325	0.06773539959734248	0.02021793902693293	0.0410573368911386	0.020117799032640136	0.09400051297259032	0.029625012316071064	0.0033842981496598193	0.009955797742158365	0.05791371868074411	0.0076811207818419805	0.0074862868722428725	0.08380971600230366	0.008219119819049138	0.017266170943013505	0.004910223648417153	0.025939523939350628	0.011783815121978673	0.10078974532718232	0.08410384985831103	0.0023474298343088935	0.0364605895134483	0.047163262903796035	0.014740047085560726	0.013724461855593619	0.058810779407216525	0.024631594636772655	0.04003271796841802	0.040328726032966014	0.046977868577503565	0.009744234648321658	0.006920023560750867	1523.6657312648802	46.805580819115534	48.46182162001055	66.12553475348332	85.86956056337567	71.65707456161721	82.60368037947771	27.874656596713184	92.44035148093818	85.46769886633064	58.811943898438145	66.55338494310072	29.986361712397734	75.48087123098122	85.1870735946542	49.7459946569818	46.46807037278981	56.22802514279037	21.199248308521277	76.61259094044682	90.75857313176671	59.550326238187786	66.10960028999912	69.06984074252681	57.78450060030943	21.066858521031588	55.887103379694494	77.24856596725347	98.0144576805479	128.80776282233427	95.14419209386043	76.50491409365785	62.11061787369971	29.00938681159972	40.092800768309715	96.77124627194867	45.80787792559207	98.97367176050261	56.160492727471876	29.46271051813378	41.81462510371681	10.43326472259487	61.61623591231784	66.91857062024694	0.0	0.0	0.0	46.70313220899085	67.0076256424996	0.0	0.0	22.110848431657985	48.267409669403435	66.47452671609783	16.186879753553978	0.0	0.0	0.0	75.11708646833868	61.70778151220929	0.0	47.397671603636624	68.41460996428032	12.019403129368124	0.0	12.283280149139994	66.5532197227371	68.82481078189507	69.6519354742257	63.93675135474985	0.0	0.0	0.0	0.0	10.809624454050876	0.0	0.0	0.0	0.0
40000	-2714.3146540016583	-223.2042547347276	-2222.6622056780566	-268.4481935888739	0.6362961090126732	0.3762919153334533	0.48209846226386294	0.1456739514219859	0.1676302544712062	0.4828891253161071	1.0878736261775135	0.24466554061309465	1.014233178598972	129.32186968145902	0.0	5.518396429063893	4.908921414827899	0.12363852368267822	0.1559395132065705	0.07159147336446703	0.2033679830414905	0.033074921815755866	0.08062202127984933	0.06715572645576351	0.11078471710931152	0.03246846519116306	0.04248014304331873	0.05848300697682102	0.053673445383943204	0.010690447525837822	0.0025985121354006294	0.005780517569195451	0.035246372946401906	0.01064996964574888	0.007240666295181863	0.016412543729620015	0.020326427566164863	0.007544455211184021	0.0014217663551402714	0.03883785010469611	0.11081328175342137	0.008569179472686756	0.027337269989896905	0.024912395321942726	0.004026154102192835	0.09470172992422696	0.06455970229924997	0.01579667942492646	0.01686793714567934	0.01577522617282197	0.0038091193142999516	0.015034707370053175	0.0012886548509971403	0.009062911410806302	0.022084285708343098	0.015435646082948179	0.040734735637370394	0.03619306491163521	0.0005120086735530781	1614.1202561883747	50.12590428664944	47.80410126868782	65.33443442217491	87.82847826181387	70.88160291785515	85.81755902444645	29.857397555838723	91.86858580828263	85.18707433325767	58.8049130180282	65.7397535320048	27.919211422460997	68.56153221469067	85.33158793367805	57.7739229450916	51.002238446895554	58.56221186918634	36.370813495294854	78.93910982653448	81.65578016445397	61.811896917658714	66.0817959655004	68.88495873015437	61.836006440149696	26.309750820218948	51.35585617184137	76.63576008447636	95.8074814664455	129.32186968145902	107.19038877621105	77.89565610031079	59.437923838925585	29.419222919323712	66.49404809176202	97.73969850531924	54.40862084833303	99.5167128390808	67.71892115947252	28.247098716318927	36.97434087713633	12.352384658093372	61.19625336559849	67.57830664109794	0.0	0.0	0.0	52.139158388814614	65.75390098641411	0.0	0.0	22.48692330894024	49.5107986251614	67.12131152757789	7.20292819828741	0.0	0.0	0.0	68.55752517235095	61.89613924652821	0.0	46.56189703298925	68.39175116220875	8.913368184897205	0.0	11.551656723205129	68.07334378384667	68.21803294532083	68.94967455486098	67.28655401832879	0.0	0.0	0.0	0.0	16.643375230254808	0.0	0.0	0.0	0.0
60000	-2702.424943720443	-225.90240810583128	-2214.0349238548556	-262.48761175975596	0.4606743206062512	0.31192303158142615	0.43273113452518003	0.13550955461590797	0.11459806385826948	0.4926465946552413	0.8945144046600277	0.21512558005249882	0.6409355063865597	128.79778695916275	0.0	2.7175880103113386	5.280016287481776	0.06517019796488184	0.12098128541947872	0.008199618152053766	0.22028639489391205	0.17684905553047736	0.09887293577747773	0.022295636240771757	0.05879651963255969	0.17666491051467234	0.07161398729015414	0.052736113818774404	0.017301059291694298	0.030445889112206824	0.0006225127102033834	0.03196766727408657	0.021542214392868568	0.004522939875504832	0.007971709400979318	0.008500312708257745	0.004936611489381892	0.0015097728924460703	0.0013609509154168826	0.08043538815857834	0.012080304929599708	0.03622600158029734	0.0007422425774389075	0.005884603675392963	0.0020544474537853097	0.17795200524743762	0.03273590357231714	0.08143606326177205	0.009631644359960957	0.0009363062344940517	0.060735794181640726	0.01252814999542374	0.008930354840761042	0.002266624645956113	0.0029031978595031207	0.012723004816122114	0.002305097429203535	0.05550021709750336	0.004001622233084876	1568.2077252973936	43.49940970889873	52.59368097939383	65.3488822536955	87.70291354247968	70.82952488324962	83.02212125001725	26.610740048305743	87.12254094720043	86.2088908496921	58.804595970329636	63.651885490968674	26.625352049817455	65.88599785537548	84.67791333138739	69.39726488409259	47.71043603113296	47.695788561464965	41.688679456151434	79.55163031531505	84.71709116844659	60.01792041324425	67.92093017527009	69.51920220932037	56.073691246457614	24.33355795155832	50.14321148752513	76.76365301906701	96.92981002406069	128.79778695916275	91.92841195414327	79.06267620593636	57.92996049170375	30.18275759357547	50.24306503960552	95.64844744261619	56.55667881276789	99.67894795351427	53.88049258509187	32.03547311852209	43.219419685890614	7.280613792785488	61.93350872363865	66.60310469351867	0.0	0.0	0.0	67.77943293268804	66.52119477765102	0.0	0.0	22.321424253371664	42.739375575672454	66.92151044045924	5.45942164493182	0.0	0.0	0.0	66.62477953450407	61.35855547146153	0.0	44.8450932970272	68.00352721754396	7.589833306108431	0.0	8.662446928920783	68.24365102932492	65.98478380129298	69.06630874067075	65.91106102333978	0.0	0.0	0.0	0.0	5.715242092361955	0.0	0.0	0.0	0.0
80000	-2709.8965715739464	-223.57726468619526	-2213.9905771281274	-272.3287297596239	0.6507176493776934	0.4654061343659597	0.4791249225186921	0.15026083776548557	0.15882409363131234	0.5649706273231343	1.0661470196852136	0.27684856355969545	1.4375867252751529	130.0708701937108	0.0	7.9740474456927535	2.937171924922847	0.10535224272344237	0.572728034365339	0.03625000366647027	0.07410337538270406	0.030158592849565066	0.03318363422244178	0.011402066157850492	0.09015023273452596	0.018308619259355674	0.027154430298915344	0.059424992126224714	0.052007620048082986	0.005117280570674294	0.008425057531835117	0.0005125165680586916	0.061498353330718236	0.012140260078583513	0.0010705704105949418	0.010308727526200608	0.0028071968879297086	0.01058056489985759	0.016229735909010407	0.1612741407267456	0.04774697512752701	0.016459938018385505	0.041109942148569736	0.035342037705677856	0.01387063866314915	0.1546190090447809	0.15678768780491872	0.04645904644203315	0.011968764508660749	0.004390958366484588	0.010987009583434676	0.003073865660504125	0.03593499027210426	0.009414106987339976	0.007187085156734195	0.0076555086222360085	0.004160818253639269	0.04826277379842437	0.005058126839960337	1550.3231086579635	47.52653991193724	49.14112803597157	65.33890936793854	87.8178371673902	71.72556255670725	84.50929041786814	26.926630778470468	85.45913998323422	85.0987124835065	58.72371713085988	64.28576265156099	27.130740585284645	68.22766603512673	85.28227526272799	66.85520386861448	45.342840701455415	47.868540707824934	37.61527226462125	75.73561766714559	85.6888767694182	59.203329228320925	66.6738931499012	68.85056346129461	58.596629607750835	27.10881017450719	48.34980623608174	76.32377436728095	97.36279399002069	130.0708701937108	99.5263313170947	78.75388425510141	49.730438756339616	28.57209173369312	50.02108437811161	96.03540288575907	45.57281878618774	98.47532435650831	54.81195782513851	41.564103891520105	42.39287879743664	8.03612479472621	61.61592884718597	66.32721311759359	0.0	0.0	0.0	69.09085020854162	67.30549220623566	0.0	0.0	22.199239153415544	43.191210559873824	67.24562790046289	10.085885320243902	0.0	0.0	0.0	69.80466862154628	54.27312310480699	0.0	46.56382971752503	66.7067135440125	9.823008422222813	0.0	7.291121554130329	67.74030747478457	64.87006562416951	71.23097743386079	59.54180180481509	0.0	0.0	0.0	0.0	16.244996076434028	0.0	0.0	0.0	0.0
100000	-2706.4924581310333	-222.6449937576424	-2222.6556754267685	-261.1917889466222	0.7080148191037442	0.29587725445460494	0.5097149188746817	0.18905717797933233	0.19339669614192626	0.5420312383040542	0.7643600097022909	0.3663084662747174	1.1680024981161725	130.2726896760827	0.0	9.441535643513406	4.03826747292924	0.16990063918158638	0.24542198160271492	0.001477152208402832	0.11282271720147818	0.08028605796842318	0.049975647110575554	0.02296075279917004	0.07559471367585151	0.019979916067821374	0.014138351907774165	0.004153421924187088	0.12159793964952599	0.009922673502944884	0.02095293939310168	0.013560477634152893	0.10722545701250222	0.001962419015155308	0.00607516289115826	0.010770513406589905	0.00033561816873203294	0.025744255551503902	0.000584570898399068	0.042328560088149184	0.029199991211486854	0.04437232182911751	0.007081170739637895	0.010279148377292593	0.06307763705532039	0.19186632048163577	0.03335730437355084	0.0066416175582998055	0.047471439811461014	0.029282441480307928	0.016791251852219545	0.005876780521445912	0.014399223742046472	0.0008357170110338479	0.005033751065423015	0.010739367877871232	0.0205998900637447	0.038415306357180164	0.021843781223181567	1536.3569825891682	47.20989471968001	49.082756369815556	65.8577198314722	87.26979192868703	77.75911742097148	85.8456703539596	28.086929621593693	89.38370446861923	89.50941283944304	58.409290921309655	66.32846403143495	26.784114313062542	69.11444419193546	83.50474560630677	58.51825579726516	44.56183767519593	47.61459680849571	26.10333036516616	75.6046197628343	87.51402045532778	62.55183959011301	67.14565539729081	68.50207805426328	54.533780107714215	26.60866318499792	46.735332165771666	76.79407303672838	95.46175840217822	130.2726896760827	97.66458136897573	84.67223222085957	47.148729603313775	29.410956695810654	45.189004107930465	99.87612727337465	48.005509009729934	99.15591856996404	57.209367979429274	28.966352913825634	43.42567826288153	6.851059081032269	61.96629797890839	66.23398364855267	0.0	0.0	0.0	67.62001275666924	66.08522138247734	0.0	0.0	20.930294714265703	47.82580873759686	67.14931175025892	11.059310595202435	0.0	0.0	0.0	70.05680710722365	50.88914365885023	0.0	47.677753435468354	65.26932644796163	9.512655565550043	0.0	7.007748533882925	66.40502250960019	66.31380222666368	69.74054240449436	65.16481774074765	0.0	0.0	0.0	0.0	16.42578571347405	0.0	0.0	0.0	0.0
120000	-2693.7115690650917	-222.25429284348672	-2210.6867283443667	-260.7705478772382	0.5498344311284041	0.41035119894164884	0.4948972256081754	0.17309821592739016	0.16726286213594985	0.4987100884011164	0.9879517501552151	0.24980948072853654	0.8134034091963206	128.77040313274324	0.0	14.34591723305402	17.279080518688794	0.17555717721606243	0.563347877640254	0.03317582487820599	0.19529610970704686	0.10540324380968095	0.016241890367360814	0.002398127259487736	0.030307767220651868	0.08375999521320737	0.10271461956938574	0.015322718704997289	0.05723858760787912	0.003646789286568787	0.009824680529377116	0.032893315240846266	0.01885490719535792	0.009250462794332736	0.0040528985117445765	0.002901020242518904	0.0043710119200828824	0.0017438832032343782	0.02051746188749647	0.14436519317025884	0.021341350954428795	0.03934871432724069	0.011395349494231983	0.01417050412705247	0.11641218957925685	0.11075732725316743	0.02734601978978797	0.005082912945330679	0.027982907656333024	0.05169956620700796	0.009397227711985486	0.00292071162841497	0.0018561744666620477	0.004373139505082592	0.005242048671960225	0.005838628642150584	0.03398251436332205	0.003489109203653129	0.0011849722756193258	1520.7717001906249	46.00346089430336	45.36533738651312	64.99934274200858	86.74802089736366	70.8065180435474	86.17199192842054	37.17077867976726	85.33583778809363	85.20850638968983	59.56197884291088	64.29484251043162	32.85875126711556	80.90361866081204	83.98352137257062	55.16429900402264	48.02187966199783	45.298643459112284	27.843116590181502	75.74973758114996	83.2397090895668	59.11266424687402	66.56542989983457	68.74236230653803	57.47693409673461	23.68200626301341	47.91833251619158	77.1951100809379	96.60883271245673	128.77040313274324	95.07810090677381	83.05994290391747	47.71256889456078	31.083225654875147	56.515606624432955	97.76242170381823	46.65819091881408	99.88902722300976	47.94096120732687	23.18787914895838	42.09860285466289	6.0862420300233255	54.10552750921296	66.7647051910812	0.0	0.0	0.0	71.74671219215215	65.24511613147062	0.0	0.0	13.637431852447872	46.11306911551279	64.84586111041347	7.4835828728575	0.0	0.0	0.0	75.49738288300169	61.8021061418031	0.0	46.522148968607404	68.30764442784799	10.878464451928993	0.0	11.571610718662363	67.9038677479549	69.57176575169905	69.19688697331294	65.36943672914315	0.0	0.0	0.0	0.0	14.170027386969476	0.0	0.0	0.0	0.0
140000	-2669.429215343908	-222.77514327274002	-2197.0679807143933	-249.58609135677443	0.8453751013679345	0.42912663389022804	0.5848344638926514	0.18197473999960365	0.15102378832552835	0.5358049929947424	0.8367689696361694	0.3172222475976765	1.0059356731161242	128.75207433586013	0.0	10.085105460524122	11.353411745649355	0.030290169591877445	0.5582510950475575	0.22468942678996223	0.11292930995505066	0.027969246269484088	0.09943676107636833	0.004687273664489531	0.14675101415718944	0.029747618391823313	0.05768487357070104	0.02167819118808989	0.09793180178768647	0.006666768553093595	0.008771770941856539	0.017728732279363512	0.028824426452719053	0.01947222805396107	0.00470254125932859	0.010857628128968028	0.006673916339287257	0.003245487985416564	0.024397727253849925	0.0031010307710289116	0.0404389905285591	0.005966293718999715	0.00307155364333294	0.02756234376281314	0.020704016683642298	0.1001393602593527	0.07136012882584199	0.0037439449564257267	0.004078561605300225	0.025999590449288904	0.016883565983530455	0.015927763301626735	0.01172022551714373	0.019258190942928695	0.01995319124062367	0.0014800017422100325	0.02771385826935871	0.0125913969819607	0.0052605539873471	1482.151917836712	45.88291420527753	47.42320547034714	65.05984214064483	85.72188705252447	71.35032824890246	90.54879191691923	29.512615661607295	89.09981966855014	86.12953157299438	59.02812472647413	65.28358351348538	30.903011654344144	65.52945108023398	85.34564606430496	54.173884347715045	45.70052906969626	49.93301299130221	25.406690882715942	76.08829398664106	90.49508587337819	58.91880082090597	66.35151688706148	68.54568765997617	56.191483462991535	23.615015312530545	46.809374986976984	77.25128935775929	97.0838879043367	128.75207433586013	96.58546935343675	79.05529484307827	46.00304447987954	28.48116933905284	56.540208050753655	95.73058862233692	47.60473712490531	98.50913159623667	45.08663012431022	28.37679436238235	41.07438308898016	11.577719066122043	62.013931940608	67.56357264231724	0.0	0.0	0.0	69.84801984789334	66.63076798444257	0.0	0.0	22.38198015366157	47.719582734196266	66.68558572217881	6.577121112174056	0.0	0.0	0.0	75.43924291253269	60.39756534127522	0.0	43.58389023192351	67.35674492237561	10.299687313314813	0.0	11.817421649046501	68.01348806143932	71.5486275766809	71.12096260884277	66.94654454031317	0.0	0.0	0.0	0.0	13.35969146579935	0.0	0.0	0.0	0.0
160000	-2689.524600946161	-222.68091610587126	-2206.783034768185	-260.06065007210464	0.8039983633043319	0.3077842506015404	0.5114523357623489	0.24369714433769785	0.17669533201540438	0.6208550691347217	0.7981466546416841	0.22654243478766187	1.2617799576111888	129.34663877350056	0.0	16.658624598492665	11.350205590574424	0.11705650343482317	0.540852911413939	0.05308082564929804	0.1549731355613501	0.0764180623139453	0.02948633432364403	0.04620845407686446	0.10319382049170937	0.016685024945193628	0.09567627938787368	0.046102701951682715	0.06951715786862601	0.02933803325247593	0.004749017838620508	0.004558367318866949	0.06135166274115323	0.05421970403126604	0.011186171822079335	0.010615747358005901	0.01955772700772678	0.00825633402811848	0.003376138473619563	0.09146021414326848	0.004465469650254605	0.00013106915373572905	0.0344753575178896	0.007549659862117344	0.018051444882994528	0.13393159781126604	0.07186029007405627	0.03954372365536966	0.0014411183892302836	0.04701185812074922	0.026776669561350778	0.02742528825913544	0.01079707139507928	0.0098300846813212	0.009531633948849675	0.02885851740709998	0.06153069019964517	0.027652177600369664	0.0035550254717213662	1466.1937459119506	46.89469173270952	51.69154853095135	65.64449647533603	85.88217776452048	73.48999995250057	82.36627681540611	24.899318894730186	90.05037265066316	85.13263604104985	58.81082199548203	66.96492487239917	26.50926601472257	65.41406164801909	83.783486582934	45.899632652207835	49.302423252575814	47.914702078387066	21.870417023264704	76.54487020526608	86.75114190109873	59.626206366581144	66.29687273423168	68.53583917096189	55.74040450976525	21.021577760476617	46.51347059226627	77.53138874566186	96.12390299474268	129.34663877350056	95.70102683848565	81.11102663727475	44.39275476632059	29.553644217045502	55.49052585158901	95.75082005213775	45.157147556446915	99.32676043631864	45.386047093969765	20.63316126150735	39.37732263557732	9.29703774946629	61.96455470320816	66.77487666989067	0.0	0.0	0.0	68.5214603695669	67.06276266830095	0.0	0.0	21.45174922955675	48.8888508646472	67.22305690188342	7.1140497377002525	0.0	0.0	0.0	68.46974207525884	60.739566896003616	0.0	42.45562572642197	67.58092309952892	11.738581647881118	0.0	11.967403742629868	67.26582063304606	65.70351025903507	71.20280677086559	65.64945783960053	0.0	0.0	0.0	0.0	12.413577311488218	0.0	0.0	0.0	0.0
180000	-2665.2676068025335	-222.2005383176834	-2198.453801252666	-244.61326723218417	0.6408243880745432	0.48696135832556026	0.646647538743813	0.2453594159528514	0.17799605004898392	0.5383834193107555	0.9535056453881733	0.28506051534181387	1.3014221963499522	129.11788482659557	0.0	19.338257916462585	19.292527453442347	0.16944943488818878	0.3784012654638342	0.02375739729848034	0.10887436468931089	0.1695977042939933	0.014537885147560553	0.013260943590549206	0.07417726810077371	0.004960016386288891	0.057195595925431345	0.01160574440871638	0.1449725853089341	0.006717852912603726	0.010174728898858251	0.02110710626371237	0.0008637887938607091	0.02385412555083546	0.004423486120202508	0.007664745631163134	0.00150766484599136	0.00930400129396881	0.02081514196959102	0.028570549432913147	0.010667056498941748	0.025027212666730452	0.0004208877471637748	0.020939137186327447	0.02957040247863481	0.12459412017927579	0.03465139175050773	0.014568580064914047	0.003525921128874914	0.03251973531283028	0.020516016793247112	0.0036597616483839486	0.0023750263300264247	0.004127060999292328	0.012594417270650922	0.03505511449413852	0.08212690121909504	0.01587140698435479	1.657553594731124e-05	1449.6587719920099	46.99470755694885	46.324605327823484	65.9224147396987	85.51851929884681	71.33402884972708	82.78709838484171	34.06214021186834	88.06955267336195	86.6551581316869	58.72223393157411	65.32279740044707	30.152750937640196	68.80937342009625	83.53558297203631	47.75379910716132	45.36829792575048	46.585144055303765	21.631657980121137	76.75985942256531	81.856047490937	58.84726807242773	67.06295568516481	69.58487081878835	56.295006930741444	21.938737341537458	49.932498245522275	77.18921826764024	96.56552337708366	129.11788482659557	95.46413512251189	82.04331048690419	47.38287297192609	32.80305965885831	47.03861051351702	95.36534336128356	45.36000465228175	99.3779216974725	49.724024474697025	19.653343837668643	43.0816546219249	11.059402791101581	61.494631874742595	65.76049840212201	0.0	0.0	0.0	72.15602294203546	66.64484436945172	0.0	0.0	18.039771779136952	49.718757613092144	66.88104211406822	13.228992711472769	0.0	0.0	0.0	74.91367485235574	60.22800556668194	0.0	47.66403993063602	68.177644239223	10.846948664888888	0.0	10.233838204325291	66.74668963851221	64.88492603275613	71.18519360727197	66.40173018020731	0.0	0.0	0.0	0.0	15.905278033042336	0.0	0.0	0.0	0.0
