it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3475.833870550736	-224.5709672044649	-2314.8610420686405	-936.4018612776304	0.9193080325712343	0.9193080325712343	0.9193080325712343	0.9193080325712343	0.9193080325712343	0.9193080325712343	0.9193080325712343	0.9193080325712343	1.0	130.65051235825925	0.0	1.1	1.1	0.2628251937937669	0.3063524265120676	0.15264475178975714	0.277866090600835	0.1513476197452192	0.6014277266066294	0.19577305097366	0.30095678225631867	0.13346170996926102	0.8411426349946713	0.1248833470100549	0.1872892380291306	0.2656076029086887	0.23858853962629584	0.5389161707437776	0.21743274413240565	0.19773832623684143	0.12219458348694899	0.26238381343825745	0.13831478506222994	0.46353342239702944	0.13882434170819058	0.42835846237053377	0.14854472658482673	0.25675676476695586	0.44441566841136426	0.19118559644390246	0.19078666933714497	0.6040397416951849	0.19701013821854532	0.41575739150594315	0.13443082860966413	0.41492475888222924	0.11961793332527731	0.31165438032263537	0.3491978048911831	0.19619614387151013	0.48480559462807826	0.1379509975698136	0.23602130485654116	0.14178534211777563	0.395182402942468	1510.338609438132	43.5953760044481	71.63316711683188	67.53271780775258	92.66762020002984	69.22478974195703	85.59679088853616	28.241024014572904	92.11659807488965	85.79964630103102	58.472417327099095	72.31993976786347	35.91895776878046	69.93499817033602	82.88166925766573	48.226732569060864	44.0195710652489	64.58249351824426	17.893286886310005	73.08120309245096	83.00754769367254	59.25082880650388	66.77979471635636	72.0531506677486	50.25025689807953	32.35935251416332	55.180534307133655	74.96572057833137	97.70179360539218	130.65051235825925	104.13551329947603	93.64406351873956	62.606777257212656	24.904443479425254	33.93854565520459	94.86798050131635	47.39917219830849	98.20571899399889	43.594861664461924	21.01102239405986	43.501200778248894	11.51816198207099	61.78861714163538	66.75554406069575	0.0	0.0	0.0	74.29139449921814	65.94720895902941	0.0	0.0	17.48694340041985	42.86127104766301	66.0019577557495	20.28464552813261	0.0	0.0	0.0	73.0038046761883	57.80069652204311	0.0	50.97191476296908	71.70877160210831	12.723965500001926	0.0	10.820739382476374	68.57570440345891	72.24075099537859	69.9643537919292	64.48576801179978	0.0	0.0	0.0	0.0	17.17456644160419	0.0	0.0	0.0	0.0
20000	-2708.807337855283	-224.58902805158004	-2211.3773017938547	-272.84100800984834	0.6740330730796276	0.3217808961009231	0.6092060707164257	0.20971900779195185	0.14271148627341637	0.564052302503629	1.0980736495995522	0.4888852397255213	1.1872475547327235	131.91092360911597	0.0	7.7963497571841724	5.372892977193696	0.11309622931535802	0.8349684015703259	0.12336552799838017	0.05290519834184634	0.04709196356043184	0.00422876961546625	0.085583167762801	0.1277962404570541	0.05949383429084011	0.07140128504685764	0.0004728309449183563	0.11769089555003713	0.008129859576921835	0.00610426431635875	0.07298161304011112	0.08245498178365915	0.006008268938220493	0.0051491722759261175	0.0009114619187223366	0.0025004425452893183	0.023075714122743812	0.019445769378452868	0.08560324059806973	0.020056472681160228	0.057292898594227724	0.005158383872648812	0.060530958681009	0.07611441218340886	0.11074817042587565	0.010305013721175656	0.04741994514760929	0.00997840288742545	0.054506670715504704	0.009138845562061704	0.0023665800186877016	0.01035090580892366	0.024739632124877745	0.013973539046091452	0.05471486520233912	0.04059804751473607	0.03331433951087519	0.02357477347560831	1518.5158230739664	45.60715023261084	71.8196434672527	66.58419548647062	90.26076514810077	68.56260977420568	82.48512426412742	33.42462593955342	92.54044928229422	85.97279744766594	58.64104990762506	71.72744863089868	29.55789408158919	70.93051415722357	83.22117493172681	47.224281440082216	45.922873249135854	55.302736039450515	17.274487781983257	74.41893661167863	90.33412790559042	59.57404354984155	68.64872614171249	73.51236099983585	49.32415474027874	27.331274194394584	48.86951177736503	74.9003839361411	95.56914715640588	131.91092360911597	93.01924255007302	85.0491920222352	59.07851129097028	29.48916673689763	32.712623624525506	95.29228232124109	47.71966145953612	98.7356276012299	47.57930693135716	25.628342660012617	43.31437540656799	2.2285526062754912	59.19134303133514	66.82152923654742	0.0	0.0	0.0	73.89903935016318	66.06626448552427	0.0	0.0	13.06936942366113	48.4710859295977	66.01693376292036	19.44345170427783	0.0	0.0	0.0	70.71198769007147	45.06410960659891	0.0	47.165464460071426	69.31131072427726	14.61848558252186	0.0	8.14698810934339	67.53353030452895	71.16659070201257	69.57319358249002	67.16119560559912	0.0	0.0	0.0	0.0	18.26674470408374	0.0	0.0	0.0	0.0
40000	-2687.9387339909763	-224.62646432229235	-2213.6910376805954	-249.6212319880883	0.8556435379552109	0.5819623589897068	0.6280109034255942	0.20465897531001548	0.1841083963282883	0.5692101598624367	0.9300449191133521	0.31223524822015447	1.6768727173966884	131.38392024632958	0.0	13.326457469788288	0.5559454045361757	0.015025515729532934	0.43657828785030495	0.02436065056591491	0.20278042271151367	0.012708853278527983	0.12146256415967376	0.061484113200726664	0.07235050385677658	0.0767891254362339	0.10844961510503805	0.0008811823604001183	0.08880064511814308	0.013187337108919762	0.00047735807013068424	0.027912620791939718	0.048781939862047256	0.015329874192809284	0.002234773477094381	0.0009256717344691708	0.027787074829704606	0.004606417736329292	0.027718065271438188	0.004042442751954035	0.03511343473642309	0.018912279854555153	0.0045136596781752	0.034404190350627764	0.0536915801748982	0.14731713629645113	0.019891543010445822	0.02097832559457385	0.005552109313963823	0.03063683339611848	0.020531869752029933	0.009331314251158117	0.015007069128362287	0.015696853795892172	0.0018819299678895078	0.014706882424287145	0.06774484821290787	0.00858942221327151	0.006026045150000927	1486.8646202516431	46.806070273936214	62.56327013637725	67.8574363180475	89.24357774508923	68.609406339787	86.48851544043048	29.91000582993598	87.22414524834892	86.03964919790049	58.35599733690368	65.25536388762295	29.54998349167939	66.44085356977526	85.28052582552098	47.69235690077218	45.85791771042993	55.610434357636585	22.3525674274318	73.7800912238973	85.93146094985771	59.329369841484926	66.86909895279312	72.16805296095275	48.717174566797354	33.4531047520814	49.76868837853647	76.40211341988699	96.46936053280857	131.38392024632958	98.36579719112	76.12378438501071	55.215685387363	28.30662156489354	34.66356452777522	97.3572101845624	45.49521118175143	97.20275141679984	47.43632173943121	25.50935530591232	41.76204083771705	11.64302094915517	58.32420781719027	66.09889107181132	0.0	0.0	0.0	65.55871351391256	66.04550010325438	0.0	0.0	13.967306330377113	48.66814436037987	65.47996218917557	12.793329304129852	0.0	0.0	0.0	69.35196276575203	58.72414012120181	0.0	49.857068884521254	67.75021300831794	12.377006042760671	0.0	9.89736466679694	68.17002947160265	74.90234654438613	69.80283356554361	67.48650901322355	0.0	0.0	0.0	0.0	15.561604934818732	0.0	0.0	0.0	0.0
60000	-2687.8264559927334	-225.1859450205514	-2213.0147839363617	-249.6257270358201	0.7213721729092564	0.5899712223048313	0.4813722368370983	0.19338486620885947	0.13571005355602214	0.5145694730305199	0.9729117608783154	0.20650200970754215	0.7933393078871885	132.0886577349749	0.0	19.744609638904105	0.5501669112592678	0.15208073366945685	0.47236988100227645	0.0883112827183846	0.12738744418559203	0.014234817117694242	0.04996122102183882	0.05482682372353873	0.0777397052696836	0.008373837125691166	0.09493353739676244	0.029804103543464484	0.14755067461496277	0.01216913527365502	0.0019141067948246755	0.01120051961064792	0.048934441014459276	0.01903871520832989	0.0023225787684229724	0.0004903554299604967	0.008690136025614177	0.00034872349627915314	0.09946198612772456	0.12384521813482743	0.013864276413053364	0.03799866541321958	0.026514483372379837	0.0049752033387225805	0.038743298990066996	0.21363249100428575	0.048024359206352354	0.055598249893658636	0.049894036926942636	0.00394870614533888	0.01584783057677123	0.006188580222399535	0.010659233620684602	0.02358604156443032	0.0015634643196943707	0.017445140159630213	0.041996435112445295	0.017388913711287122	0.004275126952184416	1478.43339249725	47.44401735420899	56.86340714194424	66.3561221522072	89.4276239580788	67.92405205203094	85.25682348452031	26.362794076958522	89.68579336107452	85.07921252805991	58.86099999134207	72.00260282947602	27.718117582814614	66.68212871325589	87.42621784759656	47.12487170640363	47.39305430942917	55.752588101901765	28.485015370158703	73.19837715418252	86.99608800552264	59.80750976810582	66.71499501472381	73.42916499806252	48.89306385533564	27.330428610346047	47.09983546922709	76.33002870106617	95.00983741036463	132.0886577349749	92.26004712183736	73.85310331840265	56.98060968961114	28.55422634833214	46.18990456811416	95.05991240707841	45.945466412349326	96.90709710750532	46.51418845896801	26.448050764558502	40.77933152707509	13.968294961837104	60.380445558426395	66.67095755919382	0.0	0.0	0.0	67.12837900213992	59.491752894641834	0.0	0.0	19.905574303523874	46.79844855285162	65.77242833636441	18.225957661091357	0.0	0.0	0.0	72.08935233884284	62.27035147432185	0.0	50.44021001052272	68.5759642758789	10.202439839783938	0.0	12.134157691813588	68.04513707570028	69.37726833012329	68.83550057153316	67.59816998454104	0.0	0.0	0.0	0.0	14.332521032673453	0.0	0.0	0.0	0.0
80000	-2694.217416997014	-224.24874817716244	-2212.656856757155	-257.31181206269684	0.3954462829192023	0.2842677049441669	0.4762095580912672	0.20354490672145023	0.09454264124499445	0.5624024461036086	0.8938736175434517	0.2930126212540967	1.000393370632846	132.0962665819069	0.0	19.063870301608045	0.6162589103402961	0.06951623871939602	0.6635813473881736	0.12681864040136062	0.008083241687229764	0.07117528329620325	0.023894512598425826	0.06961966409386958	0.11335281926630739	0.003433931958131734	0.08893021614814425	0.0010443543429219649	0.08425764132578288	0.0789267609674943	0.011289894157436527	0.020902786990778875	0.023078676337989937	0.013951778297309852	0.0024693866037724015	0.0061549279728240185	0.004112648353161049	0.005989533202090756	0.04184867798146509	0.01903780507933809	0.01460411248844876	0.008449541704866257	0.02281880307908874	0.005865159312783946	0.0527280375650306	0.09323362518855177	0.059341665176047394	0.06709600172628445	0.009123728039623764	0.0187197873650425	0.060371978003030305	0.004064611775059729	0.003378738834295386	0.00448238218102941	0.014290181092548239	0.019492116642577325	0.07113353312668468	0.00982671789254887	0.009858378230328011	1499.028146690169	45.53264103671942	56.623268882038076	67.88019327960839	90.24218466952833	67.8714591800104	84.14023633145631	29.95849919758547	93.61661305231762	84.72568669337248	59.017745667945874	65.64605000709619	42.837397023228746	67.50263240473966	92.85714590431127	49.15990192222785	44.60539818659969	49.888917249968344	26.186668243018527	73.4012245020854	83.05609360943956	59.64585277044867	67.66335387315704	71.95675966523547	52.680343513310156	23.045787108006703	47.60575447418789	75.0015873589343	95.97082021937514	132.0962665819069	91.60040292672362	74.62294052183194	57.68311218843567	32.025991582222396	49.809762448835414	96.08647927469329	45.10917196569954	96.76730964539748	46.640510989565776	28.961214217034172	41.173226751372745	12.109440807404875	61.99688527653556	65.00076122899942	0.0	0.0	0.0	74.78309154440434	65.86979907807438	0.0	0.0	19.721450619103067	42.1679548190237	60.53851925235224	10.669874659998952	0.0	0.0	0.0	72.00492005599399	61.18005576038842	0.0	48.989486271293956	71.15466570168812	11.660941273900919	0.0	10.148874086514645	68.78784825757945	74.11665298637766	69.11593112438251	66.18506391283995	0.0	0.0	0.0	0.0	13.319788209901585	0.0	0.0	0.0	0.0
100000	-2710.487803807789	-224.9740885017264	-2208.749828860386	-276.7638864456767	0.44844195863804603	0.33985242206483196	0.5207911207116495	0.15080134063198145	0.17278748044687947	0.5161980036024675	0.9729633054545149	0.35716792096669553	0.6527704761730754	130.6099041955248	0.0	5.072512967896802	8.197683307485763	0.019227893667324115	0.40894519829016907	0.3042971416433667	0.032466894839048896	0.017745476922264414	0.09144941491801122	0.1019381102906779	0.08560660390680734	0.026961629273237055	0.07960210022623891	0.013619819404459183	0.15707828876067365	0.01846419455501036	0.03369169673287863	0.001667679560665006	0.051977618218566016	0.0014500755484341446	0.012148171001579264	0.002338832380444418	0.0015342933679941143	0.0017429095982784849	0.015812064827709388	0.17667221201772615	0.11767705341350927	0.004398380477781553	0.007138979038099741	0.04130477965848119	0.0026024209608840826	0.1438938539174483	0.08244336116833229	0.07632986106946028	0.024477374486208504	0.02105865377980507	0.021708576779003164	0.021685132081289776	0.027700901426253137	0.0017193040543164707	0.004474051910233038	0.027028007668173558	0.02188812714068856	1.0056011858204973e-05	0.013624138436670626	1483.7033194348126	44.35142400217391	53.60175015539234	66.36330442142422	90.07996789382068	68.21827396647895	84.29944615098947	29.013138413641663	86.528914619637	84.76374367908917	58.44641903556393	63.342482318843615	40.44350886411376	68.10422148053719	82.92164497121598	47.980043573732026	45.717997042173934	44.26916412702575	31.555599114095394	76.01986436396751	90.30445108394612	59.84712041077052	66.68410708293021	72.53573036418099	57.47374338143699	26.399374531876372	48.24598881612745	77.19723309737348	94.67168381338684	130.6099041955248	91.11726256396325	78.47818780379278	55.02784135443907	29.866951166470688	44.794898058716406	95.63125544088733	48.78264940280583	96.69440768048241	46.62386575682859	27.98790327790632	37.033302288176586	14.65527938823889	58.56489446468707	65.65214286928921	0.0	0.0	0.0	73.48567062432576	64.50077956063302	0.0	0.0	19.62684133333541	44.583742053998805	65.56579755546358	19.034216553601162	0.0	0.0	0.0	72.43593586548779	57.339414541373614	0.0	49.737613229556956	65.07670218844235	14.669465212175421	0.0	11.23745145610357	68.57666838519478	66.31403122405152	66.69972783562477	66.7384413283029	0.0	0.0	0.0	0.0	19.764030084887136	0.0	0.0	0.0	0.0
120000	-2695.6350487613568	-224.541190944992	-2210.352360993858	-260.74149682250663	0.2655487473185844	0.2918275641672787	0.36554609831227725	0.17546083223134418	0.18206545136581365	0.5216012440298874	0.7343269950047502	0.19619359287247048	0.7868193949561852	133.04851623579245	0.0	15.072836938711609	4.947451454725554	0.06447830446134645	0.7374788418141939	0.08459227085648123	0.04211896257165091	0.03544598701500592	0.007421883882475937	0.08927578889840003	0.11926606506612392	0.07040046036615101	0.043185287672031454	0.019956409616403048	0.06475168598575685	0.071735833810941	0.017745018696853722	0.02565105454206661	0.003942638776504804	0.04851508984011469	0.0034915524526915303	0.009078853383191495	0.0048506470703260345	0.019665633745343778	0.011525756134647458	0.09254246566172063	0.041098940619826246	0.0027935977962724786	0.044989226370239485	0.024555563494899978	0.021492912034511355	0.17011476185732122	0.050704161297647696	0.0026279542999614334	0.0032408580035090994	0.0008694622202697721	0.0031520489903810005	0.01778762374482164	0.004602211012522181	0.008903885270657158	0.0030466709766464838	0.014510296327611187	0.04661070307964071	0.00010315553288413777	0.008616088042947839	1520.0564686514667	43.87582833736137	55.05044291202017	67.58109573894465	89.13177484100586	67.79633625104904	82.91520086064371	33.93791334466637	91.1121250321906	85.07349291788948	58.413240792576616	62.85755428470937	40.60192143107551	68.45431309011659	83.42267441248629	48.114871443183304	43.844842259463405	54.10931990770902	40.12486966080239	73.49471660019874	94.50368787088625	59.29676131779552	66.74999308744198	72.7286308855593	49.26595247132829	33.44804842254831	48.74986190560513	75.65248857066142	95.44737572720204	133.04851623579245	93.25565158264016	74.56313816987252	61.75504140951726	31.96798127193791	41.45985437537709	95.24731588452026	44.07774002340759	96.836208402296	44.618721723335334	30.696065861281376	37.51322289261622	13.516296946690417	60.66165395753849	66.06631795402834	0.0	0.0	0.0	72.86639226718691	65.14268585126365	0.0	0.0	11.091150149602981	44.90073726932258	65.69821552219042	19.606855272798523	0.0	0.0	0.0	71.83665244702985	60.879312555917984	0.0	39.80609713350709	71.32660501530454	13.520539342263234	0.0	11.808877135785838	68.52440521228377	66.43476575823964	67.4555728831313	66.27693106045565	0.0	0.0	0.0	0.0	18.291814038474552	0.0	0.0	0.0	0.0
140000	-2712.8885432008615	-225.2609365881032	-2213.528301436478	-274.09930517628027	0.5188151793529026	0.37272742281375304	0.4031185405330396	0.16794522478602955	0.13650021928505016	0.41345209050972176	0.7895314561910647	0.3320189643090725	0.6860071304128292	131.98575887789832	0.0	5.670155078509558	4.4779948026949725	0.00843347881624877	0.4200020375269209	0.03548140664977468	0.11053547762449893	0.09462299388036852	0.14975951691335973	0.03145897963408936	0.1609430331708425	0.1211728623426327	0.040996852801679494	0.025445748674941576	0.08184368278569779	0.06300015150576933	0.02059721734768177	0.01837037489094955	0.016949672783278472	0.0038635813751359436	0.006134726076892878	0.017482741881100536	0.011125039646553918	0.0026363791760291794	0.014961333986203022	0.0572764936127784	0.0284379663738764	0.039998497594621416	0.020196745395085935	0.04704176561883407	0.019210487755871992	0.07273244344813586	0.07180289421468025	0.033578869945738124	0.003774744860278146	0.03052752399316558	0.024988598078182697	0.025869150794823742	0.006326516949425235	0.0011601058962661473	0.0021803892781997003	0.03302984710187973	0.05429387643695553	0.003401249615313457	0.017808391689717217	1555.1174404838232	44.382513392627324	44.28408463429224	68.22291243035679	89.31663660065978	68.5813138443129	81.96487271615727	34.256680022913855	97.49309527676195	84.77316862694924	58.34029479379694	62.49049615513668	47.479637558962466	67.11577867526377	84.05721567241899	50.541298283519346	45.26845055630806	65.0700122741254	49.67980912447595	73.49482674723478	95.1708359567611	60.67204512426051	67.69105369040378	72.15335543876404	49.222868447486235	32.43359130953093	49.046857880981364	75.63751419894712	98.08716378710386	131.98575887789832	97.53142622401845	79.64413699051343	65.03404915197615	33.12099572811887	35.484838513013685	96.86165876904457	44.1588255368236	96.82192997333236	51.965896661506584	29.56472072390341	35.507686427473296	13.707408575973387	61.868991586405166	66.44925117002553	0.0	0.0	0.0	70.28824956170904	64.34228477012566	0.0	0.0	18.785134097259657	46.74038944740128	65.90781814439256	19.85685116851223	0.0	0.0	0.0	72.76581873335127	57.73376084326779	0.0	41.003757368227866	71.76661202167253	13.841654927782614	0.0	12.162923547479899	68.0122224758861	66.57479172161504	69.63560322117065	67.74899222921955	0.0	0.0	0.0	0.0	19.28497784788808	0.0	0.0	0.0	0.0
160000	-2713.789507356189	-223.30100371729398	-2231.0287500079226	-259.4597536309725	0.35399155392624604	0.3205766157668232	0.3862285255573123	0.20452267710140828	0.19436119726340448	0.5751986922483456	0.9899465719623954	0.31919585238547415	1.0816224662465772	131.3919452908991	0.0	0.9584153330766604	18.738179953188983	0.18844376761931347	0.39485206152883623	0.15425862385008568	0.09085893749805912	0.002773538988436387	0.0740651240710694	0.09970554251292857	0.09994296029574505	0.03007434822011781	0.033570894537999656	0.04135224453531663	0.08299753422251101	0.002612008682894541	0.028344200046400307	0.010524965868674798	0.03584898150769723	0.011700886784427019	0.005867691515033892	0.028906300893761408	0.0015671122371876546	0.0029161574784397825	0.027374419159404955	0.038572887130979824	0.0012811873114282274	1.3739364747816166e-05	0.05326280673331631	0.01520491545533414	0.0677735866322839	0.1473919572945929	0.05598368361387728	0.02261353598216603	0.006058231358442083	0.0009210012609808372	0.057362948961779556	0.003403145454275536	0.0018417205774673468	0.005416322599495286	0.001074922289625157	0.04492058097408998	0.02935631877252648	0.02391449126508549	0.005149186236775075	1562.750145211514	46.81444577457065	48.3842441280935	67.19165559365452	89.05798529594695	69.50752384463574	90.9472117361442	35.048977549641606	86.39669377641961	89.20429589216515	58.56931120527987	67.16423201831742	47.02668721115863	67.98105043993378	90.45246898043553	47.98468587102424	45.637407026420966	53.069900368001704	55.388213382546134	74.3800784708451	85.6932035156744	59.90515859364841	66.62569340881144	72.60565634845905	55.78193828212325	26.466650464227676	54.45907516266364	75.6937539432234	94.844270666931	131.3919452908991	91.41498307686298	74.01662148823124	65.00906764247794	37.14441012672205	35.075889228296575	95.13104494675291	46.061751988611505	96.7776936067316	45.15624588522708	27.710822510230223	43.46733684017617	10.653800262994428	62.465238037935045	64.86486921759581	0.0	0.0	0.0	69.94146258565257	65.97397425121603	0.0	0.0	15.991348479903541	44.03048165386778	66.006896950757	19.381394547221444	0.0	0.0	0.0	67.91316973639503	62.1616715028078	0.0	44.760691041157585	63.56079163978709	7.634968505909248	0.0	10.577487509461621	61.55660926869033	69.54197176050097	69.44921245247161	65.64532367479183	0.0	0.0	0.0	0.0	18.844099611233855	0.0	0.0	0.0	0.0
180000	-2684.3327657012296	-225.88669433865508	-2198.281545686431	-260.1645256761435	0.45810724587017987	0.3999335730298237	0.4645224413088834	0.16833230347150033	0.18621817419969205	0.496749382604935	1.0839918299840217	0.14887169115432364	1.0312722180972638	130.59759514859192	0.0	1.718274067909246	19.12822229791011	0.04604920379421956	0.37974464129343927	0.0754731231977478	0.10026399475633413	0.02779549736877405	0.01679775652388656	0.05104217722753331	0.05435750201602658	0.08083244364361143	0.08102237359186507	0.0898375498534664	0.04548938648375344	0.023982306817241103	0.03649108585244131	0.037312732689004355	0.003227898362581386	0.024713136855577255	0.015487702501446756	0.020801047118215406	0.0032452671370179864	0.004881336448616687	0.0007832461481929526	0.105165184332906	0.05326164109352711	0.025568429044720002	0.04354086458660534	0.026392280592103093	0.04655298297463539	0.12078075528321604	0.009039052454833465	0.005601482983936449	0.015955597090871878	0.01674609120572398	0.013460159368201283	0.003780227532980723	0.0037608496731780534	0.01673876002516701	0.007381499865081435	0.03143794547854136	0.046139802217698866	0.005604299393611725	0.004725914353327036	1487.0334278552596	44.44210070233098	48.692626749986836	66.83681047845626	89.27384374671036	68.59243447647997	83.1166626684527	31.417413715457812	87.35536226160087	85.18548355760683	59.29023462463533	62.91009242571879	36.07896254644432	66.6105370899711	82.78463130423007	50.08820898799363	43.8772139568721	45.405292151941836	42.39504528868197	73.55993435461582	88.51385932788212	59.710319735830176	66.74030423102587	72.53759516503236	54.471042585829885	24.298444141673624	46.936593762593944	74.97812094864405	94.65745676866761	130.59759514859192	91.57815210498443	80.33351924689609	55.29569237661761	31.44138231441251	54.495582959127574	95.92344417664933	50.759698430492826	96.85278376404652	49.14624350945615	30.670462538469867	43.28010124118525	14.667635670591967	61.61529715469495	66.12593182617358	0.0	0.0	0.0	69.64816067525311	65.50233267245876	0.0	0.0	19.146645018714487	46.176566390319486	65.25695487741493	13.094043407650577	0.0	0.0	0.0	72.91262733086168	62.11777792526889	0.0	51.0359141322102	69.34762826001771	13.052001369277354	0.0	12.439230553248864	67.79414227395223	66.56907654412184	69.69418919923991	67.08310217765748	0.0	0.0	0.0	0.0	14.258397769539043	0.0	0.0	0.0	0.0
