clade	species	ts	te
0.0	1.0	44.81809061158134	42.03008533360645
0.0	2.0	45.348793676318905	39.615225086123075
0.0	3.0	14.092453015752767	12.429182355040517
0.0	4.0	64.59541875376009	61.35274783280826
0.0	5.0	66.92052433770827	62.124231589626994
0.0	6.0	84.70803188145092	67.16991882503702
0.0	7.0	85.21322580073098	82.96487841098235
0.0	8.0	21.51573319662191	0.0
0.0	9.0	20.469683970073405	17.851698740503544
0.0	10.0	30.036915633051056	16.192548814983628
0.0	11.0	6.177058934484394	0.0
0.0	12.0	25.238373564201158	23.65170064355292
0.0	13.0	84.44073850712698	63.62596280491389
0.0	14.0	77.29509176509123	66.33594163531536
0.0	15.0	44.669710859073156	41.74201240580882
0.0	16.0	5.99527099987043	0.0
0.0	17.0	76.11661524364686	73.83834532530229
0.0	18.0	86.02033491742456	85.02334389430165
0.0	19.0	85.69827679620414	84.7099541952357
0.0	20.0	69.58444415727995	65.57603166137639
0.0	21.0	68.6320953118275	67.54988404916264
0.0	22.0	84.69560123745383	70.95376959381814
0.0	23.0	5.791541772805305	3.132194224877457
0.0	24.0	20.7791306176534	0.0
0.0	25.0	15.065344702337761	13.154093758319195
0.0	26.0	58.81925817180909	57.10376453852869
0.0	27.0	45.158305566253304	42.58567380292392
0.0	28.0	19.43605214216603	0.0
0.0	29.0	19.859436386879235	16.924135391974136
0.0	30.0	29.7910478530374	21.1527508326284
0.0	31.0	54.48087779985873	47.9886532683192
0.0	32.0	57.814344476678635	49.9768211114191
0.0	33.0	70.87361447909807	66.98376040836929
0.0	34.0	83.9796112154458	69.36952510849068
0.0	35.0	44.85412325130724	41.81954585597941
0.0	36.0	20.271135025536406	17.342717460935905
0.0	37.0	30.54802411742354	21.398109601948132
0.0	38.0	45.1270449868743	42.45093380118786
0.0	39.0	15.350262551426468	13.624757363724925
0.0	40.0	77.62917779748818	74.28688262163932
0.0	41.0	68.09336646895389	64.25372659993715
0.0	42.0	82.53925131471308	80.71226820036547
0.0	43.0	32.8603831179901	32.25032087695598
0.0	44.0	20.93408113274545	4.2734027064175155
0.0	45.0	56.79763946966894	35.97439142946022
0.0	46.0	62.84974988518835	47.669852322943825
0.0	47.0	68.43515344125791	67.28221994002384
0.0	48.0	30.767098551739835	26.841601389107055
0.0	49.0	6.092125542955577	0.0
0.0	50.0	23.15538912882253	21.56002413718729
0.0	51.0	22.409198378799264	12.076349825010338
0.0	52.0	48.322856483805914	39.29781027016017
0.0	53.0	77.80096639624398	65.22749661781944
0.0	54.0	69.10655892329953	67.09671396995446
0.0	55.0	94.37022791146609	93.86246348503973
0.0	56.0	82.43232835681809	73.10506552195983
0.0	57.0	126.78474322056954	125.79134095053818
0.0	58.0	100.28116947356047	94.2736420065079
0.0	59.0	102.64279509699398	93.45762440830059
0.0	60.0	110.96282812630649	103.71606410886918
0.0	61.0	111.56992250063739	94.80529690564653
0.0	62.0	66.71149361705238	65.67116132706649
0.0	63.0	90.77347774942974	72.77584743922813
0.0	64.0	75.36699460040882	72.26830737234839
0.0	65.0	6.625662868770731	0.0
0.0	66.0	28.91784405023234	25.489366252120046
0.0	67.0	45.14231807420842	42.34734004511738
0.0	68.0	6.42028894275539	0.0
0.0	69.0	17.428801706543695	14.566066028811331
0.0	70.0	6.458347352216828	0.0
0.0	71.0	33.69858187849828	33.18343176000482
0.0	72.0	5.807338567059142	0.0
0.0	73.0	63.215283444490964	52.81724552513081
0.0	74.0	75.22062920135936	72.17565277109087
0.0	75.0	49.487290206935036	39.39431760427665
0.0	76.0	45.55667882018698	39.48317289406042
0.0	77.0	32.20904056018814	12.31598045141514
0.0	78.0	6.570057173280333	0.0
0.0	79.0	13.612978154002045	11.978976363525913
0.0	80.0	69.23723219783858	67.98745924396522
0.0	81.0	76.98029303870362	66.06262537898563
0.0	82.0	76.6123883006973	73.90488853249278
0.0	83.0	6.524515457125849	0.0
0.0	84.0	65.2679743948368	46.812079819614304
0.0	85.0	32.36949680073899	14.535526562538038
0.0	86.0	69.17107191101488	61.11807817583113
0.0	87.0	67.56900658984974	65.93777499882398
0.0	88.0	65.51522218539363	42.67907087450559
0.0	89.0	77.4896903593249	74.34477787312244
0.0	90.0	10.873185852495425	2.2075687915826703
0.0	91.0	55.0027685842011	51.610474339478266
0.0	92.0	1.5901722894645798	0.0
0.0	93.0	63.60491998405931	62.55630434303983
0.0	94.0	82.19645195410833	70.29292333703003
0.0	95.0	54.618035063322026	40.02420081841818
0.0	96.0	54.713600451484915	39.96588785100441
0.0	97.0	76.40955465542316	72.63974187425951
0.0	98.0	45.2687089656537	42.53028612209551
0.0	99.0	21.734870303510306	0.0
