clade	species	ts	te
0.0	1.0	45.59218378776907	41.40675751618732
0.0	2.0	46.03233579025214	39.159411297428875
0.0	3.0	13.205648328216837	11.54278986138585
0.0	4.0	63.521076494651886	61.92105243005067
0.0	5.0	65.0946157133075	61.5009615529835
0.0	6.0	84.23738902199183	65.85304687561806
0.0	7.0	85.70635991521485	82.67226551603132
0.0	8.0	21.045803082893	0.0
0.0	9.0	21.025322802059605	18.314232245377426
0.0	10.0	26.1908778969611	14.90921060170764
0.0	11.0	6.206342232877902	0.0
0.0	12.0	27.52224393838981	26.395586275959598
0.0	13.0	84.91256779191424	62.27775138984243
0.0	14.0	74.16406522245876	67.98870744509634
0.0	15.0	45.130378405507564	41.0807716931633
0.0	16.0	6.6136776645550395	0.0
0.0	17.0	74.29129708806218	72.67822704356615
0.0	18.0	86.04380664248778	85.10168250799221
0.0	19.0	85.84954708383391	84.90143025866492
0.0	20.0	70.82484449664948	66.50109336548283
0.0	21.0	69.47101744363833	68.12858779087456
0.0	22.0	83.346279883679	73.21551598608815
0.0	23.0	5.807445084526681	2.927169510137249
0.0	24.0	22.652339638244076	0.0
0.0	25.0	15.228507006557951	13.210826487912843
0.0	26.0	57.22363794713415	54.621705590064934
0.0	27.0	45.58394622923336	41.68815694331948
0.0	28.0	21.570624435471274	0.0
0.0	29.0	20.943369883353533	18.32091565737978
0.0	30.0	27.112408897811132	20.096992010275866
0.0	31.0	53.1976258648723	48.161282716968266
0.0	32.0	58.622204864005205	53.00694113882888
0.0	33.0	70.3801616092283	65.86161611489523
0.0	34.0	83.57996164370164	70.053438920726
0.0	35.0	45.86915831419764	39.98612464093628
0.0	36.0	18.52139871260677	14.940750918410606
0.0	37.0	31.114792274542484	16.984722005401842
0.0	38.0	45.606111217650465	41.5516705233819
0.0	39.0	15.904125610772269	13.865631912557529
0.0	40.0	77.60423028112763	74.6976411208085
0.0	41.0	68.38146315755047	64.47866284947992
0.0	42.0	83.03489990450363	81.20383726080607
0.0	43.0	8.328940222731077	6.609646406494759
0.0	44.0	21.072332345796106	2.764261124184232
0.0	45.0	57.854062048498776	34.64975657061819
0.0	46.0	65.40238493054424	45.160542353774936
0.0	47.0	71.38277217624125	69.83056912035846
0.0	48.0	31.521894225283067	28.361631766308392
0.0	49.0	6.385377518166991	0.0
0.0	50.0	22.575744802448764	19.766928583786203
0.0	51.0	23.046912731251805	11.38762780920922
0.0	52.0	49.06964475650174	38.92988368498849
0.0	53.0	77.57725004361228	65.90494183957115
0.0	54.0	67.45656051476165	65.91334400378904
0.0	55.0	96.83672104324246	94.61377268243854
0.0	56.0	73.93325746992069	66.0360222196183
0.0	57.0	127.45428459607565	126.27198740329347
0.0	58.0	100.91091405356914	93.37650736659991
0.0	59.0	102.00883827658609	93.6303530752247
0.0	60.0	109.39482765654442	97.97915962001427
0.0	61.0	113.7506678226599	94.48132538111369
0.0	62.0	69.95124288097007	68.57279602565627
0.0	63.0	92.34054815992206	72.2929804768993
0.0	64.0	73.55748498803342	71.99866439105053
0.0	65.0	5.769300441858233	0.0
0.0	66.0	28.43128122385138	27.112290857639834
0.0	67.0	45.1858558259799	41.37765097595846
0.0	68.0	6.272805253018547	0.0
0.0	69.0	17.831877341318997	14.404557293304366
0.0	70.0	6.0139141018120466	0.0
0.0	71.0	33.2857063896574	32.61286289946596
0.0	72.0	6.082797334844889	0.0
0.0	73.0	63.55629103119524	59.93398093805095
0.0	74.0	74.21614662139822	72.60908350501951
0.0	75.0	49.757545027382996	38.68432044013262
0.0	76.0	46.332921566839126	37.590404520105814
0.0	77.0	26.039166878313452	12.262573640114853
0.0	78.0	6.100340230620567	0.0
0.0	79.0	14.197712845423002	12.296926871605791
0.0	80.0	67.03416826027998	65.91662607416002
0.0	81.0	74.62968422702333	69.43709253179553
0.0	82.0	76.86625084173136	74.24271987119926
0.0	83.0	6.327877456782927	0.0
0.0	84.0	66.79382405627858	47.44354142003733
0.0	85.0	33.13934085680534	14.223701627901296
0.0	86.0	67.24784662477643	61.7606621908689
0.0	87.0	70.79876049399886	67.01064682285875
0.0	88.0	66.27907953639759	40.360265203612684
0.0	89.0	74.34547335836919	72.68701667574062
0.0	90.0	8.936883909473663	3.9271827452020207
0.0	91.0	53.818452843915175	50.53576068381078
0.0	92.0	3.2753448472152282	0.0
0.0	93.0	64.39009980900269	63.183303076115514
0.0	94.0	83.35603470857075	69.56904289783996
0.0	95.0	54.3310393625853	39.25435770174095
0.0	96.0	53.442724671454876	39.36733242885893
0.0	97.0	75.32881648078545	71.61805118921615
0.0	98.0	45.38799168401111	41.7133927407556
0.0	99.0	22.944668338132615	0.0
