clade	species	ts	te
0.0	1.0	49.406001956771455	9.507998516753776
0.0	2.0	67.49222346920003	60.571056232306894
0.0	3.0	89.20656075847522	65.924042241393
0.0	4.0	74.29978393944748	0.0
0.0	5.0	86.69411324943111	0.0
0.0	6.0	39.32074160093322	0.0
0.0	7.0	88.41208420652896	68.3943842123416
0.0	8.0	85.37853449224923	65.4156647946748
0.0	9.0	59.56143742808164	0.0
0.0	10.0	69.33847229946959	0.0
0.0	11.0	33.939425863175856	18.417481180478905
0.0	12.0	67.48588044248083	44.52652533779859
0.0	13.0	85.31448242232449	66.109956478526
0.0	14.0	49.98484031874059	12.381420822412997
0.0	15.0	47.55818114395682	0.0
0.0	16.0	87.09940559915688	60.200593669072475
0.0	17.0	59.13148846078844	0.0
0.0	18.0	70.35211338857795	50.41501056803432
0.0	19.0	56.8629276053367	10.320338264496742
0.0	20.0	37.24932286218376	0.0
0.0	21.0	50.247980783578534	12.127721569742821
0.0	22.0	76.44241028005383	66.44407443636044
0.0	23.0	96.55580310477009	67.85934317013614
0.0	24.0	130.81550009696033	68.78678902427035
0.0	25.0	93.968517019594	66.20304824676832
0.0	26.0	83.55405248636364	0.0
0.0	27.0	49.1413672085583	0.0
0.0	28.0	36.7170535052118	0.0
0.0	29.0	43.225337740072575	0.0
0.0	30.0	96.46694778534528	16.283140059725042
0.0	31.0	47.89858138195691	0.0
0.0	32.0	98.79162198625399	0.0
0.0	33.0	49.827103760150806	0.0
0.0	34.0	31.93442431522893	0.0
