it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3434.9921700340933	-221.26951309039177	-2251.1557343365457	-962.5669226071559	0.8087303012349093	0.8087303012349093	0.8087303012349093	0.8087303012349093	1.0	131.2559310592567	0.0	1.1	1.1	0.19040527042742816	0.2143803896661467	0.3500116736422878	0.2902134617708808	0.21120685203120354	0.20590181837996252	0.34830043773044594	0.10017899478379316	0.650874600057971	0.29540384650292506	0.21310736677605824	0.6328465470357123	0.382661135116646	0.5525042102851881	0.2504410042993709	0.19832417419257417	0.20531365496194398	0.20486219239215808	0.2846870862048745	0.28426778865180957	0.18173951844195113	0.16224406815753584	0.3043693437847977	0.33111823577449717	0.7378264427546559	0.21662009766335405	0.1788782664222843	0.5323142298436312	0.1665529062018398	0.46186026057645424	0.9279890366003741	0.2512923696458339	0.13974810518694422	0.1501010547411971	0.16697645435572978	0.13629893754571232	0.1037753650943644	0.9239772921427086	0.25949598192543955	0.36447048211629707	0.2293398151580503	0.1965034414483524	1423.2817398539128	46.355272685130124	65.66868491712779	90.77066122374684	74.44372042918135	85.44322685277103	31.757232671786827	85.39861687787946	85.9489384506732	63.517962235403445	68.08339495792542	28.201024497313195	67.11104148854422	82.97188372180568	51.65223414004102	43.51877111327633	87.34909309091898	63.214553010190166	70.80590300058671	57.35203673373197	23.321069675543818	51.482908674390714	76.12659323045105	95.19700510449607	131.2559310592567	92.76218617124316	81.34666290395724	69.91737574967975	26.35773954383148	31.935356976653814	106.43083337259964	45.45429340269271	98.17124532834421	54.641077903968196	30.40863703290388	13.890202046605841	60.21840662738936	66.78708459624497	0.0	0.0	0.0	70.74997499898315	65.93690393981124	0.0	0.0	22.78200630999134	48.7336172832486	65.96287956017987	5.670139552344288	0.0	61.996619667182465	0.0	48.54627485765603	13.07126140907213	0.0	13.323041568416798	65.8374807263716	66.70830166777196	67.06073204802888	67.13994848907757	0.0	0.0	0.0	0.0	16.6765530257574	0.0	0.0	0.0	0.0
20000	-2631.3834179775777	-221.2559365802266	-2172.606475481052	-237.52100591629915	0.47835192641467045	0.5393994807426749	0.23273189495088023	0.6971502658181938	1.3856221163968938	128.3563677144973	0.0	16.896330767371655	8.541000695730396	0.07083224682646896	0.34043569829849807	0.09778711729928227	0.08998463163984484	0.049803489900127784	0.009475670502481683	0.08720850346241932	0.05340108836025369	0.03509285152434011	0.07078554597306727	0.010438706894626101	0.10641452618760688	0.030149594397040288	0.042708004439130545	0.01091630055632137	0.09008762324186714	0.014694578172135138	0.003352320509375809	0.00370263437587293	0.005197579291859101	0.02918537615364115	0.018993963806626993	0.03059592756326312	0.03404118919231086	0.03469345215917384	0.0007876307725105292	0.0002685256145984961	0.042305483913592686	0.14181173947514034	0.045256132038377354	0.07528110213113806	0.009315423350427334	0.08920481453566381	0.0172215747097831	0.01919516123147418	0.009214729430538944	0.02496293559543912	0.051310764740188475	0.013850336559984454	0.048553560705928527	0.016335001662853458	0.0352319498328051	1363.580230094853	56.28104628780337	66.03710529775633	86.59406131088187	71.95313445902646	83.40439368635386	25.705561606647414	86.01759150525316	84.84070214402162	62.68429084357776	67.70681314496305	27.08362389435416	67.28484071231883	82.59219999328106	45.95468401977964	47.097133341806014	83.55888427939381	59.12529855182357	71.05653283391636	55.564651308594684	29.428915120741184	48.37930641188383	80.89019172746978	94.5707789459693	128.3563677144973	95.54884042514766	84.18802731079701	43.79597840314426	25.62195271467468	32.51816371352367	95.84169813904869	47.02377872651553	97.93267014076595	49.01103997448855	25.96184777014399	10.546289416898812	61.35487384388302	68.38672211240524	0.0	0.0	0.0	67.98242914386928	66.25263290806964	0.0	0.0	22.22396108304685	49.678731329699275	66.0961992889017	13.957782979799342	0.0	58.305160671520056	0.0	47.82676714073674	11.916143764933166	0.0	11.778453051187228	66.48816416939384	71.02044043117078	67.19751035374962	68.78360326735105	0.0	0.0	0.0	0.0	16.23601140889575	0.0	0.0	0.0	0.0
40000	-2658.5637990360824	-219.97890579126386	-2197.732873877769	-240.85201936704925	0.3140474973264576	0.6579965247697162	0.290985523831398	0.9948417679566662	1.0321614216261297	128.8891207630556	0.0	16.17215403235983	3.3351225455745306	0.1311381206163852	0.18700838163226852	0.17095054516681502	0.0811964936931866	0.052539948028411027	0.08208595117700852	0.011849372833544487	0.10510788534301324	0.006465721951524803	0.04313693663815804	0.017947925143681525	0.07694418930091716	0.015997145936407674	0.02926224091891819	0.029171279823671327	0.02749572019980763	0.013993371160091573	0.005915076705351612	0.009070224951838013	0.016581662267655475	0.012189427089967219	0.006390210694045567	0.0093164690703197	0.03731377542785359	0.024347629638664135	0.009582382930484037	0.002048487047765943	0.007637755024182105	0.05720326493560897	0.10547695294378899	0.03735496515114551	0.005318023763937581	0.05630768932218077	0.03138960794495821	0.000706495520373722	0.04067025941243856	0.004710371153520901	0.008289392154865405	0.04875881094836524	0.0018850726006178018	0.00569997534423937	0.003649949818363298	1454.247433773324	59.163307169072354	76.88339564695833	88.86620574315302	75.54551800874178	85.26837803417702	30.922449915724087	84.93630438839307	85.45950041924058	61.83738442932482	67.21356901704856	28.16229565377549	66.0389052606387	82.70317545995738	46.52501959861868	47.80481453521109	89.92458975375821	59.05306642795297	71.14169956923737	66.35535072155156	23.371525684629958	47.358350302495545	77.83375250620527	97.98949579169764	128.8891207630556	97.67669288785231	79.0637334722642	49.355944868081274	36.251185803893414	33.30307827254226	97.07031982212452	49.04764887242268	100.10279310490897	43.99906007449594	39.51605755264453	11.164657899072935	57.10822504821126	68.47334335045127	0.0	0.0	0.0	63.061476061516274	66.39328392163011	0.0	0.0	15.58258933280226	49.74702214816322	65.34167593437154	17.0890983510962	0.0	61.14587305822059	0.0	48.92036518746719	9.15137829491693	0.0	6.757701779708327	64.92012959055224	68.61529234352895	64.50403722040706	66.97175833163304	0.0	0.0	0.0	0.0	15.43834790477551	0.0	0.0	0.0	0.0
60000	-2644.54866379523	-220.2526504932195	-2184.717796936198	-239.57821636581275	0.3518379381367884	0.7864316081587215	0.28477982053612483	0.9759189536227983	1.1602121718362177	129.4989951263815	0.0	16.7520458389705	12.235555026152332	0.14242250546452617	0.6032641940386013	0.09127306389649638	0.07744505055006656	0.061749241350269685	0.024347271846944393	0.1046942956963574	0.020563780886809373	0.040843184501275276	0.032206912669859505	0.021757252821727684	0.2109571138964149	0.0019845635325070883	0.015430791803505435	0.05478694196048043	0.018942646395054483	0.018889405122878292	0.0024662431476995513	0.032424209045405515	0.015594514795463796	0.0218028096103738	0.08549499171854984	0.023668239862532917	0.070300093334648	0.002912511313648811	0.06715230594857902	0.01620972812742291	0.022318408762539283	0.1265799755866611	0.06299261711626213	0.011333155425611497	0.0006222586379818263	0.010957266652443785	0.037600340704707434	0.00907990403020822	0.0003746006238933059	0.004880490183807033	0.0063743232136994205	0.021631656037084685	0.03825754135777849	0.005398437723844855	0.026561770377108218	1435.395029147514	46.06113630541781	70.85657829628542	86.3998546043478	72.72210961802644	88.27454941078044	32.01508588031584	89.5328918623307	84.65202378249649	63.311163825542856	72.42343640463763	30.197704859405807	70.17683553177955	83.13685587022957	48.83779024377765	45.90107767935962	91.42256879701425	60.52774009721229	71.82627662814302	64.88422177364457	26.082904749820866	48.32840292312792	78.69721900795835	95.15010599289818	129.4989951263815	91.53778678712058	73.06656091466614	48.66360158304658	35.912063416225735	45.806405660517584	99.5187308830944	46.70638857072663	97.73208050977445	46.26758982399546	38.86274463117931	14.30865294102681	60.94422436540851	67.69000970927027	0.0	0.0	0.0	73.41413796323292	65.49779610927129	0.0	0.0	21.118244622594514	46.41859987625732	66.16670640870335	18.68916793399591	0.0	60.25916170361349	0.0	49.654394681940275	4.662572969808354	0.0	13.081113985436337	66.31361894382647	63.002005944724566	66.79905790055341	67.75115503706479	0.0	0.0	0.0	0.0	13.825831807038965	0.0	0.0	0.0	0.0
80000	-2647.103819926327	-220.32954490961694	-2183.855807761314	-242.91846725539654	0.40789531930310996	0.7241257060570065	0.2723765955637094	1.0580249947624154	1.1650329321443744	129.55575866581765	0.0	12.91665463197681	3.02899720819277	0.027154172489091605	0.5974079549891257	0.08284824779039304	0.08702038937772107	0.04187834638982902	0.10052556693280097	0.06952900633354395	0.037453568531106714	0.036513069807731634	0.008196640100115069	0.011398686860568052	0.06000715956921779	0.03994450484511312	0.016009124633525194	0.01617542964089441	0.05633392170589234	0.02172020555899104	0.013478065539128035	0.03162544613138173	0.0028721610519549497	0.01566583389168575	0.008635700869250675	0.08348840220093702	0.007321602534228637	0.01632448734702406	0.029872103478738244	0.006623843100441247	0.009767345880883668	0.10072449998583531	0.041507451875497856	0.03829729655282206	0.0006856106469500657	0.04477867907907365	0.00895240878257282	0.002652232611291178	0.008117355084849759	0.0028237137470501724	0.04360377623393815	0.015323415368160167	0.03665765435991801	0.02841088830657827	0.06729215613537765	1415.0599188249532	48.18642418690919	74.85837704149712	87.82022094167074	71.9267837015473	85.8200269276173	25.753079457739172	88.88154452625484	88.77574108718972	63.22233485759526	67.19923240889189	27.091033610526416	66.69179747430718	84.31113922716978	44.19863796195728	49.88732172278341	90.90501233078646	60.06704760132696	70.47858848809346	73.1760319899787	28.040905706644555	48.31951534968085	76.6243527922429	100.45622992292782	129.55575866581765	98.9703836847816	72.82128504738552	44.56375421965179	33.61314056352576	41.55629677118002	95.4809500183616	46.27197653196221	97.65688577136714	44.086245462203046	28.143059832839224	11.329904907141852	61.218687919425705	68.09142555614784	0.0	0.0	0.0	71.76501903165736	66.0833717465986	0.0	0.0	22.395067120966022	40.49968260702943	66.09315116034284	8.80950582382103	0.0	62.88763884190361	0.0	48.76691061413921	12.028940066017203	0.0	13.433948747897187	66.4338626444805	69.32372374282227	66.66012653785867	68.56283233053018	0.0	0.0	0.0	0.0	15.967397660681419	0.0	0.0	0.0	0.0
100000	-2629.41783099537	-220.05730434198628	-2179.501201190117	-229.8593254632665	0.285071427389647	0.530919139912554	0.2411013211249835	0.731691065576957	1.4579180884592433	128.5327433535563	0.0	4.680281893552488	11.536555223261756	0.0925924781396033	0.44733091515587714	0.04382512430158071	0.16315646749190726	0.009677033175405404	0.017018906141119533	0.035432008171893785	0.050352348486906055	0.050355250202991864	0.00013790548137792313	0.1022039889321902	0.09385211535623489	0.013945035683174576	0.03164757698293363	0.05457898501992365	0.013172696902375047	0.012484276961572888	0.028060783088559665	0.008313217070626832	0.007665341920436442	0.01326594386698947	0.030255407129509675	0.02275763117900421	0.031846212366326454	0.03502951048601953	0.021561252307112526	0.0015671177929361747	0.006164872841832901	0.06708630126878098	0.0458573964228043	0.01290076132105155	0.00012412376093672063	0.011223479028571334	0.01527774017401901	0.004255483701732718	0.009245856899416479	0.0015151297762422045	0.014849037620536949	0.013607857082575813	0.031500332471095634	0.01347808304454472	0.00018883107775275143	1411.1856365334174	52.08284852665807	67.63893164462603	86.55245009723467	73.973853386803	85.8365631209353	28.017947194774244	86.30477977372144	85.12489488001245	61.06223466893454	68.60818577870381	27.767920962799696	69.28912375987528	83.05215702729933	45.55222585119855	45.53175300654479	86.60112795372576	60.06263840797521	70.64630213946657	76.88367150699405	24.999553240665215	50.175072757039025	78.2121201423301	95.3254689111599	128.5327433535563	92.78741645344003	85.50586013534678	45.410441675916765	39.36635381798674	34.99113470191601	96.11416258500566	50.546202422532104	97.65526570583275	49.69077050878651	26.845527929604962	12.79467334202547	61.4539665773752	68.04700512276655	0.0	0.0	0.0	68.86969859573404	66.29899168102052	0.0	0.0	22.38041179829607	47.429604658128056	65.24815835758085	18.71075284938849	0.0	62.85741060964014	0.0	48.770289588692606	12.26860892498384	0.0	13.158669641165542	66.52255182256759	62.22064266345862	66.82695388629107	66.0914296089301	0.0	0.0	0.0	0.0	15.612247767939472	0.0	0.0	0.0	0.0
120000	-2647.8092302959744	-220.25238629043335	-2189.6158190949213	-237.94102491061994	0.4012341667259596	0.7880492173485232	0.252869884246591	0.8718625850066566	1.2680655838301615	128.6066046007692	0.0	7.88245374084055	3.553121214620887	0.031437297146364805	0.6909400363200167	0.1634849840840663	0.11152115473623699	0.024572473294233725	0.04969600932381982	0.05050688041536685	0.01567045916949081	0.07537716621115767	0.06372502381546992	0.006170363543396122	0.12467916252870641	0.0799101056633922	0.012133348096316726	0.0308894811874585	0.030845921155665593	0.019358719086981172	0.01519291538427384	0.0003032751153344816	0.00797490705107002	0.01490093847937616	0.06322680809773684	0.011384920564316205	0.15643417255606973	0.019532030805732396	0.001421282680595914	0.05350057438812765	0.02345515550863985	0.01963593665289872	0.12670572879525663	0.01655196405563211	0.01850867940228002	0.04879243764102899	0.006192648680905716	0.001297508282576101	0.0070838901453002204	0.0010496010159437782	0.013276846559104818	0.054089013932320795	0.03820158720065374	0.023063759082964784	0.0039292002300701685	1447.6889979347393	45.050061040843005	76.41072442363019	87.54922182836665	72.8058586976508	95.01254542980138	31.48809443167831	97.39375902783418	85.94100486930759	61.22511826253852	65.97061082289822	27.024500072686195	65.94798374511828	86.33799411139184	48.56800922647991	45.59323930799297	85.01481267816587	60.25863142830553	70.11343084532093	63.64656062753696	28.755341327977135	47.792342616562046	78.90583711029238	95.15001265834144	128.6066046007692	91.44990847037162	90.30796107391114	44.58906232685811	47.645578476296805	39.0831584201422	96.06456738916357	45.946145456243904	98.1287042223444	47.140384667679484	24.784894080274256	12.493535321444185	61.49203179578446	67.98968553644984	0.0	0.0	0.0	61.814731035661396	65.27886259021173	0.0	0.0	22.46412296040597	47.14892984827464	65.95387976813335	16.77900692039344	0.0	61.63206999486994	0.0	49.08180981465463	10.821539240852845	0.0	12.011981001780072	66.30784898341528	62.05380163191093	65.64760689300415	66.0529032722931	0.0	0.0	0.0	0.0	12.989319230495763	0.0	0.0	0.0	0.0
140000	-2657.6935270941267	-219.2791223155719	-2194.920673938477	-243.49373084007766	0.5508612634276574	0.6969652963050086	0.3542348962450043	1.069750500015297	1.0298601276450756	128.38709675893926	0.0	11.460795249165512	16.38681935011189	0.17308248604747187	0.40250592274567554	0.2059987444264271	0.05814568986598382	0.03479676527225684	0.023502306407979505	0.02478157893028644	0.1112652494104614	0.06804613677232309	0.024430865906778444	0.09442127886793439	0.1443522935904627	0.029601312065165315	0.006837852103490295	0.03990378728833706	0.007899591663155932	0.004897024035110499	0.0280805423597506	0.0439385449006348	0.053409561350773876	0.014414852079118332	0.0037216916580903917	0.03213661607489943	0.0009216321707028567	0.004196011491631614	0.0012836124330583925	0.009115747457564608	0.0050062356757207315	0.0471490504929643	0.055554686465076566	0.032363138251285485	0.0004367580129385289	0.03981634918781749	0.026302624909099456	0.00027057177139725683	0.009197356754868826	0.01054630033967684	0.01149517764557871	0.025992120944286896	0.060786310851664485	0.01632960735050115	0.012403027025584525	1478.1502577387257	45.102072852755775	66.47690999381054	87.33473549607078	72.19793325807476	97.9968752023844	45.90643279055033	97.25729436508702	86.6792134182848	61.76562748965917	66.66943480626857	30.201633684171263	69.71818387310162	83.3564930908681	47.49227588170992	45.61538757303983	87.67959315431233	62.461754624467545	71.58527066716877	60.5649608067184	31.833728545395623	51.6598131784348	80.37994636477613	94.71060620506786	128.38709675893926	93.10113994731826	94.16935185031225	50.27251819570296	54.38328002241786	31.910764462917207	99.32669689309257	53.947189942916985	98.34112468312514	48.42632277575159	24.588438316980646	15.146619280368771	61.394380095158084	65.01399295072157	0.0	0.0	0.0	64.52196676425807	66.19257144651085	0.0	0.0	21.913874537352125	49.92197823881772	65.46684891444167	17.288053778847864	0.0	62.64743353949113	0.0	49.26930453164757	11.184381709225697	0.0	13.076225256255878	64.49127787767404	67.1931737996359	66.97434727739221	68.34810214516571	0.0	0.0	0.0	0.0	13.30531128996264	0.0	0.0	0.0	0.0
160000	-2641.6874220842105	-220.15738630040406	-2191.2229993602496	-230.30703642355684	0.4681682250102728	0.737929864176856	0.28242353984453483	0.9573524148810704	1.002668869424128	128.44009034975196	0.0	15.187715224344124	12.877014516291688	0.02135820595215499	0.4725501036278462	0.06348374048942196	0.06048159095396037	0.02622975129192714	0.008823038337779572	0.11806909166301632	0.011803860784677865	0.1401587712454855	0.02077471529940293	0.008220801682521081	0.12041055486720914	0.0360915190292314	0.005949129110405194	0.04815765999988616	0.013324761304557316	0.0061600529119026195	0.017142147793131328	0.00019613946495253474	0.010603658476882941	0.040694501728026626	0.00600442698370469	0.042877763769263694	0.0020820018216589	0.025076280928504807	0.008877420211470963	0.0461637572812357	0.01946368090013773	0.1064453527704618	0.13767514923154545	0.003800779834162413	0.02198401590742078	0.019071481700297727	0.027595245040059863	0.008865770526262036	0.011749690906812174	0.006074257045943114	0.016183842242677167	0.013038936540691848	0.029732326824606203	0.015413053605961232	0.009920434546224328	1488.0850845640994	48.259320086758215	70.15409242009173	86.80838341822921	73.66873356356952	97.76586273892649	48.42825461034216	86.54887337628672	85.34431325813084	64.5266983168018	65.72232364232305	28.753547769618653	66.72837587081585	84.14100198491353	45.74685910346019	47.11655946264637	90.00681204680626	60.40569577809575	71.57868030310331	63.95880639965274	40.5052521398083	49.534084878544746	81.64606749842059	95.46488842935219	128.44009034975196	91.33987974361	96.99121689049119	46.56259156245231	47.33537450628304	33.294421998527625	95.74228753379641	45.75831833942463	99.0023451181686	60.19081316607318	32.665957878366605	12.189956802735185	61.54134853707604	68.06330068414522	0.0	0.0	0.0	68.31911386664173	66.14623039563998	0.0	0.0	22.58080500221498	49.78590497636381	65.02150811278712	17.357407158659882	0.0	61.635531319437376	0.0	48.957057332801156	10.378326932544994	0.0	12.534823607813323	66.54433993849612	63.45896337505275	65.47443237848157	65.99227206031608	0.0	0.0	0.0	0.0	16.07037713833714	0.0	0.0	0.0	0.0
180000	-2642.9653249196213	-219.8745122410124	-2195.994779895341	-227.09603278326813	0.39108281601948675	0.6861071204120122	0.34180230343949547	0.9573666285231995	1.1619729688187446	128.66598623064976	0.0	16.579748788307363	19.845874922192564	0.010930272766187306	0.5344816229024215	0.03491898400954139	0.08049838178805874	0.023051282568699687	0.08200660077014849	0.014460725221373762	0.04480714975143003	0.020490133245882468	0.04359404164864293	0.028802463591079467	0.11229980200846192	0.01484432300496552	0.02845691093033829	0.004475751110520742	0.016483328137833948	0.0018913588117683232	0.007418922715999245	0.009877073950043648	0.005531440759714038	0.0013440525997546035	0.04394644053261814	0.010608126205069443	0.0013444332520183746	0.008064354514004357	0.03965810680060966	0.0024640955589962984	0.05415359954531226	0.04634486786145289	0.08570602343081199	0.007562277584716175	0.004066006003725774	0.0412598756650442	0.004773261099842541	0.0015170483662023417	0.004659254589202435	0.0007714277364874657	0.0031814912668706044	0.02715251250315146	0.03801513510013604	0.060409549633263344	0.014601343688387098	1474.5372644766903	47.300626625634635	66.79178129719456	86.47426982702773	74.96483065084334	96.46347964270531	35.23051025389729	91.86177193216301	88.28096092125931	62.75575777073858	67.57555764785799	30.058462515269124	66.17797177298024	85.31425327344925	46.35154298840071	45.46177182079407	84.83245216212343	59.05800708850702	78.668809485952	57.845457521732044	36.986483122965524	50.949797167213994	78.1524866854055	95.74596620416145	128.66598623064976	95.05358064338141	98.33567267756902	52.884585358177816	38.89234821513423	35.67142001609922	95.45741173329712	46.743447562416996	97.93644793052167	58.17610448090345	25.986748188634337	13.276379673236175	61.12436982411652	66.28632719167629	0.0	0.0	0.0	64.56389805518391	65.00263483462963	0.0	0.0	17.490926807044477	47.18016495645743	66.0506853420537	18.488266853100896	0.0	62.57416657510397	0.0	49.81175900103478	12.978427427544919	0.0	12.760631505672963	65.93207774673759	63.45713686075697	63.983345609476515	66.88240348045171	0.0	0.0	0.0	0.0	14.725895194092221	0.0	0.0	0.0	0.0
