clade	species	ts	te
0.0	1.0	49.301306713764255	12.186520738415133
0.0	2.0	67.51336834742179	61.25302880957799
0.0	3.0	89.77862390445412	66.98991774278605
0.0	4.0	68.92949049344332	0.0
0.0	5.0	86.63548472647096	0.0
0.0	6.0	37.00512493121274	0.0
0.0	7.0	88.24066035950385	68.63993669694698
0.0	8.0	86.1529341761339	65.61737554049476
0.0	9.0	59.87539712987	0.0
0.0	10.0	66.407435054122	0.0
0.0	11.0	32.67779789394655	17.093242803123
0.0	12.0	67.19274113896822	46.906630431918735
0.0	13.0	85.88217273172404	64.67815591903377
0.0	14.0	49.109482895009435	14.849300193723497
0.0	15.0	47.567065263749726	0.0
0.0	16.0	87.51151121366102	58.09291511375882
0.0	17.0	58.543299126860006	0.0
0.0	18.0	67.45374501482098	50.14942691667328
0.0	19.0	56.37926612475852	11.98186544218737
0.0	20.0	35.86219574815445	0.0
0.0	21.0	50.270219073427434	11.586988670851873
0.0	22.0	78.09741321868883	65.96844084810722
0.0	23.0	96.30390986084888	68.52597079720258
0.0	24.0	129.18394432047202	69.38283664479145
0.0	25.0	93.52235113275493	66.66536460515721
0.0	26.0	84.03863091861099	0.0
0.0	27.0	49.44708434651492	0.0
0.0	28.0	35.99718756658702	0.0
0.0	29.0	46.51772278993668	0.0
0.0	30.0	96.47830099574824	14.047797418897364
0.0	31.0	49.6251029249328	0.0
0.0	32.0	97.77230920239066	0.0
0.0	33.0	50.14254680816582	0.0
0.0	34.0	32.56414546582133	0.0
