it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3394.2105442702527	-220.96548664370897	-2235.594552241902	-937.6505053846417	0.8738114898441436	0.8738114898441436	0.8738114898441436	0.8738114898441436	1.0	128.9592939568622	0.0	1.1	1.1	0.17389475975070007	0.1713493082487936	0.08739409269191822	0.3664828644554405	0.15449236623550114	0.8334511817902445	0.5273059217945274	0.13009176117421495	0.15467573201167	0.5829300561661509	0.17339747734645444	0.7201743784731056	0.13279657703888195	0.3298885071681952	0.16749391353811638	0.298227372481464	0.1499115747570139	0.5321079484984068	0.14755108537769454	0.11685251323764477	0.13712411202088012	0.26865500679917287	0.39306607022664564	0.1986374010426564	0.15652677052110678	0.12299467335063768	0.19844320848220331	0.17481921629040065	0.2927172218073948	0.10877794430430504	0.11723445037155317	0.30748555653504656	0.28652616637909345	0.5821789956235329	0.8529157709641252	0.7757105312323913	0.2761131889125822	0.16090216154296724	0.19145031068333365	0.2762577373665426	0.3229892618682497	0.30063937393215556	1404.3884878967679	45.19991389764299	65.69121356046972	86.48677223782741	68.11960474021437	84.23007902109647	32.782216890693434	89.22586660615998	90.93929482001393	60.774288361346926	65.91607115788786	27.221637268716282	64.53520727729928	83.46281415607163	62.553933311795404	44.69153710978819	84.93484143519899	58.842003378098624	70.8458225944869	51.50586050706428	29.025714637849298	47.65468810188738	75.41808726882175	103.28824863135992	128.9592939568622	95.71060130717389	99.47525394917884	49.35443873073621	25.366222190099055	31.18922389581352	96.69672321151201	45.547207303863374	97.30969068528375	43.80607153439473	21.08650032972066	12.209290108706163	62.44702026498615	65.41971312561519	0.0	0.0	0.0	65.92087064431054	65.46531357908779	0.0	0.0	19.969547947724212	42.06293710036301	67.59185405569848	16.18333777340716	0.0	55.71258521745219	0.0	50.186126473078915	11.426401194072552	0.0	11.911102384118344	67.40301089931255	63.40889802892325	68.68361676464355	64.07907914896552	0.0	0.0	0.0	0.0	13.377751459195872	0.0	0.0	0.0	0.0
20000	-2647.3931745816435	-219.3943282419712	-2180.4317726008517	-247.56707373882045	0.5490950646945861	0.8213481115417129	0.3697422477052466	1.127642840538189	0.9101276470767128	128.0795289136853	0.0	1.046926203775285	18.981577335115592	0.1914557123704675	0.42589431019327967	0.10132975439306055	0.10005249859868395	0.01046343117425264	0.06375066636690774	0.016308752611465593	0.10179005141488354	0.029384915702952083	0.018379306062675505	0.10604109538212116	0.039451871400809274	0.022300419928633207	0.03319152853409539	0.04196793992529366	0.022089139020561168	0.01645273987534506	0.009747380709760362	0.0034432223864629616	0.005840301631520086	0.010975273604025296	0.059003606431065864	0.024843061412612357	0.08710370617519501	0.01075366305972037	0.019950791746076023	0.014196941180187963	0.010108717980073092	0.12842002822330598	0.0414805739092673	0.034332382513361764	0.03255229167169639	0.020248364686779884	0.007199566705947728	0.013257354182796256	0.002063185693336895	0.008731516870888644	0.0195790233549916	0.05370186502781083	0.06708103524990373	0.004545534563600024	0.023388168291262994	1448.7061626363397	46.46766504045163	69.2967194091541	85.05294853331833	68.00145063830351	84.57519514639269	38.337021276246105	89.13004529241029	87.1847812707437	60.18295498790471	64.80617666606749	29.641991191219798	67.69875398571851	85.63993423869152	68.15467131352491	44.21045927550008	106.56244668820725	58.82446790368482	68.66973178118748	51.488862061309135	28.156713684295262	50.18581201077144	74.5020122449114	97.24553219864609	128.0795289136853	95.15160221813903	90.5833406310699	54.43482700551245	25.48874430290758	46.24377894522535	97.65359742340371	48.95872932078254	98.69848208388217	50.91304607886063	20.630332148345172	11.374532682104775	61.21198476614422	66.42226418687959	0.0	0.0	0.0	66.34454404552673	62.979985681975954	0.0	0.0	21.37292247053601	43.939676622530804	67.26091146251923	18.382894288670897	0.0	64.83778786651727	0.0	49.38663229572724	11.619603724062312	0.0	12.15469761740005	66.8925313517714	62.24287426116783	68.7278242211523	63.30032193873492	0.0	0.0	0.0	0.0	13.694203790712574	0.0	0.0	0.0	0.0
40000	-2631.8567069065493	-220.24456580029096	-2173.0299619541574	-238.58217915210116	0.48500736163449665	0.7869654338858457	0.321585863056585	0.9601110999485538	1.3010618054646659	129.8121157065657	0.0	3.374741152403022	19.724476127341262	0.13951022430975615	0.5399707040379045	0.11570529354762568	0.19201098805483277	0.07807540187711724	0.010134579733733756	0.02604365301284103	0.03812467507803286	0.08939177536339399	0.09829486644311282	0.02272358815152638	0.12507490463188015	0.005695863354576079	0.0005951530115057624	0.010662707359749975	0.01438044869461702	0.010135134091953688	0.0021266983051654543	0.013822218146938424	0.020876910992692007	0.007816644676006214	0.06410872386627099	0.017183549481289195	0.039180055099893134	0.0807196443597631	0.009661200330007164	0.005144166121409838	0.0074141183220681715	0.03923186830656475	0.07656262481781521	0.03056142420013613	0.011547779571739789	0.05298869005025564	0.0049350995764030365	0.0020885111270661275	1.2205054614894829e-05	0.01605532520383304	0.00043039759250663914	0.05356803465046948	0.05085494985817022	0.00774410453833894	0.05212382591496742	1382.602155927519	47.3141576260109	65.56601134512876	85.75706999789733	67.71002892991643	85.36062300665856	25.276114166794613	86.89070334304085	85.06950903820248	61.198362321230356	65.0317885127586	27.46831125859906	65.2733127622135	85.35427816073914	62.247386997618726	45.56603079185613	95.2212694527693	58.36991110016929	68.93959851797992	50.59467261937467	22.542551692962594	48.19707389735633	74.58724013447825	97.76100571211056	129.8121157065657	92.14303500463073	84.62823190549447	45.00330149792766	28.876373541834017	52.05387441699476	95.71026161433834	44.77239870524056	99.15424160660359	44.56451238123177	33.684167727194826	12.662249036191795	61.721517417118214	65.92472694313679	0.0	0.0	0.0	71.945136916923	65.52038849715979	0.0	0.0	19.456389213997877	46.86928764048274	67.1799678674142	17.12208968625202	0.0	61.40879023705231	0.0	48.501513204260384	11.591594736480932	0.0	12.261829774622361	65.47365937444923	72.52883835352476	63.86340339350594	65.59759575587431	0.0	0.0	0.0	0.0	15.468391517956865	0.0	0.0	0.0	0.0
60000	-2637.821970721483	-219.43084725770413	-2182.52116085979	-235.86996260398882	0.3926999633549934	1.1183614018854275	0.3091713260436575	1.0610707247310054	1.0240477971856747	127.70364847892463	0.0	6.0254738354684285	4.214627340942543	0.15476364685265895	0.3824025011674102	0.00016794094865184148	0.01107138161275908	0.010912458479561423	0.006921451367757597	0.0061908916133310505	0.05126704347374058	0.05883108987219927	0.017016929749355824	0.07556808123948337	0.08323084252463384	0.0329041664720715	0.009526816111064648	0.08070444141695829	0.04189809024010987	0.047963959565414355	0.013469859908850338	0.004847025923716924	0.011096347342940687	0.01497397631008412	0.02057838338295036	0.04429369994677481	0.031655570417655564	0.019085761226540345	0.06846694283858046	0.006716982218021114	0.024174441973717417	0.2666950874498427	0.037865264886719534	0.006075669345337196	0.01614741285201086	0.025804551763029124	0.003792057542619538	0.03462165397460681	0.0012948622796383675	0.020805380360241682	0.0020743210541056623	0.015197411882205206	0.060748102072289874	0.016048751620617543	0.01610003810669099	1436.2838207818188	51.84696807881474	65.93867464751993	85.77542602964569	68.65267117299837	85.75734556940672	25.26647825527938	97.1554520105023	84.61932680762503	61.06719386556042	67.55064437784856	26.26433195205771	65.9989676938781	83.23484121352419	48.32605674025204	50.93931880210536	96.18789131713353	60.59485156449777	68.61395802401022	52.54301110339562	23.478840455351293	49.58531307363197	75.39373911094158	95.53020151833626	127.70364847892463	95.30381617177811	86.28522689305497	49.23386309495477	27.30466497469178	54.90872887136902	97.8744121684586	46.47845991559419	97.33938704617889	49.220954641295705	24.162647595323637	1.3843044501332282	61.57404270360303	66.33516890272166	0.0	0.0	0.0	69.19075660788212	66.44801060620752	0.0	0.0	17.297191939070874	33.90629630749256	67.14700624261107	10.578285665388995	0.0	64.47008639657473	0.0	48.066512573733675	10.475431948630527	0.0	10.132213934269807	67.41939312483761	68.77668709214396	67.54726100537505	64.27292218407011	0.0	0.0	0.0	0.0	14.831920769375888	0.0	0.0	0.0	0.0
80000	-2614.2921136667314	-221.03024316350408	-2175.868164733126	-217.3937057701014	0.3502215969681944	0.7114443371412293	0.2727602713105421	0.5186467583041013	1.3338163569907575	127.31686387797343	0.0	6.96371097741911	17.46511883616647	0.022934194839606518	0.43617396938534414	0.05558218134564445	0.17635849062457423	0.01695358173196596	0.021215720123023456	0.01092773229432687	0.06377031796435141	0.020151479878318387	0.08133786717891028	0.03818233718095066	0.20803380383950087	0.014457015558868415	0.003375596954516897	0.012082549371455196	0.06096379943534622	0.009073047866545107	0.009110697446342882	0.004560078630124829	6.651399803063388e-05	0.0053447749875804125	0.01367238568296351	0.1238826595792658	0.07192779714755193	0.012376561176412762	0.013451337776730075	0.04175498571453381	0.010687289974171028	0.1714736717012019	0.03653192454692259	0.003586386815288432	0.025889179197818905	0.009675043334419868	0.017105440790573037	0.005141520051578414	0.02131625559692798	0.02143871586754532	0.01305690269433781	0.010945168420508612	0.027491377286815454	0.020836626406420818	0.0031207901921297522	1390.9790531044566	51.80096169370137	66.66483619232783	86.11045272210012	68.94672794041651	86.43399401051019	30.217574121596495	89.38781395425924	84.81123489015243	59.84062082238784	63.407816388650346	26.49198554435312	67.96824018571034	85.70306474055225	47.53868878703792	45.03182343109159	96.55379119368213	58.96245624757712	69.83834191439522	50.38759823836056	26.780742488743567	47.91255568805418	76.13254603273087	95.00091063691669	127.31686387797343	97.79625351129584	86.42397577826719	46.38330427405837	25.42910109667928	46.739972958783575	95.06290377856092	47.029007242377325	97.67449237124963	45.50199743175046	28.228261910346955	13.81671533589779	62.31842813923283	66.30230200160352	0.0	0.0	0.0	68.3421389530108	66.4910062440629	0.0	0.0	21.46898250890291	36.15170901509301	67.48988238090114	13.047344452163042	0.0	64.17815022463411	0.0	49.38393373274242	10.671093947331187	0.0	13.036180315068382	67.2031415972456	68.36716960250418	68.254039179852	66.60192097137075	0.0	0.0	0.0	0.0	11.407720390577534	0.0	0.0	0.0	0.0
100000	-2624.2311779704805	-219.59537240403534	-2178.326175182763	-226.3096303836819	0.35870706448144835	0.5245294866613089	0.2662310002063992	0.7566331586218982	1.1292104693449454	128.161601909379	0.0	11.672015490210764	10.005806599764153	0.015053764552518141	0.6119917075608883	0.10969091092619317	0.08098447538802832	0.0927408304434608	0.006162903693333311	0.005903750003315683	0.16271772842216642	0.021353725314490736	0.038813100608192805	0.08327225870924088	0.06340430536546433	0.014121557253399851	0.01614185748949936	0.03202013164383756	0.08577521682614855	0.03443395633089414	0.0023442591526341414	0.006274784416361448	0.007086478860546288	0.00198383399654168	0.013851734820222963	0.011969579850555436	0.0048454688516509125	0.014796632611912483	0.014204779494577083	0.000784664289321872	0.013374111430577795	0.21171374826884612	0.0933648329966517	0.0034710973480541487	0.020816081510907792	0.001960322874973624	0.0003530403087290318	0.012616172142453428	0.04405045048200531	0.021598383882513474	0.007687193658428998	0.004001479127440027	0.057108010726961665	0.0029449454813554954	0.011575888061594694	1416.0586782269881	59.99452603074598	66.34638340778288	85.85192949297652	68.20244964789082	87.12604535044068	26.327497203498517	86.79302456393856	85.80889652932859	61.61649664002142	66.03760303006865	27.26677661805195	66.73505027051995	86.06250826573066	49.50868146300813	45.54498320843031	90.17103056160084	58.7197974297246	69.31304035544986	54.280668339207125	25.58517588653464	47.924534147157495	81.70197407141642	97.14521497851496	128.161601909379	93.50305365270361	97.66826417335969	45.83632162474104	27.382734164413947	46.14498489395399	96.69523951159373	46.41380433823048	97.52657920420147	45.69164442152869	20.796565914267433	13.10866198363851	61.5391703431468	66.08449666738859	0.0	0.0	0.0	70.08580552391389	65.6899141152773	0.0	0.0	20.99602711242157	36.62971891757585	67.80010392761007	12.584581542080972	0.0	62.24672443337086	0.0	50.249969114242276	10.45767630041645	0.0	11.482669015773595	67.20021125964767	69.92311510088847	68.85610407019956	63.352892496417155	0.0	0.0	0.0	0.0	5.538561149415031	0.0	0.0	0.0	0.0
120000	-2626.201263578888	-219.00771970505684	-2176.7328669634117	-230.46067691041935	0.3812161503889137	0.4736423624330173	0.19520109591613663	0.6196916212540944	1.051076762625184	127.28019287301308	0.0	5.334743601509347	8.870670430298214	0.13656889571503644	0.19643545591050196	0.017939560737262487	0.09580724347826625	0.07252624550295217	0.024363084815001525	0.009635837428191804	0.03507257407036479	0.05544919489618548	0.04068509773400427	0.058432420830936437	0.10221807045684621	0.008408730066567201	0.0005795754018143031	0.0408331572007653	0.09614415109120246	0.015155226564524888	0.003937165160194455	0.0021208456153308055	0.003559294822495453	0.07004895154705154	0.0004303915699762122	0.04575064298471696	0.0014799529312912037	0.003097474473916682	0.045319347055000965	0.003417844488375475	0.0011973744692589437	0.08890167790202654	0.16760674466365852	0.016030133583693734	0.015104944752351458	0.0013618472116880085	0.0012778521464282384	0.01776813163163074	0.0240538453807642	0.010216526277106387	0.008156871059793383	0.006544618657248952	0.05094811383014953	0.018533792192577513	0.005111741559056963	1411.961387916957	56.10376069917801	65.7950918123467	85.98181020304611	68.166963536136	89.2487827135748	28.040466537567816	90.70922548418899	98.62863554443129	59.84756204545942	63.04928856680044	25.95333742685585	67.46982873963874	84.07008523184396	52.81530116306222	45.102671773229325	83.58586020081962	58.47490343759607	68.26646524214472	51.25040026298486	29.70487382782597	47.59116900516994	81.87860889502235	96.15613589941898	127.28019287301308	92.25750475763834	95.91477658168776	46.34179318876498	27.498366827262753	40.607064508311296	95.88084069217757	45.93098357313072	99.36378459347505	47.25768558967055	29.14102272235343	14.322132176231412	62.1834626717134	66.14241549172671	0.0	0.0	0.0	67.45557254338354	66.06823128257277	0.0	0.0	19.594142601144576	37.34525751455655	67.77665036576511	10.376595723657982	0.0	64.01733528997805	0.0	49.84507075276031	11.245395432468584	0.0	12.878621248720274	66.64656677685076	69.85484400192459	68.87365356276554	65.04547787122827	0.0	0.0	0.0	0.0	13.73243093142221	0.0	0.0	0.0	0.0
140000	-2609.9396391771706	-220.2140487439611	-2169.1394696134075	-220.5861208198021	0.4512390974992749	0.572844804058308	0.1996108892667626	0.6704446011956737	1.4067975591106525	131.4717495814404	0.0	3.9479838642515763	11.736624720234001	0.16536990398714901	0.24541009854970805	0.03921466474420912	0.1582925249339718	0.032268821373958013	0.02573170600684285	0.04825492459866791	0.041741113204976456	0.043083672354622224	0.11437858434875016	0.03594160618337893	0.1391585782151065	0.007511696183211075	0.0032454883309244544	0.013764868846196677	0.036206996637699294	0.022820971847096812	0.01716093778430995	0.0046210914861337556	0.0018805419305462897	0.01316326095191241	0.021395538949433142	0.07117773002057898	0.02026808070372815	0.014527421514906685	0.03102173510588163	0.0028761202148256506	0.0002656094681056599	0.07345513934032603	0.09274513291833125	0.004455163839013268	0.027108399010723892	0.033596045626536356	0.01762564568973616	0.005220800380717353	0.03621197727249953	0.001997609789897723	0.008172776088379054	0.013945435523157055	0.0745371175269625	0.007094093135893908	0.0009424834086389514	1378.8018997706133	55.73089551990207	65.97782737236848	87.11223461689946	67.85646124739264	86.16060735939114	23.921672739175015	86.83323915769995	84.37524755882885	59.969355157549	64.96898096784781	27.151854618642528	67.85814913536814	82.9783858305606	48.43547273601478	45.279115462097344	86.06242087948557	58.59026079375568	69.64807627475692	59.5363187142636	28.750755646467432	51.248542655658866	76.46909743825152	95.54452134187395	131.4717495814404	91.25659852759566	86.05816834454531	46.00526403704049	26.503604478504503	47.19341389720291	95.15207234232045	46.76255379661151	97.54549173232026	45.97875997448623	21.82441404019618	13.929287217833991	60.84557425201061	65.57494849971233	0.0	0.0	0.0	69.77057207670022	66.52963782069028	0.0	0.0	19.51649428454292	46.10306894022823	67.02756957020945	11.869883130319876	0.0	62.50849157655417	0.0	48.786077141725585	10.868509732805888	0.0	12.07504005284649	66.74552877069208	67.7662929098159	67.66475441123599	65.41062755001724	0.0	0.0	0.0	0.0	14.417326267960455	0.0	0.0	0.0	0.0
160000	-2624.2204553644688	-221.1862029467131	-2178.1887954363824	-224.84545698137345	0.26188707781411774	0.652057949429389	0.3758926780511501	1.0784909698331058	1.138870838311663	131.13185758116242	0.0	7.194495604328405	16.51204965608391	0.027830047046824454	0.4715823458099679	0.03636213653130009	0.5015358645281094	0.0026917055519351386	0.08510947320248291	0.01644162379378454	0.0637433553286873	0.06205684348305189	0.08435535733104342	0.01591363479012842	0.1290822840159053	0.02020720576840255	0.005096568751674965	0.006774404145518861	0.06124645217772954	0.011505878772933336	0.006866319280042338	0.003685567738332283	0.002953742508365506	0.05875677535494237	0.06322777615815343	0.02678173132017201	0.059304471070194445	0.02587407865290949	0.024015356231897364	0.01160062296409025	0.004881698165783687	0.23131112272888554	0.03483698083046464	0.00251362939507037	0.014758411014636555	0.01549700022088385	0.011264432588440069	0.001835940427803444	0.024033665138559552	0.0001177401259111081	0.005670025169130459	0.002344670314648959	0.04257913388454554	0.0010314762232603372	0.042319226683129735	1393.8601630866845	58.238891950524085	65.57138461752584	85.46439328823962	68.90450182579262	85.00269784805305	27.479060352845977	86.40726290093781	85.60674857975408	60.486185850775875	66.4706340011302	28.592682183255636	64.92488889802566	86.0843523768438	55.339502029101276	43.54476839086701	87.82951443969807	59.04778435828105	68.53600104253826	58.867302642394414	22.6672974217231	49.838680459748446	75.3721764549661	95.1495802259817	131.13185758116242	93.38714327708142	85.58662582888505	45.31567370179619	27.550090117564874	47.71975221324865	96.63940613115312	46.96638779068315	97.48277346152962	44.758691286573594	30.8280731538508	13.638569807987846	61.972399263866464	66.3071854252509	0.0	0.0	0.0	68.82638075244436	66.76007186887036	0.0	0.0	17.471503245807078	46.3726965950927	66.416009555584	14.874964926215291	0.0	63.154721189807866	0.0	49.92210863125236	10.370851117228563	0.0	11.37914548196138	67.02744374700109	66.13449086730382	67.2363866923555	66.39836514946859	0.0	0.0	0.0	0.0	14.669309278350008	0.0	0.0	0.0	0.0
180000	-2635.1137822214405	-219.27160987873324	-2170.705169940888	-245.13700240181925	0.4313143062471287	0.6419617680023131	0.239822287579524	0.720736026257899	1.5263906287554256	127.21186143692326	0.0	15.012961891331726	13.101551397223194	0.02283553624001036	0.7366891509089017	0.059991956775899136	0.08071271627465618	0.09561482044716273	0.019902519663536386	0.048610258647788285	0.1986785190726045	0.06805051405804952	0.03552619616173561	0.12140036298474641	0.08100268097756444	0.017850824198864027	0.04298457822922339	0.052135253772821875	0.026319559566828663	0.0030468610890438293	0.0002844002744381935	0.0020493411306134798	0.03643794318590729	0.01749295076294851	0.020477207428775894	0.2015223915486019	0.031579124813077224	0.0100663544031067	0.002413663919281604	0.019780026575347578	0.02466356592352308	0.11574930676606533	0.026474786976542337	0.04056872645664569	0.06383632552149555	0.0213619223189445	0.008933684780072872	0.0007332447126960245	0.04868650670118611	0.017889495994075025	0.010336735845480652	0.10498836836058671	0.0300778529341143	0.0010981948957177639	0.003727643535007709	1373.4639439797133	46.144191382578256	66.99134722486417	86.18787926325403	69.76178677996846	84.09129687938584	30.21942745669324	89.03805735676487	86.80992339201038	64.99371716412854	63.96025175720759	31.304471171552326	68.84953011185942	85.89836238502464	50.95989738963891	46.149603051930484	83.48078042075196	58.365279158864475	68.22797089172948	55.43160442411124	27.87761741249091	47.73754805696642	76.35669811889782	96.14818836152064	127.21186143692326	92.40141391361671	74.92254433479707	46.11172895836115	39.597656718300655	37.20914419219732	99.32388974368158	46.973629957308376	97.25075488045874	51.00110037599018	26.323003586873703	12.190358097409458	60.910367246779145	66.43252291607536	0.0	0.0	0.0	68.78399046438714	66.59773681299542	0.0	0.0	19.74016085393241	48.262848651312254	67.94636702980358	17.82638232967813	0.0	61.76717760767151	0.0	50.08894652358578	12.23336476195678	0.0	10.892898885189371	67.4616692806571	69.52009256160648	67.69944825454726	65.83212552354597	0.0	0.0	0.0	0.0	15.661755929856158	0.0	0.0	0.0	0.0
