it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3407.453848038124	-228.5328037556073	-2248.990257693994	-929.9307865885226	0.48731972026940196	0.48731972026940196	0.48731972026940196	0.48731972026940196	1.0	129.88170501935596	0.0	1.1	1.1	0.5397609075211262	0.10186205677820448	0.8201735551917263	0.144143220044954	0.13214611176406954	0.40781420352346287	0.6817205150747334	0.1549545743393131	0.31534779668413493	0.22633610535854554	0.11920578317340523	0.3085438977351125	0.18516364873666186	0.30376063752980637	0.4985468185768147	0.15061629260022885	0.15233694481119692	0.2596260547824195	0.13635539020188656	0.24127207211338067	0.26908692379192833	0.11399579936245456	0.15536678846976998	0.36910545896651825	0.21127254337366386	0.5868560195856866	0.15379211245856567	0.23496818468325503	0.21797639710932928	0.4978880660118379	0.6145834191994725	0.35502738743184403	0.4418031131481104	0.19236487769064356	0.23552507468122885	0.30207296138553963	0.21753559174137146	0.15826423791851846	0.20630213416878576	0.39641258682957436	0.13586402512179785	0.5682569927799584	1498.305961683551	58.437976731300026	65.41110994138404	89.37734785264146	73.14905995986479	85.69607935220289	27.46192440265989	85.99917554370094	85.97568709376709	62.839834014975466	72.6147420677052	30.583500773336407	77.57532575351377	83.65336603027133	61.36978935502485	44.2972813462191	83.50149758165254	59.6923984471303	71.33365221641644	55.31890821045099	23.936480807619276	49.9636447652931	74.75236175872888	94.94787564869142	129.88170501935596	91.96390628438431	84.59695663460505	43.35783613419913	31.848552023776662	32.32426373560498	123.64306861492308	49.06514345051467	98.68491889202217	81.61799730395356	24.67093761088098	1.6522117237245109	60.71339095385675	64.17485042313632	0.0	0.0	0.0	63.07538777710126	65.01851661890309	0.0	0.0	20.64745334200037	48.59506971312744	66.55475145226374	13.740947864259363	0.0	53.89973355459864	0.0	51.816570246969626	10.342592097192565	0.0	11.838158267643317	66.90552028185292	70.95962658784781	65.71585928957961	61.98823518136362	0.0	0.0	0.0	0.0	13.59946829979909	0.0	0.0	0.0	0.0
20000	-2665.7556720936386	-224.32592623076684	-2191.101397300343	-250.32834856252884	0.24242258767266242	0.8004580759841851	0.30494272929436245	1.0403273821311438	1.1128865566699977	132.90736262780402	0.0	4.129110042950024	1.9636552276185706	0.06143226063127532	0.104447149936331	0.26361511309346053	0.13246735673277643	0.1104801689104234	0.00279243493977859	0.035599762365811354	0.022342710049342233	0.0034144814748606703	0.08030918829464588	0.038947492014241136	0.05834232654204083	0.061593508631389494	0.003085087037977474	0.028128125401736297	0.0555589441578382	0.009461646303549806	0.006140904387340909	0.03423775810146396	0.0007073702705200569	0.0008524371807756985	0.0063599679776054725	0.16562283149214319	0.0067224577334718235	0.006471019608347774	0.010102290233164975	0.0006337526118425729	0.012168484491705095	0.17985943400013144	0.015462301939648582	0.048252289106141114	0.020589847908376605	0.0012024819296919701	0.0033621754428732513	0.06337313534505615	0.002913196392009284	0.014775204849498232	0.013864461055426188	0.011665728474907818	0.040809721115193376	0.014576685297133114	0.005651133230793593	1492.7612618360408	61.5662754103797	65.05977406421759	88.46244481630842	73.36288141098382	83.62034053180132	28.946099153926642	91.87449579934817	85.54545940153534	59.583138052580196	74.4665065027423	27.373618268559415	68.77999633641828	85.07688156493695	59.24611587321522	44.05636401218968	84.81817291899557	59.50065307370996	71.71702271534366	52.84835178481955	28.16117187631773	58.166726535841036	74.71593733424771	94.12508011982919	132.90736262780402	92.19164696914154	97.6591793125528	46.87331346751701	29.819374897731553	33.7913698685716	132.6732691747846	45.38958208987895	103.8449448087889	70.19467683331366	27.45300689724207	11.66686447536321	60.69044264259517	66.0803751384493	0.0	0.0	0.0	67.64269979726579	66.07627810497844	0.0	0.0	21.565160222775646	47.84681539104658	66.30464587375936	15.787988964028127	0.0	50.84067279629641	0.0	50.23661410449875	11.056901732006628	0.0	13.044688492526332	67.20341984188201	69.66725932723782	69.28587230952189	66.96305368114169	0.0	0.0	0.0	0.0	19.150219774160266	0.0	0.0	0.0	0.0
40000	-2634.3764601108146	-220.1061228575418	-2182.215977191936	-232.05436006133687	0.3872906207417964	0.5426668113775913	0.2138719217476323	0.7353289750512885	1.0785281415190269	130.2745156427422	0.0	4.1253394219452755	4.630251719811296	0.17938696068246304	0.4616084358933855	0.03267398687555999	0.0676307455077632	0.16745610235119618	0.0215876332039044	0.04596738903777248	0.2695655748268017	0.03857869626016441	0.09296840131811598	0.0016332562993675234	0.03721603059448044	0.020531328609949693	0.020272393197982398	0.10199383113818136	0.010048767533026139	0.006747542632306492	0.007941452186776197	0.014500865490285234	0.010888715743832024	0.013268049719015016	0.0019072740479461332	0.07475035173769139	0.021707413411748457	0.020520064464526595	0.001539160200450469	0.013727335889813895	0.017957649718960772	0.10935396450520832	0.027321958437960772	0.013744653954476627	0.022022237793875826	0.02778637699988759	0.017323220472488136	0.0066286141037220775	0.0018998082943471615	0.0020588937788194174	0.0176087110594948	0.006300226463452784	0.022756168471822845	0.02316569416006518	0.006412360013602973	1478.0390594503367	67.89482439876512	64.97887545984362	88.56339680061147	74.1036727566784	84.10947667930986	31.37186384628157	83.94941702735107	83.65883172345862	59.044341810742544	66.76108303168913	30.769043575964357	67.7504843017431	84.04162642898345	58.22623680174541	44.7236418660177	82.31853512533776	59.30014288728181	68.82522086439694	59.38718090608879	41.861504421227025	56.87407061071954	74.5825482852081	95.14989421531794	130.2745156427422	96.58595927839899	95.77511799944142	55.74332769496925	30.62415915899175	33.00621939202977	113.07450621929046	46.00487765402111	98.10913279429035	58.17230040815979	30.162511717633148	8.246688713492874	61.666488367485655	66.10424209726771	0.0	0.0	0.0	67.64533168166636	64.89131378269367	0.0	0.0	21.40711828712456	43.29902661095876	66.66691474657904	14.525579930426487	0.0	62.81368637616506	0.0	49.63100841502515	12.661032695916845	0.0	12.86003920801296	67.04576713769028	67.1652931305143	69.02915035544974	67.0747556570347	0.0	0.0	0.0	0.0	15.006045140890832	0.0	0.0	0.0	0.0
60000	-2649.587091036781	-223.36774956558662	-2186.8660163510585	-239.3533251201361	0.45635025253392403	0.7942141160774826	0.34505268771350145	1.0795356332161965	0.8259182160739738	130.29368200400302	0.0	12.240620725011748	19.507391737626648	0.10113670672973114	0.2056602601643593	0.06087064325376575	0.12390131964660277	0.07104240614403878	0.006806348445842901	0.02032140747343026	0.08273108238337029	0.015304738761850657	0.08570427025561925	0.05130528532340107	0.04641850728006848	0.038282490670765	0.0056943549577285575	0.05010581297849506	0.012923326188271484	0.012329819195628918	0.005420261256245881	0.007082204467282935	0.010851914214793687	0.010629807495907546	0.030908400247969363	0.005234526830855779	0.08440445942402044	0.0027795651091397527	0.008342512457307815	0.002845578062887145	0.001617313866420386	0.14028834665140216	0.10251002475165674	0.08202000747098075	0.03840545366875877	0.054693042062217756	0.0026660658757319154	0.01614000311894014	0.003792019407006344	0.020456774590825805	0.008165283653629354	0.011639913130370872	0.06775699452715969	0.0163020287136256	0.029929772817371216	1444.7420874141114	56.88852648140522	65.43320216222291	88.74858368443428	72.20031496980015	85.10567687847232	26.289748899254445	85.45646165984422	84.46402770707361	59.32423741463568	67.07483178297466	28.079307648223505	68.39335601542452	83.36577705086113	50.53220496459061	45.76343657763294	86.87114527607801	59.827724621821275	68.74309568225937	53.72572296313385	30.2557225721089	56.81662291335604	81.69584297485835	95.88110167691922	130.29368200400302	94.88411854598088	109.3293376938616	56.357429520205955	36.177252571203454	33.21886584477926	97.10542089342174	46.62804083175096	99.01643860761482	58.19814446356377	22.337992048898734	11.79912216424744	61.11091752372175	65.01426997724809	0.0	0.0	0.0	69.57777835825918	65.7718013668194	0.0	0.0	19.108484932141888	48.372374321565204	66.23342365904189	13.038005676773817	0.0	55.7611752442694	0.0	50.99209986962999	12.316792979165145	0.0	13.331572769330341	63.76010511665941	69.09082944833838	68.27801272901357	66.1326299488213	0.0	0.0	0.0	0.0	20.05191210351172	0.0	0.0	0.0	0.0
80000	-2637.7052978090846	-219.90823368261303	-2176.1108579161755	-241.68620621029595	0.39494430296835703	0.8448136045064059	0.35889078074573005	1.0365525001756972	0.9669194801892389	129.92459700154984	0.0	16.9817206997915	7.715415827627523	0.17913476757261387	0.06287225670600438	0.10115802429303543	0.1099881669306636	0.0668247631525836	0.00385553471051713	0.011101357632488455	0.045468367178371896	0.047683374437223154	0.18600713861350782	0.005545215784326941	0.04271837867436583	0.008989139095201047	0.014415807687674947	0.014326895661377648	0.019441103745839683	0.019724163696514987	0.004348037606839481	0.002404604365643455	0.0034118046894711447	0.014411875884582625	0.0396426779287498	0.044512922437844236	0.03606659902525714	0.037931199812714776	0.016090431213933783	0.01556668077152671	0.06229644484759506	0.1585523554726367	0.05195658879114331	0.04600003123564025	0.004823923625187791	0.009355706386896508	0.0003376377188172396	0.018061494130538935	0.014864074997197997	0.0072970534188673145	0.022012410533394776	0.007484649593408451	0.01875546814103503	0.005981667573235966	0.00833231055386553	1432.7161995230997	47.58569099263701	64.9586021654106	88.59606256272242	73.67407366889823	87.62731254591225	30.289619408303498	84.1895114846136	83.9485734178699	58.85609617903344	66.53570065881357	26.056613045913576	63.63170141945818	84.91207694905509	57.33555573121678	47.1771921920265	85.24115656098037	58.9704963649416	68.82701574619144	52.511110471333566	27.023670289814078	49.46220585082824	75.4785888638659	94.60661849574701	129.92459700154984	94.89707898940286	109.88314787262736	58.29435649069338	28.155786856655318	37.75413451072514	96.26098341897617	46.08982011021727	98.5193436897571	56.92153032919945	20.32931827583993	11.183193561424924	61.762132333635364	66.65676886741102	0.0	0.0	0.0	71.47073636532994	65.95745919858115	0.0	0.0	21.69069603232457	35.72416858472752	66.80115788888061	12.732902566892275	0.0	57.38884061927303	0.0	50.13865224218672	10.655037267777173	0.0	10.745799861417007	66.1729319762694	66.66380373969618	68.02596685960836	63.661798008241675	0.0	0.0	0.0	0.0	14.377097114454152	0.0	0.0	0.0	0.0
100000	-2658.145059991117	-220.56841500819783	-2191.3267339463755	-246.24991103654338	0.32209849107502136	0.5251878243144501	0.2836526225851671	0.9389973778900037	0.8088231936446414	130.9304031102346	0.0	12.514037671526998	13.964126825814198	0.19353046876760402	0.1639492923945546	0.06171467398282604	0.20495830125576459	0.031914622528763786	0.022498244041550965	0.013858023063003514	0.04114961504213867	0.0407453748146107	0.06744476516965259	0.026593419215934916	0.09225896470908372	0.004528043675949561	0.01510131236677688	0.003347102864873323	0.06976065971181608	0.0012992166873373875	0.003459082782595077	0.051736604532271205	0.035182751796779675	0.00023124745064189196	0.01043947552355525	0.028591774907627352	0.04003360651589689	0.01214902370751645	0.04698925664551068	0.02498075588878366	0.014431304716443544	0.08211136042343894	0.16782216945423165	0.002658279842495421	0.10012059900119245	0.0039486468527266585	0.00557521403191891	0.008332496620290418	0.010642998224061501	0.0306803812825874	0.02709493133882563	0.008940317784590193	0.025836434120158677	0.03727979053113915	0.008140103353156816	1463.3218819290034	47.539182116171006	65.18080004351715	88.41212434137068	77.53832766555495	85.862291404846	29.030730438513647	86.6494523658778	83.96126955293329	59.44309662529171	67.2545630388835	26.065668185016705	64.28656076504184	85.92212503621415	51.878838208717575	43.43698589549881	85.45015268718909	58.401710937900184	68.81988738519539	53.441154296853554	26.79620807743553	48.566064743614895	90.0907920367868	95.64735490848884	130.9304031102346	93.75159960555304	115.92415536277215	55.90134054028416	27.98505472550792	41.17928938633749	97.6349953115379	47.22864752512154	98.87996448474603	48.05992755627484	27.054762433806278	9.493759219547535	61.22913995132093	65.92421355725976	0.0	0.0	0.0	67.78634537953384	65.95466507893643	0.0	0.0	19.88270227726231	23.276243251720043	64.45752606143242	5.059111374931993	0.0	61.436410421723494	0.0	51.3039902511506	11.034265634150067	0.0	13.586727715914463	66.0405690134154	68.23553247842892	68.9391113163796	67.87525286635642	0.0	0.0	0.0	0.0	19.3680330206214	0.0	0.0	0.0	0.0
120000	-2624.544989104193	-221.01771227040763	-2184.761407109248	-218.76586972453742	0.26287315016463436	0.5417025018524044	0.32122928838271464	0.9196121850307813	1.2472302076958879	131.3237624668408	0.0	17.37387902024198	11.034306514255311	0.12196994802439241	0.043917128343308104	0.17777396286810007	0.08650893039917859	0.02156075386680473	0.02808294551093647	0.012566077810796921	0.15724957250099983	0.014501108165824235	0.022213530243889834	0.22762758259237903	0.018903596845811603	0.0030547067104735254	0.007484165350750984	0.009361868259031776	0.03646282435350321	0.0016113225902281553	0.030952417145142824	0.007777650203737542	0.017457206372897546	0.0005638262136543828	0.010940423423214517	0.07796331711527113	0.000932002279482947	0.0011022634944611856	0.012016431289067622	0.00396068994858853	0.004170506595465351	0.08873409158187921	0.034452756686908545	0.009832426141068216	0.04464753704500715	0.01015199867793706	0.000721617629446833	0.0015251512412677787	0.02552259363236024	0.00043294631304742167	0.0064507794747902	0.013457068167743887	0.057571473371401116	0.03270496270008405	0.007855559008198967	1458.469006084965	50.53094740177691	67.13064056432596	89.07658377401276	75.01116040137835	86.88381928485414	26.114446302249522	91.86569736854648	85.61656048405746	59.43535357454444	66.85755779969809	27.423556600101005	67.69424006953663	87.941933656043	51.861545929466466	50.20847329678776	85.52878645195024	58.57872549504088	68.82974825659525	53.943388965924086	31.702512652028776	50.636702244167054	75.83493460214612	94.23312391050781	131.3237624668408	90.84664406615292	118.070430227726	53.016148746765865	28.428306352244576	53.248951397706946	94.6824040572223	53.99651005345229	98.51604886072984	51.538543697120225	18.946797503452864	11.70917629879486	61.552918092474805	66.43943235928961	0.0	0.0	0.0	68.81937309811039	65.40739004187957	0.0	0.0	20.81796154131971	33.300321153978594	66.84888886541171	14.13000014181093	0.0	62.84951696620879	0.0	52.06117963115772	11.476983512415222	0.0	12.755544487982702	67.18238384223348	65.50732600277466	69.94327628217961	67.03888563199065	0.0	0.0	0.0	0.0	19.245422480175968	0.0	0.0	0.0	0.0
140000	-2648.4165579290234	-219.99086539217112	-2182.173144456039	-246.25254808081309	0.34241338525861503	0.7831235986774367	0.3339806037004036	0.9907647463698656	0.8902746540736617	129.9632867776024	0.0	11.935104510053238	17.674257393885675	0.18185301495077782	0.3431453194471695	0.039187692127284	0.06930273878672912	0.15795262659031287	0.014638729396051087	0.006048020950340624	0.09008645325259049	0.0339260793758997	0.08592594391504577	0.04728869002758991	0.09320824112785173	0.012166190067623431	0.009189384102572942	0.0018393249476243514	0.06813626183962473	0.004838976488469548	0.006870501389317749	0.0010322623087231039	0.00594094916470527	0.020089885088109244	0.007205607969272983	0.13572030837355295	0.03981628439789497	0.026754416977696698	0.011729749516258907	0.011310700222216596	0.07658030903029478	0.13861733293155934	0.05990515013422832	0.0058042640574188014	0.015234700716256955	0.0022531579680376227	0.004777669582826616	0.0007319895125191996	0.029242293752581635	0.0006361358493280608	0.022951181672861354	0.08499624701643599	0.05873994555112773	0.007553323734278882	0.025206377863784605	1448.8407356137284	59.18718322592643	68.99717970711906	89.70415362333877	75.90116558634901	89.85040597262477	29.20557718061035	92.67458843372201	84.18148937011186	58.90596504564771	66.11062211258157	26.384262257159826	68.0231630844093	84.58139353109065	53.72472252409071	53.44277941768737	84.76969296181933	58.71589473319274	70.62460937078178	55.61932213361337	29.85384308062387	47.438662413166895	75.11673523970825	95.92338802791001	129.9632867776024	96.41680650415834	103.4715136639875	56.32639897645299	28.604464738139125	48.811781518986635	94.24174464150104	46.115098306611465	98.1043855550885	48.88241095199521	22.340317525518238	10.548024864363693	61.77056199379206	65.87047428513887	0.0	0.0	0.0	73.34848626936348	66.09971281870443	0.0	0.0	19.70002433945827	48.21087995786479	65.99723966130311	15.3185182031472	0.0	60.56334263874682	0.0	40.57634381959835	11.246398847339103	0.0	12.37310964183667	66.49186138893171	68.78012641272805	69.25038640633574	67.69900762176873	0.0	0.0	0.0	0.0	19.52977340917768	0.0	0.0	0.0	0.0
160000	-2631.920526624728	-220.80707937526913	-2179.71152780717	-231.401919442289	0.35233019469604854	0.726054282628941	0.20704341763298326	0.7281355909940979	1.643757543340984	130.13989284857934	0.0	9.167864324724434	13.170804274376858	0.10962150353686044	0.3751785497652404	0.04038776401152857	0.028269779506744773	0.046553833650158936	0.014335971465929123	0.0882385982220087	0.06718710832793301	0.12747089900940017	0.09546234312844744	0.03067996408842129	0.030494581311645688	0.01525654691321821	0.003132336025195841	0.008267718716786748	0.05263683622467065	0.005222378388782623	0.023262660193074415	0.011537171378528839	0.008339354196053273	0.004672283067972221	0.017116774418890236	0.007760287639745952	0.0025300055681491723	0.04433508270396614	0.019685765412087965	0.006203041127980798	0.05457629367024096	0.1048217423689162	0.10323283171308413	0.0181669104544228	0.03546881495031216	0.028023871785668886	0.00415570746299366	0.009113121613046482	0.0036827931134097935	0.0003401560616064255	0.01463281540325984	0.010284957901790246	0.022582405802471367	0.009648240026022171	0.004492312330515661	1399.2982887629523	53.49703105784031	67.805607870818	88.03234454326129	73.23556950306877	85.48028617424605	25.79342890169052	84.02160726947955	83.70340018554509	59.992843739697186	69.41641786796163	27.310502727322998	64.05557566788845	83.22637622027808	52.57743770415372	47.89955901662907	85.00742854341577	58.27327765872001	74.39282825083696	59.498456743555664	22.70000169186416	48.72065596611452	74.59570045628317	97.1149342705173	130.13989284857934	95.23622049330783	95.41615015133459	50.10593434964691	28.29469845821448	42.145415989646324	95.6705958182994	47.81635322452569	98.14458932288706	51.439572099747515	27.669589956156436	10.265017288577917	60.68114884091781	66.40837472852617	0.0	0.0	0.0	72.0546274831632	64.75614811012548	0.0	0.0	20.41304477039561	45.80218100604121	66.72813734916564	13.632128452669534	0.0	62.814032095891605	0.0	51.863244743600085	10.978109476328907	0.0	11.606377059651987	65.90264473371991	69.52938304471338	67.7135327871499	67.81332425941396	0.0	0.0	0.0	0.0	20.170539750529215	0.0	0.0	0.0	0.0
180000	-2634.0652065539425	-221.14340286147817	-2185.9164135136416	-227.00539017882284	0.3208165062101854	0.5520977927197805	0.2881507362647796	1.127471744010429	1.0943064166272822	131.077793499742	0.0	4.835356190894368	13.001455516059545	0.018170503760958103	0.6770626031955278	0.1371921186785942	0.27858915390258965	0.008079730500855906	0.061026509073133735	0.022512673572087725	0.09826638172181519	0.046178532602147555	0.13215947694775912	0.0077299489033885675	0.09542881348082911	0.006731074124950904	0.001095825569316581	0.060540944782491515	0.0013138193571521357	0.004728296974888161	0.008045898089837198	0.000509740655347557	0.012789452495149725	0.007940204179111914	0.002038529421320988	0.030421289806988404	0.048133885536049366	0.05806435925343856	0.005993146453797728	0.02706631312935326	0.04666510104444083	0.05515162004795666	0.13380944438578105	0.01148027792820588	0.06077064003291835	0.026620427792164857	0.0010978452086832903	0.000676787068703664	0.019650744745925347	0.005395837463058161	0.027480220925834874	0.014841993283778571	0.09139554259583436	0.004851362662450138	0.017294154064064277	1426.988338364368	55.32747540138547	67.44266915481344	88.4974645448414	77.38856904376367	86.40953948020882	31.555503645562855	85.24836884642481	85.0124123214	59.101993229165544	66.41531065093662	30.55350241234367	66.01374707258691	89.12369000368096	56.86358281193857	48.019449883238174	86.23633220914206	58.999120095099705	70.89093470796489	55.2589160051473	24.468897545304234	49.50287381306786	78.00605926086011	97.67400702267528	131.077793499742	92.9719050199216	87.6246591053505	47.16046501970643	33.511941393126044	49.95980980073643	96.34689289470737	45.5175391422997	98.1123601054524	49.437715602165696	19.725154539379492	2.8597207642326725	61.31739628483004	65.2699759367319	0.0	0.0	0.0	73.1078717172983	65.62619737332088	0.0	0.0	21.289417070575603	48.03304401731588	65.45147129587778	13.723611376323968	0.0	60.70321268424785	0.0	52.59211129517875	11.426402924393063	0.0	13.118491893911035	65.83678558486541	68.01784208708267	70.15442984385484	62.20687486956835	0.0	0.0	0.0	0.0	17.733459900163048	0.0	0.0	0.0	0.0
