it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3262.3751668342966	-220.2076976371064	-2250.5177859271557	-791.6496832700345	0.9973166664019952	0.9973166664019952	0.9973166664019952	0.9973166664019952	1.0	127.39112851624765	0.0	1.1	1.1	0.1192900800983999	0.21792222938588326	0.11655257747361847	0.3239048169850618	0.35210643443552925	0.14597220329044874	0.275477362248546	0.2829609846775011	0.16487090540114588	0.25231480289831854	0.15862870821728653	0.20563659861751002	0.1814784005640643	0.350578337060236	0.19903685060790685	0.15828171317900136	0.15770847866323362	0.3710117831483427	0.14333676802948644	0.2241623265342797	0.14539033829047548	0.15553995243358554	0.23015575854483397	0.287207100244523	0.5057678350194994	0.13071097688870834	0.2857990403057917	0.22311135850477773	0.25929666469926427	0.16491227133510622	0.19321928804823704	0.16034208934998997	0.8232103595181773	0.7371568903017698	0.11458637665111185	0.10361718197514808	0.2869809924104503	0.20703770396446153	0.18674739399173285	0.3943745929592767	0.3706702870396079	0.10041912056123789	1415.7706601542973	57.286979324779416	66.80611862602035	89.9331986287918	72.95329439330729	85.48402146393899	26.547116071792647	89.04232926446025	89.63377384848998	61.678948362430916	61.96873055484244	31.549199362953406	69.57100381643501	83.16523457990706	44.524616657339706	44.109626825207364	85.9882745392469	58.31172539793442	66.94484280994044	80.81963812198507	26.052051467956854	51.22826837927077	74.24135498498089	95.83809547398943	127.39112851624765	91.42660969490318	76.33465236107334	45.53563128425272	28.917226436800107	29.996413315168724	102.48994807005035	49.15157721065632	100.33087760939179	53.601611721968595	24.16785477244791	3.8693064119635663	61.95367284368146	66.40879566612418	0.0	0.0	0.0	72.93717663139684	64.26672299048113	0.0	0.0	15.740020227542747	47.96304301573718	66.60335441677731	16.420725242926437	0.0	59.111234097978276	0.0	52.2513708686497	10.82192307981037	0.0	10.06811739495803	65.26746554941015	68.83975793970166	67.5449577929837	66.92168381726334	0.0	0.0	0.0	0.0	10.261985807278894	0.0	0.0	0.0	0.0
20000	-2657.7991496387294	-220.38294176574792	-2187.0805656179778	-250.33564225500368	0.29279499064004966	0.6553141864892895	0.38043740805542076	1.2010603647265716	0.864676836932651	128.5189823332128	0.0	0.44736475060196645	2.3134270200710674	0.08119437572479117	0.3996068943139664	0.13989580114740505	0.10736513055090324	0.0718653777701729	0.05426430697539603	0.0454624199031404	0.0517840620391561	0.12576985401661006	0.13769284206011442	0.00025168815485201215	0.05975959953964152	0.04068643458825848	0.013466292634082989	0.01815877410553874	0.0325682504745951	0.05294214346674471	0.006336881277681124	0.00018217897910886946	0.0063470726575574135	0.05050820333114286	0.023102089251103002	0.015956987088299096	0.08541699994169816	0.06695984063068877	0.01058380230593261	0.050498155725439406	0.03637330907544178	0.07793118204603185	0.10058209455834474	0.012034638190409614	0.02170144163407103	1.0063870791182778e-05	0.039576765843178784	0.0030265468784523948	0.03415089512809762	0.0047275387436112835	0.00632855757344653	0.013745701755410148	0.08136854116822084	0.06111807650585086	0.000375198196191884	1404.1757416138846	59.852272495625364	66.22469752667412	89.58737564239019	72.03317281469626	85.35465760707457	26.076792518103606	85.19438425282274	84.89319097386931	64.85398264027	63.48701296623475	28.31119871938778	71.38615702468135	84.84207329526444	49.32388637296479	45.573004349574845	83.6133602220793	57.670162122045795	68.29331789153474	80.81675071525076	23.732885094192728	56.79424781894014	74.65178360703358	95.34230379064772	128.5189823332128	95.5172279533748	76.73947968263585	47.44591831847404	28.181625012577395	31.537440048861146	96.6959578944949	45.3207236332302	99.90581840665736	48.52826259849565	21.178086058779563	13.099607530926566	60.503307011156224	65.99148982096614	0.0	0.0	0.0	60.409314654047286	63.54835588628403	0.0	0.0	19.944539550309	44.91237690652763	67.66229429177167	14.318991591894394	0.0	64.26738769234376	0.0	51.71027942655536	12.291861623367724	0.0	9.89917231229224	64.81428204927877	65.8262205672441	69.37221660679985	68.39618020293035	0.0	0.0	0.0	0.0	16.334573063573025	0.0	0.0	0.0	0.0
40000	-2632.881289261285	-219.59796809746797	-2182.282044445434	-231.001276718383	0.39266230395659074	0.8069725899655932	0.3954593205975556	1.0019597425490037	1.0854002789205563	129.49278941904615	0.0	0.147174849585195	7.63718731138071	0.15237965037590462	0.2401978132251776	0.10757633603973728	0.02130976206554213	0.11556224077009067	0.017308863961945024	0.006409242738214263	0.010495421097405115	0.05504042602453051	0.05626594010150243	0.012875053867614552	0.08256620264334037	0.01244967861036425	0.01143294894708025	0.011794934282899803	0.03319143802503786	0.03509836403168132	0.004230222097689534	0.003753534911324064	0.006959246519967412	0.024387056208612402	0.005990290831405841	0.04622256793436699	0.05224406732535945	0.012968768507368307	0.005753293382912034	0.02151013449414783	0.010283671857342122	0.19081609635439076	0.20900159983326988	0.01775249969285724	0.021611361621887995	0.037611843666852066	0.015736485420618535	0.026333928373163267	0.0069892893140164015	0.0008255845375377904	0.02172581463138223	0.002148381520264126	0.04975480897132904	0.010406398103968716	0.0003288145502099232	1409.5189823680005	59.87687689718391	65.99401681458897	90.2169823018782	73.7204150244157	83.4256173146902	26.79973270104602	95.47373267929134	84.90835664783481	62.62990456387083	64.64751652998093	27.857618160745925	63.652756397720275	83.40338593602475	47.32576798228131	47.85311438963904	84.12985042730286	58.155576556900755	66.95368879251586	83.9740531328226	22.267853349154425	49.380005877208575	75.09066233181184	95.14940567518109	129.49278941904615	93.01160571998997	78.24085943826667	45.28216838522468	28.505539515768046	30.397380258497645	98.85173320642154	45.909844131745935	102.01958166590929	51.46650176862992	20.817744933214914	13.214574559685653	61.350107724505364	64.7831173945415	0.0	0.0	0.0	68.22267655054021	65.96216694768933	0.0	0.0	14.838980424217194	32.91344580421332	68.95072981182813	11.774586858203648	0.0	63.68428534508595	0.0	52.21621292506095	12.376226851429866	0.0	12.808473929412058	66.10887446931949	69.89713797986272	69.86364799883467	66.35924578223225	0.0	0.0	0.0	0.0	12.039165202142389	0.0	0.0	0.0	0.0
60000	-2633.0525834984933	-220.5477396562038	-2179.978335188237	-232.52650865405258	0.3078194836920794	0.6184831657147971	0.1855553814889276	0.7083310900686614	1.3644421580389663	128.9103572958668	0.0	0.10317550379503712	18.20663427356115	0.0876819511524441	0.5006433974543174	0.05875389130993608	0.1482908541897376	0.09733682292065571	0.0031376785001856976	0.07322145086376051	0.055278226226065964	0.036885988148116104	0.02246624344604341	0.02076322197708667	0.17330902515368662	0.013935807909623043	0.005681096154091514	0.0377260941359568	0.07553339262138113	0.012780671216945195	0.009674390557898668	0.0031281726005715506	0.003993734783024682	0.0016628803291210898	0.003421039288237746	0.16725928282331545	0.1303183065120416	0.0012517352451307708	0.022371971774791177	0.006700215911106705	0.02633090171368115	0.06760861008657042	0.13052418922831288	0.002744241484228865	0.01026648852623168	0.043135828481384614	0.003958790215477113	0.007795537142145956	0.004208903163789982	0.005537451090595188	0.004917246719736819	0.023664474521009827	0.07142626628753787	0.04314911039946057	0.026949591252289625	1408.6052887546518	61.986446928259724	64.45912496755402	91.00620019837407	80.17529897044999	84.34302420605029	26.34581769785389	87.98704261039167	84.80767534530997	61.50119828254564	62.691544417688675	28.96162003085992	64.23198089478444	83.26229638918716	47.398895758144384	47.835101339052414	89.69334973096468	57.370370940031826	66.9161557942297	82.66470974801523	25.996187149908298	47.2019212489577	74.28322993473388	96.47996671322421	128.9103572958668	91.34866963427453	84.97247791350104	46.15606898986662	27.566066366785584	30.911021916631547	96.54178807004064	49.65466831306995	99.89086536830251	46.01977286973128	27.59813852626794	11.854722405632266	62.080426401031225	65.908213237131	0.0	0.0	0.0	67.30991871779328	65.56202785469452	0.0	0.0	20.40167889926532	48.03033423607961	65.83643724237034	10.311390530277178	0.0	60.627390465777225	0.0	51.40747506596924	13.009210011486704	0.0	12.884766684999194	65.88043296204526	69.43001540164929	65.97500476730633	65.52419513392113	0.0	0.0	0.0	0.0	16.530125788829363	0.0	0.0	0.0	0.0
80000	-2633.122678667365	-219.11196442353773	-2186.0260699892415	-227.98464425458587	0.2826120317400604	0.6623792098999803	0.25754447434421207	1.0132738763750742	0.9979113930282956	128.11061533425917	0.0	0.05256386065504614	9.206186946476398	0.1610076151766023	0.09293742732351835	0.08421338869282982	0.0026831288083406985	0.09419736503280961	0.01768462042419968	0.00958813558847477	0.03114715820759244	0.07919443378453014	0.03721116181398492	0.05950352146882605	0.06492856468257108	0.001734445197868234	0.004737706717738905	0.002511738255656311	0.051858137437856215	5.32160241385775e-05	0.01169346351220785	0.004014714546344334	0.00929503414682718	0.008940542700165501	0.006022068132811923	0.02503437324969002	0.008459859526997293	0.05465359664108064	0.017866244132537207	0.014744794462497535	0.013056792837273467	0.08617040091155002	0.12275462867914702	0.03403343766556657	0.04130933006655103	0.06334959439028942	0.0032902316465627276	0.016414540195852062	0.016434824133058308	0.013591653540192912	0.01703880207212765	0.010679574239497808	0.04485444149224489	0.01858879672002548	0.003699947105014076	1451.8159647545435	54.23491435377517	65.50031040215522	90.04570632765171	80.9982389514425	84.68486688594872	26.505452134088877	84.88431527519143	84.28949701397953	62.34200191254853	68.90205942098785	28.33643641910696	63.816524051654014	84.12234593878733	55.53000703973578	45.62794456966103	90.46368130953589	57.790658188682904	67.89454789176884	80.53800991599792	27.81041846314092	49.292941182401115	76.42975422341249	95.88058002631855	128.11061533425917	98.68890441999629	95.16937296927034	50.45303414656334	26.783238925056704	39.62764111298942	95.7304711191711	46.74091474554666	100.07339909911225	45.95299983227884	27.093185669845166	11.02736862118718	61.91464131547746	65.42200556190527	0.0	0.0	0.0	63.93998282629914	65.50999092876349	0.0	0.0	20.464362870540192	46.252775521318185	68.85655826848283	15.964562841723161	0.0	62.46258739173855	0.0	48.6142287229891	10.64878102555371	0.0	10.612271717526209	65.86865425446364	62.54523583582927	68.68066589697396	68.36712910300896	0.0	0.0	0.0	0.0	11.377221813738696	0.0	0.0	0.0	0.0
100000	-2632.2705287181775	-219.67973225801092	-2180.964359507987	-231.62643695217957	0.2939218604852672	0.6102911847839214	0.34614730142287314	1.0388434169375071	1.0829594346575635	127.93764078454653	0.0	0.03397234374903032	17.376781407466048	0.04105446633227036	0.6177952455660505	0.040716575669074585	0.1479245205039592	0.0033786247836795793	0.11362564685485385	0.03687557830315466	0.025008739637721576	0.07810323153549917	0.0021130788002359318	0.013448343905684905	0.08597692891698128	0.023312131959338442	0.005165630150391104	0.01968037558829844	0.02756029956631165	0.00831423849191733	0.0022885235713736747	0.004593595498598824	0.018371703979989603	0.0030787263624544245	0.12017402762863802	0.11215186166140395	0.009670031148533084	0.012291168610575564	0.015016108342052085	0.011713893776190368	0.02429079964562266	0.04980460615591923	0.13866413923042878	0.010477780771903934	0.06995028913460116	0.04333150621553253	0.035309513862529535	0.025997149581952084	0.007996476926990268	0.003215854846469292	0.009993260598329095	0.03301668298909922	0.011589911412934027	0.022908543931064524	0.008879968590348446	1418.534883372062	46.38459918038193	67.73673269567959	89.56468604944672	73.37684478956433	87.600530899194	29.360778341388933	86.78932789225719	85.71130238033061	63.282340299969604	61.95530999660361	27.42628051285397	65.1641526311127	86.42817612115803	44.98751630957127	48.58975696850515	86.47010243281458	60.284053106983244	66.96033137388083	74.26275485415765	25.716369292580502	46.95856846884195	77.06963416566974	95.9619726224337	127.93764078454653	95.5480894088207	97.32518867332912	49.00780870426378	29.37100353930538	42.09341934769645	96.73516744280808	46.790049174520576	100.34504676359047	46.80783412951494	23.186956447923208	13.129428826648265	60.50659315943787	65.21642595653307	0.0	0.0	0.0	65.900361614011	65.8299483082738	0.0	0.0	20.512079020533104	47.55710707672817	68.349099818399	15.683788593872263	0.0	60.369496206958104	0.0	52.096679826487765	5.613336882256417	0.0	11.985273168428163	65.98446261289212	65.84383864890908	70.56869878551392	63.52040756183148	0.0	0.0	0.0	0.0	15.988416361923258	0.0	0.0	0.0	0.0
120000	-2631.5257710651936	-219.42401088573428	-2186.341757301216	-225.76000287824309	0.2829640550580202	0.46626791606261647	0.1772020574325746	0.5951505325366494	1.2166443570639316	127.80825722979355	0.0	0.07122499045589835	13.342827453810902	0.07231464583004084	0.5631280229206841	0.07565607539088053	0.11087776522709833	0.02645367288912077	0.006622231097147046	0.03814364371793425	0.05377773166542696	0.08711726236594608	0.02674627018899723	0.03407536127123033	0.0691036716911838	0.020021905586772838	0.003742234123979155	0.039467558250492314	0.06075453800499276	0.01589488773497687	0.010974019904788369	0.015298875309412222	0.010085570891879806	0.010100851965368892	0.008631013283626343	0.04142141430137729	0.017192142159200396	0.04657837246287937	0.0003362027999992974	0.014930166219308812	0.01766415890326056	0.08400369952503048	0.11564763806949584	0.025920559851092446	0.04774408263745597	0.014272372617634295	0.00011667280882109759	0.001461910872605585	0.024794285995056186	0.002054774354350105	0.0009446024389739462	0.007739833614835872	0.057540717202184545	0.008107314737458467	0.015936982190264567	1431.7040747676958	50.39879728073718	65.73419844762923	91.934110223277	72.56857946963252	91.84026169947735	26.579728227149676	85.08284239587553	85.57446135852426	61.46496419299362	62.10982170868463	29.99712600504219	62.35788409703522	85.14088779861478	49.83943382008836	44.79708598868884	86.75292472103025	57.52003000383262	71.16998587304072	58.592645887032106	30.948060150161258	49.50767426659262	74.97725947863722	95.39961214868173	127.80825722979355	95.86316532930411	96.01067178770187	49.34945371090799	39.86916234787863	40.44252115039184	95.90930608877512	47.74637285537427	99.89097565816085	47.19126888570537	29.123177879602608	13.387595697811182	57.93958439028095	66.26798729068443	0.0	0.0	0.0	64.44194990333278	65.67893012655195	0.0	0.0	18.540568686022436	46.55630696480864	68.38649688326547	13.815617566267138	0.0	64.28057681730874	0.0	50.38356282823653	11.620398465626147	0.0	12.584830924786477	60.41133417546743	63.456295181584615	68.66636776568441	68.24665207356577	0.0	0.0	0.0	0.0	13.123577657074032	0.0	0.0	0.0	0.0
140000	-2640.8666339342362	-219.36293382214836	-2185.599221914661	-235.90447819742667	0.3573284722285887	0.6880647023982956	0.29373248712488154	0.9135250193684687	1.21126753823685	128.15036092702604	0.0	0.16435276502614754	9.918991845304637	0.15052015267222038	0.1624700689393308	0.060420076676969414	0.3188353260797615	0.007263699406555511	0.048100349272367476	0.027516159787737686	0.033724525209438604	0.12660608147196656	0.03198762692156723	0.06716298798394109	0.08714118525065777	0.0055619575161893866	0.019867276311714907	0.009315488141949305	0.01411409465914273	0.023263838183246906	0.0008539085583255305	0.004861481170785268	0.01017707961061447	0.0232905782324714	0.015106392846350923	0.06091500054897025	0.04318706163090948	0.020575105125859472	0.0009160931393196977	0.01336217957785308	0.009453851351217495	0.056071838102153215	0.1599703694445936	0.0021950164420839434	0.0021191944095673874	0.004702389198511054	0.0175510185670011	0.010429857513240152	0.0010526795752935961	0.021800072597580898	0.010376816055187973	0.0011771271643998987	0.10730552543312043	0.021523901735877583	0.009005510950037349	1456.2764910141004	45.710535815405635	64.60770581073297	89.7029576665957	71.8507770557364	86.19409410078217	26.315712090582863	85.28915778485063	85.43334151440943	63.196697928464125	63.19649002640591	27.805519793412724	63.10908258139411	84.02808157407839	46.64222813413931	52.26403159325986	87.01278870977531	60.52489311922223	69.615838416831	58.11701589749176	28.66824417644354	49.38176735814631	75.8925626571531	99.67287262154939	128.15036092702604	100.75273832463873	93.22243295999814	52.05309708478943	42.52468366711403	51.957950470239965	94.50319020629239	47.887265984874446	100.1175362358531	49.533401734909674	40.45969067679965	12.108982021476567	61.94100223055705	64.94733641834542	0.0	0.0	0.0	64.28899182140091	65.48836063930747	0.0	0.0	20.74981618327881	43.49240356066044	68.4283968214877	12.594117446461	0.0	61.59291939515979	0.0	52.00247477424402	10.319513010920625	0.0	11.476593267088553	63.40250858282267	68.58245784680709	69.31750211026973	68.00278514789765	0.0	0.0	0.0	0.0	10.382092407112422	0.0	0.0	0.0	0.0
160000	-2650.2034370139872	-219.1313308447696	-2188.3275334798172	-242.74457268940023	0.32286547883415745	0.7573237918448507	0.26455443614241747	0.9560260016760959	1.2058672039966793	128.01159360708093	0.0	0.9359978301193126	7.304081682112824	0.19460547158285346	0.23762773904999074	0.0815429125456389	0.07637645278537837	0.06578843286618798	0.011373246236884037	0.11238523358132733	0.015771167205452668	0.04217696883154343	0.06543531021177895	0.0836985460216535	0.027656427920673327	0.010101450879889964	0.017581934141383475	0.025417485058541876	0.02464027400372123	0.01714491543157724	0.014171458673844563	0.0035279527000332644	0.03235100993531461	0.023677589483120952	0.03208309942211747	0.05911546175321638	0.005383239220389936	0.02295094896904918	0.043690185106779474	0.06508714552579191	0.029368198968263187	0.054441273235144326	0.16066607086262275	0.00010820502474292792	0.011431399818416411	0.015184584605128133	0.0008988979179825408	0.007073532971180714	0.009496970584793719	0.008408400851611042	0.013893598331678516	0.019675736687603796	0.035215002515261044	0.011217965921222747	0.014058015626264658	1459.288344665541	45.02896918837801	64.91940016522936	89.8699418940256	72.40239091838862	91.82311183459012	26.121916641402557	89.43256951935466	84.96225357661936	61.88657184773046	61.85299626607748	27.085973784796696	64.96343019855043	91.54899062782873	58.54502202607796	53.98965515851312	84.24737389267052	57.467230129151524	78.35306528273549	55.969508475962954	22.667901750609943	50.86687214409136	73.7236324998601	95.60718723147245	128.01159360708093	101.79205930869858	80.56017387926433	54.974708267817356	51.17613433210442	46.30000865971491	95.78449375044643	48.388740070583964	101.21648777548421	55.71987137470109	25.871881057332384	11.210230374710784	61.54686307286471	66.36020693210634	0.0	0.0	0.0	69.29553125300095	65.84850969344521	0.0	0.0	20.664781422985968	47.85087247803644	66.05198553358996	14.237909483721076	0.0	62.75464752913783	0.0	49.71771644128518	10.417216335870561	0.0	12.469951872495225	64.04625486955317	60.844925010353684	70.64610804599295	65.65640766037366	0.0	0.0	0.0	0.0	14.223654462281232	0.0	0.0	0.0	0.0
180000	-2639.247106227199	-219.34455660363477	-2184.5154070290628	-235.38714259450126	0.25524567488870853	0.5195158982724333	0.2394002101115709	0.74063735316954	1.3414336147290182	127.43836754080195	0.0	3.1129392254769166	12.387365067007648	0.15488696105649713	0.24433772616537844	0.06850436667236125	0.4075754778790326	0.074210390045207	0.03716975314469345	0.02292307615554345	0.14847108756391267	0.03932767851869566	0.1450820877828816	0.07153364124116553	0.07278251364747607	0.007681577977148228	0.016629055472293253	0.04172737923707657	0.007858894357922615	0.02015498037089329	0.010211784841851642	0.0070636286954138365	0.020908231007067967	0.02670492475377247	0.030682865860117522	0.14872841221119681	0.04885984674393224	0.016241432740412953	0.004736169390793761	0.0028777986201724967	0.020623780810443196	0.14107753873905085	0.08240143389916718	0.006123340393164551	0.05048881861056473	0.007841563665347563	0.007628417659352531	0.00048357241275226166	0.020895044712250087	0.00449698265537358	0.009797373088632603	0.004011653322197025	0.09815504331198324	0.01996677612592587	0.005049505569387794	1435.0751036634001	45.79574182699245	66.112348824368	89.77032864428855	72.02794950769069	86.49462803291475	27.783539723834625	85.00013837917618	86.05064635130955	61.7409469453062	68.67995599797794	32.95981186660502	66.44304451461647	84.66186188196974	45.82724449999261	49.98423895920823	87.21795717640364	57.74256706197575	69.29787149139636	56.728729284057636	26.283181082126614	55.2514781085229	74.65927159197457	95.06191635178499	127.43836754080195	93.21814274563967	85.15314810755508	50.88866638469999	46.53944911275015	45.85494515727824	97.75669480630991	55.251465633854124	100.8805133406369	55.99158727291685	20.112465506002582	13.090083617586863	61.417999652252064	66.20288012057476	0.0	0.0	0.0	62.516802669501914	64.82638975921749	0.0	0.0	14.63577168262234	46.265677347726836	69.27900336573128	12.282239769762366	0.0	63.85778187143936	0.0	51.13683123489779	11.542473733172875	0.0	12.916101678165873	66.02094328232121	66.37363818487165	70.37633123208333	68.30538156282098	0.0	0.0	0.0	0.0	14.53940928478968	0.0	0.0	0.0	0.0
