it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3354.608583598348	-221.04612563186734	-2249.8779618174676	-883.6844961490133	0.3388061248013682	0.3388061248013682	0.3388061248013682	0.3388061248013682	1.0	130.77508351265968	0.0	1.1	1.1	0.11879439701481752	0.16230057921982133	0.6249830791118055	0.12363875606446974	0.7103577058231042	0.12502244213119523	0.3953807204788471	0.14298203424805844	0.3157048290254839	0.22390963707588518	0.16278538869606018	0.23451011005071531	0.3296744872044206	0.20480019251457116	0.288669996060668	0.20756807229869156	0.11884579702592622	0.389834393677598	0.2686530835888992	0.28937611412233666	0.1612462498477842	0.1307166827502487	0.12147858122130693	0.45102044969284205	0.1173895521768602	0.10910153639841652	0.14445775616501674	0.4303696137973585	0.7391215883848352	0.11354169079288985	0.18963264882394934	0.4044561823806452	0.12942824110486936	0.19653936188596643	0.14063205364572	0.3516764886604542	0.9177199367583769	0.15718814191040215	0.17781934584654044	0.24440518182887117	0.25752642650435886	0.1231541921233983	1497.987754096613	51.34353299493412	66.05703870534124	88.5930015199492	68.29894611414484	83.31538008341442	33.5543835974037	103.5085061234736	86.75652526833599	58.19032172544028	91.92117315749263	29.08789007222452	65.46664451071423	82.80286961071947	55.561642202862956	46.98527887232191	87.90268696992223	59.92927527108268	70.51235551012327	69.86605175674943	24.024078322513233	48.55561917537521	76.5757847983365	98.02588414755428	130.77508351265968	92.66295239747154	84.55451947404569	50.25072941088862	23.490142616131763	33.52795806289165	101.90941563150137	49.42164570394199	97.80100461048606	73.91661786576182	24.67684683397679	3.8234587755969125	58.91992387672763	66.11372023429286	0.0	0.0	0.0	66.5061665459389	65.7101897735154	0.0	0.0	21.219696941883395	40.328937718148914	62.07721030161727	15.113308648124464	0.0	63.56703674043536	0.0	48.491896480984025	13.62282180478412	0.0	13.376147305796252	66.01833849013777	71.58144309349747	64.81664304082595	62.21421271875969	0.0	0.0	0.0	0.0	8.332880042507552	0.0	0.0	0.0	0.0
20000	-2653.105906210608	-219.48091517790039	-2188.2249178680304	-245.400073164677	0.31671156908847464	0.5337484226470101	0.23842254474556981	0.6426053015218971	1.3048987372755991	129.48900140765008	0.0	10.76432827067115	3.3915530986570364	0.14730951417679364	0.10859361552715333	0.0682720101673459	0.027907222867178696	0.07428366666825166	0.08222321064535691	0.03922240202625402	0.11462290365743988	0.005779406853002982	0.04565310198492013	0.042923057852619774	0.1103184557319745	0.011597831122905682	0.00492314141884458	0.15122191958308148	0.043396270972285225	0.01849380753181494	0.00047309174346551477	0.017961616602039786	0.036594691992583916	0.044820569202477296	0.0045158279478865046	0.04105821773269576	0.03458471900413452	0.012571475482544147	0.038826635320724556	0.03447655400653827	0.0039702865075546025	0.11843299846645997	0.093677262404462	0.021525858356329627	0.010317055588408473	0.017467892588247765	0.008685573239394673	0.0013147277068336878	0.004576972388123012	0.004547571288060233	0.029446684232509342	0.03089319763311506	0.011837725379174872	0.007605517908529036	0.01658546324921002	1456.5110031317524	46.34369819626716	66.54093231625848	90.55879339754269	68.24439070598649	83.83732607728238	27.51965429165162	105.18028372681525	85.62969533801417	59.043105073644114	91.04736107378572	31.28920228485784	66.84346507623354	83.66492545360057	47.64996447086831	52.13501818296406	83.14236882382878	57.081678956989876	71.19296139017364	58.32821106390282	30.661707624009175	48.42655760674702	75.31682955259308	98.5819455224894	129.48900140765008	94.97220916264132	79.85732896808481	47.54914538134061	30.128953554049815	32.62739790625803	99.12978826168032	47.66380006339152	99.54419779817259	68.50567839567552	25.329171820977805	8.041305037210451	61.57086104528212	65.55970801554328	0.0	0.0	0.0	67.73226467188685	66.06552140893494	0.0	0.0	20.62788759862128	46.37052673970263	65.05519593728144	16.15546372700102	0.0	62.386206198588134	0.0	48.20869415952894	12.428385863675627	0.0	12.71084509806024	65.91797027214871	69.37437060912008	64.17889944082641	66.94954310130922	0.0	0.0	0.0	0.0	7.212096869954713	0.0	0.0	0.0	0.0
40000	-2642.294963562683	-220.7220490838454	-2185.215543731408	-236.3573707474293	0.3246081759578207	0.6147194475487028	0.22096992939551224	0.8012997190827006	1.1444141875055318	130.70452322690173	0.0	9.682960602064568	12.23314394807156	0.08738747879619116	0.4478436649273025	0.03431022213968348	0.23424053435870104	0.0754296543191418	0.03662721771262727	0.024629296877869106	0.07962899669655644	0.04214891922788771	0.11926768509287823	0.08878697451825841	0.0054774126173259335	0.03036536184804399	0.023938611390952345	0.17909232812203124	0.010296923550262115	0.008213095299573491	0.001499877902343899	0.007884532259265128	0.016600516971229343	0.0004170454270285754	0.011059747740167453	0.017067088424523556	0.10726044191730194	0.010765346172429347	0.005449685813706992	0.00489849406682012	0.027187625319587357	0.07387977647071682	0.10955250247943264	0.024995077797451214	0.0013814514657944088	0.030945232021233594	0.0103377980226937	0.023678256250061758	0.047857477358830336	0.006985459972236787	0.039824925694287645	0.02394690208010124	0.031504161738588964	0.047935823028069785	0.004026732933397215	1472.0601502817874	54.1188714700365	67.89762727356408	89.30714788571599	67.84397325446012	86.25782907291621	31.901966920303575	86.35141006844762	86.52353823069274	58.57663267793151	86.7186186647062	31.916852683023475	69.8875788822243	82.49661259112432	51.77751999191913	44.20797247519806	84.51834917140975	57.26793003841895	69.96829921600721	55.117822473793154	33.321007786776555	55.93351690457537	80.70661901655832	99.58279049974594	130.70452322690173	90.42402007936037	85.88022619964158	55.17923082234159	32.91460740309075	32.290586329274575	95.29998521352759	44.99997341107988	97.44856591498373	68.68558736914338	31.563838923832076	5.473002791530531	61.49206606889678	65.02848852153986	0.0	0.0	0.0	71.41193254618463	66.17376359863637	0.0	0.0	21.65233729727689	39.00705867171804	65.23462816230236	17.17252826129794	0.0	63.552975342222986	0.0	47.29401228086431	14.805937746326384	0.0	12.991029301478514	64.46279173555749	63.30706931279534	67.14408577001875	66.10688348155992	0.0	0.0	0.0	0.0	13.220890970731901	0.0	0.0	0.0	0.0
60000	-2649.8556712960967	-220.45391921485856	-2194.58623810792	-234.81551397331805	0.40014780944298123	0.4954661347473231	0.21541188644067877	0.7959774497250071	1.566193943739378	131.14450049738792	0.0	1.1339175198492968	4.141822232468508	0.146542607067013	0.164724330894575	0.015004709830951953	0.13347033563084365	0.038779177309140295	0.02162161620632592	0.0365520137476991	0.10773175908225527	0.029803736066822722	0.09238559042991477	0.0191697867084087	0.012163012792882533	0.013003353188250077	0.017159941963914065	0.04631016240007077	0.04641629720604887	0.0021202245870494685	0.0030331011992763947	0.00208030688737214	0.007960709277253756	0.014015305053174073	0.021364382152966994	0.07241617361480271	0.06127798962467366	0.0525809271498724	0.009030489968421812	0.005181277811807204	0.0789875390772613	0.023881040750924325	0.14225472514493434	0.018055060011437408	0.01702250954740389	0.04250842728701692	0.009530785188586025	0.0002635940755633284	0.0019967733068944173	0.006462721199200223	0.011543420079735744	0.04029153386281408	0.056891252283062854	0.00116951217683253	0.00829603175011142	1472.2015979380121	55.04842465889896	69.70513910699474	88.50430650342317	69.06228058906464	83.53848698275505	29.58678560421395	87.85867883755046	85.55014819348024	58.64446076172461	77.8790368381864	32.81014105974879	67.0163566512168	82.73291538528599	59.12316292726231	51.178063628485646	83.03780457754324	58.618610244211204	70.90738160858824	53.94428322861181	33.13856204204242	56.35832772928571	75.62701998264106	105.34306436760266	131.14450049738792	91.8501511925506	81.77968200726966	56.960543435145425	29.140721426445683	31.2564686227648	95.32786924294075	49.12989954234939	97.53778564425612	67.15092001989171	26.817581449729097	10.954611915558512	60.52337891968637	63.76954862262838	0.0	0.0	0.0	69.00646417279339	64.51236618757581	0.0	0.0	14.94386991379117	40.06979298107164	65.14023023964691	12.122841982990648	0.0	63.23320039727017	0.0	47.84222669152676	12.254235257997136	0.0	13.312903849376184	63.78925621009925	70.95836736162828	66.42483610182657	64.12199150245009	0.0	0.0	0.0	0.0	18.127844343619852	0.0	0.0	0.0	0.0
80000	-2631.7332409333167	-220.2290874836268	-2179.0297058793367	-232.47444757035328	0.4566707078259764	0.6746746959312716	0.2098661166626043	0.6575664377495463	1.2360197445029792	129.9273436619347	0.0	1.4103661806427368	1.6757440163682478	0.09438279556990302	0.6021316443165456	0.03282932891781698	0.10458033170109035	0.06331730139027857	0.03913278296447213	0.006582019022293515	0.09247626693220613	0.030890800296344306	0.08890107163404208	0.09743244793030839	0.02636851361326051	0.0033217690438982627	0.014995344949643599	0.12134876064610586	0.040824334491199925	0.020321297260326474	0.007970980983616302	0.0043382005734254525	0.00731418862372705	0.014828555822048419	0.043727651320378425	0.055806011839692374	0.06416286084498919	0.007843275774886286	0.0028930859647870056	0.0017121496519635394	0.0024185236074850845	0.04456084421288482	0.07176318709300891	0.013062368166155058	0.006418290769770462	0.028132449972577946	0.059879291226218156	0.026912494201714723	0.0012018099914925997	0.007853653213739606	0.00873368318390684	0.01661926272938578	0.02983344213748076	0.04972662310804692	0.005679916941402047	1409.2168456174277	55.97245256502853	66.33316165213151	87.99139192459293	69.2416208307268	84.62198645542792	29.798648949755272	85.43640519306206	86.38132138939186	58.60453447849478	69.07523146054437	33.02843243626095	66.19175160805273	82.90255976724428	53.5482819174322	56.147818496772224	89.76190476080599	57.37798105603786	69.63928604323576	54.30311714298771	27.044605645436704	47.44799373684162	76.37774871472953	96.10219957012445	129.9273436619347	90.75468536747813	77.64273224400607	53.79027308782345	28.61289751122424	31.769993545948374	96.93979090478885	45.706748649326435	97.77534492671566	53.26113945178129	22.981955933646173	13.932559046233301	61.03916442726843	65.92839991215632	0.0	0.0	0.0	69.72137893400304	64.49868108855011	0.0	0.0	18.692821394340868	40.00957530670861	66.02701820261343	12.77865776822211	0.0	63.89690383842963	0.0	47.5097198531067	12.14094930080612	0.0	8.115504214397566	65.37217117410162	65.01794358187267	64.51425475984846	65.77745444992804	0.0	0.0	0.0	0.0	18.303338209776594	0.0	0.0	0.0	0.0
100000	-2650.501736697947	-222.77852923465352	-2185.3997789347845	-242.32342852850888	0.42904303789636933	0.7356475800262782	0.32293679318745694	0.8841486447326945	1.1782961352717074	132.07146768435834	0.0	2.247426257039946	1.2127623475761948	0.013681080593289482	0.42823291472255803	0.03690529124690445	0.23240028262668663	0.0009050327812822215	0.05618629952490542	0.05069287571661594	0.15945700255303175	0.05420654495620873	0.17570548537327177	0.03955704743463583	0.0015775682702580437	0.018729564849537916	0.011175192003890735	0.0245799856035263	0.001332722704176012	0.09066210001979941	0.007369423397653539	0.016440773145137467	0.0031516427415871034	0.011028491191161668	0.07208062768144695	0.13386723230727007	0.04064821428195142	0.007261546719276173	0.04724017457334448	0.03938507909182948	0.008970575033489327	0.03300650153343315	0.07524744152070299	0.014572537597286885	0.003533940525716886	0.06890954808291619	0.03596878167586422	0.0015083281992142599	0.016074868144991806	0.005795087562036352	0.0040488928186537265	0.041970123647156445	0.052479404286291234	0.021048559425949576	0.005320746063985722	1411.0557368686689	56.30082915845381	68.70091709766687	87.9847997466911	69.835530487694	86.77767820307714	33.262858036024305	85.982108145492	89.17579495641078	58.47912612654314	67.75807002207556	30.449071768107082	68.59302686537197	88.52989838805367	55.36996686715493	55.30900660288108	87.74722414919202	57.1183490364748	71.37773068437157	55.69061665309812	24.43119771772759	52.59539723223745	76.62993431541061	100.37512881728861	132.07146768435834	90.78910981768675	76.7914327792049	47.525222132322455	23.96319065554461	30.26989931725808	95.47784472075499	47.87677054712808	97.75307747025026	55.84953464455776	24.196001947817045	11.271548978006733	60.22621683575818	66.10644998998524	0.0	0.0	0.0	71.80838686145567	65.51494267432949	0.0	0.0	18.075530035862922	41.24035156756788	64.84238041243772	17.39432686295137	0.0	62.384651713987935	0.0	48.50663454532868	14.301397758995101	0.0	11.632046382192206	65.92557307958336	73.1580529980788	65.47798701387539	64.43058237712215	0.0	0.0	0.0	0.0	17.685015838193525	0.0	0.0	0.0	0.0
120000	-2661.0003647089784	-220.71295509209452	-2197.9835280264615	-242.3038815904224	0.45466840344351367	0.6164961974276056	0.2544477499081824	1.0110870250878108	1.0356185226131691	129.94083265410526	0.0	5.289248775878575	19.891300738130333	0.10110916029020678	0.47418252268728517	0.12568927845806885	0.12928026649096527	0.010958298927378882	0.1300403094673728	0.009860059682503461	0.1387049494596826	0.028362504930610596	0.06613161540414354	0.06282086320428759	0.030565577044695962	0.05066616387040579	0.007997768740740423	0.03545738889101999	0.031301657376876596	0.00412453215238084	0.004271365991354471	0.0012231179050001982	0.016577906505933108	0.0021693060071636787	0.015855815555253377	0.10449013172594294	0.03447391083439349	0.10137140151592514	0.019279579163971196	0.05669689127394137	0.025529167801160678	0.052818989938330146	0.11054018532850465	0.010934888010407201	0.04800038679417777	0.010296909954620024	0.0019823383680400374	0.0002802294393114917	0.006043892777893361	0.010357752710333503	0.02585843289558855	0.027558248960267692	0.014022256960300995	0.012945727027339671	0.0191438262786249	1465.406446664923	50.09015234856764	67.64549397177147	95.29643435169237	68.60844875606988	90.67761509552034	29.175675045222686	85.24137726822116	86.19761768196395	59.27100360862665	65.85044410370317	29.551359152566	66.0000884566672	86.65034682858959	53.61974690657457	50.345548940783594	86.72642596226423	57.21834540433543	72.34928013509898	54.95039270510827	33.530894564410076	53.125710768496575	75.0751819018407	98.53925387690973	129.94083265410526	95.99212293973879	76.48424539305968	60.902516457646854	25.351852677539842	41.793966172743524	95.70246925419889	53.659401723598044	97.44235994579749	56.48856136360331	25.022051720794938	14.386104227415403	61.020159603411976	65.15082418354525	0.0	0.0	0.0	69.31294461545806	63.88752641786019	0.0	0.0	16.49742800840658	44.74749919419714	65.84236059316208	10.200887837664093	0.0	63.85588028665828	0.0	45.18289115322637	6.871419619907621	0.0	13.42551035968772	65.76803441078032	61.316988217378736	61.12657013931184	62.64791525795497	0.0	0.0	0.0	0.0	17.86982734688136	0.0	0.0	0.0	0.0
140000	-2626.5845992992076	-220.36841322928976	-2180.531774416885	-225.68441165303284	0.4232183360420136	0.6306839234594412	0.21104202463500613	0.7351621066802827	1.7772933364147239	129.50870385875302	0.0	19.723236615081802	4.596944223371904	0.09172827300936702	0.4487914247809284	0.020749971957304943	0.18644573152671054	0.0589410357232748	0.003725402028575996	0.049943158606199106	0.06548156491545065	0.01832058782994403	0.05912990009976198	0.022918821726068284	0.021842972736991283	0.0004153137385400477	0.004056428368322553	0.0583566117778089	0.014567985869880508	0.0037226538125370795	0.00302323615023237	0.006982543373622462	0.002585747467062426	0.0011877677409801557	0.002076342641824272	0.03672087163222506	0.03482588500859325	0.029454027039666514	0.00038428190573570875	0.019237587862447898	0.0027649635405361003	0.050998210970662344	0.1176187381969806	0.015719689434385023	0.05735060803541282	0.050684237748098805	0.00989205894288339	0.009323769839839558	0.010867633854551712	0.006914243609443625	0.0299528311401855	0.010059807040387834	0.050175542316058974	0.037289751585795755	0.009373809063455292	1408.4627367892585	51.87019797559115	67.96839593221617	87.98059827870526	67.73135889397936	88.88183429498761	32.47178115320955	85.65562659326513	85.13073633395149	59.30277136217932	67.79291670886056	33.39023101430217	69.3180244454743	83.81890293154459	47.32395449562174	46.99842529551239	86.30169611383847	57.3162371324914	69.82761114180646	57.54060849998845	20.843337675531433	47.47869860796063	77.60135009884884	96.73472682927193	129.50870385875302	90.5400726024184	83.29443977855135	56.502031028763795	31.97332135203896	32.82010981289037	95.60124834778632	55.07999601066794	98.6133484217905	45.19552753191443	31.62967733753755	15.273798051902027	61.53517741241159	65.55764506734573	0.0	0.0	0.0	69.88364023200126	64.05947996348806	0.0	0.0	20.732125959658013	44.44954629088473	63.58479405381386	10.724453715856253	0.0	64.28875084771303	0.0	47.79055536113297	8.602749510316842	0.0	12.999205108242283	66.32697566359066	69.12165342202627	66.86228568236913	65.81182480128598	0.0	0.0	0.0	0.0	13.971099958953722	0.0	0.0	0.0	0.0
160000	-2633.982189105639	-220.64362693233875	-2190.129531844984	-223.2090303283162	0.4636113116401127	0.4227264104634268	0.2377036412065627	0.8305088670265504	1.2558078358241662	130.38800588048514	0.0	1.5615126678577735	3.74755258221754	0.062795383078982	0.4502083594116672	0.0997340797249661	0.2640552385072798	0.005329296391368436	0.06059860644993439	0.04068017799417148	0.11266308039592868	0.046837839410519624	0.06215155274828179	0.004935468689875887	0.11499030692197128	1.636109579636929e-05	0.0029362364957172065	0.10558455459663231	0.0006721869614814765	0.00600970945166429	0.0030556117207852142	0.009858825924294214	0.026793257892223258	0.06030350602356193	0.02410413764725662	0.008379126809998357	0.06956191954695022	0.0007404682565453438	0.009335819091333186	0.0037050791030145305	0.024881569500339856	0.0059423797864480215	0.1436631337020849	0.019385327043722634	0.010693386338798848	0.025348462294193377	0.009931266578289025	0.014758365988468108	0.005680558483853405	0.00756574390542041	0.0009606720156898191	0.03855347147366118	0.029325000739399146	0.040696654918188	0.011599009760161934	1432.0637400344028	56.02063183993808	66.32358309145708	88.07459182428853	68.4855315989238	85.55553142893497	32.19244335700237	88.20205514321151	85.75127299177885	59.08154698818355	67.5752103341772	31.38186146382911	66.53479579406363	85.32568420170746	48.70925464337101	47.73257066690303	85.1345793938619	58.10611512410021	70.36333002405514	57.06102450226896	31.232375207572534	57.61853265786419	75.1883012526115	96.17414588482032	130.38800588048514	93.34967411068857	85.53475809838095	45.78530693183646	33.26039997132309	33.727587195553376	96.91344432387493	45.60963666148742	99.18014510968023	46.61752206593566	23.319097362879567	1.6231020982501574	61.76917202428192	65.69022537365673	0.0	0.0	0.0	72.61401707669827	64.96352975589018	0.0	0.0	11.697007755118925	42.99906052188075	66.13936563999762	17.459603841871907	0.0	63.27997656179443	0.0	48.76001437089512	5.039013067698418	0.0	11.951195188974223	65.19482769089798	64.12696741283025	63.632348897050136	64.24667803138558	0.0	0.0	0.0	0.0	18.2607017834749	0.0	0.0	0.0	0.0
180000	-2636.9491622502997	-219.98119631143862	-2185.162018177208	-231.805947761653	0.45086456375034933	0.5018135890204757	0.1860703447667314	0.715006628880361	1.6630664061028901	129.68129138199706	0.0	1.7576135786641232	2.7785912036713913	0.09819851576169714	0.5137061626300039	0.11354689292278411	0.09893760580348619	0.04330274918768042	0.009205236762304706	0.04468795226625215	0.11309799749229384	0.013561862668835052	0.22793872940055193	0.026815452721702562	0.06861985644113248	0.0023907516589622936	0.007936469472025628	0.058512269701307525	0.004337108600638035	0.06655319850420344	0.0018834686980681735	0.005628490567546723	0.002315503042942697	0.004507646095177217	0.00239537086506381	0.009873913864021203	0.006130047972150369	0.024729519711674496	0.03507446449257232	0.008993956300927594	0.028299266485131955	0.0002814705973626769	0.12981303975391262	0.0422843730930313	0.009969943408407001	0.02761246224606998	0.025141238663179643	0.023742505533239554	0.01917298553724601	0.017568431730476328	0.0009045248863669058	0.00816713882180829	0.025035850177081195	0.002064885777568554	0.009541255233715894	1404.8960879881884	59.28665901848101	67.73548097337834	90.00684984744744	68.02481175095465	91.767794760659	27.251657121740244	85.24201583310882	86.02198962511072	58.13413708960717	69.15553478474308	29.11678388042447	66.05929076494763	83.3178489520628	45.297933116186975	45.05607277798855	87.74802257218626	58.18335570256463	70.05044111952522	55.60660921086087	31.920908809053174	49.98909694630586	76.38980680852227	97.6621309209458	129.68129138199706	93.35949271945269	82.70683387117103	48.92856686892733	31.03869673669622	32.11664535580275	99.70266172567062	46.3944277432523	97.81063697199481	47.16548776446166	21.381587668362368	12.924735193224212	61.02402524090145	65.16060164326085	0.0	0.0	0.0	71.86996100963137	65.33144615822447	0.0	0.0	18.575225307127187	47.0731269339866	64.03370649534207	13.777971492004355	0.0	64.3270714717663	0.0	46.342488692508994	4.953274941167776	0.0	13.123128158377085	63.97502790190238	65.9892335018693	64.8711297737625	65.06780822992273	0.0	0.0	0.0	0.0	15.995511061425718	0.0	0.0	0.0	0.0
