clade	species	ts	te
0.0	1.0	46.40666207291774	40.20713064132313
0.0	2.0	48.5199793780782	11.956848118992436
0.0	3.0	67.4679793790281	61.354325318092904
0.0	4.0	90.23869052091423	65.9402204667967
0.0	5.0	68.54660883453843	0.0
0.0	6.0	86.31725886465284	0.0
0.0	7.0	38.05699288128629	0.0
0.0	8.0	89.71420245103198	70.64942668974616
0.0	9.0	86.08829811215854	65.24549047794545
0.0	10.0	59.14802222418107	0.0
0.0	11.0	64.89994841454576	0.0
0.0	12.0	34.147343144968055	18.16475126085654
0.0	13.0	67.73248939456897	45.43600540367293
0.0	14.0	85.22824188819926	65.23842133390724
0.0	15.0	49.971502126150476	15.723518110620802
0.0	16.0	46.961638962132966	0.0
0.0	17.0	46.9537007700536	0.0
0.0	18.0	19.848491369197028	0.0
0.0	19.0	74.82515755540774	70.893612518398
0.0	20.0	87.7480949737967	58.974151232253455
0.0	21.0	59.908765572716504	0.0
0.0	22.0	67.59747021535652	49.2824718662188
0.0	23.0	73.65489913292558	70.0040801937297
0.0	24.0	50.867651759875386	12.387443409868325
0.0	25.0	36.42859415187688	0.0
0.0	26.0	48.760547330392185	11.135188410439296
0.0	27.0	76.25336539081125	67.67713819715867
0.0	28.0	96.27144116234818	69.9971349436774
0.0	29.0	131.2844759383451	68.53738272895619
0.0	30.0	94.29051026209828	65.86330336956489
0.0	31.0	81.56468848870612	0.0
0.0	32.0	48.95098870700516	0.0
0.0	33.0	32.88874187773558	0.0
0.0	34.0	43.53954696703469	0.0
0.0	35.0	96.34024623548365	15.947160207473802
0.0	36.0	47.05079427161533	0.0
0.0	37.0	97.3629044847279	0.0
0.0	38.0	49.00076153299167	0.0
0.0	39.0	36.76385935824089	0.0
