clade	species	ts	te
0.0	1.0	46.49488797681159	40.395887840450285
0.0	2.0	49.49453616644785	10.121305378049206
0.0	3.0	66.6370815907067	60.75935234169734
0.0	4.0	86.49488291673327	66.92580528343858
0.0	5.0	72.00131398483131	0.0
0.0	6.0	86.04487002516532	0.0
0.0	7.0	37.86064750266508	0.0
0.0	8.0	88.19561340702566	68.59356392175143
0.0	9.0	86.18223039918831	66.61570356292465
0.0	10.0	59.20998544173549	0.0
0.0	11.0	65.735072642228	0.0
0.0	12.0	32.217252879095625	19.48181641987589
0.0	13.0	67.55207966886857	45.54855634319898
0.0	14.0	85.54096314613713	66.54531116609743
0.0	15.0	49.38566407034546	12.40652433012877
0.0	16.0	47.14675600887431	0.0
0.0	17.0	47.29061452742631	0.0
0.0	18.0	25.564938958096945	0.0
0.0	19.0	77.79797663542374	72.52629966459969
0.0	20.0	87.0122050884225	57.07103988027701
0.0	21.0	59.51985315928492	0.0
0.0	22.0	67.01992427858927	45.674498378542026
0.0	23.0	69.44384625199248	67.69785725853907
0.0	24.0	57.03622436658414	9.984556743078896
0.0	25.0	33.44260162906982	0.0
0.0	26.0	48.97790155067656	10.850720505260258
0.0	27.0	78.0914319505721	67.3955186322147
0.0	28.0	97.34745117433373	68.2646093421981
0.0	29.0	129.53606781547083	69.20343688421868
0.0	30.0	94.37819448441229	65.68980488072842
0.0	31.0	81.44791453357692	0.0
0.0	32.0	49.515619077711946	0.0
0.0	33.0	35.77213088120381	0.0
0.0	34.0	41.06858072424198	0.0
0.0	35.0	96.8523521653361	12.834165525211684
0.0	36.0	47.19126959775651	0.0
0.0	37.0	99.12321128324204	0.0
0.0	38.0	49.580034670511274	0.0
0.0	39.0	32.39344685132228	0.0
