it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3640.834810151162	-225.30797519091183	-2389.3166101147126	-1026.2102248455376	0.9985335165765548	0.9985335165765548	0.9985335165765548	0.9985335165765548	0.9985335165765548	0.9985335165765548	0.9985335165765548	0.9985335165765548	1.0	131.46620466290042	0.0	1.1	1.1	0.21514319945626242	0.1389064502563203	0.12712952955923645	0.34114314177863064	0.11868149235733938	0.15833503748598943	0.41516295840589357	0.13665655681733133	0.18459460125920987	0.10606065778538692	0.2681997654074256	0.18634250564826021	0.22422288287549638	0.6354356915937115	0.19010644969410995	0.2677116230427308	0.3885641212798467	0.10483182474947475	0.2982710841304724	0.34569056818549454	0.16967472206650924	0.368585314220058	0.2237345990363242	0.34155608158257234	0.19052120405773584	0.3540392486195987	0.3221288213752729	0.18538767100816336	0.27604805980050595	0.5621955082850753	0.10713341122432275	0.1785247399515084	0.1562531983382274	0.32962386598371957	0.379768167617906	0.2748002616731996	0.8213773744130726	0.2251934397033792	0.16914844924191463	0.23790765381320364	0.6021394404306257	0.35672226423033143	1589.8555130314835	43.44616255585836	49.98996319091783	66.08815985029706	89.79406499167669	68.44282678907132	84.29764350033403	47.94043649339349	93.29740147620657	88.62932459461872	59.62881447429498	69.07379881332274	27.557259190754703	64.73768807513054	83.00705326814384	44.32437674270342	46.12053987952727	103.98078015735724	23.80069514972097	74.64946877133784	89.18411621499253	59.920596317939264	70.82340777048954	69.84127121426448	57.784263608018236	28.17722127793397	48.37742306467628	77.95101396656123	111.50498128589572	131.46620466290042	96.45384256496284	77.12567551153532	45.77865216238604	26.17354813592066	53.058265051226975	103.05660991407696	45.722020353939335	103.21972675169174	46.61454288966018	27.42411053928111	43.33500992937552	9.269103692475824	61.735309022289144	66.76641802209699	0.0	0.0	0.0	65.5946759727894	62.90650124482599	0.0	0.0	17.033558353109928	47.11664026559128	65.4623444119265	16.306150876466344	0.0	0.0	0.0	74.3938045392512	57.48526900557496	0.0	47.66697650413018	69.29504874743317	10.784969213728445	0.0	11.721104645169593	64.36984059186658	65.08570242706767	69.90190735553371	65.18644297282853	0.0	0.0	0.0	0.0	17.19166039800599	0.0	0.0	0.0	0.0
20000	-2718.802875909418	-223.38489435843047	-2231.007604715374	-264.410376835614	0.3537446908081785	0.22771922562765895	0.3755692332683635	0.17896535613217346	0.16003338834293865	0.5232311201553401	0.8958273146456807	0.3261770739720488	1.0618980337275756	129.72152729935704	0.0	1.4910012583046086	3.800765270480122	0.14892711082945945	0.03229829477318571	0.21211974795543617	0.07954667156648618	0.029565785644111265	0.06994816417663177	0.04891637130678145	0.0641609983075127	0.034845448456044224	0.000358397879842809	0.010042302209338754	0.128516821972683	0.03245789490034457	0.01752826558062884	0.035414922805055225	0.00869543965681901	0.009919943195308891	0.015294111008503988	0.003540558499188027	0.010668259467295679	0.003949077180059478	0.03428150804845236	0.02057513625381679	0.002849874813965333	0.0058971790778360265	0.005289057755498243	0.00038687282564437624	0.0032278022266900063	0.24341174805089824	0.10399056367055427	0.04248159541210108	0.039770854205056896	0.05273379666938145	0.025704033259452364	0.0001977900888443601	0.0068892677736298175	0.008753406687644152	0.04407929998330821	0.004655731633253754	0.041039027099307734	0.010506167493186773	0.0023749350370949125	1585.308737020138	45.22831250475931	44.047986339366666	67.06658912087671	89.88520826453359	66.44570007314552	85.3707862295581	44.985651918031856	92.56822336208994	85.9980724967779	60.113597533762366	65.0332642825446	32.285786050318485	64.04182406296655	83.00603684661677	45.27866782296928	46.756366383921176	90.54560516814843	18.158858846424256	74.52513286976048	91.05643416164389	62.55288755440196	71.21564148195142	70.81441837405838	64.14614006211765	31.23201032180322	49.76531977945784	76.33681219308875	103.59515815041138	129.72152729935704	90.30206857325517	78.40667048119644	49.7530744339578	34.18973754907728	48.88446245614647	96.31376942699613	46.21896634484903	100.92794184125363	49.31803602237038	30.3162606977822	42.75882874965055	9.074175426610124	61.65971492839736	66.38165703885235	0.0	0.0	0.0	61.46802433244955	65.83527964119307	0.0	0.0	17.890561080128624	49.24050934828017	65.79674659821578	13.417530631135813	0.0	0.0	0.0	69.44555132511574	49.2205722965892	0.0	46.416266413550815	68.09178893886624	13.56146653657649	0.0	10.68457741385238	65.93245180150369	64.2534355004644	68.20574670242247	68.1831933477714	0.0	0.0	0.0	0.0	13.582192309983387	0.0	0.0	0.0	0.0
40000	-2712.2325762133223	-224.06781570953802	-2222.7200519676576	-265.44470853612665	0.2512841293577339	0.3529765539072061	0.4104125826634934	0.19432014637438158	0.1599669179300496	0.4700355207144419	0.862860089112021	0.33105471571466916	0.9848595879761144	129.88505975667343	0.0	13.30186296198965	3.962285128041496	0.0771966107924931	0.34310829584760405	0.3050388677740109	0.08260685024770022	0.052308359967566796	0.037473667504268116	0.06274889272512071	0.03854664148698708	0.03950642853703892	0.002490774806228477	0.025263446378467735	0.05662963489635047	0.018071255114469945	0.023630160643544836	0.021534191768992992	0.02078333825379199	0.005835373186991581	0.011822862611475199	0.0002711109801666412	0.010806794791306251	0.018102597874419292	0.049839326384596115	0.02269536326050384	0.05158227173745804	0.004513958290500703	0.011708566274746592	0.026827535230865514	0.0505178544744586	0.04620296553972597	0.05761912104329872	0.03309872838261094	0.028621103650945157	0.042422719891581306	0.013016302762497852	0.003750286952045856	0.02736132596235301	0.0011194076572085315	0.015040603960536638	0.022083254230933845	0.03814366849712472	0.015923396463833145	0.01235622129922661	1510.583972140827	45.06999243437921	45.19287508854059	66.76169138850867	89.95120308184795	66.4150323300143	89.93226075175956	46.29032397871215	85.42236243688816	85.9473894878407	61.684074479968004	65.90752667461298	28.4016053796334	64.10212925359842	83.0545450101241	47.5295513607584	45.116911194215454	80.855211194023	19.633346574284616	79.9373365074619	90.22040494854589	61.94076401595245	73.18283485418766	70.30800090271259	66.69678286916393	26.904507505196882	49.115187306285755	74.6107140252706	96.08258738115227	129.88505975667343	90.86557388310239	75.74008625329587	45.91927938845033	25.98576160770818	45.73002324048797	95.91895977947986	45.31230898385542	104.0449615194923	49.610996155403186	29.97095969966623	43.069861519028585	11.396984032804776	61.50411433332223	66.5883369291448	0.0	0.0	0.0	72.95012469571596	65.32342793699718	0.0	0.0	21.77528834210454	47.639231757352874	65.49220854728335	13.5987693327657	0.0	0.0	0.0	71.67495998813317	62.11022158990319	0.0	47.29958157388355	68.81037535485359	13.702407102507223	0.0	10.45326606285358	64.57506925417765	71.4597753665936	71.11052789363124	68.79271973709156	0.0	0.0	0.0	0.0	15.339899192279686	0.0	0.0	0.0	0.0
60000	-2730.3346355565704	-223.38062156377043	-2231.1029713158878	-275.85104267691213	0.5765229827282233	0.3539208817144835	0.3496091846691353	0.25691691467929967	0.16028562851073383	0.5737783616750184	0.8359612192092778	0.2167958473270186	1.3996081003468093	129.5440669179353	0.0	9.325691217579646	0.3052196789349382	0.0468132977522128	0.22737532808176167	0.49072496705940083	0.098675793692122	0.017590655165663622	0.06906209000881727	0.052762050430529416	0.01396314438097604	0.05785210516936833	0.05574572806563662	0.0009887807642761364	0.0814415042126124	0.022939992742185385	0.03794828936933334	0.04809165717895833	0.025301838325861945	0.012681316740284098	0.013117486324712881	0.017749006998267418	0.013505423575007402	0.005886418390171792	0.06241400890887072	0.004778999138356089	0.09815803047195368	0.05025877442912654	0.03207797066437738	0.00522352087217564	0.07687007417302588	0.010567184024973366	0.10779574009090018	0.023420145648491868	0.0017322438480160056	0.05134071130761069	0.01763722065095112	0.01039611245164519	0.011154803959894074	0.008451238745025976	0.007795377850949439	0.002019484534837202	0.016611268145054987	0.0355597989080561	0.01143087493728142	1522.0814804107033	44.03181035453338	48.678384734804155	68.4298182263569	90.4597926000423	67.1676936645788	85.75016753992668	39.780140648653074	89.39524436330154	86.29891607554477	59.67936213715434	64.5477921875428	30.69094071475566	65.50898877993856	82.31357951649686	47.78823217954777	45.62587346524546	73.27917855024809	22.99810131800607	77.88741831301742	85.7110647615304	58.8493738309293	73.78263835899322	70.30147023917309	55.21612104568673	33.74838155906084	48.26503615812688	75.44955753908607	99.80788140650803	129.5440669179353	92.54134209990517	79.89015898134132	45.103384904875256	26.111150676660486	45.8151434475302	98.5819009959728	46.43246761210066	100.91829956053324	48.860435403305395	22.406918792891446	33.34633639119655	10.756555936630729	61.063842749592446	64.15865621761661	0.0	0.0	0.0	74.54510362251152	63.30418701982667	0.0	0.0	21.406474286436215	46.216912322284934	65.81238184057652	9.762903680318008	0.0	0.0	0.0	73.53062083370457	62.214417151733336	0.0	46.98561642398228	69.65266212176564	13.640380797775094	0.0	9.316910947307786	61.458659705704186	73.14416675806518	70.83913344762354	62.009842766062214	0.0	0.0	0.0	0.0	12.40098423042351	0.0	0.0	0.0	0.0
80000	-2694.8885107950437	-222.8648268405711	-2211.906498298132	-260.11718565634055	0.4947323483176529	0.4398512437046516	0.654900583045969	0.1984167971968431	0.12316407240527429	0.4594129889681166	1.0276332082452901	0.2409701312351226	0.9360075252980116	129.4414674770749	0.0	7.542987127259023	0.23263339757473755	0.14488830148431392	0.18050321562601532	0.018668343698073082	0.04667475203318907	0.11841273150562182	0.04992683059664143	0.016223579866771847	0.1474380341912279	0.031225597865675657	0.04390118441046355	0.07267196440695713	0.12213581096274657	0.01463750587183932	0.0025991681987168583	0.014608766073384294	0.03292372465719621	0.017936779518314638	0.014543678583947046	0.0061306215398820325	0.0018337216888371492	0.013261162064899655	0.013204613892780354	0.06298974844688418	0.0538849415794437	0.022389396888087283	0.05087845653039433	0.018101344047129743	0.10560248161509166	0.12521447843322336	0.03523150621842464	0.018756255340434885	0.012738156109827987	0.005134386600435947	0.03712870522261694	0.0010623144318579383	0.009511264128577755	0.01898427824646797	0.02122906491511629	0.006331330815601771	0.09042739959660363	0.012556867713723116	0.01779425528627597	1516.970600678829	44.33663970631374	47.331010683249545	68.16645110055198	95.78413445465462	66.3183964189568	83.67484656717981	52.71093110105235	84.99848943544816	87.23022392623844	59.88190769594886	66.70781599016358	29.95495384428811	63.853202247472666	86.67082156531269	46.32656637161652	47.01410944345764	50.80948156725189	28.455500077758714	76.02237317982129	85.65360390845044	58.821534142562115	70.64177915640865	69.84807657411905	50.59931399582625	47.4972971315418	46.73745838530241	75.95537910423006	98.4218627075737	129.4414674770749	94.96995516160594	77.21388141937656	46.10719260832418	33.620966819361314	50.536028725987805	95.98379148713141	46.52899007457067	100.9407737201443	45.029812993418645	25.866850374232463	40.780644583261214	11.41366458554972	60.45517353918815	66.65738151036261	0.0	0.0	0.0	70.48589282497377	66.24159287571219	0.0	0.0	21.944932733298668	41.66930488369126	66.02171991662871	11.472084823223152	0.0	0.0	0.0	72.52915167288958	60.06415203590644	0.0	44.103787437348664	69.824416681356	12.890810592129327	0.0	11.383395736028309	66.05161341434838	72.59390423115993	70.57274182497937	67.67658994438207	0.0	0.0	0.0	0.0	14.860314818733228	0.0	0.0	0.0	0.0
100000	-2716.2272074082503	-222.65274908764033	-2225.428840339613	-268.14561798099703	0.5540651664919224	0.4064760909923996	0.5839220250643471	0.22938360765719823	0.1750746024990933	0.533484706359272	0.9309077816488098	0.3087339062758226	1.25677528232546	129.89146111793312	0.0	0.9422125078328379	0.5829180271679785	0.145958097911655	0.14005389514001346	0.09848070852209109	0.17851630570923607	0.009317429017748284	0.03263678718258339	0.027382524734205983	0.02565848144000331	0.03711304173592623	0.08533468909843597	0.03132870737953689	0.10131872729635319	0.033825034535871525	0.00663625877275184	0.0391067818579612	0.0737974817335358	0.020354952566588456	0.0002383883389145613	0.015501465895267134	0.00650843502164162	0.0010238669589225913	0.011015399517100117	0.035578709984439114	0.03472968682807761	0.016154327198533377	0.11212320817191351	0.02289521270649697	0.03605995720733517	0.10764040982072615	0.08667791169610987	0.015742953563549298	0.009492597232201978	0.031237501643852795	0.018282976602744326	0.0017359202805707432	0.0004716677003315605	0.0014935705715022113	0.009822055383290056	0.012771416283611052	0.027573618854886694	0.008928379324369289	0.023337451791977853	1560.789722143514	45.45906247699318	51.13866085024242	66.88898568490266	89.74655682511666	68.75920915938838	87.74110021947128	42.104123082599166	85.98796950653819	86.93139995854409	59.490372955995184	64.17131945060873	35.49513660428438	63.603586959392935	82.47437505624579	46.733084295886506	44.53322169142231	48.316356996569624	26.543877075065495	76.06221543078561	85.23056590141157	58.90024369976285	70.70925673972019	71.05913483072229	55.53318118552513	57.41651266578652	59.622080178306476	78.4753944441026	95.30524289472669	129.89146111793312	90.56353737399961	74.97347471401048	48.24965662571478	31.327840266761648	47.91297571037576	96.25825187548283	47.08833746408581	101.67092895515954	50.50484076692894	33.650623658835585	41.38404472680237	2.8155768198506848	60.16996808860216	66.60305112773418	0.0	0.0	0.0	74.23757885522957	64.52732448641923	0.0	0.0	10.29520612763145	47.783625002900635	63.949834863303	14.3612531215217	0.0	0.0	0.0	69.17543752340514	62.07874532392716	0.0	46.71116537544155	66.1884625675677	11.915051060880595	0.0	11.152167902492486	62.13427451489539	66.9842979713864	70.86283382364586	68.21025074643596	0.0	0.0	0.0	0.0	14.194283175817764	0.0	0.0	0.0	0.0
120000	-2687.0616860334844	-223.53236750472485	-2213.340458687698	-250.18885984106146	0.6828383804760801	0.5162670914003247	0.49152156944579745	0.22070083548876737	0.13214732321659373	0.5690059260186953	1.1113145667149866	0.2641690242749054	1.0163589526495018	129.96017958125836	0.0	2.67019788932863	3.9021258064521867	0.12659568445435188	0.15176360164464606	0.1220644194754541	0.042547139526474105	0.05417239413268841	0.034533178810211416	0.1283824513062778	0.027233187546126143	0.021075827744440574	0.1017719064912599	0.014589031385999228	0.11492221125497472	0.001819019192355179	0.009871789683578254	0.044333580798447944	0.010147138691454848	0.0028854557813156353	0.0008718164637375589	0.004795442204137306	0.006082632262061187	0.0022643582221355592	0.007246143316806293	0.017877968037231688	0.027431718986679458	0.025815118488456693	0.0148186174704581	0.009496597496841909	0.019781851168924877	0.1189641018728362	0.04403745425399795	0.007244270127897672	0.013707492538205319	0.022204749051764602	0.002268736639661186	0.0075301258522209626	0.011253572857712555	0.01591594554142516	0.030125253231058087	0.03196606945256959	0.08548514613961994	0.008367083190980059	0.019263049111839268	1550.010740321455	45.26816040441565	45.0545366759322	65.71111551803864	90.44230879687659	66.44333620183228	85.62429286072432	45.84978876567086	90.19855866416094	86.69049589164668	59.30813863903899	70.49226428261169	31.806525881378025	62.93096989478892	82.62466035861353	48.55946317887055	46.63668881227368	45.93309795783941	33.8682931133593	74.78900270766272	87.03772388377286	59.541942622388085	70.11276484656754	70.00544733550193	58.66982614203569	57.230674608147496	55.176710103672555	74.53832795987216	98.26996437823412	129.96017958125836	92.00645753702172	81.87410228458468	45.31816839888989	33.172680456961594	48.59557761351685	96.06369235225489	45.77439698398304	100.60950971573325	47.55725070734111	34.7839044149254	39.520722061393364	10.859130063862594	62.06403765220948	67.03220908411177	0.0	0.0	0.0	68.90280181067288	65.6739821029936	0.0	0.0	21.510181274718164	49.724036848017974	65.97901142602423	14.387269757571667	0.0	0.0	0.0	73.60101580185048	61.818577317886636	0.0	46.87062276201386	69.20147290365418	12.359533294443706	0.0	11.15161020546647	64.51342988939331	60.7469478650345	65.676766824302	69.0985820483108	0.0	0.0	0.0	0.0	13.828319217011755	0.0	0.0	0.0	0.0
140000	-2713.8012057673195	-223.36318184736106	-2221.9976429256517	-268.4403809943069	0.27405346065351327	0.41492127962438213	0.7520906271241151	0.19145726910028954	0.12035892650569228	0.47393107988292926	0.9775917142864585	0.3513953895042351	1.0060716141826234	129.6333862566431	0.0	9.10174251726163	6.344932734777005	0.1296176909847558	0.08989479866580956	0.20053657836281774	0.10787032134250579	0.00584520732908438	0.04247371040081905	0.039790590552653334	0.03557795335862156	0.07573430700235902	0.08637724873568368	0.05724639577852569	0.1196067552667231	0.05122065884288806	0.004922946143926454	0.05804714220687366	0.008295232116948477	0.036460301394441993	0.00865690787886723	0.006714539915300343	0.0013472845865901391	0.0055700121014775755	0.010852418371257834	0.005714199426293136	0.13771738874147438	0.01321480798014564	0.01889645836496325	0.012520013564612447	0.02229959733491193	0.11916731029822598	0.11983459680019194	0.013354190607591162	0.03416561978987589	0.03261777812205458	0.014875559764031212	0.0064888632164443625	0.023595656414996745	0.01798069255328587	0.002666220099545481	0.009036561812963282	0.06236516380428556	0.014930495922368682	0.008468402154918647	1570.9026493469257	43.3854524605525	48.97898768033005	68.74072911461646	90.46577256716178	66.553869514661	89.07125813765508	46.06756694336711	87.08627007760451	86.20145693692702	59.27775817319503	64.90559181951112	30.707498321202962	63.23687936986039	90.58011009920372	43.84574836293534	46.40616096918695	50.08206715797329	47.446690276004695	74.48687774608631	87.17038762280683	58.88567589631841	70.24116732170872	70.00295995614236	50.480201874514194	54.600767111198074	48.64030074846174	75.82907755104094	99.7348329861658	129.6333862566431	94.44813503242258	80.73898287495118	46.24470436906696	32.207841407308116	44.02731801774787	95.81388987668963	49.68919573359725	105.93008322588106	52.74211173818261	36.7257993412389	43.341539416430045	10.482316996389113	61.09687978981314	66.34144662479005	0.0	0.0	0.0	66.30834803891919	66.13813617298453	0.0	0.0	19.75340656812334	48.69856605191217	66.00787802531275	13.336787567569052	0.0	0.0	0.0	69.13384789037225	60.765926045227594	0.0	43.954234356429914	69.64970935177233	13.111584615375254	0.0	11.034191213675818	64.47171618971768	65.9458929850798	71.21691943681509	66.83077868248509	0.0	0.0	0.0	0.0	12.790809304001673	0.0	0.0	0.0	0.0
160000	-2721.259716152991	-222.8868737072309	-2230.8368815308836	-267.5359609148768	0.18688053585439846	0.2726633443359009	0.400457831650073	0.18227494695236324	0.13381930208582266	0.5152949871948151	0.9928506796480397	0.2719359187775187	0.9069585322565779	129.85114207789294	0.0	4.787999992950827	10.380513267138221	0.1900666707948675	0.1614957822569841	0.19441913360056523	0.0186420815939835	0.04658449766405956	0.03818359365150576	0.015918965821460598	0.048687726475777314	0.04913880933645602	0.01735735844419182	0.07223722089388195	0.1570372728167075	0.024390148968834284	0.00141968666722086	0.0120418055538843	0.0012469252952246252	0.00822713220534643	0.0012538879990160576	0.017136049953120666	0.0023629986343550184	0.0015907310642667306	0.038454778078310714	0.12530541867523814	0.06970813109533094	0.005585268530015488	0.008247106959857125	0.0052474189606184	0.10047837060108142	0.16132203885338126	0.04074470800424112	0.03260020518392972	0.05305524901644734	0.05557900414801456	0.022943084162593354	0.0032331438971987406	0.019169885989405736	0.021638452597730177	0.020185039270889927	0.01588382889212881	0.04107763954549568	0.005109540728935875	0.0005167420748898484	1556.016884255865	46.0926064031361	45.96371658982369	75.710505762521	89.57773521246753	66.34368981451031	90.7490886675054	49.75266396142029	84.91383695035631	90.2766369602582	63.75806874687077	65.65499800108405	30.8579691953365	63.63867183709672	82.63302110074581	45.66057457253315	45.78355259512413	45.34487010240856	43.66142822942602	77.42575181762628	82.24761311333536	62.44091619459824	71.82388680547405	74.90462636668413	50.68293773855653	55.452545194798766	46.825693914278894	74.72588958035882	102.76122686249866	129.85114207789294	98.29733795060204	79.78757316720555	45.328354558934194	32.79918892729957	46.368351627832055	96.51924515747588	45.572203287482004	100.51529413570745	46.10460737951117	24.80578978372952	41.82072289796063	11.170918586932883	57.223201268359865	66.55600064480548	0.0	0.0	0.0	71.90440254193713	65.88477966670852	0.0	0.0	19.06253382250813	49.85213754193266	65.52361430272036	16.35070085086017	0.0	0.0	0.0	67.08230265947215	61.06185010021641	0.0	45.503741234832866	68.96491324791205	12.066925746680948	0.0	10.488219245310189	62.43346361989081	71.54129920387956	71.21779646757099	66.15427365738141	0.0	0.0	0.0	0.0	13.733128780768212	0.0	0.0	0.0	0.0
180000	-2702.5623148592845	-222.91249376411113	-2214.9930382712764	-264.6567828238967	0.5010486013503576	0.4356095916202145	0.6448538429981922	0.19753726333761337	0.1239817944628163	0.5664672606902778	0.9855613916918877	0.3184489423993907	1.0476297407098851	129.77650970109053	0.0	18.738489082628	13.789512466922906	0.16022021049719207	0.08983650615862172	0.1085658689976194	0.09352771391474089	0.008405075032550691	0.02388175664101161	0.06576783017390059	0.07726256539164891	0.04119339367964187	0.10956598804877263	0.05065923638499475	0.14645475997512483	0.06728194718041237	0.007581385612413144	0.00757178603927297	0.028585613965081597	0.004839758599007311	0.0004244395688039238	0.01064075707220647	0.003953515785266991	0.0006429354485898571	0.030680992405234364	0.023531872415095592	0.01491601278680128	0.0024991956027877074	0.0019072220109226344	0.029582683357855695	0.0570109288008109	0.057874487682328536	0.04686606007158351	0.046282677474646004	0.0011828753599494942	0.059680275168666114	0.025498088030939878	0.0008058735396926447	0.023578082468011824	0.031548288705129234	0.024812848633761604	0.006240903564747273	0.01644855792882811	0.0428189410685749	0.0001128242300511865	1515.4494819455895	48.24736918696745	45.82869075626331	71.04319109327206	89.6163087500401	67.33142990328581	86.7473996486197	45.384498418547174	87.41801140843263	86.2050116718505	59.39693900545673	66.55817761401161	29.708011798580245	63.64856557324336	87.89076150329312	45.183542783907725	43.939410903371126	49.45347579945775	36.85975091057089	74.56411304758998	86.15412974651862	59.156111614376776	70.51725378473242	70.21032999537788	50.10607453179143	38.6422635080353	47.23479016841464	74.80673262305541	100.94495846711962	129.77650970109053	99.31496905511604	76.70539463698479	52.765525923384445	27.09423258583412	42.36149563665877	96.20489794582308	44.68805666723311	101.11364362897369	51.235078933450424	28.548021209535097	42.16814600640803	8.483968526104114	60.881504540716875	66.78526201897847	0.0	0.0	0.0	74.70305790777593	65.94816375880168	0.0	0.0	16.632305462752143	48.26946264035927	65.43299509369943	5.940277691774304	0.0	0.0	0.0	72.40908447145495	59.388878664940044	0.0	47.83247286399183	69.70428897565345	12.228032046939735	0.0	9.558366848544745	65.90539093854153	73.21389361099725	70.88971827471562	67.31262595491282	0.0	0.0	0.0	0.0	13.467751896615958	0.0	0.0	0.0	0.0
