it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3395.8922242921	-224.8107924251251	-2282.94837196892	-888.1330598980544	0.28346732531975594	0.28346732531975594	0.28346732531975594	0.28346732531975594	0.28346732531975594	0.28346732531975594	0.28346732531975594	0.28346732531975594	1.0	133.98813755898655	0.0	1.1	1.1	0.24899293519820162	0.4794396545655163	0.39187907183276816	1.027382579367366	0.23816188830814414	0.2887273611310487	0.1423848808537024	0.16672140726091234	0.2301263877761548	0.13648408639198012	0.1757138707239665	0.239920651898103	0.44509705361920204	0.3875759847103112	0.5499500869775108	0.23362876004552255	0.5327477290966949	0.2307233616329003	0.11176610415095266	0.1951848892012166	0.21518157460215817	0.12345241858286093	0.7889940809889078	0.2439265431471611	0.10790215990011945	0.364632154990157	0.2377636588819984	0.12698835933136518	0.20813814034759792	0.198341493682535	0.10215514929777711	0.13670005306344243	0.250729431922156	0.1785364541219709	0.25589407414757065	0.3371793726447234	0.1137818083972854	0.1770816738887946	0.5433608448679318	0.11504328236259305	0.1621740881692267	0.22323083776295338	1560.1335862032008	43.549816453899155	60.040407435146875	66.07547612416408	91.05528922038783	69.25387829431382	86.69257655702349	33.517565179403874	87.11427812095543	86.07741451198982	61.64853177908801	70.44680936579284	29.25309389651557	72.8398280923094	84.79592478988141	47.50958091555558	45.22615789225717	56.10571527004259	23.53515314036247	73.70736853615107	82.35584027065404	61.38286492617943	69.51067139793136	66.38075569435958	59.69239377874281	29.321835616559408	52.702928626303354	79.37119216877686	95.27630492427657	133.98813755898655	91.27117799034909	86.89771136062527	59.15231202613589	32.715433347534265	45.94006141062517	97.25958206490033	46.6709722227598	98.20773244891839	46.19371149343762	18.575520083084335	43.28738488973771	2.3942753681876408	62.85297887939765	66.4900480193766	0.0	0.0	0.0	73.99199798065847	64.67283353370591	0.0	0.0	20.418623467861874	49.12734111825065	64.77032814627529	7.934887062451583	0.0	0.0	0.0	73.46118806704793	58.0238734332003	0.0	47.53956869265882	66.06721747539977	1.1915349331189713	0.0	3.960034915441728	64.04772689246774	72.5362889470973	65.844721211359	58.78781212917424	0.0	0.0	0.0	0.0	13.777753620310788	0.0	0.0	0.0	0.0
20000	-2707.3167705442997	-224.57985190941324	-2211.3688869803204	-271.36803165456604	0.2738668261755017	0.3048814404301003	0.493245606721158	0.1968118594721132	0.13721433331219132	0.5686706079480429	0.855063925718536	0.2603055922763338	1.4154990014736033	131.70766896402728	0.0	7.353279813217964	1.998020602348956	0.007685398509606628	0.4407630711238934	0.04944627014377129	0.1904042093911547	0.0027677167406633015	0.01222508772892764	0.0788632076779236	0.06218832470903374	0.07873599148851933	0.06228430945733741	0.05250931641269339	0.018050016800265085	0.01330269832142601	0.010257550691507345	0.09396896917341072	0.08315941206241412	0.02086798878400358	0.00360833991584434	0.020380270127809887	0.006248894590541959	0.0005950733442529526	0.03506250478899677	0.020562977133171165	0.06894228384261038	0.021541346147658298	0.002567721080692214	0.026821542099911538	0.0301618964226221	0.05000699352433639	0.08380814312106202	0.03529902177966398	0.035768855927074544	0.04029967863001531	0.01961669646870268	0.012303703097340255	0.02806538839264102	0.001971409809555811	0.008921225721465358	0.016418411531309855	0.02287482251630945	0.014954629375746476	0.012778596358559881	1515.8726759735214	43.588408008403235	65.3510218520134	67.52278423295215	89.22890473209837	67.19728178535578	88.68181085773972	30.783409628237447	86.81836343082286	85.4492675904576	59.99050223422368	65.59195946195764	32.73958131828412	69.24393614017038	85.23525357323689	53.65883741411135	46.345729971214894	47.29853077307945	21.93123412546746	73.81623092824712	87.97857695876571	61.719857086727984	72.1785199564507	66.22278273538203	54.00095674759881	28.837833331460047	55.32835533319682	73.40853457636354	98.30560256467385	131.70766896402728	95.38286074971325	90.65200740444288	61.171241154253316	32.375322668862054	33.950307550164055	97.20651620959518	46.87749389082096	98.36725038621331	52.79063595517056	22.295496317761593	43.54114732754748	13.030286304938448	62.55619112609345	66.26127152861895	0.0	0.0	0.0	75.99029544259922	64.34318984964214	0.0	0.0	19.01506688734591	47.359605495313986	64.58741213441176	14.543428979225851	0.0	0.0	0.0	73.2656192636407	60.918131245551415	0.0	45.74417667859475	66.05933300147187	11.922314060599199	0.0	12.516988862361346	62.82695846389484	72.10544933762283	65.9466716081554	65.95553268107497	0.0	0.0	0.0	0.0	16.869122347491174	0.0	0.0	0.0	0.0
40000	-2703.1988815404634	-223.90563804554984	-2218.601047266355	-260.69219622855826	0.5229228070930899	0.3176416302841998	0.5518806715209109	0.22427375441831543	0.16959629680852598	0.5450075369922902	0.83467303380758	0.215893546126223	1.4873238754211862	131.51992794077248	0.0	4.966483608371911	3.3321200132749027	0.10833027065868887	0.38565188176724713	0.05864398264856402	0.1515062357274337	0.055309206737672485	0.006470077927278328	0.07020862141181704	0.10931260325575527	0.02352428105823788	0.016864525523239627	0.019691969138966932	0.05289149027038496	0.0004174229769551839	0.012512922684402773	0.029042426470348624	0.078648070134148	0.08665114557901131	0.0027110770477270234	0.013387207302237577	0.0013504388020686463	0.014818374404813666	0.00533425383185086	0.06256227483186728	0.01911380771455271	0.03259883575254463	0.006333715096085293	0.007953818244109165	0.02916762258572014	0.04624499665765183	0.0702342898135405	0.02240259154022341	0.0009518004359003263	0.005546753860676395	0.012557770518057761	0.005867580591561225	0.028169783777165145	0.004687021905538485	0.0015364594335149702	0.07536391071157263	0.03376675248863835	0.0003316829526741457	0.0021808549446007946	1526.9101868181422	45.1350155271513	68.34204404043828	66.10424561967544	89.18366128980249	67.7635540379826	85.9802775760719	25.2927590265833	95.2940052140397	85.35831760720592	61.07679094671335	67.03436501861894	33.52870045465397	73.1647522288928	87.193323364759	48.104774360082516	49.89452065471051	47.36321481768883	27.761958980558834	73.69477989368173	88.27093442215393	59.210072350506245	68.6791933720345	67.86655660671317	53.36356648245244	34.28637798939506	59.55380002741693	73.7391700067908	95.21962122261789	131.51992794077248	95.09541661569209	86.02135172864038	66.38307672003828	27.05991526606459	36.04348234066153	96.4317715943307	45.81268589209256	99.10857908176422	45.095180868046256	20.20010429320265	43.347070639259826	13.421396643873338	62.723682811489425	66.02685653945314	0.0	0.0	0.0	70.63446494460986	65.72949014032453	0.0	0.0	16.046370121111377	40.33831150716961	62.39038934454179	15.394655413062369	0.0	0.0	0.0	73.38272721947477	61.152078235574706	0.0	49.037440490146246	65.3456449744728	11.89068101690167	0.0	10.459555800934249	64.84143270802386	74.71012069572438	67.83854906445563	67.85063893985111	0.0	0.0	0.0	0.0	16.760101412101193	0.0	0.0	0.0	0.0
60000	-2716.6731944854873	-224.17030875247215	-2221.535983580022	-270.9669021529935	0.5427211701325226	0.30084902044393164	0.5132953126830814	0.19280767071451727	0.14064339340599252	0.522355486524465	1.0438346877703368	0.24890455035772302	0.9239527586768859	131.34907648484204	0.0	17.475682986676002	0.5578915422428371	0.05412105582301671	0.5376600423096617	0.09203665805445506	0.114448931628199	0.026073727244638963	0.015268555611719569	0.1657839210299291	0.07018328236655133	0.02171819613765055	0.018909216941352548	0.0005548009216771903	0.04848979637239484	0.02930547160491793	0.003816981074760308	0.022332360863350723	0.062117322021476955	0.014646762119858695	0.009275513860359415	0.015282291746339764	0.013320972810578579	0.037687226996407065	0.038567186118636236	0.10991060293682027	0.15342252772657525	0.046613238191082595	0.01162245804548032	0.006388966047843809	0.024788993866541643	0.08600868916671198	0.0992009900149078	0.03043891992058287	0.040216283941860845	0.01804187990208336	0.05120487832129385	0.0020712800885668743	0.005232265216733477	0.005974987753270309	0.005728113441228473	0.06039241992864171	0.06654023280390338	0.02756659132058316	0.006557412644203842	1543.1719138386566	44.08785909565213	66.24328074748412	66.16163853152518	89.58111141264455	70.19045828331818	88.02675119865181	27.819171911047988	95.13925296894703	85.25827287312964	59.934979339171505	65.8268751349193	29.170452618163957	66.96163158527601	85.3097095620834	49.907521608071605	45.60335016400455	46.31050084123746	28.904366590200038	74.58901723236937	85.1187382425841	61.51560543330065	74.20968275247964	68.77318317412438	49.53672350595368	27.117326013970654	56.41542856822586	73.66541459378357	97.30177439421698	131.34907648484204	91.87096830905355	90.33089374025985	68.36906504968576	26.53167953805929	40.55208161328915	95.57717307262853	47.162472297743356	98.27185800789586	49.69601055966104	27.428935235883415	42.69130044740095	11.394390349398629	61.92676103139676	66.2672854473247	0.0	0.0	0.0	61.71300043975935	65.11334454425234	0.0	0.0	17.464858802131843	40.242041898765436	66.37374171186532	10.656360892332867	0.0	0.0	0.0	70.57931579823844	61.2792332464599	0.0	48.276578594461625	63.75440361412017	12.20197785600487	0.0	12.094295551217641	64.74515253646695	72.96212580162731	66.9528106800683	66.91911661107662	0.0	0.0	0.0	0.0	19.040282592512614	0.0	0.0	0.0	0.0
80000	-2704.090946339598	-224.01809379258216	-2215.002331058419	-265.070521488597	0.6697702354990759	0.4213866633905617	0.3564394340273603	0.24393962399688837	0.14676957187916717	0.583049718009282	1.0598900541468208	0.20480956483479745	1.2850308263113528	132.18407752756286	0.0	13.72293439798853	2.8805363637977766	0.14915358920176255	0.5991295086986628	0.09404741905860464	0.24646541423556162	0.014373228563655178	0.013444118034021678	0.05600239558531794	0.17625121951865183	0.05648928501258207	0.2199062164429445	0.09145140518717466	0.08833442308624426	0.002558404071251033	0.0020655948600272287	0.04437007302566112	0.08380421723390856	0.003806992253982452	0.01038560369735014	0.004268344610624157	0.031296356891954126	0.007311413737421361	0.05294888361902073	0.09571127108392391	0.06039877235213169	0.0002740018719621816	0.003854101776152435	0.007572829656693071	0.11225947612275099	0.009757797536779415	0.12809880778114804	0.04082519893005552	0.027764721885059858	0.016231757752410092	0.04253843381408695	0.013155771531487677	0.018124293555817805	0.0004992330376522666	0.010327680757791655	0.007228369723339438	0.01951114431851752	0.024794270072255754	0.0009518574269728348	1500.8674044643838	48.483886482287765	57.59800502611037	66.78385074553819	89.38375530152301	68.5494971840015	88.50967449245839	27.623936640098353	87.1560250498657	86.52113953725608	60.095390024275275	65.23162937717976	29.116288879553213	65.99376816897866	88.74750430906727	46.010349307721754	45.47858552482123	45.35720815163196	26.023458421094706	73.71055322172666	85.5536208862089	59.46751183810078	69.43934025508148	66.44830236248323	56.337916535702576	27.463416882938564	48.93156143679486	73.57346897476012	95.52807743267519	132.18407752756286	92.29952797489415	98.5838167389104	52.47837764947425	27.200416645230465	51.0556028950644	95.56141023189585	46.33800532012682	98.48649503109193	47.950654399220056	26.785599498873964	40.885213272551084	11.4999638047146	62.44392569635001	64.84045527999945	0.0	0.0	0.0	74.07927408369866	64.98617716549231	0.0	0.0	20.66904139469812	47.86666672770109	64.48470754564075	14.24940225529203	0.0	0.0	0.0	73.38125216927912	57.96539939238341	0.0	48.80992126295543	65.7945168431848	9.617526077874578	0.0	9.982552952917112	63.84610765675137	74.65535036610154	65.47859713971316	65.94702372592566	0.0	0.0	0.0	0.0	15.691227084672505	0.0	0.0	0.0	0.0
100000	-2695.1754194908167	-223.1434007811913	-2220.6024899866215	-251.42952872300384	0.7246219264483758	0.33209268385085533	0.37913310825323615	0.23049466064510044	0.2243818940445364	0.608036245566377	1.2290896193466738	0.30290247032045603	1.1556891864607093	130.66504959553242	0.0	9.797549837491148	11.385394434266596	0.15325532569717695	0.07437148933637358	0.028534243353815332	0.12152683573394468	0.0044018545640953375	0.041057184957160785	0.03445695719309408	0.21046832303400773	0.00037684098775798205	0.08506334103318025	0.05039114339062023	0.0905677746105542	0.010935719310742515	0.0006391734978105299	0.027356070210794524	0.06145959491671788	0.003567254613998552	0.002427063360624448	0.006507419483417433	0.014019955302105818	0.039985723706379386	0.022506093592198233	0.003897039303754725	0.04951986329018436	0.000739712340205669	0.010741056320339191	0.00843010041454829	0.02762890126811478	0.0831497382536321	0.08747247511055506	0.024069311594759377	0.008561815371673616	0.0335340336286781	0.01247356333343455	0.0046870470826950745	0.00566622016577962	0.017609554759111638	0.0013406640813687861	0.017775334973931498	0.08096692291271257	0.0006633781428832827	0.0036956641932585285	1522.2612553190672	46.266181634719224	50.93975474034114	66.01248442052864	89.62885256891005	68.21242703766215	85.26245154329976	25.96368028198384	88.0093894436338	85.11329806896757	59.8519288820951	68.66075797747045	28.597640498737377	66.21967613734216	85.56850899085916	46.40488941903124	46.17222083116451	45.86123761325417	30.91089174314809	73.80316288494795	101.34174438532436	59.11412621899883	69.73832754992357	66.69626345668308	49.50070599437676	28.839889458093392	52.10285342891844	76.58655206385738	97.36278139414937	130.66504959553242	91.55680423768418	85.22647258542098	59.25692943155746	26.199295834743793	49.64342007440979	96.82277091911102	48.08545018208537	99.24019897077862	52.730288151329006	29.861049403180424	40.68622082695247	12.848037564566887	57.80700057504444	66.32111991982164	0.0	0.0	0.0	71.10149676717705	66.13949293818122	0.0	0.0	17.3239232424978	48.36501158704841	66.08021662805807	11.909085864233955	0.0	0.0	0.0	72.3203877680152	57.63696023095173	0.0	47.52294768431369	65.30087613562364	11.697276280656657	0.0	13.03146279850449	65.97624294982009	74.36664039920856	65.05763334824947	64.16718785491064	0.0	0.0	0.0	0.0	10.109931371351193	0.0	0.0	0.0	0.0
120000	-2706.4426148103025	-223.84856842908275	-2219.737863509782	-262.8561828714378	0.7393815537777139	0.25751345293277683	0.46283755373487545	0.18855492001117866	0.20481040293704644	0.44255420874396145	0.921549358939939	0.1956588747912109	0.6646085895192108	130.8857422357387	0.0	9.658720819926645	3.9512594083297303	0.04831879664349573	0.4944434414112427	0.002064296582933252	0.08570752305947293	0.01872098496466572	0.057741204181328394	0.013783689280611746	0.08915214457932735	0.01374759965692444	0.08170354195035197	0.03492353314394452	0.16534505400097307	0.021328280727468524	0.0025191894276351203	0.03295767277854217	0.012650636458428892	0.02013416924767549	0.0013201036855303883	0.006317497834574756	0.004173800449754394	0.02474593047070377	0.0015483694569835254	0.02628087284451458	0.04891378771826571	0.010732495231249316	0.0020112345465553463	0.00823848667820245	0.08053772693422952	0.022279798096049956	0.12693322068235396	0.0062671998296045675	0.005056711163971333	0.14976767785585698	0.01456102642638339	0.029567676255540368	0.018606393701533063	0.005298478958603599	0.009149593606934731	0.030624078827430498	0.031154876198891106	1.4981882262720166e-05	0.03340653388079253	1477.6107992655002	46.06266046415146	49.33824729098055	66.5861079202569	89.40392765084984	67.61583638514733	85.01633350869261	26.72595381563844	87.75109620221613	87.68361623792073	59.92072981236745	68.08553187868381	29.785940542420047	68.40801529853347	86.14205709859111	45.71833495727487	51.23872462198333	45.402830183122816	26.108727692009953	73.86707589631997	97.22016866947469	59.79686383598702	75.45302203298215	67.61110391573618	50.8272973892396	23.18828475317362	47.52990163954259	73.7648890266616	97.17748240505341	130.8857422357387	99.04061753111607	78.71766006094671	47.39122713966599	27.767168638178173	46.37846453983229	98.3474303114379	45.27115260518097	98.31332296112473	49.08943703910253	24.780663431665328	43.26986098310084	12.310594573064975	62.18339198283374	65.15185935028651	0.0	0.0	0.0	65.466328780609	66.10918876431246	0.0	0.0	18.671782100982448	49.410557317640155	62.40094654247298	17.669792234740193	0.0	0.0	0.0	72.77221504970223	58.40917025050533	0.0	48.07917976919459	65.7579814242205	12.213322976458105	0.0	11.1493383226027	63.7676013293241	74.46819531523788	67.73181723785702	66.85051940972699	0.0	0.0	0.0	0.0	17.959204638627874	0.0	0.0	0.0	0.0
140000	-2698.3320640139514	-223.76565399539612	-2221.4791685667587	-253.08724145179667	0.5524596813344727	0.3471856328756735	0.40834201181217544	0.1587484635958056	0.17092286074044635	0.5245797373164915	0.8670766232144419	0.24595930774918895	1.1552335454600604	131.59665293155985	0.0	16.978061879828566	2.1381714780393226	0.129664757796347	0.45289342382556963	0.01305101096067619	0.09105279756833565	0.00217807877889212	0.010189457270989353	0.10047214421630656	0.082595561912084	0.02903195386768407	0.07579761160020879	0.07462172342653005	0.15931936500922925	0.015375686347685404	0.00862707858058899	0.04777555259368937	0.0766302987560246	0.012144843968441633	0.0061617776159796625	0.0023983172438824347	0.006607926224745196	0.009615976394638827	0.03091464473932333	0.040842938062051005	0.01606329908196312	0.03770815849441646	0.0002598650798472633	0.00550459311525996	0.042839148195945025	0.028679110519426572	0.1933903580765228	0.0150485282326651	0.025642312024739544	0.06768485429315411	0.025415964820591674	0.00017903590477655597	0.006486733824065321	0.00716322600455276	0.002042187156896777	0.022327021376977008	0.10628694746610842	0.0003524619168746998	0.03962983785465645	1527.4792409625366	54.42345611774119	50.24988407219202	66.40447220652533	89.3911097208591	68.68987086724674	85.63665721918554	29.593940305555098	87.70218127889862	85.02893360804157	59.9274057152142	70.21357552466198	30.42451991207419	67.93937205612829	86.92145232519485	47.49262809287487	48.77648067518244	46.24725559015582	26.4074787818748	73.71624814734388	95.68083760617579	59.262831690782825	70.69290873391239	66.3152957172787	52.923800522318366	28.97740703631768	47.8485382200725	73.72828299650723	95.6983407247082	131.59665293155985	97.26573376457353	86.5235962849089	45.004804046551534	30.916849600433483	46.40294344813293	96.74000071323343	45.618544823472085	98.21356106905037	47.32164593649595	27.127332373244954	41.169196613979935	13.610173615641687	62.38996960759462	64.02620090330159	0.0	0.0	0.0	61.73113875441297	65.9079589479589	0.0	0.0	11.987474655869349	50.0597368469542	64.89184720345712	12.366684353688118	0.0	0.0	0.0	73.38410328003852	60.507402133886416	0.0	48.28324058978917	65.26759785391225	11.251559823181578	0.0	11.087245529239075	63.524644206570386	69.99379243043342	61.57061495190145	58.57949521720408	0.0	0.0	0.0	0.0	19.97751197513031	0.0	0.0	0.0	0.0
160000	-2691.2015750152564	-224.41178837652967	-2211.8716368859646	-254.91814975276202	0.6517288843135096	0.36713557200884966	0.3475512837651874	0.14728123990058126	0.14302398648996115	0.46225283596765976	0.85754445985778	0.23890617337201642	0.7007033994507785	130.9572205309368	0.0	5.196928565360168	5.101336868472002	0.047819099351394154	0.46527890751945356	0.013112150997896938	0.3221306941875497	0.00032087763954335557	0.005843116020304547	0.13026982647189267	0.11385541800825374	0.032295430077614505	0.12140229883601135	0.0525980786401886	0.06664256256790016	0.008934729492633981	0.012876410437186384	0.0007915107763604262	0.06581034289774262	0.00025320285457531194	0.03130890291823346	0.02280819345557855	0.005199953377403948	0.007231401853663511	0.01726720930131798	0.07860414811361338	0.04007805558920683	0.00635349018505982	0.03167702053881897	0.0005050140464666101	0.03785718746180374	0.0019785990868908462	0.11785835365236155	0.07859271996881706	0.012200022574613844	0.06825722726295419	0.016514159797748115	0.012159489485051923	0.012652266081327667	0.0026098455213459403	0.01095041415075887	0.01536379944530435	0.017598394793005425	0.028539895959719893	0.007475355413564783	1494.2904299000986	45.80381722619445	50.47829130046849	66.2597620017447	89.24631399092864	67.19613167356981	85.52417121489269	25.83761562780555	86.3081666727438	85.20576199536252	60.06734370117135	66.07397603639755	28.787138369522246	67.68690353485542	86.40634178867778	49.75228269631839	46.88873956923097	56.678437419514545	27.861684209667125	73.58949096293016	85.08496153784314	59.094137160668964	69.38313319952302	66.51545820998699	51.07439174749835	25.659511801548582	49.06463349419182	73.57720106532261	96.16140779420712	130.9572205309368	91.37367584267108	86.41881117804748	51.2960296041171	29.733417860091684	47.135636491185096	97.46978833349884	55.298919156223356	98.8110924900241	48.12003416757031	18.91675242777459	41.74098166175073	11.14242754072795	60.90094702592349	64.28102862874493	0.0	0.0	0.0	61.130929857727835	62.52451242826648	0.0	0.0	21.056124890200703	49.174450175586216	64.0552632186957	16.79127390765152	0.0	0.0	0.0	73.46946202540005	59.78324754456403	0.0	47.92931203565231	65.32598931553326	11.15376753009922	0.0	9.923456082959168	65.83809391789765	74.12274380923397	61.041493233673314	61.55184902348672	0.0	0.0	0.0	0.0	19.570800331053196	0.0	0.0	0.0	0.0
180000	-2698.71815569475	-223.9874180703857	-2209.9429976708648	-264.78773995349957	0.6051243751767249	0.35128096000017134	0.4813867842110288	0.22266218946605504	0.18383117194608165	0.55548603743258	1.105105835388386	0.20121508494579543	1.2913608740303328	131.63160649553777	0.0	10.656875809062566	1.8889527828836339	0.08102758412430638	0.5334811669688246	0.1568571894933437	0.11757107389036446	0.06550053765212746	0.04135367318442112	0.006916639799251816	0.13103473161645207	0.005211640187975219	0.02173698139051406	0.022532088764684863	0.10203518948126744	0.022555304836950354	0.009335633676795428	0.030640026188935788	0.035259908656771075	0.029878661275696407	0.01689178085651987	0.02146930825850382	0.010552555851402698	0.003970585933571399	0.005525563035021002	0.08729705146725208	0.07201543577179093	0.02340852313721603	0.01541495955836449	0.009022546506729116	0.04709659536629016	0.10362686491062885	0.11038622673403793	0.0189522997156101	0.0038806451566773406	0.046110220654925406	0.04870274903423268	0.0030312255592520867	0.004015531271116461	0.043289437184546996	0.014466217574396359	0.005182719839749956	0.09915681796265045	0.01596840241131641	0.005075218767232648	1473.0932726152423	44.76331486470246	45.52747707109157	67.84297394571635	90.64123525546084	67.3781326940954	85.29500103290022	30.86184904100942	85.53144445146903	85.53291547698936	60.04841368339897	67.65314558452961	30.246878609863185	68.2998713670324	84.1279571103437	46.3681819733735	48.410091792564	43.74248512938327	24.011410732068303	76.61337000327049	87.94701360001582	59.49351417609278	69.26914781638298	68.90972068196065	49.442337313797545	25.390338114927562	48.91782340837467	74.50473200018338	96.21951179446786	131.63160649553777	96.70696891376717	84.36585497647907	45.833766204540545	27.02862155696483	45.39602718668034	98.1570908857313	47.05746769618152	98.38313399509244	54.14641964600542	22.570727591580447	42.47060985489199	13.106934116083949	61.95066863731072	66.02883358523582	0.0	0.0	0.0	74.8243646714389	66.54593882659901	0.0	0.0	19.843827002945623	48.075018007728076	65.40267236888053	14.621974960886348	0.0	0.0	0.0	66.56111029932657	60.44528210703937	0.0	48.87117245699933	64.40785532654742	10.03481591472902	0.0	12.716853486347134	65.06884171945741	62.14424551742842	67.66173572329889	65.45346662724694	0.0	0.0	0.0	0.0	14.938480048362468	0.0	0.0	0.0	0.0
