it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3443.350240213899	-223.66914950995252	-2282.1272008825017	-937.5538898214445	0.6333171561808404	0.6333171561808404	0.6333171561808404	0.6333171561808404	0.6333171561808404	0.6333171561808404	0.6333171561808404	0.6333171561808404	1.0	131.0067876598648	0.0	1.1	1.1	0.2978129138349014	0.1504429049787899	0.25946526318733304	0.45095554882331623	0.4371611187073108	0.10809382908613763	0.15522305378690182	0.20845092786837022	0.16811905810381184	0.23102724820011566	0.1840447096571993	0.10254361813017963	0.3103837684958588	0.5175266704858612	0.17532692904925948	0.11290447857094478	0.5958390555047912	0.4097026679269685	0.13627780817176605	0.3916710877075913	0.47076089713486025	0.3226827448519044	0.3184119653295431	0.1133796451086756	0.31869153093178604	0.10772549814995397	0.22021056961435784	0.15682903128556824	0.45028970568103965	0.293888127813081	0.22522988915480147	0.2333039909162352	0.43246150553239604	0.5965869488129898	0.144816699876696	0.15014437443461562	0.11646795435861682	0.6156995097015543	0.15713024011278376	0.14207935933803226	0.1131799443842658	0.2653383683616384	1526.5781795635914	43.534705264129464	57.2508719703549	64.63609304767495	88.40818826621596	70.50012152711798	83.73266064302071	27.34835449705941	100.37814232582633	84.89565571351291	61.15807849584726	65.36516100458608	26.498993032015473	75.6796299494661	84.235804089283	62.36265269546927	44.16774377977083	45.17125164361303	35.72786762029952	73.62139841129887	84.51185789816338	59.549722930685974	67.69811368245908	71.7162167067024	60.257501075110085	21.36869155126619	47.71623512710704	76.3245627345501	99.46340244622122	131.0067876598648	93.12837895991244	84.15761939035181	67.93647405812756	26.59540369124681	35.74159015775727	99.30925926364792	46.32635411200756	97.23208780626877	44.03644869607681	23.518762313022123	43.49056761596163	3.470100295065441	61.10340009399534	66.14135193181502	0.0	0.0	0.0	61.99848528532271	63.729477626365025	0.0	0.0	21.699478184226077	41.24511824452914	65.74015034247118	14.009337669441143	0.0	0.0	0.0	73.29275839792271	59.28731114213319	0.0	47.01164111202252	71.36842528783824	12.741679493971713	0.0	11.869442964433164	63.511795027106984	71.40256887435127	65.93440536818568	67.8829072267458	0.0	0.0	0.0	0.0	18.7602624896156	0.0	0.0	0.0	0.0
20000	-2717.8756990287334	-225.82461182722116	-2213.580489665306	-278.47059753620624	0.942192610971527	0.40312684756058537	0.4642085408018628	0.17205702719190177	0.15864442225896952	0.619174877475496	1.0430448268166639	0.30742974470775963	1.2516128304896155	131.50351204522045	0.0	3.0744567741557285	0.33341903450567145	0.058360188610445646	0.3992305531679503	0.07043713753942742	0.22044104022833394	0.06638227035148063	0.05832094553896465	0.09486344856494988	0.06012594276839909	0.027926146388700498	0.01995189381655376	0.17412791027609614	0.0800725093606764	0.057644484428586336	0.006989881343370295	0.0034890568901419458	0.04371918232784417	0.02481852529585594	0.02007468893649219	0.004121862242941346	0.012259317922983256	0.01842462222665704	0.03442812307566585	0.17765671951322748	0.012196512282520873	0.07395157061877031	0.017000403171453418	0.020610721981366417	0.07296613340097009	0.008525772160493803	0.18345174204192466	0.004245973678601733	0.021980933513993616	0.016393244367435642	0.06347572409997114	0.009587077867221364	0.018463636275143684	0.0013565989799497356	0.01568379301879761	0.02653002793156212	0.003959215419368141	0.028696985094884563	0.025011143660727302	1533.7360715679881	44.18148820060663	54.71116817906717	64.87816109672097	86.59769354743355	69.18976027599246	87.65200357188132	27.733533881164963	95.0639419650166	86.15025761697004	60.50052887785253	64.8232003991322	27.171499685955997	71.76755186292928	89.07885172788605	50.40124671132612	50.35862388842278	44.37641907392495	37.915320593724516	73.89532123338537	87.86674688804753	59.24037920221761	67.71366005208382	71.51569204050462	49.599022150839936	27.423775277646588	49.56434988582995	77.06311752323563	98.57545869926504	131.50351204522045	97.93829678548977	79.53778023030586	69.14616408782412	28.3663605598306	40.89862646751007	98.23274595384	50.36360858628451	97.11890197869073	45.31915477926437	23.154058405673396	42.65573173989657	0.36825505258385316	60.9608166285885	65.61822116645776	0.0	0.0	0.0	73.4761086267978	64.3924230971635	0.0	0.0	21.668974203065176	41.0372321497517	64.39490632137445	16.611749527138848	0.0	0.0	0.0	72.9614634364066	61.70491673639694	0.0	47.21316381876563	71.33272586135492	12.978729927306683	0.0	8.953487150336983	65.28298835755865	63.24954828374809	63.989718771268855	65.69480131287827	0.0	0.0	0.0	0.0	18.305950252170053	0.0	0.0	0.0	0.0
40000	-2726.662708504606	-223.99614369702326	-2227.6344532010467	-275.0321116065361	0.6867960138263033	0.31136439665504545	0.35980044415263823	0.18615764246824162	0.10383685826600818	0.4534352316787429	0.7513522384461767	0.3688079050924444	0.6763791237260753	130.87443556623393	0.0	2.582211289735298	1.3726357834615774	0.05842500798463384	0.4816155011771736	0.09817609392275065	0.14575393302193101	0.01696058674201132	0.04086401233371868	0.042240015058265655	0.12208137362476629	0.015521487487037678	0.1100131963541952	0.01762688278631486	0.057761954667912764	0.011507731755824351	0.04865778123528315	0.037590037261675376	0.03034744528914829	0.008164296847287474	0.027030320693770357	0.031311845619217876	0.02822977190974627	0.006388914229330356	0.020011344590690386	0.051962918341447145	0.058113901169972705	0.06785209878042206	0.024253911213290496	0.0010337270454716767	0.02426469036278199	0.01273774047029232	0.12302533066874041	0.022579936883998147	0.003938530704587398	0.005799395983221074	0.014396721563338105	0.001794541976305636	0.021476512511462195	0.002448946740824009	0.004172990301284904	0.024189224039295912	0.05061693456053754	0.006822815701968203	0.0042417196561605796	1537.7817055469638	49.554609111556	46.8933332471923	66.60164169346963	88.52326543354458	68.80114602637649	85.27475845205109	26.807785995416925	97.69504481129931	84.6997865980428	60.353714066990335	69.33441283566232	27.370123471649134	66.91680672862107	82.77162449557616	59.53325724638565	56.57858834423358	48.15724038141866	37.42366117679172	77.11105773829881	85.71461165422939	60.62573281963626	68.63132127746653	74.44893238163421	56.14444818286358	28.876827103448157	49.25641156998978	79.66365228935832	96.30795301725216	130.87443556623393	91.62702860263022	73.36746965387803	48.936693614559346	31.903309853050846	32.785412644535576	96.95184813160266	47.21588274932126	97.1010207294805	44.15336382706278	26.95906503594249	40.802182064930406	6.234480019468109	61.30566116481542	64.36445245394093	0.0	0.0	0.0	72.51355846958296	64.72349793862911	0.0	0.0	12.07596288679565	39.354144265861166	64.51886529636987	15.976360586618654	0.0	0.0	0.0	68.24581577742771	60.97427268964547	0.0	47.349696381773036	69.67629069607067	10.932884470738015	0.0	11.85036479597997	65.15178412780958	61.603594137116566	67.20234202838836	62.09902606536897	0.0	0.0	0.0	0.0	17.21033669445845	0.0	0.0	0.0	0.0
60000	-2684.491796235564	-225.8513456822817	-2202.7013897021	-255.93906085118215	0.25834195347401484	0.26018113717014507	0.3450221704728258	0.1981813829658927	0.12127235179197389	0.49090264801775724	0.8072388075467442	0.16551658144747722	0.8485908763900262	131.3133737365472	0.0	2.7381703828724455	2.8787214182800227	0.025579298043127537	0.989965753569592	0.039572419077770656	0.12383413101366517	0.07493884667474415	0.031313280486752616	0.016207253482297238	0.14982666256273958	0.018881363513983895	0.04775958300847968	0.014939938065976134	0.09337534405660981	0.03723433228073716	0.003135225823007618	0.06926360992262053	0.0035857899403424864	0.00663132651184385	0.010073001975599166	0.0005941347491888055	0.00763692185959135	0.008720185054477872	0.02152802872536606	0.12736962336254884	0.04094705830882367	0.01793998295265021	0.010584934152130594	0.00028538138742933923	0.07231167086124964	0.07483350336264233	0.05980401073419987	0.0011109600313435994	0.009287086065469245	0.09837389352870102	0.011970752376773206	0.017749156677739304	0.008763240747543512	0.005034206166827273	0.016198003325751765	0.026010740732587297	0.07509626303896481	0.015381629679023403	0.01698015970742686	1448.8861121090083	44.04731386814841	47.48951387973974	67.83917356060442	86.93870288816333	68.3952919229562	87.86524472532452	30.1338467032335	89.27676879612444	86.48263580214642	60.691581711529466	67.39964105641245	30.34022697789145	67.2716494857494	83.49444307917338	45.05957308850309	46.204749682193395	44.193120648301985	32.850063214010675	73.62730219570815	83.84701541405875	59.15331089730479	68.96504727655244	75.93732401662432	51.78316242931309	24.21939287453169	48.78778761758559	76.39692928084051	95.73741172149487	131.3133737365472	97.33415777423558	82.26421978042885	46.42285907801466	30.282901219004096	30.85354075964558	95.13083076031175	45.28580221021782	96.55808719037215	47.719246558926734	31.601946093753753	43.36521062098122	13.417621363463422	61.491295689773445	65.69461077020851	0.0	0.0	0.0	73.60901564510951	63.13951303766839	0.0	0.0	22.136305975302967	43.92911551338846	65.07766711664648	15.75412037481921	0.0	0.0	0.0	73.40110758947756	62.773626903907406	0.0	48.23029649234814	70.27792004315641	13.05515655613174	0.0	10.519231118029769	65.91672747642946	63.019018970323074	66.72483758749574	68.96027442570147	0.0	0.0	0.0	0.0	19.81640459630776	0.0	0.0	0.0	0.0
80000	-2683.0694819206037	-224.2598489215147	-2214.454164042165	-244.35546895692414	0.6258505015876789	0.46215976990093993	0.6685980911271834	0.24958397886116487	0.1680016094356101	0.5457256419869492	0.8836696738675625	0.2307181698867072	1.3942619050994765	132.4001582633104	0.0	0.5184863442080273	14.188245124374376	0.03696819471565057	0.5088395708891824	0.0395946636071691	0.13123425842571745	0.10031440336740259	0.024041202650592036	0.02583219903817196	0.10505245625242786	0.0882448737438692	0.002689469884336855	0.043937175151724656	0.16660449201157812	0.008937281275192133	0.005150489263366457	0.08790041423526454	0.0048232984421068045	0.008234759714838948	0.00017608553628954056	0.0017282811490458123	0.060378409194995035	0.009355688590568076	0.012030138895386216	0.034073696076162736	0.03990502389628691	0.012601942665165688	0.03333035338129773	0.021355565104929287	0.014291586022320274	0.16008310118640495	0.11719613738555662	0.011002410454499435	0.008519405890384907	0.007178869390924838	0.035475838505314085	0.004283933043506482	0.006662615954835131	0.0013685144418021625	0.007681369521415094	0.011628803178188317	0.05255831811132512	0.008062123292644122	0.010930346506647412	1503.107628496247	45.09583459480472	45.38128884248552	65.46490274996897	86.84826841053727	68.23278947753218	85.08884074784848	31.304423751138973	91.21790767827564	85.03198525017578	61.44388958462804	66.75081689771386	32.54012842359105	64.77668733164322	84.05944557686081	49.718081950985926	47.39571104189462	49.32188229127655	30.944291772305117	73.79463769023583	88.98099952219113	60.39000291789173	69.6356469527647	72.47574803404474	48.75562176708916	33.080750536547995	49.31838394269924	80.4240867043368	100.14693828779555	132.4001582633104	95.02128228448146	90.42876272171826	45.04169533549236	33.22864655059673	33.3834321412653	95.3259195625155	45.5461949332262	96.71054353541356	51.03543629291905	33.68823293296433	42.12699716018621	13.556366771070346	61.41545523928471	65.60675902354683	0.0	0.0	0.0	69.34384586457539	66.27012872792454	0.0	0.0	22.020462611423195	49.33071831219723	65.5514505646643	12.053770275174326	0.0	0.0	0.0	66.25396074102099	62.092732497387594	0.0	40.97725415922288	69.32738407680753	11.781792578977223	0.0	11.843730935095518	65.47165243222476	68.36568172942185	67.1458651304067	67.07134502799897	0.0	0.0	0.0	0.0	18.715314928308832	0.0	0.0	0.0	0.0
100000	-2685.690167761422	-223.62524054035165	-2206.2333275781334	-255.8315996429369	0.5780111807235498	0.4684491124482262	0.48684662917603383	0.18052064879735172	0.19080158881391657	0.5087957518688143	1.0824357279866936	0.26283225599240007	1.63332847477631	130.8328147371747	0.0	0.3799184143073282	9.37873033526351	0.14320994524956865	0.5336938588734126	0.04584960471444636	0.1354687846552495	0.05075636006479132	0.05983716292404667	0.031132707030795882	0.03658877921636639	0.07349834153539749	0.0007625110541847723	0.008796729833297951	0.32490141987524007	6.277034376580109e-05	0.0002312163614094105	0.13061638912440815	0.008832598303634833	0.004702426876799494	0.012341742765476551	0.021356053639952667	0.008405355153036738	0.027877974175190074	0.16020638042478585	0.02523766314771498	0.027588005624412396	0.03257650929383156	0.03019796621998688	0.007340050792815362	0.016693304272116856	0.17965834406352094	0.04467198140820138	0.008437508584060152	0.022927934363476545	0.03622392292167786	0.04678271204701115	0.00010429134068358453	0.002652939723146925	0.01039379026576599	0.019697313258348267	0.0007152867139048379	0.011397204125833258	0.02795779538104032	0.0032183340418843248	1491.9762140219639	45.624081519829254	47.83809941037507	64.65958480521351	87.28185920409813	67.91896685658274	84.81963501830852	30.792438615051353	87.31546257269363	84.9646390063112	60.68324790776425	65.1058608706865	30.12042464270837	68.32880946930553	82.4695364136704	46.2521103686952	46.237542282750084	50.988025785039156	31.963295179970174	76.03020467383661	87.89526136136475	60.135986102746394	67.84014049767164	73.1013113836048	49.148188388259854	30.19179235249653	49.72145930077666	76.0087811805709	97.43427617730734	130.8328147371747	95.37723921016925	96.37178615890876	48.88032483207624	31.705934709398647	30.849951454228158	95.7339909933203	47.285585905856735	96.98862271789827	47.69943561553141	30.026814553139122	43.05775761635915	10.27602942247531	61.503497026251644	65.97929618601039	0.0	0.0	0.0	66.47445704666421	66.72697620057106	0.0	0.0	21.12187637882273	48.384636584204095	66.01134106795315	10.351433331867408	0.0	0.0	0.0	69.41072189606187	61.48381709220867	0.0	46.49304186648261	71.33692600248449	12.556656569164927	0.0	11.455890370771494	65.9342281146029	66.79760421104255	67.41821192464879	69.11781215240399	0.0	0.0	0.0	0.0	8.75509715237494	0.0	0.0	0.0	0.0
120000	-2696.641566007571	-224.70708237515987	-2211.063062960243	-260.87142067216837	0.5904438638542822	0.33176502917667455	0.46203869215929516	0.20748250372110186	0.13383781350708568	0.47274987955865105	0.894194271625486	0.30439441047000154	1.0022866972955	133.74980085482807	0.0	9.711528979641118	8.276512596341158	0.015486253598449589	0.5327323441175265	0.020340827253032434	0.13070405426947995	0.00807913130213789	0.11793029090794242	0.08117481321490613	0.04970757265515733	0.08159428334853863	0.03813900072213368	0.02668516828434879	0.05890103451939659	0.0009433780145791064	0.05245574854270051	0.018424273342078808	0.025433478130205776	0.0008548934629925279	0.00317035764178038	0.007269552688445326	0.002802697150786457	0.004928955109146167	0.026784472701558325	0.006364415973734584	0.002363256022358083	0.014450903342509449	0.01578412200550975	0.06297826798720221	0.07597351001863992	0.04202979002281507	0.1162641532345958	0.009108819504702156	0.009978901923126244	0.058282290826994855	0.04036600415998178	0.007325344836338484	0.017568423183012407	0.012525020703503024	0.01795414337241977	0.007472266058813131	0.0253181255451748	0.04603755411894541	0.0058175710725595475	1506.230081121308	45.29677161905761	46.4465692361623	65.17755472195185	88.65733252843611	69.71067342145655	85.33760070329905	26.297264005569694	87.09631938087315	85.18793737641998	60.670011889192516	68.8611744024602	28.300116705092005	67.390097372571	85.75344908755677	49.41261828707304	46.25294076744476	48.50826395634706	33.11729934321201	73.95552113920773	86.87278882361153	59.254785862426324	69.29935530205984	72.30337250449627	52.1866034742209	29.63604036104714	48.561276360487376	76.10587468621821	95.43564313050148	133.74980085482807	95.47887767295255	96.74830221510088	52.80305180663054	32.14161600419329	34.011780578642124	97.88456950508225	45.20742195178459	96.86298397577454	45.778816667674086	26.163642239693946	41.0724653972847	13.94057636403509	59.9326957760871	65.82162808098072	0.0	0.0	0.0	72.72793627535606	65.88994471933482	0.0	0.0	21.5707961423029	47.358010343954554	66.32279523449539	6.191366622886659	0.0	0.0	0.0	72.96815824868271	63.07511460628416	0.0	47.17567668440623	70.02855166890282	8.623180834641962	0.0	11.491828357247616	66.07612966637687	65.35162445253698	62.668280888613545	65.81502462403802	0.0	0.0	0.0	0.0	7.5842538110525695	0.0	0.0	0.0	0.0
140000	-2694.3712142267177	-225.33541659322412	-2216.1263386169394	-252.90945901655414	0.6766363563509673	0.385049247422795	0.38683571750909085	0.19801970347118444	0.15527773709717024	0.5987061225750123	0.9088476346447397	0.2682481746901985	1.0923509826322013	131.74356206662569	0.0	17.751705310518215	6.024196547896204	0.028996756844497967	0.8592410016696266	0.030736206750838855	0.1441411637342102	0.001968212762872288	0.15181914699651647	0.014451125763655287	0.08999211758406271	0.08251227550576345	0.009224830680686122	0.06228480023445295	0.17279262172762794	0.008532304548709513	0.041241497873472706	0.022858061907208266	0.030778480422072405	0.0016268392016788218	0.0011236129374114063	0.01590207870784827	0.00042845985186893104	0.011392434650593381	0.0025563911951078425	0.03261191834120088	0.0007043745604667392	0.004009321601371339	0.011228430545279966	0.004083392346394957	0.008000011346247735	0.19525940166375158	0.15145038295442415	0.012748732087381658	0.0016028901281863323	0.08728943032893863	0.02863202262399004	0.03464291511176135	0.0017716901443851972	0.0016025079451330462	0.0031883313612384263	0.002794620450855671	0.01883063990120248	0.05184688252346107	0.006970397838389213	1520.0349717555466	46.28003768834164	46.924304935526145	65.80051057152197	86.80360122140115	68.06312482603533	87.18267834389138	32.83084080802117	86.08253483588358	85.26904683660273	60.37941530206864	65.80159027413549	28.697873408529748	69.19203343950221	84.20520496768798	46.55389936669805	47.53853359779574	45.18611011251448	33.79395855235234	75.21648063078648	89.22070188928441	60.041015083890976	68.34050342611647	76.85318431903667	51.821983449024664	33.46448211802295	49.29852905219191	76.4166505063585	99.16593893433507	131.74356206662569	95.01390392277372	95.59904055257634	47.761398397048964	30.601728135912854	37.6978979785675	95.21912218095872	45.701964443974376	97.28486068130977	47.0359787367784	27.75243991540345	41.59353622960521	4.571722235827101	61.63278757987755	65.35536491126952	0.0	0.0	0.0	67.3966115629941	66.03789860120341	0.0	0.0	19.393095885663907	47.63654915329561	66.33134071731666	17.184103491158037	0.0	0.0	0.0	69.81234840385397	61.978563325663124	0.0	47.379848300472354	69.90317542581963	5.2807068752825215	0.0	9.386698979189756	64.83914730103787	67.108528232372	66.86164177146306	68.54481893790422	0.0	0.0	0.0	0.0	9.573205832671553	0.0	0.0	0.0	0.0
160000	-2701.5553829915007	-223.9559907623037	-2207.4321918752876	-270.16720035390927	0.5940796184486523	0.3947641936549897	0.6025451254472253	0.2078466597180956	0.14824590101472146	0.5076002960674649	1.0843085721381251	0.32286523319562965	1.0800769073198373	131.80661268876702	0.0	13.28825465949558	3.4853430708592734	0.06847483725049625	0.5806526783347732	0.15193219103590144	0.08854192284651036	0.05531648494167637	0.09149536167147032	0.011284924908174995	0.1544001903004736	0.00963569969852655	0.015691009103040828	0.05532574354584674	0.13562458891567675	0.0028493735952612735	0.004888142203526166	0.1651063530724	0.05347776988420583	0.015784249527388335	0.01573645945459521	0.009978659746576135	0.011704702570012653	0.0029474995966685762	0.013010031306686152	0.016298263704794473	0.004001198823718815	0.0860768550089733	0.028252270187456432	0.009051921039248298	0.00467542037554041	0.15710824675385662	0.028240964713415775	0.11648645193104643	0.0013763655765999488	0.05017996462059676	0.0368999236940802	0.017329445425150813	0.005197572955999967	0.012583764364336378	0.001704704308941246	0.05077948021542121	0.07900001671788189	0.00554045222017787	0.003176042996249167	1483.5956955340107	45.458478018436914	46.27154336363461	65.73872440324969	87.03375630669667	68.7499868200611	84.11702082277141	31.683685718775294	89.69296312783261	84.73996128342648	62.04915000745913	66.26182183320617	31.76496383578736	68.4804463775326	83.19436685503729	45.21663181409559	45.03251744346712	48.65530754908065	30.28206548554057	73.95159579672747	86.40859167568773	58.618932098173815	68.66492054007772	80.5740519544903	49.48794861865261	26.657607930563252	53.79140047976052	76.29160641083533	97.20363654650964	131.80661268876702	91.76418646408682	95.3022575777306	50.723830555043214	31.80754162580259	30.958393336521084	96.67035404591928	46.52577775531577	97.4477650087837	48.5339374670795	30.622135072762205	42.727471240694676	11.832872621329352	61.05983244200085	65.83070828692182	0.0	0.0	0.0	69.57567926145491	65.5617133885011	0.0	0.0	18.299231634214163	49.47575511455875	66.31490086129348	17.462967888919643	0.0	0.0	0.0	69.41567564291209	57.18387449743773	0.0	44.85020746774929	70.1661230663682	13.041555869712962	0.0	11.094310697962882	66.20360391939202	72.56465835292602	67.27327179190908	68.04376695999474	0.0	0.0	0.0	0.0	16.662598175117218	0.0	0.0	0.0	0.0
180000	-2698.401936437102	-223.3829698898676	-2210.8689379371017	-264.1500286101327	0.5741084365286888	0.48346667145438965	0.6224978767941025	0.22836034633158173	0.183457843473385	0.5293617806592587	0.8751732325747863	0.3562205250792782	1.3243286140550714	131.1828881294072	0.0	10.454271249104957	15.18747042487949	0.17892939958038848	0.5115709101777588	0.015650644342133806	0.15006786548734286	0.027737733603210007	0.018376982165584414	0.019123554318159982	0.13217728776780172	0.021328365845350656	0.09371397891212767	0.0002833571300263198	0.16879068841224715	0.02913606219856201	0.06757633101981646	0.031870870481691224	0.03480349102566754	0.0009785328913895156	0.0013636062468558598	0.017408386338570555	0.00457760559923567	0.02623327199380269	0.0007369202595011467	0.04475123384919108	0.005175040880721883	0.02614318497641027	0.0013974470809824107	0.03642879869908199	0.08251565488509315	0.0584977491701093	0.08526310545987555	0.03812266380743966	0.03440886212242303	0.013763320229526635	0.0034725528355759963	0.004007899332411645	0.0010301649591236137	0.014915207768331017	0.0007026836711684151	0.045166003562666944	0.03270386407840582	0.007302512115566122	0.06828891228336523	1504.003981868094	45.06373131982819	46.724045024543	67.01460008366622	86.53260764137259	68.66117486775934	83.65789726727947	35.81874834218276	86.62541234472191	87.5580226143294	60.329845951784996	65.33109026273836	27.05743993828758	66.80083368661566	83.23538033557027	46.56209506935983	46.85041857137477	45.76815229418504	34.61519340924844	74.6319217267217	88.81556780095761	58.743477794376545	69.3128237141125	73.35210410366399	49.63441764352778	34.69718491044823	59.02912780461099	78.61335682826035	95.98468343760827	131.1828881294072	95.79604652180537	95.28358874398691	45.93400151511623	29.378298153275335	35.126118483624445	95.18328316643561	45.05647588631831	96.6581845279823	47.45024754001842	29.092975960520366	43.24084218099697	11.950979050610302	58.93802822350675	65.49007563915016	0.0	0.0	0.0	67.40159814732894	65.88403193127878	0.0	0.0	16.961978689179205	49.08915801116932	66.41375003698927	12.911809108515609	0.0	0.0	0.0	73.30049715748548	51.25960710193875	0.0	48.00909572267249	71.05279507896084	11.710151894807955	0.0	10.478697520924262	65.00628611529943	67.65428963215815	67.50109484089397	66.7530208675349	0.0	0.0	0.0	0.0	18.15169459813082	0.0	0.0	0.0	0.0
