it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_paradoxus_TS	Centrodeania_annae_TS	Centrodeania_rugosa_TS	Centrophoroides_appendiculatus_TS	Centrophoroides_latidens_TS	Centrophorus_granulosus_TS	Centrophorus_sp.-nov._TS	Centrophorus_squamosus_TS	Centroscymnus_praecursor_TS	Centroscymnus_schmidi_TS	Centroselachus_crepidater_TS	Cretascymnus_beauryi_TS	Cretascymnus_westfalicus_TS	Dalatias_licha_TS	Deania_calcea_TS	Dracipinna_bracheri_TS	Eodalatias_austrinalis_TS	Eodalatias_crenulatus_TS	Eoetmopterus_davidi_TS	Eoetmopterus_supracretaceus_TS	Eosqualiolus_aturensis_TS	Etmopterus_acutidens_TS	Incognitorapax_fernsebneri_TS	Isistius_triangulus_TS	Isistius_trituratus_TS	Megasqualus_orpiensis_TS	Oligodalatias_jordani_TS	Oxynotus_centrina_TS	Paraetmopterus_horvathi_TS	Paraetmopterus_nolfi_TS	Proetmopterus_hemmooriensis_TS	Proetmopterus_lukasi_TS	Protocentrophorus_steviae_TS	Protosqualus_barringtonensis_TS	Protosqualus_glickmani_TS	Protosqualus_pachyrhiza_TS	Protosqualus_sigei_TS	Protoxynotus_misburgensis_TS	Scymnodon_ringens_TS	Squaliodalatias_goordi_TS	Squaliodalatias_weltoni_TS	Squaliolus_gasconensis_TS	Squaliolus_schaubi_TS	Squalus_ballingsloevensis_TS	Squalus_blainvillei_TS	Squalus_crenatidens_TS	Squalus_depauwi_TS	Squalus_gabrielsoni_TS	Squalus_huntensis_TS	Squalus_minor_TS	Squalus_occidentalis_TS	Squalus_suckleyi_TS	Squalus_vondermarcki_TS	Squalus_weltoni_TS	Squalus_woodburnei_TS	Squalus_worlandensis_TS	Zameus_squamulosus_TS	Angoumeius_paradoxus_TE	Centrodeania_annae_TE	Centrodeania_rugosa_TE	Centrophoroides_appendiculatus_TE	Centrophoroides_latidens_TE	Centrophorus_granulosus_TE	Centrophorus_sp.-nov._TE	Centrophorus_squamosus_TE	Centroscymnus_praecursor_TE	Centroscymnus_schmidi_TE	Centroselachus_crepidater_TE	Cretascymnus_beauryi_TE	Cretascymnus_westfalicus_TE	Dalatias_licha_TE	Deania_calcea_TE	Dracipinna_bracheri_TE	Eodalatias_austrinalis_TE	Eodalatias_crenulatus_TE	Eoetmopterus_davidi_TE	Eoetmopterus_supracretaceus_TE	Eosqualiolus_aturensis_TE	Etmopterus_acutidens_TE	Incognitorapax_fernsebneri_TE	Isistius_triangulus_TE	Isistius_trituratus_TE	Megasqualus_orpiensis_TE	Oligodalatias_jordani_TE	Oxynotus_centrina_TE	Paraetmopterus_horvathi_TE	Paraetmopterus_nolfi_TE	Proetmopterus_hemmooriensis_TE	Proetmopterus_lukasi_TE	Protocentrophorus_steviae_TE	Protosqualus_barringtonensis_TE	Protosqualus_glickmani_TE	Protosqualus_pachyrhiza_TE	Protosqualus_sigei_TE	Protoxynotus_misburgensis_TE	Scymnodon_ringens_TE	Squaliodalatias_goordi_TE	Squaliodalatias_weltoni_TE	Squaliolus_gasconensis_TE	Squaliolus_schaubi_TE	Squalus_ballingsloevensis_TE	Squalus_blainvillei_TE	Squalus_crenatidens_TE	Squalus_depauwi_TE	Squalus_gabrielsoni_TE	Squalus_huntensis_TE	Squalus_minor_TE	Squalus_occidentalis_TE	Squalus_suckleyi_TE	Squalus_vondermarcki_TE	Squalus_weltoni_TE	Squalus_woodburnei_TE	Squalus_worlandensis_TE	Zameus_squamulosus_TE
0	-1749.1257229907346	-219.58105946264632	-952.3315899335787	-577.2130735945095	0.5262137701067281	0.5262137701067281	0.5262137701067281	0.5262137701067281	1.0	116.92548931083319	0.0	1.1	1.1	0.7037279923911431	0.23232317736598393	0.13986194053240053	0.24905270010397235	0.5062868476924377	0.24189197787743172	0.20610341331649332	0.17153240894660715	0.3309764356136726	0.21344487529187603	0.12286694508945206	0.27951405194588885	0.2795756458061913	0.7853494235767621	0.45075329587945845	1.166449295742059	0.26366640310980705	0.28013108001101655	0.15448608949768	0.11906886130323942	0.16485013821050468	0.22185894829210398	0.5018984354057034	0.13677149304735178	0.16379809767660655	0.11913929589577198	0.2782194459226043	0.605565729348764	0.41758191627176794	0.33236191813299976	0.16767527905978605	0.10439531103193804	0.3001653784520025	0.16406483371623953	0.3456597185509931	0.1868341768625349	0.18105763529562915	0.27592950319146614	0.13465962864569048	1.0220065199087833	0.3862548288750438	0.2638580802925505	693.3334518822567	46.165467656870966	63.57426484461159	65.37787651000559	83.55678386252688	87.94083001959243	16.756707235130833	35.640436537320326	7.740617794820411	85.7850783348284	76.94134734776843	15.449697607162339	69.15934336330281	83.77447546483242	21.936138089204334	20.29842370064255	26.732293778330014	52.70826446643387	58.8933719449622	69.58480549674351	85.31712305710882	43.74112456135115	36.427560826336695	72.76810360915036	20.758120203970357	60.939051816823515	67.7397017406845	35.39678228186483	4.293122827325257	23.62394876659521	51.755313239416786	75.34515188227212	69.22204415290611	74.30161515193812	98.94111090799727	100.8305673890794	116.92548931083319	112.65499887557505	91.80267253779155	5.4467273650553265	63.17363102692676	49.62242951603356	43.55197794169376	31.128766576957982	76.94509442136356	7.666855222761539	65.92514239559299	36.701123464766575	67.28403024999754	68.09996586170517	66.56071063101443	33.537021360969554	2.6649963570304798	83.3300991463913	53.17278467202404	52.088907755117745	78.62793968885963	23.44512999164961	40.0480329048505	61.98476532231024	63.225871211920015	67.69595337878341	82.90486052993582	0.0	18.226728895229527	0.0	59.99305303108204	65.43290462700617	0.0	65.9035033353007	71.91209153618223	0.0	0.0	21.640526918618765	48.86691254293466	48.18973560636098	68.17654864610003	69.91918055084678	43.091098202615086	6.412851656087936	62.34151597858222	2.0012552312366507	34.58808436897681	47.98084383946921	29.792102297247684	0.0	11.618524537383992	38.60682429572066	66.48058410280431	68.08090800126519	67.02234290184676	94.22682028358619	93.8535036155365	99.7023003820134	95.44099140953641	72.15018324595347	0.0	54.87897110150648	38.85231910864235	35.93131507194458	11.345400977119459	69.10906778982408	0.0	55.59394252143311	14.773961005476261	61.30750041065069	66.8593042617894	36.70479047508205	0.6458026459121076	0.0	67.94303559803205	36.52288175301327	36.659807019753174	71.80020583026169	0.0
20000	-1484.6830377999484	-216.4863291441913	-934.676338539464	-333.52037011629295	0.5722568689060578	0.821507257203089	0.35500180807398063	0.4597163534224236	3.2312215937605138	113.33210357224343	0.0	0.34013447302004035	1.8593605445585435	0.4067802257970057	0.10909011328609286	0.5945263366056565	1.4954642559611826	0.23202259886249832	0.08447691031133032	0.10162583757939092	0.21580335516040003	0.10861658530618042	0.14154919272165473	0.1425790939004814	0.12068570904688854	0.03415532397101292	0.15886149897026028	0.1820010859761591	0.22452442797904165	0.1221267178694334	0.007907105315224478	0.00022315876109158761	0.0955861927278025	0.06500771544958256	0.0313866000622577	0.1888903329446967	3.328201308950666	0.07099078116320044	0.0346499349488851	0.007387355239743616	0.035089423326250535	0.41073721583255457	0.19242780219160446	0.24934071355617926	0.012972552559892528	0.044533156025202955	0.05773154105666959	0.7640946408546064	0.027237650902817108	0.08397190810504111	0.09124747948866603	0.041246278621426255	0.12036543124139235	0.11628537913584608	0.034195208076942346	654.4372512233219	44.12313303821405	63.40708584589874	65.26509092991415	82.84220362573787	85.63877991401492	16.997995131714607	27.896146658981813	5.258649700304964	85.71133753221083	78.15243709313178	5.980382048563935	69.50567944110921	84.06784737317328	22.232326948135263	21.775934915520892	28.209534469278466	52.799490791400075	58.67595882645281	70.62440071514777	84.55440748767445	49.68973679978216	29.990457888586008	69.27957329220816	20.643408062486124	57.53202401273014	66.20012671300312	34.10123460100666	6.774460530471104	22.556911828839237	48.38747628961666	75.18301996513024	69.35264552012384	73.24005344057956	102.16776198781898	101.69554219428828	108.00912891998858	113.33210357224343	90.26633259642831	7.115048184875346	62.73864282245211	48.03497968600271	55.99423198397626	32.81426994506477	75.51149259040847	5.485709985190661	66.46191770205698	35.55769661354955	67.6302277742729	67.77717429173647	68.31175311891653	22.661277351667238	4.887357453365301	82.12769129224435	52.16989050161468	54.70230634055991	77.24581078423452	20.783111002613193	39.208957836248516	62.069468422109416	63.73492580609042	67.69217922413455	81.602941740209	0.0	14.4730185880227	0.0	59.628158815182864	67.71331548920632	0.0	66.1576704665784	72.44305289545042	0.0	0.0	22.467408399625082	47.39893330527825	46.73321184602451	67.95264538639749	69.72263176399136	37.07573805252463	12.482713949893604	59.62825069466791	1.702570253692554	34.61542451712279	46.191363391522096	29.900720941296456	0.0	12.98282963610617	38.134522384512096	67.41510107599919	68.15520824793253	67.8481817402782	94.79533478260157	93.60725770067825	98.4949707274858	94.87765837620991	69.8008247334818	0.0	56.53597737408082	39.49193882152047	38.525102605569636	6.479673417503264	69.12028405961095	0.0	55.4183383003741	13.392606229201569	61.13899086405693	66.54026292446906	39.780966445682786	2.154074327284426	0.0	67.84539186788966	39.596524507264235	41.202997306563965	71.76383866176374	0.0
40000	-1498.509460884904	-216.68639632602245	-945.1776919719473	-336.6453725869342	0.44041933937643485	0.7271528464649559	0.3297205525855982	0.5108978106740261	6.618179886241824	112.89225889315394	0.0	0.7678911415333985	10.684631789116535	0.29335888572854013	0.0040351079358782625	1.0748528667442951	0.6842060307279132	0.13317419828923516	0.2651213316552769	0.05726425699202525	0.3831982763671542	0.09089681464300327	0.0726843348117472	0.13653903783366156	0.08029026030108934	0.16097570265406375	0.007325893838928497	0.8559210671072502	0.10428467026869344	0.2247653204407528	0.11655747234696141	0.021128936739079986	0.20241263827987627	0.034764478417015965	0.09485595976675455	0.11620640399147214	1.6739145117673415	0.15050539473457	0.1530465450640037	0.04234568852583601	0.06357462793808344	0.6662470503074535	0.10424606260071055	0.4011567557838893	0.015461290607724451	0.0657760641546057	0.02930253027123335	0.8085717412695459	0.04109037813413253	0.17140955432567873	0.03473963491053243	0.04666664435822171	0.13671523100371535	0.011999522720444184	0.07021195576958963	666.2494677248152	45.80495738364686	63.61460841683557	67.14725177799579	82.94723920978959	86.37482229511654	17.146912043436785	28.74527329707867	5.66711655811536	84.50068444256247	75.41663793844334	6.54621383470121	69.79876758636767	85.99233514859317	24.346232294923425	22.3816582455733	28.238699858993648	52.80921549455357	60.16176048529122	69.72861450895742	86.26303755986531	44.4726341960208	29.468705938100697	69.3035383846656	22.506670522118807	57.38476126128152	67.6514630172314	33.67280736739355	7.169298483482504	23.053973413025982	48.66408186338719	75.89020855341775	69.75292987020835	72.61399432482	103.63561567679497	102.82819338278331	109.45135069602678	112.89225889315394	90.34561002827495	6.0919385167994164	62.63708903469953	49.41600726209954	50.091369489247604	31.65856625549926	85.97279474775601	7.497163917717793	66.39895064852097	33.88813326352367	67.67243344478263	67.47509708064769	66.34421163090474	21.92426788717304	6.015636976790488	82.703228777949	53.98394961097152	55.38593692094545	76.87230299363011	20.83813296854259	39.90969447291231	58.712233769431165	64.19622049338633	67.60912830313157	84.13488544748905	0.0	16.65606345017621	0.0	58.780160883533405	68.6800066131274	0.0	65.11185238185298	72.18344769805482	0.0	0.0	22.189538404845337	48.55334585946832	46.76288682253332	68.20053827191605	68.97667521875688	40.76613224044298	12.93970039963688	60.5517942132908	1.289781553848234	35.338873820661185	46.53031935883284	29.830554196215584	0.0	12.339455454063025	39.60493777225695	68.44077092542989	68.04130273619954	67.13049359404388	94.6785187255369	93.60468323935305	98.21568419495296	94.67494137007698	68.81182534506819	0.0	58.81986062776041	37.35014985075686	38.85977587743818	10.588533429043745	67.70563795039457	0.0	55.814800107061274	13.74065189141896	60.641198174297834	66.5090891909598	39.075785221948664	3.681677696901004	0.0	67.90404213503754	39.560466187008885	37.35384666470718	69.95591572115497	0.0
60000	-1485.268555855385	-218.2465881151958	-946.2949945812906	-320.72697315889866	0.5760451688822052	0.7531735056198242	0.34682194699004776	0.488393674928311	2.9440917484485247	113.07986725319154	0.0	8.439487881588697	8.276838437727948	0.1574596590330436	0.006010034573193473	1.4403940736897307	0.22899643973539663	0.5146186566318924	0.042896935380670825	0.022311289351418614	0.29757280147727655	0.1218880964892646	0.08467674355166953	0.1573178241420454	0.27812858042664357	0.043884344943678474	0.03646667706041352	0.5957508186700003	0.10969879583857267	0.13167194792656398	0.020257791448767135	0.014321499453402357	0.06782654466684053	0.029602520854966445	0.0005298945704313588	0.056585526253657856	2.01827734259223	0.16606550544994686	0.18068876537594133	0.014350400979750093	0.040757067501154626	0.20789514542827556	0.28048855297668274	0.053394360978984326	0.12117280911764317	0.08235341423312477	0.08046087423207046	0.5000482026304784	0.1353766538553462	0.05794697993379986	0.0248367784563735	0.01680148073942996	0.12619036501086917	0.0009891681754021838	0.07827621954885129	686.9708135900837	44.927474155824235	64.32073470367462	66.26889223469678	81.52037489744683	85.22745503629362	16.37746618596979	32.24664920473283	4.956121544730784	86.50033259168183	80.49528626771271	8.394504805339375	69.74609049386179	84.10739013066275	21.86166022465598	20.873157570767056	26.725933880030784	54.41954585843542	61.522557905774214	69.78010367159415	83.57594872606383	45.436505809085155	30.58345043730312	69.53561962618072	20.388153313149363	58.20658607800926	69.25474845960339	33.48838766158957	5.505274868720233	24.025084022268818	47.87076414012488	75.09568993344067	68.91306022992882	75.46892176014306	100.66432901978996	100.84023256780829	111.74684899978695	113.07986725319154	90.63211532923964	7.722301626921963	62.92028652697324	52.01031819762867	45.15798026868176	31.42278234869278	81.52740164660877	8.44032205841427	69.15211693391699	33.87240487983906	67.44744269296767	68.91867889622317	66.4904834124208	26.081969427701583	5.55574797821657	83.74923390413903	54.090838408516696	51.66663207300044	80.0705135431001	21.54089189404185	38.684408270651936	61.52989048835373	63.82905979533898	67.82022587844193	83.87846898083913	0.0	12.577409614709078	0.0	61.308763172930234	68.68703625012637	0.0	65.83390436826585	69.82803160359121	0.0	0.0	21.368047800043545	39.39963578207048	48.79880538514512	68.00224837891648	68.1892178736454	41.82531222191181	11.761595918764348	61.72757940483081	2.854406012798488	34.87952989604081	44.19115541482099	29.929547190773555	0.0	12.77447678509633	37.60942639357385	67.92474357695122	68.15439574203187	68.07151787093542	94.76754469764357	93.68963684662388	96.22852632374973	94.89619110074263	71.19559685923934	0.0	52.646792836082014	39.430162959752586	38.38593371327987	11.859506893449048	68.92277298091281	0.0	54.445605432956235	13.747763704957274	61.59806329475619	66.33739384400876	37.899841627509154	1.4521284785993354	0.0	64.88859678828298	39.92880741112561	41.70808317634526	69.98306368561921	0.0
80000	-1481.901030902101	-216.6770020629484	-938.599571293449	-326.62445754570365	0.6010577179381182	0.8966838141472127	0.2491796084912571	0.4848449610050174	5.343595272908808	112.78751662776784	0.0	18.40260347481335	4.139488261830739	0.2813953508823743	0.037115348651544755	0.9225950497988991	0.25434047235052826	0.010164974542502451	0.145933390191176	0.00964820853687947	0.20446001368831423	0.03235684886160082	0.05008480403673035	0.27983465118416845	0.14023331347393905	0.044695781876662774	0.29473254178646585	0.2157942417675597	0.2698448556598738	0.14855777329645953	0.11164972804917667	0.05523712412479775	0.09221178983841423	0.013716024520195791	0.06661735755425005	0.04275172601309014	0.7110152567999632	0.011644283666454237	0.1058738414793485	0.018040556904148696	0.025118250640566026	0.18983602510193862	0.10947228005940828	0.1971574761815499	0.11281269234788753	0.01912014002428796	0.14932911014776248	0.8637386420517718	0.001244565000860039	0.14082973782720287	0.16129937374155776	0.04339007232323861	0.1538212761687999	0.043492751468543506	0.04599358549498044	655.4819952239877	47.40946328876863	63.41612004408893	68.82193488438668	85.36351434662718	85.15240666055813	21.84615021896452	27.74763516050126	5.3039813157883735	85.07919122856094	77.11559372438907	6.753437913006226	69.77997050643548	85.41698527146495	22.375695659801075	21.88740040026687	29.70950868849467	52.33320135210654	57.58184881500491	69.91642216417276	87.15960642970805	46.7200874755128	31.887800046598933	69.68923842824393	20.65158268467861	57.50579350525997	66.70252239176693	33.67488251543522	6.9375149133624205	23.576954658802272	48.929141082773334	75.42568466475521	68.98414979656033	78.843561756392	101.54138264602179	101.30645534810625	110.37601408650508	112.78751662776784	90.38963486989812	5.60039758412077	62.66205705691392	49.8058584853986	45.127637082346304	32.14209695110193	75.2146414800356	6.240061279800125	67.02903415297851	34.17610500890784	68.07700389249321	68.13191592922077	66.95932869574905	22.1660207246374	2.634118303283362	83.03456785200295	53.71496860578142	51.96798921692413	76.03781759380897	21.048800083937238	39.94700974823603	61.62303679233236	63.32753417670177	67.04253937541837	84.06305574492276	0.0	18.76007699347206	0.0	59.832010589784495	68.29887223112803	0.0	65.83695259012913	72.29335511001429	0.0	0.0	21.14941913532778	39.32612733919227	51.720873301844094	68.35022834452457	69.65407967913849	37.60298953638729	14.419992927144598	62.10933742017786	2.1982122871208682	34.98394058900417	47.50704050597981	29.408263222547486	0.0	11.729194665456179	39.536700683355264	66.42429005271038	67.62991084018701	67.82744267212045	93.22723532362659	93.93533862507789	99.90229052006491	94.97102716941767	69.88076175420484	0.0	57.5731189271116	39.42643602047116	38.38466949700625	11.324987781389861	68.25593945867683	0.0	52.37429676120554	14.772496039661807	61.52439041381051	66.16516584690069	39.39775766966483	3.070605932134508	0.0	67.93072651143942	39.16319691959073	39.59198417466985	68.91349842650735	0.0
100000	-1483.4694092978957	-216.71323320006084	-941.8559280071812	-324.9002480906537	0.7404992889111073	0.584429461384485	0.268952533952525	0.4863377659797932	2.716665904135265	112.86300384273214	0.0	5.770696551878691	4.9228488141750955	0.13050977581816037	0.02834778291821209	0.21000920004969903	0.544728118105291	0.22038311299282878	0.08817764877339582	0.04130311954895464	0.2499942365496811	0.04481564446268074	0.11898452060203585	0.20696168361315279	0.09437940216602676	0.06071139607584019	0.10534017968425964	1.0044261915067465	0.024891847167838956	0.27215456001133326	0.03517203228250017	0.009153597812049542	0.16493369724927043	0.03995568466707887	0.017197460404405184	0.14317233706218527	0.37008719865621004	0.1338272000570759	0.18087913196939595	0.02803228682497209	0.008242622966206928	0.5328033630998021	0.07664369680082886	0.05843272053210478	0.007768713657516503	0.044044633030221665	0.03893412976717571	1.0167706832822632	0.004992224149386248	0.09722367943501375	0.07395240501524632	0.021341565894739786	0.04125349120417002	0.09412918544834328	0.10869495454425872	666.9321388933386	45.15678459358505	63.85043698831023	66.89672102900904	82.46325723904549	85.28380813076026	19.2957516935846	27.80515299219392	5.0331324057216085	83.79790045214483	77.01349474658863	6.538263302437368	69.2252839644898	82.95465823652474	22.462880099089205	19.75478774657237	32.076244132807844	52.17335736919746	59.68687788346632	69.30060910352513	84.11071639456544	43.59152516119066	30.591030156413712	69.44570441153496	20.409742441122084	58.77418523004885	67.10358375816499	33.591667319733475	8.026058152471014	22.22185146339884	47.63912320957488	75.52224702854558	69.29750105285282	76.09184454219378	101.82114147308798	101.44467165007352	109.77059241476863	112.86300384273214	90.71000899951912	6.1792085169092745	62.88434217802313	52.745862789834476	50.78550320798681	32.11423410335688	75.80223195359348	5.518862351283457	66.4585484504966	33.87250404895904	67.3346700494491	68.67992531906589	65.36303678584422	21.755570336068523	3.2214297368607143	82.05203713592745	54.00882819667849	55.47125883302311	76.16113531680291	22.105181006213858	39.667541684642394	60.32727478435039	63.377351335722835	67.11908331689028	84.06118848707925	0.0	17.35490586441567	0.0	57.87385460999659	68.88679099895066	0.0	64.08525267113302	69.60416802619802	0.0	0.0	16.916447462869726	39.74992427414503	46.054019524235756	68.46777804106742	69.29303200555022	42.723279819028114	13.722650389953577	61.51084659138121	2.321842590647303	35.34741083226894	45.28065724481086	28.201706437817396	0.0	13.099426787688172	39.12748805339906	67.13293841826776	67.67809801033428	67.18304035424532	94.78065552765706	93.06800042055538	100.34456238493395	95.2828352906976	68.76614337523074	0.0	57.5368663871834	39.31036003967174	38.09880193007682	4.932698598319502	68.13087132315638	0.0	55.33802389070003	12.190096955971665	60.82916572727438	66.41352519433744	39.77925340068285	2.1629403509371423	0.0	67.50142475947715	39.856604979422755	38.087272614908066	70.79973046580194	0.0
120000	-1487.6083832685574	-217.27321898343533	-955.3948897128676	-314.94027457225457	0.46580635284084604	0.7874963497487069	0.31617611211200763	0.5560087555486309	2.596725849171531	114.74969233395204	0.0	2.1542154622276075	1.0580058267053953	0.163584893903655	0.008262611481215605	0.9686571153807084	0.6839804268340905	0.10759636396582321	0.10037635017367003	0.008067698715014433	0.3127313416190417	0.08666489584631448	0.055468436179886595	0.1806751557949564	0.02304071629445396	0.009843381266699583	0.13696932848117238	0.36800341750472726	0.009181634052343013	0.1314634298136069	0.017337999091243252	0.0990851068637028	0.19751817261787255	0.016616078971475302	0.033834606093886964	0.03638226664502934	0.6196050441955607	0.03323779671169164	0.04768745667265467	0.04157005376999913	0.008119547665096954	0.2626942910503572	0.15572132329247557	0.11802899874863197	0.004821543513705173	0.05361029357724954	0.057966169413046977	0.7446574401398142	0.05990005850975191	0.007636606253813251	0.03150953552945933	0.1599175476143327	0.08559009192354694	0.07488796672985526	0.05147292425920862	699.6362110807952	50.72618750394941	64.28033861464236	67.21247843663662	85.24816045217305	85.11051656213483	18.150164420623987	31.648677540076033	7.383306363031912	83.88524151405304	85.30230122545625	5.769200390875238	69.23468633437965	86.4720112250267	22.00952314743518	20.569696386953115	31.403684258464107	52.00095430846616	58.13694886831515	69.80868235972295	84.87458340097409	47.1751762249785	30.816751107734547	69.70884205102027	20.25750393010313	57.43801861171159	67.03173724769144	34.770587822801254	5.435454040734138	22.343544687861637	50.814380694453796	75.57014568198983	69.35511478636401	85.70764108492627	101.92272469551044	102.80638449234786	107.99616597122704	114.74969233395204	90.75199918309418	6.051064654016322	63.801724700467204	51.17083810243248	50.13435187683608	31.644222917511083	75.0574296387584	5.256532901824873	66.24976633836306	35.423086436433515	67.2829838030174	67.41978748312843	64.89365860667105	21.925639794753078	2.306926378773645	83.99512960364245	51.954489209410255	51.83223886420938	81.44512993032957	23.340379088944054	39.799416609521465	59.64795216635455	62.80392512866207	66.38375981894343	83.16583412892274	0.0	15.422644187600048	0.0	59.33524208551166	68.71758030980621	0.0	64.98280157797336	68.87500541964047	0.0	0.0	20.440904206391608	47.02527079410491	48.57966807639915	67.26935933723291	68.40207516738911	40.906321594361266	18.028472470670845	61.2140897360259	2.8662381303156588	34.877488447350025	44.372986048377435	24.027921025161678	0.0	10.783711260147799	39.44945477489743	68.24654151468674	66.81729298009951	68.10508235245291	94.43959859255966	93.26025812614888	99.88220671406785	92.48264636330845	68.57392402480397	0.0	57.45879768003133	39.365629314847276	38.21175500127111	11.363004702713956	67.97803576998778	0.0	55.09066453924505	15.117759071133449	61.15924777184394	65.70985774418867	39.81970562958235	2.869548042417068	0.0	66.86477723030876	38.81670700803025	39.259663974307436	67.15755056082088	0.0
140000	-1496.2817359719131	-218.55022956233208	-953.5970924319215	-324.1344139776595	0.6247289763987781	0.7218415568563514	0.22680333980053471	0.4537659255741511	1.9183977432122639	113.2975862438801	0.0	2.4039464864420963	3.054259114865786	0.3591365206433628	0.1499101174875648	0.11576425856585057	0.37842338314342405	0.01046221851086877	0.14250641633294112	0.004261637869160991	0.3848230851607894	0.1146281927680112	0.12113497245558082	0.10973949005734197	0.05638189413460385	0.11081798911550121	0.18414371755655598	0.6118932752187142	0.051270958175438267	0.3042257663531023	0.019349356692429445	0.0041002389742640965	0.18101884798497375	0.0372463400851887	0.06579877836735748	0.42981706683246557	0.9618712985068384	0.4587622697751799	0.004954081700265599	0.0017164066318379203	0.04635721754038221	0.3623983315254811	0.10123450820100838	0.10923600988933659	0.031968587620328816	0.13374105787778365	0.05534968040676987	0.4340851237894048	0.03045403986080123	0.1667692929855217	0.047287058595191535	0.04065553061327641	0.1602259956065285	0.020891846013020646	0.11366039729556997	688.7628294316074	48.95448157440529	67.7457861465596	65.85676430029233	85.16017591492596	86.14050179763098	20.705931593771695	30.531631538111522	5.497859363007466	84.12237702222865	85.31277591670212	6.032475463827511	69.21074820848975	86.12975924279122	22.76668570719938	20.00486572559687	30.863926522888654	53.07196092478403	58.44773017246473	69.91390694530237	86.43262720384982	44.709049602797855	30.5191041569447	69.33316916065533	20.144341545147878	57.66580964761598	66.55688780864189	33.85881639200757	6.159469655938313	22.38053434594324	47.83441772441795	76.65091378637429	69.23748954205318	85.04597305496708	101.84768765417346	106.45376483075292	108.36891388068653	113.2975862438801	90.71327007523291	7.860321189690034	66.32065964184369	49.20789802366565	43.5320079896673	33.629203806900186	75.04382436358011	5.978864056617041	66.04376952854932	34.673336501995664	67.26944289535587	67.83888199287374	65.51359806383773	21.675084278767088	4.425196471229905	85.57997499684481	53.758828285692125	51.53011336560466	76.79488391344967	21.69440469813076	39.85219784160508	61.96412552254593	63.719304591982834	67.59672602097916	77.12326158144559	0.0	12.567559321827945	0.0	60.26029088315504	69.11159236129981	0.0	66.07655267146035	71.17778688710064	0.0	0.0	22.15721623062253	47.814001438314584	49.598942619662076	68.62784261152827	69.99057767073869	41.910492450929986	13.968719679038403	58.45104783613828	0.8911284135882978	34.2419286187375	45.45491539529095	29.452225068440626	0.0	12.795310642151021	39.8320860878691	68.26159613624861	67.64979469751236	67.97554234598289	94.46138274088352	93.89016775780857	98.98448363531594	94.60023602225907	71.62431854695794	0.0	58.43990748341845	37.657770189105086	35.60539622561276	10.557610883174092	68.43585410342851	0.0	55.4714360559862	14.706962123334844	61.32479621616609	66.08027202522179	37.764876022484664	1.5459567862981438	0.0	68.0397106877451	36.50839090890508	39.89507047142974	69.17027051401679	0.0
