clade	species	ts	te
0.0	1.0	46.6642699309985	39.08534638260366
0.0	2.0	64.45552437567962	61.15559180982527
0.0	3.0	66.1774779516618	63.61579845944853
0.0	4.0	84.81099156902168	67.3830872567496
0.0	5.0	86.47280296681504	83.06505691638301
0.0	6.0	20.831824880091094	0.0
0.0	7.0	28.81360512276878	17.763665881438587
0.0	8.0	6.111057412304007	0.0
0.0	9.0	85.05594868472386	61.08325417813131
0.0	10.0	78.15463268320359	65.73825252334802
0.0	11.0	5.727759928489477	0.0
0.0	12.0	69.79757347506919	65.50661660309986
0.0	13.0	84.95441036161826	70.93973590912576
0.0	14.0	23.871434697675202	0.0
0.0	15.0	22.26073036084871	0.0
0.0	16.0	29.259432502430627	18.16084352653253
0.0	17.0	52.92133163269511	46.1557682029839
0.0	18.0	58.727224855931105	47.67081652097993
0.0	19.0	70.81253708154668	68.84753308134475
0.0	20.0	83.72749367856647	69.66442021329523
0.0	21.0	46.078821323412825	40.12555150907401
0.0	22.0	24.884462365686737	17.411312596941087
0.0	23.0	68.66135481827308	61.902397306979616
0.0	24.0	21.01793887038126	3.7744631679189453
0.0	25.0	57.16395969213344	35.0611077233693
0.0	26.0	65.0783540676894	50.52022927068191
0.0	27.0	33.83611921148711	31.550813559995525
0.0	28.0	5.856367294728751	0.0
0.0	29.0	23.150440427075285	11.037562683994391
0.0	30.0	49.847247063264135	39.51072806508692
0.0	31.0	78.47626380827516	67.7918625694391
0.0	32.0	72.10524935924705	66.27124277196943
0.0	33.0	76.56083127923273	66.42027479930633
0.0	34.0	101.33748668132031	94.65702894086985
0.0	35.0	108.02342962225251	94.08382302130792
0.0	36.0	109.81943735676458	98.67436293764429
0.0	37.0	113.42024295321397	94.81737524868805
0.0	38.0	91.01823632898596	71.36006734381252
0.0	39.0	5.80324436099384	0.0
0.0	40.0	64.0738874082551	53.38803400288325
0.0	41.0	48.65085162306759	38.09273152233559
0.0	42.0	46.31705349829414	39.447591655762594
0.0	43.0	30.011241739485705	13.07583850756725
0.0	44.0	75.29523024704996	68.0442696753587
0.0	45.0	5.781237088634439	0.0
0.0	46.0	66.01286201696077	49.77456917573762
0.0	47.0	34.41396434129137	13.324142886051206
0.0	48.0	70.45230118848467	62.68929388482641
0.0	49.0	69.43802177867047	66.75035996613153
0.0	50.0	64.57330462010333	39.421886111794294
0.0	51.0	21.97285129988675	2.3910411031171317
0.0	52.0	2.493485910001774	0.0
0.0	53.0	82.69673056141633	70.0340525764292
0.0	54.0	53.21045410548954	39.559740345619765
0.0	55.0	53.279351448052914	39.4174435128638
0.0	56.0	74.89272670233191	70.88861531082529
0.0	57.0	20.974735357387175	0.0
