clade	species	ts	te
0.0	1.0	47.271532811037076	39.305779871410294
0.0	2.0	66.48205144723465	60.94277371605883
0.0	3.0	66.01980079019236	62.91506578599458
0.0	4.0	84.52344728602294	65.86114189986841
0.0	5.0	85.76790623750907	83.7774201743663
0.0	6.0	20.58266825215758	0.0
0.0	7.0	28.295959196002602	15.349248768629655
0.0	8.0	6.400570300747362	0.0
0.0	9.0	84.55854231574328	60.87838552258499
0.0	10.0	77.22173070310066	66.83252503712514
0.0	11.0	6.505090109467407	0.0
0.0	12.0	70.84722232957155	65.393330904769
0.0	13.0	83.34215396207087	72.44670425948587
0.0	14.0	22.015638307975443	0.0
0.0	15.0	20.420023710436453	0.0
0.0	16.0	29.71179665594424	17.413553747234
0.0	17.0	52.94605839893018	47.60338156592179
0.0	18.0	58.431386041018044	43.30158122329656
0.0	19.0	71.23617705021238	66.62361005314385
0.0	20.0	83.12079256213234	69.22503152416266
0.0	21.0	50.83128825595533	40.0657487630165
0.0	22.0	32.60490840148044	13.676043893622012
0.0	23.0	68.41682476013756	62.62132411780564
0.0	24.0	20.849377813079972	3.725717430716681
0.0	25.0	57.92042483280534	34.949231287675154
0.0	26.0	63.01006000650134	44.45965556687879
0.0	27.0	30.484349516650962	27.715086035991952
0.0	28.0	6.670947341005248	0.0
0.0	29.0	22.54546100772897	10.90337296402766
0.0	30.0	50.35538865970719	38.731250577878974
0.0	31.0	77.93325764901594	66.42187692869946
0.0	32.0	68.97184255213732	66.38555794798486
0.0	33.0	77.87045667887438	70.46644844441602
0.0	34.0	100.36160531377065	93.4299784946222
0.0	35.0	102.21640638054423	94.56553347325529
0.0	36.0	110.89968318635887	98.64021597894238
0.0	37.0	113.68715825141024	94.9687826862341
0.0	38.0	91.84649767347732	73.03685718869852
0.0	39.0	5.981469910319322	0.0
0.0	40.0	65.86546084873548	60.32689635301832
0.0	41.0	50.30486174439339	38.490687443596165
0.0	42.0	47.5129428227881	39.26517174881546
0.0	43.0	33.030146907307454	13.283880329594016
0.0	44.0	75.00258102000375	69.71493577667604
0.0	45.0	6.619132510763694	0.0
0.0	46.0	65.69734409805214	49.66372644924213
0.0	47.0	33.464268032102126	13.806747819368573
0.0	48.0	68.94929551474209	61.52620246684888
0.0	49.0	70.97453711194598	67.0767585387153
0.0	50.0	63.55833325251687	40.174054425637394
0.0	51.0	20.94897644944999	3.2072880893914144
0.0	52.0	3.8598763333744546	0.0
0.0	53.0	83.54228146265845	67.24682988990602
0.0	54.0	53.445572446290086	39.53458476721371
0.0	55.0	53.215061098739994	39.71929391818131
0.0	56.0	76.45131617738309	73.55470782335522
0.0	57.0	22.05419263080659	0.0
