clade	species	ts	te
0.0	1.0	44.82341448367397	42.19971885324136
0.0	2.0	45.75456054025377	40.348961429981166
0.0	3.0	12.735586519210132	11.099005247922364
0.0	4.0	63.49941122295934	61.16016356089139
0.0	5.0	66.9832141200778	63.83270478619262
0.0	6.0	84.12343237427696	65.43098283742312
0.0	7.0	85.33760751445632	83.0056930575912
0.0	8.0	19.024639203329578	0.0
0.0	9.0	19.355195589044985	16.558661146778714
0.0	10.0	24.649120817097483	19.2214020596212
0.0	11.0	6.648992228611923	0.0
0.0	12.0	27.111292960374847	25.874989524585132
0.0	13.0	84.49705268531858	62.265428388375064
0.0	14.0	78.41851759289449	64.89132074779829
0.0	15.0	44.72182901010566	41.990256568374974
0.0	16.0	6.236147653328195	0.0
0.0	17.0	77.34465412545342	74.40936884887114
0.0	18.0	85.53717011048262	84.22555420471598
0.0	19.0	85.56332052437891	84.21577142186788
0.0	20.0	69.56217775861992	66.49387273037232
0.0	21.0	67.85651151870385	66.59129524892921
0.0	22.0	84.29688375021153	72.09889759320875
0.0	23.0	6.354213913064271	4.409540738841466
0.0	24.0	24.154213300950058	0.0
0.0	25.0	14.825270959375379	12.793245721826171
0.0	26.0	57.67690880627431	56.13296576125502
0.0	27.0	45.28300836986854	42.54909458461233
0.0	28.0	21.498084476402294	0.0
0.0	29.0	20.299368405660104	17.691873495127936
0.0	30.0	28.271407791996666	19.657660380467878
0.0	31.0	54.22395477537778	47.6400962333054
0.0	32.0	57.2971774451812	46.706607579448836
0.0	33.0	66.72130378617298	65.47683932502382
0.0	34.0	84.17631732282095	69.46905386565984
0.0	35.0	48.29429380465528	41.635769936241786
0.0	36.0	18.109072951401735	15.44274631923645
0.0	37.0	26.297384205100187	20.63798461319817
0.0	38.0	44.90045741116407	42.153722491355325
0.0	39.0	15.16558359126843	13.05201343576131
0.0	40.0	73.9332962921355	71.9154486808155
0.0	41.0	67.14971287063504	62.96189495763721
0.0	42.0	82.01838540621806	80.61399340640989
0.0	43.0	65.55521827142664	64.15179536656491
0.0	44.0	20.958606478521023	2.432254287636141
0.0	45.0	57.350964046560684	36.73148450580284
0.0	46.0	66.72592119431512	45.40810479973946
0.0	47.0	71.53517052633316	69.79498462354978
0.0	48.0	33.00839636435527	29.614233141762302
0.0	49.0	6.400322606193884	0.0
0.0	50.0	23.644672338490267	21.657542268632408
0.0	51.0	24.038143204198953	11.21289959751805
0.0	52.0	49.728247546016014	39.72833384967109
0.0	53.0	76.3948349410408	65.57776184571676
0.0	54.0	70.77047342550043	67.24690383815131
0.0	55.0	95.0761967962109	94.76997280086428
0.0	56.0	81.10511844482757	70.68645317202702
0.0	57.0	130.46448403797524	129.24762749459356
0.0	58.0	100.94725299757782	94.35202614508142
0.0	59.0	107.53215314130219	94.7754662636349
0.0	60.0	109.8343278054853	103.53838178706307
0.0	61.0	111.71569169816412	94.88485861390613
0.0	62.0	68.83288950486997	67.59336930281323
0.0	63.0	90.27596733170132	71.21763659535048
0.0	64.0	76.49777795886709	74.15267780664173
0.0	65.0	5.863055305892687	0.0
0.0	66.0	24.185820718759306	22.065297378042036
0.0	67.0	44.794496552978316	42.18394005099424
0.0	68.0	6.311542728968558	0.0
0.0	69.0	17.361951215474612	14.624337840376253
0.0	70.0	6.288581889139451	0.0
0.0	71.0	31.2179863758085	30.083621541818044
0.0	72.0	5.732879434324513	0.0
0.0	73.0	64.86882619767405	55.46945845497832
0.0	74.0	76.3123975473803	73.98623256931182
0.0	75.0	49.88514394373356	38.66506313355161
0.0	76.0	45.12973829745868	40.2218218058703
0.0	77.0	25.124356620218453	13.871027993184967
0.0	78.0	5.852108469092401	0.0
0.0	79.0	14.058496808251721	12.22599409659076
0.0	80.0	71.03320751448074	69.28954706703952
0.0	81.0	74.14394355802057	68.06401125482594
0.0	82.0	75.66629068346165	73.53008213380751
0.0	83.0	6.651789709685	0.0
0.0	84.0	66.02690440541842	45.05905470530754
0.0	85.0	34.412531820475316	14.436028062831184
0.0	86.0	70.3409814236067	61.81567865951096
0.0	87.0	70.37177272912098	65.838536549839
0.0	88.0	64.46273264042631	42.286357845665975
0.0	89.0	76.75167039760503	74.10017778511886
0.0	90.0	14.933754131530064	3.024759265642429
0.0	91.0	52.2951207353445	47.91996701535717
0.0	92.0	3.8082036546169076	0.0
0.0	93.0	65.31974349951481	63.86656218881525
0.0	94.0	82.57689269171564	66.48744480241194
0.0	95.0	53.82396834421168	40.45228110893221
0.0	96.0	53.8377734320272	39.95854295517017
0.0	97.0	75.33283854717158	72.87212779882302
0.0	98.0	45.08359706676802	42.47037560452303
0.0	99.0	24.474268562625284	0.0
