it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3529.2234395268083	-230.4717138533696	-2238.955045857126	-1059.7966798163125	0.8809835753606473	0.8809835753606473	0.8809835753606473	0.8809835753606473	0.8809835753606473	0.8809835753606473	0.8809835753606473	0.8809835753606473	1.0	128.55470332979547	0.0	1.1	1.1	0.673331017982606	0.6476557722948043	0.11049130455902378	0.37702190916648715	0.23314834658138783	0.13711294913374616	0.19330764001013728	0.13010389356655813	1.0111090099074918	0.20994747512530995	0.8399331171381641	0.10130212419516633	1.0083715649966347	0.5038448008768492	0.5539380063816526	0.223731889675171	0.2548607981061874	0.16402254137733896	0.19705455592981602	0.166780908192133	1.2570750582586867	0.28635739701040586	0.10023501285170844	0.1008524778240183	0.11214411842362365	0.5605194561876282	0.46877138107115646	0.3773257713679715	0.31760195339716013	0.11064640573352448	0.1973651887378314	0.300453734699393	0.2326803471360909	0.5652606682210549	0.1751727838552867	0.17179486366109892	0.18893223655875563	0.6129651837171133	0.15292897029259564	0.11154418088885742	0.17535533274356413	0.2850462719189608	1416.9321225084964	44.0148665442476	67.18791696347898	87.74947557889656	66.3323480564383	82.06469100230152	27.836114073753123	87.65091310059647	83.83659462602743	59.93775791664088	64.8774276644465	27.01260019312417	62.5548860439146	83.90914056060957	44.75393165078746	43.36482595548823	84.51022534575762	58.01814329435907	70.19433473815215	52.78385064052647	37.29015347830976	48.31660795373752	73.73459670784374	96.36199799150776	128.55470332979547	93.37319700864211	77.63220188880962	43.9002639598298	31.17458307851557	41.74530403642727	104.65982488643434	55.50359901781466	97.28655619633248	54.090028448015104	23.16296216113561	14.193212727481098	59.66105703611542	68.14355548554235	0.0	0.0	0.0	69.63141753170015	65.67080108604993	0.0	0.0	19.650427038177597	45.76923900680356	66.21004039842819	11.365739694458089	0.0	55.910219963510485	0.0	48.688906505371925	10.23816814006684	0.0	8.25317270606834	64.17403605618796	36.30219601261311	67.35186254407031	68.0108017589022	0.0	0.0	0.0	0.0	9.219647892653647	0.0	0.0	0.0	0.0
20000	-2646.711267965764	-223.60379763936655	-2174.753256164157	-248.35421416224062	0.9007271004087721	0.3861348282644254	0.3795990739042234	0.2036332923713111	0.17974866275084062	0.7239933908477308	1.4891975893249318	0.3882839304674115	1.3300042484409453	128.6505408233711	0.0	1.3834673217446594	1.464064187375053	0.13907852152765787	0.3860506859403818	0.07207190132439166	0.19403636294715643	0.015418383966126487	0.03391089055716213	0.036167972847209115	0.15262529670770303	0.09471543632815303	0.04538985300586449	0.004579823724377087	0.09264378786519022	0.022510416241877163	0.00543029948101132	0.03800462348916662	0.01894213854646952	0.012534009208569414	0.02165255557308594	0.0219639607630536	0.01659649717759019	0.0030199165729912726	0.058600947309392255	0.0021350830374162032	0.02164828024780981	0.00692763925124038	0.031053108435407838	0.026354025641709466	0.09671677768772388	0.14321355340649025	0.06607911245302604	0.010161333068054154	0.05596807855940684	0.04001450353573879	0.0031881318754353152	0.01472701185434103	0.025700007520143273	0.027232760643785322	0.004951585236688026	0.025631453087575095	0.09730907095948547	0.017675402551782293	0.0007680322269994703	1454.283440410848	47.34701144188833	66.00597684135995	89.11559639266713	66.60895248151833	86.98264426170068	26.529346994483042	85.68501695560269	85.85977275966988	59.920223031061425	64.87851684350893	27.46793389910926	66.5216921460766	85.81825081211447	47.79322102737846	48.336674226715054	89.46098317518586	58.31401662548665	69.7488917015807	55.255155552114665	42.68509264750201	57.648701313187566	75.0337145121597	98.47950287905911	128.6505408233711	97.18084299953502	87.65236211979077	47.12550763552599	27.215963516654163	39.021838396609866	97.46252753284683	64.12863931291965	96.44899077101795	47.59371270189559	28.3564829064407	15.167690479089481	60.645563807879796	68.11560424208068	0.0	0.0	0.0	65.01845366969444	65.62100852757395	0.0	0.0	19.895799776283976	47.48286716102367	66.51488611735043	19.578970599797373	0.0	62.20872885735367	0.0	46.66512382899749	12.615624040809466	0.0	12.798014282964468	65.02582324696054	36.66972855874881	67.91444496414465	65.31667677965794	0.0	0.0	0.0	0.0	10.795847886479457	0.0	0.0	0.0	0.0
40000	-2627.95894885876	-223.15600435280513	-2169.1982882124953	-235.60465629345936	0.6109836572920626	0.4403542884531231	0.49689659081632037	0.27293695759485254	0.192831370067845	0.6243632963871606	0.9337676385881999	0.2766285621381455	1.2668082562758691	128.54094594709576	0.0	0.7911267414503561	4.25704431244823	0.05269353369307029	0.49473649111334894	0.027255336357637324	0.06371418788829779	0.14146161912527852	0.0028561516226673317	0.010428938409748427	0.09261135982065147	0.06467799681210254	0.016513072380336072	0.026166062589898512	0.04540270360358209	0.0154571045938271	0.0036737566355745754	0.029852268932804505	0.0541981891630676	0.0008547718933399258	0.0030563387310121805	0.017740775739044957	0.044898960459218026	0.0014405845236388412	0.0887132963732074	0.08710374848087887	0.02092330914091557	0.0495109107885618	0.027854532317756954	0.004500754859074291	0.021986623355409036	0.10878978470058889	0.0668358493539845	0.002050371093426076	0.012670250575599095	0.008471958322379895	0.01705791362598343	0.02473047689634268	0.004790138178755121	0.004388993153223097	0.013360334661059271	0.0477520762031003	0.05516981138647803	0.08641067560924948	0.000997035688362588	1452.6273237054088	48.945877780029235	66.1833624612531	88.30570319712207	66.73004042820337	83.65720149248052	26.1942242855311	85.8511321390585	83.99835082573314	60.1256788090585	67.06770981862714	27.785586328127867	62.606938093204995	83.84521171071135	66.02736553449527	50.04659102440073	87.3547101608304	57.71338866335007	69.92016602502977	56.23866997567375	54.55075343733632	47.68780940507144	73.21472960702833	95.57196858012965	128.54094594709576	95.40534456391542	80.62794034791784	51.66005620029141	27.03445910650336	32.61532258535814	97.05277190440427	53.08140151511651	96.85597699283211	46.710268222069146	26.583495324665712	7.997214874774582	60.10399442646323	67.52450743597296	0.0	0.0	0.0	66.27659933324763	64.69116185973094	0.0	0.0	14.479809873992618	36.97486050030967	65.94992739632998	16.3127096901343	0.0	62.451981992948895	0.0	46.275389371839	12.599511646736437	0.0	10.450781894221226	66.13289004956972	42.6644312707493	69.96912724217768	67.32594067398209	0.0	0.0	0.0	0.0	14.982989254067203	0.0	0.0	0.0	0.0
60000	-2632.734082024135	-223.33764504736223	-2171.061584204432	-238.33485277234104	0.8252660989677997	0.5557854582375725	0.8018944860173152	0.3127551732054986	0.32401497663286727	0.9166711600228078	1.8162232210502849	0.37965751619428195	1.134953126525829	130.165288916931	0.0	1.2951310924961597	16.85849219141823	0.16912974307705425	0.10390077801911345	0.18203845119466766	0.10450234923923082	0.03657711651672407	0.09671139787492072	0.060850566868600846	0.08781632476034082	0.09714398465090252	0.011045589036546734	0.042899670842949426	0.1739086287114963	0.00055364246842689	0.010847792368177457	0.01096473542523708	0.047109822854136944	0.00879239753368504	0.03526013585897093	0.0030221116190148768	0.0010528427997533614	0.01763753941852159	0.002845691975147717	0.018577202909112932	0.04229682449896096	0.00994438803979709	0.02871659065856034	0.006151615162230554	0.0064845498480974265	0.07032342001484017	0.06498161672900964	0.00876960692425568	0.022128340401671612	0.028427576848890496	0.029420585787225943	0.00532614756392382	0.011482649783672859	0.011544611297642941	0.0073261263579040585	0.0007390373828284198	0.02700431702634227	0.013592751618111708	0.00044348547953724566	1433.0858456051503	46.61090357215687	65.78694796295308	88.1640752979158	66.45482152580499	82.10703026875773	27.443859876819165	87.47644885122095	84.23893653586296	60.213339315740825	63.10414653568804	26.670276192221223	62.810243086017216	88.56886785977306	45.65068100129095	46.29208184594806	91.628973671683	60.393989445861024	72.04195086963333	54.99400121393191	46.76498641866989	46.989174175150836	73.05935528183844	96.2368298460682	130.165288916931	92.06739139244678	78.67321102756078	52.17055357172937	26.644471414855268	35.009440353547035	96.75898004923415	49.638027521840215	96.79641693179654	45.00040979488395	30.08993979004284	11.47582718094106	60.09080543423158	67.22857118981587	0.0	0.0	0.0	63.483121896473754	65.00825699285163	0.0	0.0	19.111687033032588	38.93929616201152	64.8561414656891	5.900230002780391	0.0	62.37059416859895	0.0	47.89140229254486	10.203628976969208	0.0	10.40372845154404	65.81603168139361	41.46003723170333	69.37531487818853	66.77873633352853	0.0	0.0	0.0	0.0	13.236794438426443	0.0	0.0	0.0	0.0
80000	-2635.96194577567	-223.12355619548123	-2169.295754855003	-243.5426347251855	0.6339313788794283	0.521179626262352	0.6257452423728449	0.2443537916045414	0.16745798918654003	0.638151261544554	1.2944176639625153	0.337317125716015	1.379156569956885	129.02815924498336	0.0	4.5571852983337395	10.924397283352075	0.048640528494741896	0.5747939347862461	0.08167367419968594	0.03521400302850399	0.14443967630846655	0.031179510076067313	0.02095657100042948	0.08684075000017803	0.0823438296967577	0.1773187787507031	0.08599539563634724	0.10696582725499001	0.03493649955891942	0.00991661949547013	0.04510333485215081	0.06390538879231317	0.012018059637674494	0.01799076982353512	0.004178788552762806	0.0005906044967908032	0.0231028801001004	0.06617321198418692	0.10900049757692644	0.0898373044395976	0.021378514626311095	0.06356299356728666	0.017249249548603705	0.005061860980137292	0.01085849264196353	0.11278044217801086	0.004898247014164673	0.0010023583617138356	0.04606193476559755	0.0031991092148114008	0.03604946768895887	0.005310669579742081	0.00040965595371532653	0.01786002248090614	0.006757736503897695	0.009462217291631079	0.014147914031234728	0.04189994270407762	1441.0389428661283	46.35681609586461	65.29664173379328	90.0042854556676	69.00368194584233	82.07530284786904	29.32734060804589	86.87315738619412	84.0214876500003	59.8607953441003	61.87164113960453	33.554064331265316	62.386599170163166	83.99885105322987	46.69968351137659	46.564666210708175	84.3718549476765	58.03596295459093	69.59988553897199	52.971556296790574	49.88922293738743	46.709355122737946	73.39672736419678	95.24802232375568	129.02815924498336	94.53535718868851	81.9840108666719	43.938629350798905	32.5123764475728	44.720677644458235	95.59580745838117	46.70138313716711	96.42344437274534	45.57781017922496	27.237104884061107	2.1113057323880757	60.022751120855524	67.23548227236753	0.0	0.0	0.0	65.98219358921672	65.5245345270363	0.0	0.0	20.566828681891952	36.36576240235856	63.098734982050864	5.276594826348679	0.0	61.18135703639441	0.0	47.30073292589151	14.995702661631727	0.0	7.405932887073503	65.26486420921114	47.053254597214746	65.72214197690465	68.44362977734887	0.0	0.0	0.0	0.0	11.781615672273388	0.0	0.0	0.0	0.0
100000	-2636.799863179838	-223.29615019499897	-2181.0990773089625	-232.40463567587676	0.8825584498130552	0.4776202785921468	0.7337066060113168	0.23371422679469914	0.13270376926975694	0.506549878176617	1.3620134699561557	0.3882120157717608	1.2698959168443498	128.88572952304057	0.0	13.840222874173977	4.459985326079997	0.030709820905447605	0.525496746696466	0.07288366795030192	0.13794458019506464	0.020451874622329443	0.012385643685910809	0.03870690533947937	0.08345595651334888	0.008095233876504574	0.1184600790258908	0.05078524499601454	0.07276078918083505	0.0082470823524072	0.015160678846810719	0.03755756674008466	0.0015421412308036272	0.010071843968101431	0.004259107415406984	0.0005025697883946255	0.0004296741882128347	0.00863910633170623	0.003847982542285704	0.03795450516761459	0.01808006154016995	0.038885103689677125	0.021051792863553888	0.012762933307457253	0.03455269768290634	0.017048727952087783	0.05522292448446282	0.029200649432574628	0.03595539633122512	0.017662957967960417	0.0444955044362	0.019740344488209625	0.0001834748476560938	0.006309916801540842	0.025416271177156346	0.03640237561755506	0.04663792838616796	0.0020572585706397604	0.0017015379769875333	1441.8038797702832	56.652940316660654	66.68836519386726	88.37159661661184	68.30532392024597	83.80514229164366	32.5582831055713	87.24858123801104	85.38086377964338	59.709540065444465	68.7931135491271	25.878692589456815	65.1339018183051	86.47355419978447	55.985968489598996	59.77885463414453	84.57619659987422	59.099781978295404	69.79213440748639	57.39916678686124	38.11944175642683	48.02700496230888	73.70616793529169	95.25304828776173	128.88572952304057	95.96517942346313	77.05720519256457	48.28607394758996	35.686880392069476	47.050090004732795	96.88819926660824	48.10363641290838	96.60845734128353	54.189215438366254	35.7029994285116	15.015309366770804	61.366568664298995	62.93910122224144	0.0	0.0	0.0	72.8632036660289	65.04852358867765	0.0	0.0	19.718850700786447	48.258447979636784	65.30325966305364	16.4181932997864	0.0	61.80806917269083	0.0	44.799121520213326	15.14638744010115	0.0	12.17935252242925	65.97275654501554	56.98002310314203	69.82782821069904	69.30879359503815	0.0	0.0	0.0	0.0	16.40366086266807	0.0	0.0	0.0	0.0
120000	-2624.85542250367	-222.77041119802485	-2165.2372707675813	-236.84774053806404	0.8213923333517363	0.49467839550423665	0.6004658877443202	0.18515173721633704	0.18178075600504104	0.5248592485226828	1.170795954105939	0.38318013390435623	1.2898278678732658	128.86539455782923	0.0	10.03533199250786	19.890262993777558	0.12215114832180571	0.5862458745232649	0.02283533058118495	0.1827004272775261	0.03337697537365494	0.004305077666589672	0.005900982867956473	0.12289935469815406	0.041655088099665095	0.05797848654516036	0.03824314623319978	0.06127567676317337	0.026260151507479585	0.0021520026511529307	0.07271972331577993	0.026679457716576996	0.005393739058743322	0.0023312491067891566	0.0072768210034977986	0.0009081671719853228	0.014427796474972892	0.022704136422272456	0.05948986184455806	0.055162428938321455	0.05044671737398402	0.00023741816063735307	0.005884984548406076	0.0038977886746720965	0.1315151098803885	0.06490179271716534	0.008555031653499587	0.0669335049919835	0.03299029842589059	0.0057101184465069435	0.001983549282296211	0.0045673529903663915	0.022996308798170714	0.004249845288439345	0.03106170618298653	0.02734552239099806	0.021710109244623063	0.0009644764667369091	1419.5588589590818	58.9986432578835	66.40556287824168	88.64154019302147	66.61091572992213	82.05502994454193	46.99868022658134	89.94806900504086	86.01299455541464	61.17322434439285	67.21372049912878	28.293032620527274	62.43310107800475	86.24680931306806	49.75862430547053	48.43067173719658	86.0937791548581	58.28423152014294	69.64178397051293	59.81452297937858	21.540968306960135	52.26975343159421	73.41221410355375	99.73360606055498	128.86539455782923	96.00977474993826	78.32087405190589	50.76076290814854	29.067190576508633	51.37196551664542	96.0346232766891	47.01648081413452	96.27618978817958	55.80583330436101	24.625806612801323	13.818437826690875	61.80464028138284	68.26963211689696	0.0	0.0	0.0	73.5998239398419	63.38188555701286	0.0	0.0	20.59447290702965	46.23947635146592	66.33459004268163	16.610294902801773	0.0	63.639516535050234	0.0	48.12391420967732	14.14892350437548	0.0	12.709690579064986	64.28550775520424	69.49814788953427	69.82777172247383	61.92118481326179	0.0	0.0	0.0	0.0	9.799605479605017	0.0	0.0	0.0	0.0
140000	-2647.1351658703957	-223.788824858651	-2175.106962799052	-248.23937821269283	0.7179074406600844	0.5058323699177054	0.981164797976392	0.35331947914102335	0.24327177724055427	0.9547841051477617	1.5315213165426043	0.3400598213206821	1.0496754936644752	129.1830275544837	0.0	2.644525658679726	6.908855557883929	0.23647394966035937	0.13498752457005395	0.17257745227672724	0.17174953472511553	0.028032446514464474	0.075460151377692	0.11701166250285741	0.09847347641559107	0.08494531126090817	0.02055724733466061	0.0650117095257658	0.03459995499242632	0.020700052165103584	0.02876961387161826	0.008367464553879727	0.02617356940906294	0.013311177185802464	0.0070505045804668065	0.02145837730115155	0.012804911388701962	0.008543613308637744	0.03382650156010496	0.01608756996892351	0.034717205107200166	0.029905212231025987	0.016904245453672574	0.0007666203994252774	0.009093475129535648	0.03254224011435172	0.08185749845346262	0.005499418118665776	0.008214355520252523	0.08323543735193543	0.01122016997301953	0.004862000278661806	0.0014497993343077524	0.0115776527358115	0.011918331190132855	0.003950955665704192	0.031120000420673404	0.07524630416935937	0.0003852701201749276	1443.6270588581554	57.8500035636569	66.23048112443563	87.70163630474522	66.63360264664688	88.80255269194866	36.75416942002159	85.88928434654163	85.47639112114626	62.97873098009627	63.81993998404796	29.350656860193695	68.44950720710438	86.49573636233765	44.68969887647087	43.225507604075	83.84706350350585	59.50978789641282	72.18546578625957	55.31273043171475	31.640258417628495	56.61492707060698	73.48411681506403	95.9845044044613	129.1830275544837	90.96089896223164	85.1994697752336	46.66262059934931	29.239289446942685	53.62380941508643	101.34108996023637	55.47858461605226	96.26725102352817	47.920245528540384	32.43266233990715	10.862232559526813	61.22570246307209	68.36862695723129	0.0	0.0	0.0	68.46805839284998	64.71661009517402	0.0	0.0	20.449277606963484	48.19669817891137	63.06442372811453	8.307827222703091	0.0	60.43344026936228	0.0	45.62197118171427	13.637287550190585	0.0	11.79225976002273	65.68489602684689	64.61368200521379	69.35991117139557	68.08164005053294	0.0	0.0	0.0	0.0	14.724098562733012	0.0	0.0	0.0	0.0
160000	-2636.255113069276	-222.92277918861794	-2177.2371455570074	-236.09518832365075	0.4321797961954245	0.47424424217367445	0.6637317085767004	0.3092887217237383	0.4348309297131387	0.9250319138389645	1.4410543537007445	0.44033513182472706	1.199529897275905	129.43527533536982	0.0	1.7171576232228505	3.241695010905764	0.15464872266658766	0.2096271670079551	0.046163393978746706	0.15771993849330976	0.10228964847378452	0.001017375258720909	0.045177971682479605	0.00406465897899158	0.056854547654689294	0.13746095945382186	0.04714060642091211	0.030516855067176857	0.006169907264980522	0.03869210161823037	0.04039126630911822	0.01158314011978149	0.01420715085117705	0.004644198152015951	0.0169404092167077	0.0006135049696407848	0.05102408255114229	0.02979203156338346	0.08736567618818813	0.02549440020548489	0.03281714934271614	0.0006258473437982428	0.03335208003401461	0.000875413877632855	0.07263783713014046	0.12334206338480797	0.0009751015061555957	0.011327349749880707	0.04184830272552384	0.009691983584330556	0.008773457651212218	0.004693655020048246	0.0033575489049183053	0.017320745083593884	0.04832483227110517	0.07329984271320174	0.01402027621705778	0.006627317261266473	1456.5552410850635	49.73823642002281	65.82745939746083	92.38698328535376	71.97520811393426	82.14655014807772	38.25594445886186	86.1365420874809	83.93563482095124	60.15780661242809	61.838790434839886	26.14314462593768	63.256742067022806	85.51249722793055	56.16873538107715	48.509662089977844	90.21502861073667	57.76796805651974	74.32345440222979	56.24268443922657	27.030588854177235	51.129237802040706	73.64455210601888	95.30158829537254	129.43527533536982	95.61722072604866	81.38124019964772	50.0542377882285	30.361050548820806	53.40143553188045	96.59307621153934	50.81205484823554	96.57378105118647	56.532021184019335	37.79361954253834	10.809122620915938	60.62160933371685	66.19160632537887	0.0	0.0	0.0	66.10622734478771	65.03939474802608	0.0	0.0	18.429867079434704	48.13600076265646	66.98426403992839	6.474525022419604	0.0	60.40158032287279	0.0	47.04955430839631	15.008449021611348	0.0	11.908668350720156	65.88051703637049	67.97907504730874	67.04689364051642	67.90077838404987	0.0	0.0	0.0	0.0	7.676678231020467	0.0	0.0	0.0	0.0
180000	-2616.1498552800836	-223.37285488694872	-2160.508442524375	-232.26855786876013	0.5724804630219413	0.502989034306882	1.1392488977167092	0.30380826548828693	0.2383755542054086	0.8060240736600577	1.5126134480807303	0.40370649050605173	1.0991490463281404	130.79319484927512	0.0	7.631466391740872	2.223609782004674	0.16459522818350317	0.29845890162562394	0.03965043228840205	0.06517900252024013	0.03384492540588374	0.004170874570013701	0.055635725881800456	0.021187104770857213	0.09846949486994987	0.12063972593672269	0.11256695147331208	0.03861661889683462	0.032528455103891	0.03168858730917772	0.04301896905887559	0.014041107795345108	0.005675950608925014	0.0007111847613624438	0.0008496870781989871	0.003312954755407888	0.004082957993126692	0.00937235370005589	0.1628496636026536	0.31460367309457865	0.006037958861684126	0.006326109902113722	0.0003451845495495754	0.022162913721942148	0.12700680151458468	0.09007933131149452	0.010897891644793186	0.00030510849050455896	0.04401547201354748	0.028740191188194354	0.013201251464731872	0.0023218792013246195	0.0037516103577405887	0.02752123216449849	0.001617879483668493	0.03667064872368442	0.032301406681030896	0.005503799030468515	1372.0659524466182	47.15833153867026	65.3118576707333	88.21733369990913	72.77609385041185	84.05535436964858	30.450371319566052	85.40732805289453	85.83484207021462	59.90976626733585	62.188369193127066	26.60630988181543	62.30745547438599	85.29692940123547	53.67305604811007	45.815694788430356	83.77691882832694	58.46101009046963	69.69494230156596	56.161594075598586	34.033405135955896	50.20884816820277	73.17541301540136	95.18536684166845	130.79319484927512	97.74038269754142	81.43840340163499	46.00264557028588	30.755292067565776	38.39636155053265	97.09200532048611	46.560309569357074	96.594592176664	47.207054312809944	28.34579862667216	7.051436525776879	61.66348316993311	68.22172151826133	0.0	0.0	0.0	73.35928744050318	65.85552862232073	0.0	0.0	20.480260544319144	45.754189856834145	66.96981681297	14.13662945140097	0.0	64.19255608650607	0.0	48.71064566898805	11.746703237260796	0.0	10.33950761621382	65.73312356216553	67.75308594626571	69.7980596582715	68.75486167608649	0.0	0.0	0.0	0.0	14.045782385807732	0.0	0.0	0.0	0.0
