it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3492.669134614699	-232.1009405368831	-2240.245359951244	-1020.3228341265717	0.7696387915816656	0.7696387915816656	0.7696387915816656	0.7696387915816656	0.7696387915816656	0.7696387915816656	0.7696387915816656	0.7696387915816656	1.0	130.03401173701724	0.0	1.1	1.1	0.575387304087182	0.4129205403338648	0.19442029397099864	0.8468675684393515	0.1524974835925325	0.9058358868267204	0.28904039414018134	0.6942460506376669	0.18856719330330923	0.3415978544895711	0.3147366533971092	0.2611267011152991	0.28595806697319964	0.17338063615898694	0.6978796280194197	0.631497958962074	0.20341365473508324	0.43715522139977414	0.15074491864560333	0.2766920457682779	0.3767657082370114	0.14513130035301208	0.3413133548172421	0.41318652593962624	0.10905465228766195	0.31634878824362145	0.17668699651500586	0.27177857722254206	0.5366213815663935	0.3573163978167776	0.30256479752972776	0.10890579506390073	0.1790174646115701	0.27988768293079247	0.2743074574699395	0.14406969595043445	0.3702546737320934	0.5429040326900861	0.17721531240584282	0.1227220098178528	0.4242338246394842	0.23842088201542072	1452.843917834384	90.72168469286846	65.4714729198159	89.30603591595496	68.86071235129683	88.62844319482278	24.513143420266523	90.32834476506747	84.0922067338367	61.10321316366003	67.68359163891381	25.968932323318196	71.46683313882941	83.12671497388723	47.239241148874726	45.1665976060146	81.95277751023238	58.996433101926286	67.71760131582761	50.68435168493748	24.24544093499165	48.33707548652238	77.74012549515193	102.9707206531728	130.03401173701724	94.70254933610146	78.26259167239284	55.924286362217515	30.100727099923304	37.06350183324136	97.68369370030075	44.2022148204991	97.9601471133019	45.110722822536395	21.709143362871814	1.1564402283830937	61.65855141746417	65.60283802005127	0.0	0.0	0.0	65.43616385087611	65.07205913726996	0.0	0.0	20.742085721912638	38.56343031862268	66.68953236104389	12.86599748509457	0.0	60.41100460676249	0.0	49.976775540420874	1.9881826155160258	0.0	12.42684465465219	66.25123512916063	60.17809461875768	70.67042244484517	64.87644060897347	0.0	0.0	0.0	0.0	11.665267436403	0.0	0.0	0.0	0.0
20000	-2644.7303888920364	-224.23658493855726	-2174.593334520484	-245.90046943299512	0.5473740606898434	0.35964689689060275	0.3970796380102175	0.27330848645502315	0.2512132813714628	0.6475512789886357	1.1354530980282669	0.27715242341204116	1.2471905094006346	132.27682618909114	0.0	19.381803828488664	0.6465195160340934	0.11664403609789464	0.06562546027945099	0.032277743491895806	0.10857280489798418	0.21527270845170207	0.003400477488329676	0.014093366715109865	0.11330207654620855	0.023302129173619304	0.03163605399577661	0.04481808757890899	0.07240856694138845	0.018282288054238406	0.009303276215004751	0.014617344043431606	0.03439632309272223	0.02291996755685831	0.0028073902086574337	0.0061069246375315455	0.035156176995631935	0.007048042962821537	0.005052776349421294	0.07205846840732344	0.04043806226268082	0.031249086062172426	0.005604092866106128	0.004728617501853579	0.03683391764480672	0.0555541320070352	0.10347283772051417	0.04125645592700718	0.006914424801363597	0.09570442783870403	0.03077899994855154	0.024757650654508058	0.016280222110837492	0.001321559364266234	0.026557969031650325	0.047754427515941195	0.013662622983603217	0.0010262816368898288	0.015034801155792057	1436.3001105925234	84.35450049243967	67.70752471662561	88.17798146165394	67.70006619467024	83.91315030240251	24.799560746467872	86.117887544919	83.72848736895826	61.61849809279093	66.3036014275505	27.052389612551845	67.35363088550464	84.45772596582474	57.760651607936026	43.881304414381965	89.33368486571065	60.25680300222383	67.80235020646226	52.00772038195753	24.34257956686054	48.46636208712315	76.27335791618678	97.54711145709001	132.27682618909114	94.25689214952992	80.07733098615206	44.30555301248569	28.28551521824262	40.45401210258819	107.34515564244802	47.37955161989192	98.29333629540395	51.83424240558074	26.944847155841277	15.129841510264873	61.05778638807463	65.75454153302229	0.0	0.0	0.0	72.38576056008365	65.96518881738947	0.0	0.0	21.12232537486649	46.5411231823489	65.16789754597049	16.834508357546472	0.0	45.09210663926792	0.0	49.55232962192559	2.805670258287715	0.0	12.747678425903986	64.37131953954788	67.62552863743976	69.16804431907171	67.61508256759876	0.0	0.0	0.0	0.0	17.17334922441394	0.0	0.0	0.0	0.0
40000	-2639.165278173365	-223.63979713916981	-2180.5084032687514	-235.0170777654439	1.1699977301589324	0.5638141073781309	0.6487250334995506	0.32969470415399127	0.4382258240449704	0.8728298069348451	1.8338203548394023	0.6713852629587123	1.1724706314986213	130.67898931041535	0.0	10.94091585746375	0.22556165420442528	0.1413015575312727	0.22402731680685883	0.01760491952459009	0.15866701154131294	0.11977943468002385	0.03291740775986806	0.0016640529027788977	0.07844667999708999	0.05266341725294371	0.01124422643349062	0.032342976886089156	0.04695425961860999	0.010871137226576117	0.012185473600095921	0.04549833023906444	0.07861329272749998	0.0024453355165423686	0.008495009195560274	0.009787075875227815	0.000872273701749263	0.004315186973505948	0.0004344410707904133	0.10429191476742744	0.07638645039257998	0.0025883287841027332	0.030358334402948994	0.004936525232613002	0.04689552429830744	0.054593205196262026	0.05280718618355773	0.03134924592208619	0.004098693678072152	0.010580015226916173	0.03582360105189583	0.015441177729375866	0.0032072610747641847	0.013539299306055092	0.0011217658835245095	0.04809032753021563	0.08365618593623168	0.046229665020635184	0.00016384875366826416	1421.6193853748384	80.15884901641115	66.39126395892066	88.19127863146693	68.35220890636303	82.92045685315244	25.52853307103258	87.72353951904002	85.02628025992266	62.488935087273425	69.77196588383516	32.50288669546799	68.47229336770883	85.58754709888218	46.68873664314225	46.55080238230695	85.08233892238702	61.796457821900056	67.82835843853165	50.22558163073979	27.359430330732767	46.89378034535743	76.62792393744634	95.33136181286203	130.67898931041535	96.60543696938969	81.10924876095426	51.60863303800462	28.117039345030584	35.592216587961005	96.72864512956379	43.59354438169107	97.5974317919866	51.47315803931973	27.621170658085806	14.664961442442873	59.62309232945686	65.41134981832596	0.0	0.0	0.0	69.1141073959258	65.58126313627317	0.0	0.0	17.50503014263382	47.617345267284655	64.87115459569486	17.326469440069094	0.0	40.619269741305466	0.0	49.84144560859786	7.6551136018120225	0.0	12.733786045561974	66.29086231453263	73.88370247020306	70.24706306528871	66.90542912113743	0.0	0.0	0.0	0.0	16.715493715901175	0.0	0.0	0.0	0.0
60000	-2642.992470535423	-224.38419470248388	-2182.6038653883247	-236.00441044461422	1.3844874252495623	0.6263499656591436	0.6331751840982609	0.2922243847568926	0.21198170376343514	0.7547299849209419	1.5679202564733887	0.46069218072240564	0.9813990671715058	130.3543069434418	0.0	12.840182362779025	0.19923431314284132	0.13860334687089898	0.5356462771192352	0.03623770003133221	0.11005108837421865	0.0046249371187195125	0.04394878835843011	0.03474318607729831	0.1499030049256288	0.059383629633508725	0.011294559041668137	0.04866476742482452	0.06629642533237172	0.011679823444822192	0.0036909616371318824	0.008034593365913374	0.016923193785509147	0.002470345470491	0.0017582741166857175	0.024118187837661877	0.011799357804948158	0.0056336877523330145	0.07044275141025814	0.12634851546428402	0.012309485182749125	0.0251760836897203	0.051051857437202856	0.055734592772828544	0.049100208846845496	0.02115763727427019	0.10531690657759547	0.0016459533556730348	0.04038041548355242	0.04992125217255549	0.015958538134153957	0.009300854720859349	0.005260885949796297	0.013984840737688384	0.023496561359935483	0.032891661685343875	0.05276902895153789	0.01386728215840605	0.026239208492457016	1421.4782282898357	76.42948070430197	67.26820501603402	87.32256894675814	67.47742557693991	87.04868903950275	26.90835886307655	88.69276060821937	85.20116456069881	61.24483952506027	66.3884550282111	26.324122531222283	64.16954746180454	86.35520188471713	47.13228526710947	45.77702266711684	87.0773121815409	62.08430040442181	69.70851621410755	53.37306726960663	25.915941487929796	46.865998086587865	76.41727843311102	96.3512581081718	130.3543069434418	95.08000849853674	88.68633051954518	49.62883941085029	37.12940720924987	37.337107312131245	96.97242588049654	45.2960537276172	97.56721055189806	50.34295617471883	25.68700775007391	11.631919247493391	61.91362513351846	65.96295118174585	0.0	0.0	0.0	65.82522244150641	62.154756491835485	0.0	0.0	19.973090176848103	48.696563499696225	64.81729948026589	17.415009784749504	0.0	53.86787134645449	0.0	48.66306892273428	13.174842515772275	0.0	12.64596652444686	62.06350619952333	72.58446630277535	70.74091721363482	65.16433241643807	0.0	0.0	0.0	0.0	16.841816675535842	0.0	0.0	0.0	0.0
80000	-2639.5704400260083	-224.61819710889188	-2181.0836249847143	-233.86861793240223	0.8162043816842585	0.4541624218908445	0.534408551260673	0.2758548313035831	0.17712044520863557	0.6472302593777929	1.5131376991730257	0.5616767404663495	1.3002246172997902	131.65150045042722	0.0	12.251949276483163	0.41903851538260173	0.05373267194062027	0.43828754188323893	0.0723504881473664	0.12141024941165113	0.03722519900383008	0.022377778471276016	0.013925983027128998	0.07683208615972681	0.10698015796231104	0.0547351352794533	0.034631382626657374	0.06916247721882793	0.051964985027026116	0.00932632700891129	0.03943179988363562	0.01055278562694031	8.26296803792046e-05	0.025518926123789865	0.0022681683319995764	0.0026732021919156834	0.032510791011011356	0.007038316646104669	0.014172514156363444	0.026165520642858858	0.038615068461046356	0.005234278186396196	0.02618600029712957	0.016279475518076472	0.07627257142241595	0.09476256840019909	0.03028507612881821	0.010268390389051125	0.034604512030531186	0.0051014804116106295	0.023786718012786083	0.003285466208109872	0.001076927014739346	0.02203595365157037	0.018616912091905337	0.03706062644530816	0.019792804948423597	0.020212895985719015	1443.9607588518784	76.39822685420837	65.95415248362325	87.46238472365081	68.12734671796973	83.67824344830386	30.340130295872786	87.39689411602197	86.57416960591479	61.47934080748072	65.08183843282549	31.85348308694217	69.31498313926797	85.03578254497116	49.43820397474471	45.90992330477853	82.11742521752831	60.29935668587355	67.71817995635188	59.1232998053362	25.682256216973197	47.116021443259505	76.25456784904053	97.84094293122924	131.65150045042722	96.38544218377731	85.64057442400983	46.268088983362716	48.10961724834719	36.31123334163508	96.70354989421207	44.84839957730062	97.64679885962134	46.04268312257231	32.737998355618345	11.875765967647533	55.43416521384859	65.53767786360292	0.0	0.0	0.0	69.43047397173702	64.47373822424188	0.0	0.0	15.404966788579257	47.27311115344311	66.71651259210242	12.779423066116365	0.0	61.086322965853206	0.0	48.89913933494583	8.419930939538617	0.0	12.734118463515522	65.77761623321005	72.98586307480686	69.59412703909224	65.09529352393018	0.0	0.0	0.0	0.0	15.064034814962788	0.0	0.0	0.0	0.0
100000	-2647.214377524565	-223.88267089597693	-2180.734635865369	-242.5970707632191	0.25129202882408797	0.2988439985698579	0.6448390783124488	0.2998332770375179	0.3158038930311118	0.7899098573030395	1.7802928656452315	0.9834513437851526	1.404734600997154	131.6393457421528	0.0	11.070299619583515	0.41935426782512725	0.14322262098958213	0.16801620271772394	0.06358060717021202	0.09949233787638817	0.03808329325950346	0.047728918986724406	0.03381866512949089	0.02520709860796384	0.12627918965542198	0.022591695623139466	0.016064364518779337	0.10326808603185171	0.0034315825972806905	0.01702523575163921	0.016435504248398514	0.01971198931527633	0.015552961376508197	0.0036679407677896675	0.024401383118208404	0.010948155474727437	0.005175823416057358	0.004399753060871198	0.13628813349013202	0.022864637801614157	0.02236345185184671	0.05131593290261298	0.051067063061532365	0.029008136871162677	0.11248393801902698	0.09187788139771523	0.04446327854406109	0.028676061111530773	0.012730237577085933	0.004215435060235217	0.006141223704060809	0.0013027214567759152	0.016472608833686436	0.0025692845033435784	0.04759623302663931	0.04047287091480061	0.033907797478300285	0.006894482253934742	1415.9025928965614	78.3741484668009	67.48501007823009	87.68851340254986	67.991592306392	83.85456220094406	36.44652271236889	85.30107828350019	87.21946403459367	61.25863469905932	71.76021264969383	28.080968765469084	63.00597589542239	83.78784770863074	49.30689995378784	46.043900687370645	89.21221428196861	59.74341830101037	68.48748303059732	49.75046917203659	23.60346539939214	47.972593494746505	75.94437313580467	109.91419566828553	131.6393457421528	93.79063797223411	79.3086470590471	46.08704603219609	37.68233559686852	38.207897099537306	96.36224973693996	47.40950099494394	97.75932931865232	48.38555362398108	23.441337979865036	13.14433683438874	61.54581656714401	66.11364364709101	0.0	0.0	0.0	68.28832565776837	65.59779259890038	0.0	0.0	17.096221639027835	48.31993710923976	64.57532001027437	15.382863857326296	0.0	61.55905618047766	0.0	47.19050116505731	14.730751145678948	0.0	13.220749780062983	66.06411793703714	73.58850019754429	68.10224908506433	66.67994102336958	0.0	0.0	0.0	0.0	15.204708153059197	0.0	0.0	0.0	0.0
120000	-2626.2395157427054	-223.1590831667812	-2172.7973538408883	-230.28307873503582	0.5939581512862916	0.4512893852986185	0.7107044492186403	0.30463288959355367	0.24906635485519985	0.8548482321066715	1.197451492897716	0.3455793691964435	1.3919426132058634	130.48720015039623	0.0	2.613185844057352	6.488376912191475	0.1655228264503365	0.5196938152780749	0.007095254058688062	0.30808641970595624	0.058304195176494336	0.011030675979529041	0.01156497205677889	0.022364979527549678	0.04080502356165729	0.007940732971153578	0.031587612964882245	0.11084392330890878	0.03537007578540307	0.02263086402905134	0.041540645672962	0.015242823615914544	0.034901548247579676	0.015732946361121217	0.0034785997103569596	0.0015797726884733704	0.038060878616823696	0.045830859623370246	0.0006967800018518657	0.10418505704130553	0.003503310433759647	0.0031376219833877815	0.001976930653027768	0.0011658508986805106	0.06504993556691421	0.12606384753961727	0.01129193551294546	0.011739510446536922	0.09011583692744199	0.03610933868258347	0.022485672209463185	0.011044073911289252	0.00809025254842419	0.008185959650753293	0.006157232523572288	0.062347611115245796	0.0002795551864434542	0.0026851858209388305	1416.987178329151	87.92662479115656	65.79293738388263	86.73433413387546	68.80031805523157	82.73798782297042	38.67707023121748	85.62002841976425	85.23714436055032	62.441640667032836	65.01241363550741	25.95400391710555	64.99416681230103	85.88002196675738	45.02654613524247	44.49166450804476	87.63741982355323	61.050688589979465	68.30232759045823	49.427994948730614	22.852712897701945	46.50612499674989	75.83415056512679	96.10223009705355	130.48720015039623	97.70535220895306	84.13590215502374	50.80914413286086	39.378982624556535	35.23650866350987	95.43600837885336	44.80403245901114	97.59700782032226	43.63652990387264	21.612491791546553	13.623199687340378	62.44467745004123	65.82302483736936	0.0	0.0	0.0	68.40472093401011	65.86000911993398	0.0	0.0	20.94643573973213	48.37102311733389	66.57307792348281	12.024089565424882	0.0	61.885149707681805	0.0	49.857669075675496	10.553411898756899	0.0	10.050908471424805	65.36425689212996	67.91697217875677	65.77180732542126	61.08702721445055	0.0	0.0	0.0	0.0	10.335073170782485	0.0	0.0	0.0	0.0
140000	-2620.786514652229	-223.5845412077475	-2170.0299168866577	-227.1720565578239	0.6429692418508528	0.32259761146562127	0.5419934560292042	0.2460524621464856	0.17858873774834386	0.686611246673508	1.0222412343916805	0.35344618788935944	1.3914786107272785	130.6451010687864	0.0	18.94207517502689	8.048644515938784	0.03878902746670952	0.5140084327564072	0.03490032868839564	0.11349265160861555	0.10392859026039868	0.04267036812054036	0.0024340322369612523	0.12034799861204705	0.008209523952619598	0.035622607185004575	0.07355796364958507	0.1268626188057831	0.006522986805880882	0.0034427085640067346	0.01961975257007529	0.0005263303860979854	0.006293976406384723	0.009717431319319856	0.003633229790502141	0.0010943523977357487	0.00026529392843441637	0.04744130837277409	0.0213292200228288	0.007689502506791866	0.011141458338077432	0.003020001800339609	0.033611056586320624	0.0048887558661577695	0.07933976318189932	0.1289614314256705	0.013789588729110755	0.032257140220156605	0.010132547903060736	0.019110124214275315	9.772216126698014e-05	0.0008821411924405244	0.0012049289621819986	0.00957853716477384	0.0062646899586914296	0.019329585254033246	0.015600251227475647	0.013815267786435811	1437.3497370593504	85.53849577566679	68.85458435657489	86.59163105153289	68.54614694030529	83.70444154023893	45.39049050067374	86.60634663296582	83.72079005818149	62.14406933749104	67.06807014025513	31.256865128986455	63.08126467747665	83.61296740558988	44.52104542553701	44.38055507556944	84.43117377510607	58.5565841333287	69.56071052251808	53.99735768463437	35.7207836585431	47.29488090920897	77.9691153013163	95.83221738151447	130.6451010687864	97.22523018234108	86.18089331779115	46.44348614729585	31.58371548596489	46.612517253956845	95.47162618786633	46.270135022001796	100.17034098490228	45.44422831532098	20.62542933761078	15.546529133929468	62.12608248441744	65.98887271751292	0.0	0.0	0.0	66.12925200338042	65.81342160357335	0.0	0.0	19.594641019025982	43.60045168131315	65.85476859488328	13.408001319499455	0.0	61.176451966137506	0.0	49.92313291377847	14.658118854196482	0.0	11.460637592153212	64.62515215528401	65.18347911469189	69.62675987118615	65.12715641327348	0.0	0.0	0.0	0.0	17.86064421946677	0.0	0.0	0.0	0.0
160000	-2630.3858163325062	-223.9659979880952	-2168.7525547055743	-237.66726363883663	0.7077285764286032	0.4934400841209646	0.6243256968294171	0.3221598228643019	0.3485474326769026	1.1081783609390936	1.4895248082022223	0.5572450345634298	1.0868356275619093	130.9865607075631	0.0	19.16895231090883	6.119983378926421	0.01770369633030131	0.5687732844279881	0.158723273310007	0.01910511240306512	0.10067365069019595	0.024319435968239274	0.07092104507828599	0.006669809728599686	0.060184324818488684	0.003964224672050574	0.020759614644902006	0.06972026131184851	0.03271198138464401	0.006534463958351073	0.020896178986788746	0.01759608547907984	0.0031646660827780526	0.023179916709545216	0.029826246966148207	0.02552915796198094	0.0008140997047498789	0.018804790855828955	0.0019806865400517955	0.04967782347388386	0.08506764207549164	0.029200468083596925	0.03795207085615096	0.018344343637610123	0.044365008966192894	0.1479484845022761	0.016437333761086356	0.04648929457152792	0.037934695144136124	0.009950428141702	0.0026823687314469456	0.008338492819925589	0.021633098186764992	0.010099983884314727	0.022863221218706643	0.053254262265517646	0.011180107584078247	0.020933130276062743	1426.7506827813372	63.94460706379785	65.74875360961143	86.31660534249289	68.37957548928298	83.01432497868208	45.24227469127936	90.50197917364984	83.73598581226503	61.92207023072058	64.41381817282036	27.08527983684794	64.3273557397624	83.60115885258705	46.39151283010673	47.36028436916639	96.07738987177159	60.19087214386538	68.29823356212647	50.70688695693933	28.163997702444238	49.332291230250334	77.8373635481268	95.66940939565832	130.9865607075631	97.74483019194211	85.63684867927208	45.60957032296116	32.78462812110937	47.57833127425661	95.18174783822974	44.2059571459523	97.64652760311768	49.15754047656439	27.52156881051793	13.676703652189433	62.35337984981638	65.96681666747635	0.0	0.0	0.0	63.147742532509604	66.04240216047457	0.0	0.0	20.29833862373457	48.03055783115468	65.48096874214819	14.55616982293747	0.0	60.937012926486695	0.0	49.56419511908024	14.90943982264655	0.0	12.398411413096055	64.49261921609333	68.24893787151602	68.28412320757609	65.33687034956449	0.0	0.0	0.0	0.0	11.840769185903948	0.0	0.0	0.0	0.0
180000	-2619.2144583938702	-223.94677675110597	-2171.737104819948	-223.53057682281633	0.6319133324643487	0.38765879991828434	0.6265532227272953	0.16807706252061363	0.20600693941401838	0.7110158477263508	0.8119179517186914	0.4276781807882179	1.5328771849126297	130.55206204289667	0.0	14.683878701366277	17.463979042490983	0.015881470872514954	0.7262363007501127	0.008972800562088974	0.14959243429028157	0.06244646006028136	0.018470265804873768	0.04842685317302438	0.09753019783529852	0.06167017167424103	0.021789793741051534	0.051873163494517094	0.10802570987391637	0.013170783748623635	0.013467610327942936	0.012632232369393693	0.02070168432527715	0.008399983037423963	0.01862922241840129	0.007765219040672574	0.0028318627594769376	0.02671117663164427	0.024722689595101006	0.016863183606686257	0.007309759887915292	0.023953346040983852	0.01102342637909895	0.027243696208142015	0.016548109500828297	0.11254328518429596	0.18804388955181697	0.02265311087682062	0.011169693811998055	0.04259342521710962	0.00980547820969658	0.0025585916568745763	0.00045898996362779044	0.020598209780846814	0.011481146433503583	0.00987091304685111	0.028430814001157517	0.009449000830709882	0.01332613593730994	1417.5864356798197	50.89703183006363	67.34421616208823	86.40344671997191	67.69067038721039	84.31511042246548	45.08803878641007	86.66163582294823	87.33448192508887	61.42993166903514	66.23445443310456	29.63585555662559	63.46465262644289	83.74741866434641	51.9603436156716	46.381413057205286	96.05521287469847	60.408580147879476	69.33828994338046	49.25566886309603	27.33929756890951	49.08218526694853	76.9968924254158	95.69542093440064	130.55206204289667	95.14218780853037	81.30057418205881	47.4446275003475	28.934485950673377	46.55988245926561	95.30773200004263	45.90168531988794	97.61805073722383	55.88702258302461	39.70749513581755	14.697171637802509	62.26073036287207	66.14944890374859	0.0	0.0	0.0	68.50642784391479	65.52317541180643	0.0	0.0	21.23984686006367	47.76499575864303	66.56328861075332	17.408853257460507	0.0	61.19975836164853	0.0	49.45773884846939	11.96122729351375	0.0	12.180653789984888	65.93472214085799	72.46998233478757	66.27359911847412	67.4342757329519	0.0	0.0	0.0	0.0	12.503723475603314	0.0	0.0	0.0	0.0
