it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3454.4116582101465	-225.51975064519928	-2239.539927648372	-989.3519799165751	0.5291603072590757	0.5291603072590757	0.5291603072590757	0.5291603072590757	0.5291603072590757	0.5291603072590757	0.5291603072590757	0.5291603072590757	1.0	136.13710895408664	0.0	1.1	1.1	0.5992011417538484	0.4518967238063155	0.17928820335019474	0.7602064681383839	0.7285628954329154	0.3020395403149572	0.2316290743031789	0.3428772221783072	0.1014928198695712	0.11398540814075381	0.643266671722252	0.6742383114656632	0.10284436685922985	0.10084479417653643	0.47630941138006644	0.13034948965958476	0.31388175471513474	0.2184846461773636	0.19872270165473396	0.11150355000277497	0.13742924853099978	0.64416984146883	0.3603170273544244	0.12916008923559524	0.20673410136487444	1.1545616776629062	0.36072586885923275	0.22412393587943225	0.35959227107392044	0.1378238711990016	0.23984529828525258	0.25681527812481453	0.1788918712382764	0.8073175613731899	0.17561107889721386	0.10342781936420488	0.18434425323137266	0.17037420304504491	0.5376446525615938	0.1124895961100404	0.8920322981997311	0.22335771526234063	1429.6229110566192	47.21095556626738	66.592526512614	86.58894670412865	72.76930592989724	88.21684418480031	32.98096038545715	87.46919865431119	85.52148637336325	61.417795616651944	65.31280920101848	26.925324960555344	65.14143367820046	83.72951254366231	53.09879518248469	48.96812659483225	86.05061269048826	56.99451679270037	67.60749771259393	56.014329366977805	24.391245122448804	48.962215067415926	76.95414740429034	111.8745078322172	136.13710895408664	97.76334154750923	82.74455707109733	47.964598581985506	31.872562175508172	33.78202381311039	108.0354648490448	46.76104307341836	99.38725028259127	45.70963842674015	20.95555074622167	10.330415155300232	60.73164269408689	66.10389319417212	0.0	0.0	0.0	72.95312686132728	65.76343979412103	0.0	0.0	22.012474256728936	48.569033460891845	61.63631294891658	14.795076197629793	0.0	44.52572015732068	0.0	48.37662839452786	6.410431556244683	0.0	10.557977393860511	65.77260430440057	70.56278461955068	68.91634522664103	69.17203320302598	0.0	0.0	0.0	0.0	15.093383123325046	0.0	0.0	0.0	0.0
20000	-2618.4780799851064	-222.6835646566123	-2168.9519268197487	-226.8425885087454	0.515172753494212	0.4030855256182408	0.7469274626192892	0.35932136446039653	0.31618604045033993	0.8779176251381166	1.4667946601551498	0.3842021541355874	1.0167452428132837	129.8692404186864	0.0	1.410033383502838	5.501088705936674	0.15986312839427894	0.24028440847597518	0.04949101191650343	0.2612893975837875	0.019997791065325624	0.0737185019309506	0.03353278656511949	0.046999075974230295	0.017017734114948252	0.069129177761878	0.0006958731883920803	0.11668393377336615	0.02471516052665498	0.001727072601343662	0.02993941378553979	0.0393553164499797	0.005666195088507134	0.028301444107896177	0.001049861167065084	0.04583193344419369	0.0008168813731868739	0.0019480168985930297	0.06156115185550611	0.0063061085581762885	0.008755208426871396	0.003558291253506247	0.03520759884394881	0.03706852638423205	0.1624014130245252	0.0946063099362402	6.381542300326668e-05	0.005280604104080371	0.04461627946672864	0.017429971573528814	0.001444252744932866	0.006443635821866671	0.013491833017837247	0.006486226013230637	0.017671286799928614	0.0766941699082883	0.00116244927372268	0.015850427538360665	1381.9346761327809	43.499544584546086	66.82132217883299	86.30160482240872	71.99653308409177	87.4428577160821	31.665013748746162	85.91002732230871	86.67603107165459	59.66295409091839	67.49917538297093	28.696393615109624	64.6256748753802	84.42700304085088	45.9742612187016	47.661845820914365	85.733915957211	57.08963179659603	66.87391716938373	55.9665025131232	25.092817956364147	47.89792327652318	77.4297369835707	95.80164159489556	129.8692404186864	92.94632643379583	86.0785466945	46.985087143057	29.604197786255988	31.96548024563891	98.60119930615328	46.861954557602594	98.16965169675186	46.044001005732405	17.76764064312085	10.17954485487816	61.13469624983857	65.55456392300381	0.0	0.0	0.0	69.33930907740746	65.33692878021262	0.0	0.0	18.651608052115627	47.941016367446146	66.97486050679699	14.946324176112855	0.0	41.84083231452572	0.0	44.87335335885777	10.775468210375946	0.0	11.014218469258156	66.1074851930974	69.0260327716338	68.53523630254882	65.09625288511607	0.0	0.0	0.0	0.0	16.37724812647285	0.0	0.0	0.0	0.0
40000	-2624.3394562843246	-223.78063894882914	-2168.9438931522827	-231.61492418321268	0.6403794310638083	0.40140024500388044	1.0120953989233614	0.30924592485102825	0.2578630309202068	0.8903017467412752	1.7438563064906216	0.4705532150194047	1.0967393197036754	129.0213781925976	0.0	0.37294108779753943	10.923400802753864	0.0396690388550946	0.5117567100197129	0.14205558236478424	0.1815666275188828	0.050721089023973986	0.09262886503021965	0.01586914030229811	0.019828031660030464	0.0028660106728343976	0.03905986861980441	0.05126780768558834	0.06506321432304457	0.0013632759012058456	0.002878743936153768	0.010498928046108795	0.027983092103168968	0.017310908950028913	0.005334839381889157	0.0021237052789741247	0.004118276554226186	0.007312593333598345	0.07729777268339846	0.06328762256928387	0.000783171274868949	0.02990366571631521	0.03461261738493613	0.015889321421382847	0.08212896826946642	0.2130824761517433	0.0662144492219163	0.00022390395317772532	0.01590978905166348	0.036160247781338355	0.009894082746500468	0.0006922950042203454	0.02464470075383373	0.0005124147442755545	0.019510853036573395	0.008356629740799563	0.05616746277559228	0.01700461942338156	0.0060380671621727555	1382.5503981650565	45.12093298079411	68.23440610150537	89.39301836541564	70.78598429720606	87.10823833768649	26.076102969609405	86.98058688269789	85.9123953381189	58.864294838415105	77.15318018133833	26.276600456222262	70.51316219859905	84.7826928920491	46.19302918083569	45.35871034515664	86.23958008378546	59.12703228112483	66.99382292821136	51.32890099122725	25.038888768338225	48.87638514495464	77.67743451877638	94.52624252229381	129.0213781925976	95.21972794476439	79.27729151292158	53.02285800358905	29.378770435485823	32.50029332790017	98.73444583850389	50.5220656739137	97.93522727446472	49.42188596226386	24.591192774478287	11.811460789278438	60.00205686869951	66.17069160888136	0.0	0.0	0.0	72.4219111743222	65.45384754880467	0.0	0.0	22.468775300753624	48.52981835137652	66.29802381055973	15.186602816751513	0.0	51.70509024585298	0.0	49.057413495664335	11.758649113702914	0.0	12.07609908097824	66.17504428530825	69.07177166968435	67.70990773063724	68.59928253197748	0.0	0.0	0.0	0.0	11.139914956955014	0.0	0.0	0.0	0.0
60000	-2631.11077502259	-223.63306742293756	-2171.2867810834723	-236.1909265161803	0.3173519222667623	0.31642945507821524	0.7449506466521384	0.3265402804757319	0.33036807308389127	0.9758482044038901	1.9096834291146527	0.492031090233221	0.9317155376532719	129.17715372867983	0.0	0.48555321054832423	14.246559051449362	0.003382034186480214	0.6217791615281566	0.17865738035328294	0.2555936772117026	0.004942301104778634	0.020112795283069987	0.07091607247724468	0.0018684367423661076	0.08367783666922694	0.041639577633555455	0.08906184570780742	0.06742351127205012	0.03660590562857846	0.0006315462782011712	0.0655080138341062	0.01468318931647424	0.005486367378068591	0.014805837622158879	0.007554297368020631	0.015392319188480486	0.0005088024176720053	0.053961499115176295	0.031376281959650434	0.1256602485348977	0.055885353914843575	0.0016222991660343304	0.02842585188547529	0.03560596341263018	0.2410064297895556	0.002661414311405187	0.010802807887324762	0.005607708210287514	0.036720244184450405	0.008457206338796711	0.018382942376671922	0.007873407677549175	0.0020869688064223007	0.008540107972375258	0.05874362235609692	0.04603197715447386	0.033842976302692236	0.019381844808722907	1406.7181952770266	46.628618127734335	70.63388372744241	87.19047143105794	71.98891787257072	85.1680815807489	31.613794162341758	85.74431404002307	85.60648122077265	59.030714589722905	71.48972555535107	31.019217923362746	64.2499467071157	86.05869021553411	46.39308600425908	45.83975586532628	88.56573352227066	58.558684464579464	71.49604958438655	52.278745239395036	33.617452525766026	51.44275644594411	76.85885544898484	99.19872330254576	129.17715372867983	93.10309248033612	79.25822257751977	47.35655557393747	29.82933278306726	31.210313714084204	96.56164749906424	52.273200171061724	97.91741445873018	48.357170562215856	30.0512948524761	8.735123123232425	59.91403286342616	66.12561231920606	0.0	0.0	0.0	72.35352462591855	66.33405465038419	0.0	0.0	20.586848088796422	49.28663538833431	66.8367490146957	16.48656817944955	0.0	48.333377907404866	0.0	48.41085314442871	11.123771770041186	0.0	11.85318331079475	66.2017323809169	67.91838671689474	69.07769098461284	68.03450326214487	0.0	0.0	0.0	0.0	11.437254950699783	0.0	0.0	0.0	0.0
80000	-2643.5130269651604	-224.81395445513462	-2184.1128999200923	-234.58617258993354	0.7452508954826753	0.5004056398612442	0.8743990726779224	0.3429338791135244	0.3942756554852264	0.9528469742759068	1.949597800961876	0.5030241583042215	0.9041923339155795	129.4413513540164	0.0	6.906276989560173	16.73858542537662	0.2402012204915723	0.38751518696929277	0.027676000241719196	0.12092101409686529	0.0031734828286554342	0.022805893075108465	0.07371254843859854	0.012484306382007598	0.0024108468226659687	0.055777174142206766	0.014292749312279834	0.08143479390725003	0.040810110130063484	0.012382982811472718	0.06091481568706415	0.01912816557197513	0.003776107974122556	0.0051928179155553665	0.014128406689292234	0.025689206113991423	0.00047297883996738204	0.010962385823745488	0.175958441404437	0.04540093792193953	0.008092902772820973	0.028203306996003565	0.015372437045956845	0.024782087228273377	0.12435019217546416	0.10628497764741371	0.004108776956189361	0.030702959292609945	0.047272903949107124	0.014410230243318372	0.0017172981229313193	0.0034672615454485467	0.00340068541561332	0.004166695419720552	0.018966138671851204	0.03038223652778706	0.06077098527878161	0.004450526335501672	1431.175123766175	51.329924992969445	67.00993719756524	87.80471548121189	72.24527116021375	84.10656272199842	32.42885098706884	85.75304005216644	85.94689012482739	59.935802065154796	79.73665169601671	33.29714883804375	70.42855222915416	86.16184725943873	44.79836995644139	44.19437467346408	87.58328483128372	59.22783943462802	71.88489553684101	57.43729035040478	31.37579342126667	52.43910774764487	78.45410236459561	95.17702418316219	129.4413513540164	96.0837547489922	79.3940530613489	44.57345301165887	30.86275312618677	32.648001229963796	99.17573844507798	47.090305501189036	98.03321328368196	45.46243435951211	31.726765299550216	11.02522256712958	61.81784268740545	65.6556858580021	0.0	0.0	0.0	72.8834103698213	65.77399827886768	0.0	0.0	18.299495295303096	49.152281690780256	66.90390574634554	10.690445797659214	0.0	48.034534211940965	0.0	48.393237420927285	6.388210958793753	0.0	9.838441465457732	65.1121369777703	73.50745788925586	68.11028989620817	68.88764197471896	0.0	0.0	0.0	0.0	11.599737874178118	0.0	0.0	0.0	0.0
100000	-2638.3748622990947	-223.38512889721292	-2179.308060357882	-235.68167304400004	0.5998191103486491	0.3287117911219076	0.5207750321660212	0.22196911223871255	0.14613733038785823	0.5081228387911779	1.2356497919729925	0.4188033892112451	1.1318020481237117	129.24136053879545	0.0	7.128443459879431	8.781496664708806	0.04071987586749036	0.5050143275104979	0.028093680116884276	0.15867138407572015	0.05059077961867264	0.004887499051873168	0.05800504687408026	0.09151730120584055	0.05439763236240032	0.02917648946051046	0.02818248525188973	0.12619850325897747	0.041806758204558855	0.010768637899101707	0.04239849018108126	0.006574276235334863	0.011499211018097776	0.0005522511366870852	0.0012945837271662354	0.0072538063384201944	0.006422100772819829	0.05618195793249727	0.048429009387063716	0.03698557904451893	0.05389542544629775	0.008954587605802053	0.029457623010937486	0.018144023217677007	0.07886395350759562	0.08953700890722785	0.007571465683435903	0.0040359605607281765	0.049307028255034954	0.01206614756607545	0.00642046678379599	0.029300132963324448	0.0202131701439782	0.029041186387554353	0.003411691344416046	0.02134733559183462	0.0366070596346455	0.0476904977899308	1440.8612099631775	45.3969591232178	66.81501890033296	86.3592650411411	70.82715679969444	84.03456477623588	32.579190444560645	86.02278078688072	86.1458499966147	58.66216282796926	66.06522457328893	28.91686356446526	68.38786339149327	85.90274180871157	47.46824606805995	46.675519111340115	85.78362221991553	56.94335699769345	71.48413983843223	59.58632402603603	30.769562507134275	48.2634774104956	83.42034970877859	95.3405497906607	129.24136053879545	91.8978174705176	89.3283336386025	48.89409828291095	31.160281258902284	33.662082743161626	95.67259206296956	48.242383369446166	98.51951537411132	53.09221909487851	29.98650901071901	7.394178316116985	60.39275224144172	66.33906949878137	0.0	0.0	0.0	63.13596468032283	65.73075078071857	0.0	0.0	21.10263936598302	48.294151151199316	65.18478731168689	7.568252155922709	0.0	47.06774740201549	0.0	48.97797380184481	8.925888492714344	0.0	10.200392796736551	64.86949757465038	65.01268872233727	67.90698156318282	65.53238813048702	0.0	0.0	0.0	0.0	17.050668608848397	0.0	0.0	0.0	0.0
120000	-2630.643346645507	-223.25987158623673	-2174.1047255831654	-233.27874947610462	1.0574985909163634	0.3788384152730984	0.521983379775868	0.2920142514250754	0.21634907138275858	0.7474990934773225	1.153428375602298	0.2049174358768316	1.2042642694804284	128.95791541120965	0.0	16.31867960784692	8.182926778457281	0.1484416116357625	0.2857255966889125	0.08721982196932515	0.04244976211257431	0.03875089691622354	0.07826181059772727	0.02373014966940029	0.03777190042181153	0.056129459294920934	0.07805031401768407	0.05199165316925145	0.06625959603629329	0.0010131300548178233	0.0031521788716532425	0.03540050187562187	0.02334079708596558	0.023070024167688115	0.0012189246617364665	0.006207413966208548	0.004664056837812686	0.013271771295206305	0.029403675227874904	0.16750326649735883	0.06343435360028891	0.0009833076983271063	0.036094287970821336	0.0025105959090450133	0.018793977077548808	0.11546462579590597	0.023422325596462436	0.06538539860681168	0.027687493913104714	0.07955395024438548	0.005200239733478304	0.01644677787334209	0.012324704921538705	0.0032914425620594484	0.006796738690791386	0.006455250240567931	0.054942929056432784	0.011907475152392261	0.0012256689888584854	1401.5146203863599	48.86005677901572	65.80692124388437	87.97601345656285	70.66475836024749	85.46295696133274	33.26764676338825	90.3184396168214	89.23571996057036	59.643020651639354	65.31424269654151	30.796160067263195	64.24950179752301	85.7876304201661	45.19769212933495	46.55127548297661	86.64304028822086	56.91821488056818	67.0405135452568	50.581307284721966	29.21252280817948	49.81380225490217	77.21216079498762	96.19626320063269	128.95791541120965	92.9669730890127	76.51493036542475	45.512257570543234	31.73057852834894	33.25253065086118	95.9707966059962	46.670443726884	98.28496551447495	47.15087472543686	27.006969958885467	11.539649391284103	61.61800549662027	66.24400943856111	0.0	0.0	0.0	72.54685653196859	65.90097798640781	0.0	0.0	19.617906565818213	49.239323277275446	66.06100879328397	14.157367864215116	0.0	34.110907305956616	0.0	47.688293214146235	8.05207630756393	0.0	10.515380936486501	66.30139117934331	62.93605255728074	66.45079847005572	69.06124929873666	0.0	0.0	0.0	0.0	13.213222590451345	0.0	0.0	0.0	0.0
140000	-2635.4995617537775	-223.59792324108994	-2178.1455866877695	-233.7560518249179	0.28973406732050483	0.3297861365418124	0.6933835575528166	0.2253610381467713	0.15413275084789674	0.6773951828230186	1.0827047432468997	0.33404559874862494	1.359815186420657	129.0205870692431	0.0	7.4761431207571105	2.490037463112329	0.11653440404242993	0.7436205825653268	0.13886617452807704	0.13782201971983501	0.07131183261787372	0.010618770270456612	0.018191258227911768	0.14682852079911343	0.01712692360478976	0.20515062714389115	0.042575626662653854	0.0831302048362627	0.02786108601207593	0.0009803287035696582	0.09541659976631682	0.02163585019263498	0.006039499064046215	0.0062931190631101775	0.01724168418367073	0.014822925024199187	0.001794627909477738	0.005273324298117801	0.00986895168853599	0.004846283201253406	0.06541780508736401	0.019422589605155787	0.004505882295236451	0.05037859689239808	0.06005091918178378	0.07195126623018881	0.01710404570938851	0.013697094140728658	0.07630084568547434	0.00637278261009754	0.0029313571520130297	0.0023508259373359068	0.008245186697732117	0.027488048261835558	0.03671740412382111	0.03911027356814388	0.00014859295399768734	0.030557478155007776	1438.5581727519327	46.0839316569559	66.18993519085589	88.42731433706993	73.75773576839026	85.59324577770886	33.501399547808596	88.4143173390171	85.03096708607357	59.10473306480365	66.96761375514514	30.889685061529864	66.91390479300509	85.12799375936734	48.90236703881807	46.767362986424	84.63744562761585	57.38199941572189	66.90417428465075	56.580595289441305	25.60144158745755	47.395828110649596	83.34478443316964	95.96797743527947	129.0205870692431	95.12373974327873	82.09633969309559	46.41373039859792	33.81046199346876	33.14206844245903	95.29424907817486	49.69597714278885	99.62865019844378	57.55882883572656	24.151013832764285	10.675570898820853	60.22233962812641	65.75310368567948	0.0	0.0	0.0	73.6329974819296	65.68545940767686	0.0	0.0	19.987321506090073	47.725946379910305	66.83265343949712	11.550657583276822	0.0	22.50053543717505	0.0	48.89959387440407	10.232174933167641	0.0	10.620921609288017	63.26624998650493	65.23183816728654	67.50572250160326	69.20896518717235	0.0	0.0	0.0	0.0	17.33217531545851	0.0	0.0	0.0	0.0
160000	-2653.445650820731	-224.56648559260117	-2181.8256389451776	-247.05352628295213	0.6448600588940673	0.32805993363301894	0.8878820788351269	0.34792417842438156	0.32164800369260804	0.9553780576764214	1.9496877859035004	0.6214517695381941	1.1218465837410967	131.0118938123456	0.0	8.14277948338345	9.040751153007257	0.16871872561099308	0.09831289331546497	0.013889601817132615	0.15510707020995537	0.04621007589107954	0.031019899069386993	0.0080545739858901	0.09384856231758243	0.04773524237119141	0.06585217994426133	0.02499803083955789	0.07109647142557245	0.014340466141811928	0.03831751826795678	0.09516812610530864	0.03543500911747879	0.00457491546633744	0.006128755617094928	0.00020533332518423038	0.0045724518673924235	0.011610452502585513	0.05907311471878971	0.01591329192419784	0.13341863757488115	0.05577628689074465	0.008554214613152311	0.015302056004626934	0.019708544680675615	0.14800534588544817	0.012593538085147916	0.016616052656820573	0.004731679886321504	0.018231921759445435	0.15189185343652462	0.012029394564373472	0.011099138142164067	0.022033108843445982	0.011771755066979297	0.04034250776983978	0.030619852110883007	0.02415735513747732	0.017808027933396333	1458.890355614216	47.429788166422036	69.94358878636824	86.30080244933521	72.15428312118259	83.2357968441802	31.369896758973592	87.98818057815578	85.08560409317782	58.55287469433571	68.70012541889793	36.05794162909051	65.21078167412949	88.28664249847169	54.104088957894284	47.11650968520716	82.89884758789353	58.81608753636901	66.93195084484289	52.48667321261286	26.213538360096518	58.453058234953126	77.34544947788841	95.39101256515053	131.0118938123456	95.66161897352382	87.05176725686515	45.868612461842844	31.199153796241585	35.49118426072125	102.21539415071223	55.9245523095623	99.600964379994	48.985209522761785	26.31658452687134	9.949814197290479	59.77832048444044	66.26566254977821	0.0	0.0	0.0	68.14872487893864	66.24731488603341	0.0	0.0	18.542088536307563	44.12930367038771	66.51737602661998	15.52804733483356	0.0	28.136302000830888	0.0	42.49673471672685	11.576014572351577	0.0	11.014143299722337	66.29722786597878	72.55401051914033	69.33764568653521	68.29595591569172	0.0	0.0	0.0	0.0	15.695415871247143	0.0	0.0	0.0	0.0
180000	-2638.9084368731296	-225.43697650757628	-2172.253489964445	-241.21797040110823	0.8154835208526238	0.327826204043674	0.565510092422309	0.23251605034794215	0.17004725372045137	0.5946080471671962	1.128698625676613	0.4406201316183447	1.245934941788475	128.88071668505233	0.0	8.104792069208825	11.922236345562071	0.03473672660951559	0.2956755280265435	0.09619515781939814	0.1349399558402837	0.052833968782433	0.015404783594629308	0.03688899912907895	0.04826359782981318	0.046549086457427113	0.07545169691594218	0.025297255238487637	0.05870817725745194	0.05436778303224145	0.006065453188629335	0.03422620463859702	0.06816469164614886	0.012358499193601989	0.013560106759253909	0.007648080324633455	0.043930680466064964	0.006075499838425198	0.0031474109974125204	0.0010869297150690011	0.07774131225378675	0.05360087880853553	0.02718866662146995	0.007600025283773745	0.023873207229466877	0.07274282208631935	0.10106971824008168	0.011100734798255716	0.005263249103255432	0.018269874815228154	0.003324681313861439	0.00388970141307558	0.02698410229540516	0.003343405286095782	0.007401262801361997	0.02525916228976688	0.033539685731010405	0.01827305439147752	0.009485822201744489	1451.161921833828	57.31963844260595	70.38605107352366	88.662780294282	70.69500458181722	82.53831872473003	30.297285919846686	83.92391155799346	86.48754380838908	60.42526979544822	66.54815739400006	25.353289263813647	64.49976403031023	86.3077150204316	49.21688811938596	58.36041186237708	86.85076829489472	56.86995010820062	67.0785660125909	50.693694447918126	41.06619613788311	52.51219514260091	77.83420658698734	96.28569374835968	128.88071668505233	92.39933137616167	84.74421903467552	47.006370820815874	30.260892954390346	31.20783493868849	95.0719100963488	47.76351829526707	98.19467271407571	47.0610360922402	41.92825757944368	10.60315710825843	61.608010175614204	65.56653543248719	0.0	0.0	0.0	69.48126929825499	66.06328530663421	0.0	0.0	21.538870239419087	46.00384882031113	66.92415827692363	16.65555314674703	0.0	26.30041428232091	0.0	48.95502450428967	11.5820755129779	0.0	9.86740974084677	66.42376132891853	67.4927209110388	66.78044790235855	64.64733708773434	0.0	0.0	0.0	0.0	17.0762600465866	0.0	0.0	0.0	0.0
