it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3541.4925425199813	-226.93281211372002	-2244.6124597077883	-1069.947270698473	0.34960995059169164	0.34960995059169164	0.34960995059169164	0.34960995059169164	0.34960995059169164	0.34960995059169164	0.34960995059169164	0.34960995059169164	1.0	130.58793236898254	0.0	1.1	1.1	0.49118718801454364	0.2851994751855137	0.32840627892330543	0.14546791259465247	0.11846440827414992	0.6148140788921451	0.28053823224111385	0.4171093392143309	0.38361167537063534	0.612778463188225	0.15546517211862732	1.0162004741203303	0.19477038823862974	0.27195391799233976	0.6205274627299234	0.24693358283938782	0.10079627550323642	0.16744716757908254	0.4971245214592497	0.12125093571134352	0.33473697584368245	0.22020817306435497	0.14023912956312837	0.19544470823752572	0.2682477494741917	0.2125070627499251	0.17819354155148556	0.17571095654394214	0.24589040357529326	0.5960450998538444	0.30403075341672664	0.6414486149963363	0.989833393887459	0.34222461752553457	0.5599690359328162	0.20814023454766412	0.18819486916247122	0.19461491281613336	0.3558578552319521	0.2323218412268223	0.5281285258377055	0.30594991505354907	1455.7501020801158	54.153207381719845	66.44547121109481	87.94512064245068	74.09051145375473	83.53765121160184	24.89367823455388	85.28270328970687	85.63465484493173	58.23188175304524	64.07067616106147	26.331548475508516	65.5329696442355	83.41955729122103	45.577266461936176	45.82641703798087	87.1518444029791	58.70992829928972	71.77419218338156	56.6877357750233	27.484711057287328	56.511337547410974	75.14012071069308	105.9411942977371	130.58793236898254	106.09707474692463	86.53060712971566	49.58422249966736	43.66251712954271	32.82979671453202	98.20376327209617	50.15885648701554	97.58382005829225	57.23773163429756	30.72176358486781	7.557958412602479	61.490455804634415	65.8866149675134	0.0	0.0	0.0	65.71126592715027	65.07151397163928	0.0	0.0	20.804757234544446	44.54350998861283	66.04252679094611	7.219683493503144	0.0	63.415834320269475	0.0	48.236268379749426	10.96669038002166	0.0	11.847025754317594	64.47737470785736	71.70660653629889	67.03235841588457	63.1713418425191	0.0	0.0	0.0	0.0	12.640575986359488	0.0	0.0	0.0	0.0
20000	-2633.441270153009	-223.66085092652673	-2175.085359836047	-234.69505939043574	0.6240632830462042	0.45567019063372205	0.6040068851289631	0.25076792364371486	0.31442275768540623	0.8855699617037606	1.6009562753732787	0.7063045649883266	1.2885829447775148	129.93174035878798	0.0	3.99735005653013	4.547402069494597	0.12567377958154088	0.7157556505242392	0.06215971518983392	0.1823687337453469	0.05667252005635099	0.0016269343077275314	0.0050959184417137485	0.14409983145665592	0.06034905279339468	0.010259475213172487	0.014045620706682168	0.08744505961103671	0.0011849610679196077	0.0076231734734949885	0.08293405692962469	0.0037984780737093634	0.012155935482368053	0.016737738057221466	0.002497377824192019	0.0019057308214560297	0.0032119452216747978	0.10784943346107065	0.2424634142991705	0.03396255600268096	0.031212978628115305	0.014515034530939016	0.0035649189368315	0.012670842023798952	0.03647017592342254	0.05816524707763163	0.010515316283242704	0.00235558365950028	0.032506395146118174	0.023637951900301126	0.0009125194532991851	0.02913188547169981	0.012261631505619224	0.001303870010517701	0.0567502894196102	0.04372933959937196	0.019229356737176368	0.0022590474486807407	1395.384621576398	45.91616312372447	66.4263167974415	91.80230349601057	67.72341322671348	83.0664849891523	25.414837129599032	87.55333244272603	85.62711992117823	58.504559580352485	64.53113653337905	31.395875410748207	69.09073785805626	82.34924166207928	52.01105794857771	45.34837910662388	82.97174481357936	58.952141876061425	69.83739062647034	61.464074821991474	32.06598892465721	47.62533458397082	77.9655103114293	98.91604663737122	129.93174035878798	90.57801067943642	81.39866186521074	46.434467689124034	48.2104267296532	31.931783373164894	95.16470887917251	45.89890872593405	97.89234328663089	45.389770776556375	30.122612287281925	15.027065890715258	59.87531481847633	66.06315879144219	0.0	0.0	0.0	68.76915043750743	66.18083214677377	0.0	0.0	19.48656155781771	47.88695550177398	65.47647360123956	17.013473255264774	0.0	64.7003525445439	0.0	47.87183633553995	12.67398987820028	0.0	11.826380802520239	63.977518679220665	66.64299759209905	62.36570074817599	61.32564774166797	0.0	0.0	0.0	0.0	16.964594573469732	0.0	0.0	0.0	0.0
40000	-2632.9522142527917	-224.20411174676863	-2178.234955050729	-230.51314745529407	0.3479100834297934	0.3167974601193819	0.49610054299789125	0.19613463001112988	0.19447521619940228	0.586931837767081	1.5548242850326324	0.24483978651883712	1.3357071216016208	131.24855089579373	0.0	8.9092866235802	3.5907432482339754	0.12349550827141874	0.41773301135502994	0.08938172338069375	0.15446701649399028	0.0469810082813186	0.021173091803836454	0.060279856805763414	0.029146718954249754	0.015306081311217272	0.028741416853010487	0.015425033592940882	0.09194574880820458	0.049185359585921754	0.014124358299650842	0.0019543662757805598	0.04890241803866087	0.028239408480499807	0.007505842328221454	0.008682101981546746	0.004557899942846191	0.014383088039392188	0.022832413025307172	0.07474194691759377	0.01821735400436589	0.006768604282522404	0.014381571586654944	0.01196455000889459	0.04672817292871282	0.03288412577027337	0.074842579574848	0.03420631395748332	0.029796021771553226	0.03384211438529484	0.01854070026020759	0.0019686600088174707	0.0035288793171355894	0.002919728875142059	0.010971029684815739	0.008413537466368802	0.037476779036863084	0.02056653713733743	0.0017261235680930496	1409.783227205056	47.5939713913888	67.00019664806324	88.44746170203749	71.81670707004554	83.8130613976345	25.57543634681939	86.33535701189474	85.96870666217701	58.096722116014305	72.98557515786494	35.74396686817787	65.5145971332704	87.83651409129564	48.052063872426125	43.87627425999018	88.43886829387037	57.879341415435974	69.7151891029085	55.78927376868613	28.739717171995267	47.57593097631533	77.45001991436392	97.0694769673526	131.24855089579373	95.79091774488252	87.49118623956743	45.519152421721365	47.84112544984413	39.861439443959874	100.02979257257857	44.03184680132573	97.74613094748014	45.09172451896591	24.05696089090964	11.61860738261343	61.29444773564381	64.08637689400814	0.0	0.0	0.0	71.08596346839276	65.15137817480809	0.0	0.0	18.853061697254702	47.962308429013724	63.34582433086377	16.776324197233336	0.0	60.33201599926386	0.0	47.96541472202173	11.870113828014723	0.0	13.463915221772337	65.43159920700833	71.50808691914415	65.90693101773203	65.35736324367166	0.0	0.0	0.0	0.0	18.230297593541152	0.0	0.0	0.0	0.0
60000	-2636.7272586402723	-223.57560405145026	-2170.2121292266315	-242.93952536219058	0.7466229001114874	0.3907721143634983	0.6064133758961969	0.2060162932232852	0.17885246485048897	0.6946119894015634	0.8800154911716591	0.5892694256754647	1.2733837779432085	130.75511757014226	0.0	11.78400005438671	13.079879440437482	0.03465654790939325	0.5058020405567102	0.12327108429015979	0.19682784058221153	0.011988280625484255	0.058932037104366744	0.01788456407343931	0.08192325402424852	0.04884847030452619	0.12291642966740238	0.017289493856412794	0.06972849262020794	0.03285706863726115	0.034818052662116496	0.038422060606966485	0.07441506379948247	0.02350244383004761	0.013510950369912018	0.0009371280269341223	0.010819813309140459	0.000234340352879564	0.008838660563755906	0.008113490414413692	0.03573824069972113	0.054028393965544076	0.023036876290519655	0.002388286671289911	0.0565748251837309	0.046998052777193614	0.14582096269588934	0.022575559957122793	0.05837908267414902	0.00933419069627026	0.010782349514858637	0.002060517390173646	0.055162669095397576	0.013076661247674514	0.0121239612622753	0.004990935560376568	0.0887750305730071	0.004548759317832531	0.03132125075521242	1389.122901989692	44.17094656506046	66.89203763072027	87.84628311916514	68.53272886797485	86.62107706156824	28.417728423655635	87.8668694378921	85.11984509159191	60.78252644140822	68.05458109195553	37.22348050148535	65.91839484062317	86.37639874883517	50.35348653035533	43.80654912002187	84.8032169380551	58.30529451375976	71.2431868115278	56.56839753524646	26.00265043106763	47.93324746600334	76.46758885769012	96.5151410922203	130.75511757014226	90.35026010226163	87.0136232403478	50.02733837748404	36.02413126488116	37.47535824585101	95.93484427985533	44.630894665015276	97.70409576567246	44.17123480461328	25.403007733679445	14.990018829122388	61.8211028800116	65.91397155525982	0.0	0.0	0.0	69.75900818517069	66.02797287732714	0.0	0.0	21.194761101853423	40.051672626563196	65.81682713380951	13.901749056956156	0.0	62.59269730724875	0.0	48.4903391505898	13.79104568958928	0.0	12.24466566676972	65.32542947564555	70.66092139360853	66.59590206822355	65.8390607833872	0.0	0.0	0.0	0.0	11.171515396859132	0.0	0.0	0.0	0.0
80000	-2627.0689542674454	-224.0808794662067	-2176.413462774958	-226.57461202628065	0.30132222948425796	0.38483685239340154	0.5154089023260287	0.18709784070830351	0.26685933637435516	0.6962570251388357	1.0114141150902203	0.31755820073227253	1.0595158713770558	131.44349503255077	0.0	18.443928023112953	7.6494122299679566	0.20609787819426056	0.12931293859371515	0.07316565966372642	0.205508217041957	0.004835504571582361	0.05111845795607509	0.007098535801673356	0.127706310812569	0.0376408758788555	0.13175371050471646	0.019717695834988655	0.052342958244744435	0.042652077139715736	0.05104369777236294	0.012016352855287392	0.05250397603849682	0.00045616697932333665	0.010505461372856616	0.0033663966502799187	0.0019829254382467913	0.012654109229105611	0.008893252590813068	0.05719304343771515	0.09673725038031618	0.003037989687694893	0.009412629561717898	0.001349479674970934	0.03859027050191338	0.007365967629394999	0.13835997048265627	0.00224348270022604	0.0012621387143893043	0.08891406942535747	0.05737993219326148	0.004378553472683329	0.006600499877488348	0.007057431419764315	0.0043584842058332655	0.029398004426133623	0.05341348766253338	0.009937560195113685	0.009454426891456036	1420.8327937818055	55.388901041474746	68.55276343466952	88.24092116295164	68.52405805318867	87.3623754223912	37.89189639171763	88.09237238590961	85.20154903705367	58.45720137610951	64.27294227745564	28.65707526891294	67.59949747640563	86.59008127575217	58.42035846396393	49.034756188036425	87.95216710344522	57.542935705803366	69.60326580416697	55.49270258660414	27.96693486340154	47.87972013529053	76.9718526235757	96.17551123723005	131.44349503255077	93.92496206810266	85.95937353530141	50.969731887711504	28.304488314905928	38.956141318033396	97.17465361964571	45.39723392997197	97.69325485959708	51.04099801217086	26.16885128167564	11.58632822250494	61.116980551778525	64.99184007241857	0.0	0.0	0.0	72.9205324810634	65.61687377410924	0.0	0.0	17.892412984671108	45.36041907628234	64.56102823484936	15.684666325191452	0.0	61.45039224240668	0.0	46.443681027686196	13.682953013788655	0.0	13.092946193347972	65.63126362885154	73.74939051178252	62.0445705675702	64.64609455848742	0.0	0.0	0.0	0.0	17.59985592658161	0.0	0.0	0.0	0.0
100000	-2643.0727982588382	-223.93046085847345	-2177.5233823420144	-241.61895505835037	0.6478217890495859	0.5994963436572636	0.4879588194481166	0.23578135795394814	0.2032891261389275	0.5972347512693605	1.0456328576467826	0.47127865036351174	1.4608215728881788	129.32456065781568	0.0	4.2000140644125015	7.716132562270558	0.10190559359605933	0.4399713118513408	0.10522219329613791	0.17432806007421553	0.015324633648706705	0.07544958710813532	0.005533294861407723	0.14774401312145635	0.00991835684212777	0.1214694037268796	0.11293858633176918	0.0711438777852339	0.05127891677277357	0.02128692725492961	0.040470331948467164	0.07085129296578471	0.03979098201516137	0.009112457475824474	0.004025561616891031	0.016433241194606273	0.02145924195668797	0.05272075678425949	0.15099788083496263	0.018067452056552954	0.00860104950905877	0.006645073118597937	0.07080398270098784	0.019869796066834294	0.025264837653329538	0.15054700696499865	0.06465154362194268	0.007788208409755867	0.015585039093393318	0.0022507106285209384	0.00039371034806418844	0.0005502371887728324	0.0002773777185088388	0.02548910261525717	0.004250983836161559	0.02035154444168983	0.05642712735721706	0.004210778290399454	1416.6838009414553	50.043072089746126	66.293342805897	87.83879495313238	67.84685827340793	86.82439845439164	24.593433816633414	87.24673497516451	87.77930733328114	59.58469871120283	66.80829226481185	26.053706207105247	67.01705193523497	85.47894438323442	55.15348525229287	43.48543732563295	89.73272810630293	57.241303908269764	69.44442626701635	57.73313241319063	28.788404423197683	49.37003971613538	77.93448498655184	95.96483412137286	129.32456065781568	90.8272232345581	76.30674083634345	47.76875950748882	25.021195707349573	47.59614725973252	95.51297009865687	52.44695712178027	98.26826168120861	58.10471316472379	32.99781442953559	9.702018161868732	61.63284121388846	63.810035746233936	0.0	0.0	0.0	70.7263405273618	63.718424848012205	0.0	0.0	21.042928154074204	46.86867851288221	63.09653547508099	17.560975202097662	0.0	63.8386356919965	0.0	48.241996781577114	8.513078560245257	0.0	13.199939040112977	55.330732991683455	71.10393651554725	65.4818767699453	63.533566844743305	0.0	0.0	0.0	0.0	18.345914443593202	0.0	0.0	0.0	0.0
120000	-2625.7108732831557	-223.57157912914317	-2178.5114196566656	-223.62787449734697	0.5811849925736078	0.4218136781714294	0.707266820784844	0.21326767654080753	0.182471643936101	0.6297405461736059	0.9184241452737448	0.5728586903585342	1.2627944862032987	130.65278509614424	0.0	5.503890525041725	17.639335305585142	0.054682916664175935	0.47671881593354487	0.15524677396271516	0.10251392618234255	0.005032269447590208	0.013056861024277867	0.032716064494765495	0.1005782527205419	0.0016560660807332407	0.11808009486976555	0.05600152913750991	0.09185111659533135	0.013739944891320525	0.014670025783810905	0.12395039107947159	0.05438997048219671	0.005134340947353216	0.020786754190495346	0.016062891663328253	0.001682466951830325	0.010464397497362402	0.04307790228111653	0.009861489826391009	0.14430100686625605	0.03437157305500799	0.014773660582769115	0.01037657817370901	0.037443592110938805	0.00046223401933885084	0.07141327694879304	0.026175868798720563	0.02356079937389064	0.0014314317262194758	0.012452730284524902	0.011336721381342294	0.007575776666171515	0.0006471179135333898	0.0001094909945133672	0.022775217741967904	0.04914556276505661	0.01666337506011847	0.0033931396367691473	1436.8867437072365	47.55991043712443	66.54512749546544	87.84762872287304	69.10959086165292	86.1257035393541	33.13137114191373	87.52910622415901	85.44225188617898	58.14382256266565	66.89617918028563	27.414465461253695	68.89016291434422	86.15566656526927	57.78201773511912	46.17487629452003	88.01564736193365	57.77105748763744	69.84203100448018	55.54352230846777	32.7895788372805	48.44668384884511	77.51688610333579	96.26716527543465	130.65278509614424	92.70065337871792	88.87984817938431	47.19418202432749	33.6585446681261	32.11974716229732	95.27729547549306	47.80940748671061	98.00366803249368	56.47594299786646	30.713294231026403	8.150890545232114	60.50695816927796	65.31156964889747	0.0	0.0	0.0	72.31153262426805	65.82960703810795	0.0	0.0	13.142144321501139	44.81991427309854	63.18946434590492	17.46227394991075	0.0	63.621951907371646	0.0	43.92132987852871	5.442298498906663	0.0	13.089083188696453	65.29951201624735	70.45847504477346	65.53079643817239	65.56625684801072	0.0	0.0	0.0	0.0	13.885019538038879	0.0	0.0	0.0	0.0
140000	-2619.541640330186	-223.37960339570748	-2168.867427009513	-227.2946099249657	0.44303316918338465	0.4289004486716282	0.5457796914850512	0.22239139336520236	0.1962867482761575	0.6257058899141001	1.1335491320790243	0.5118259029316599	1.4310704242262227	131.46927414014888	0.0	19.14877885600777	14.22636180884269	0.1766139012104338	0.09753162519687818	0.09932779973894255	0.2549941216478605	0.0007033767499122948	0.00880093040937983	0.02052524167775442	0.10199878040244387	0.01918011741331848	0.1767511401768979	0.02430299546511348	0.1330778345219992	0.014840773357561227	0.006294767819174653	0.07029639817959428	0.030960126374157588	0.0056031885736397245	0.00289899662618074	0.005936743005916815	0.003445420150243093	0.007007775055625736	0.0032201309626485554	0.019944414451204737	0.007527238830989476	0.0352901786669627	0.004700426327037616	0.003639813420973033	0.06841059860398246	0.1300118461236342	0.05156942793339641	0.01674704913547526	0.027307422987836928	0.025291363157939672	0.016434261311836125	0.007362799219838095	0.020460578470153264	0.010471100431792809	0.0003857765085318125	0.01700812461285006	0.0720401879163345	0.04462859914932191	0.005607732685459629	1399.5434976964611	45.745850978784794	66.48926261300262	88.5165439851356	68.5870232148082	85.34524637550814	41.32885470272928	88.76115318454872	87.87395681421728	58.46307618894271	66.5139707546328	32.40335221290007	65.49167392040557	84.5641410051287	46.19842676598705	47.491092928293384	85.31580727962039	57.15392135461422	69.9873693342831	56.786299582452784	30.592364007031726	47.60723411796956	78.50319893344047	106.6196689316104	131.46927414014888	90.93903079565908	88.43602014609526	47.54466434348824	31.624269424877617	31.12395322909267	94.8360102978515	47.28379707134196	98.23379795335106	45.602847527820934	29.801676362342597	14.396541423073161	60.94311936480821	66.23050923200351	0.0	0.0	0.0	71.3759855381413	66.02643407979323	0.0	0.0	14.021571793380343	45.53580780342284	60.29822302345231	16.767690675674817	0.0	63.50489626331778	0.0	48.38863435514054	14.776358306410463	0.0	13.607050658850087	66.39373762790883	72.63087088472014	67.39580393204777	66.25799141624681	0.0	0.0	0.0	0.0	15.140106403264149	0.0	0.0	0.0	0.0
160000	-2638.7089900041683	-223.5036611132134	-2174.7047287094238	-240.50060018153135	0.6935993190827601	0.3866644264621319	0.4217709461738284	0.21040449151656845	0.1681995772558191	0.6719844760708481	0.8756651379776333	0.26270287023434175	1.1551988885551305	130.74818293357598	0.0	14.60974200018758	19.164702867375283	0.04849265294281697	0.5737035330663351	0.278754973013835	0.06863136514637805	0.003913733942299742	0.056357800928742964	0.06896019446189852	0.17921921915631767	0.03483415633751963	0.05975530997999449	0.019428266720464632	0.12258583001712088	0.010745706275583218	0.025495654809154996	0.04353240383510085	0.019270843858596523	0.024487396033655278	0.012657205886992115	0.009411879255131832	0.029432547790697008	0.0035050336837990016	0.031124871025175728	0.01925715288768169	0.011504049738146177	0.0006185258208158743	0.025587994114691138	0.005505981476476051	0.0344728215992853	0.13187429364032427	0.05656448698833325	0.04915068001079316	0.0007721441856818379	0.039518116476807544	0.008319541271242051	0.013487636477347806	0.029124768839020918	0.004024703956886012	4.885579622688405e-05	0.06814342602535145	0.0037847152871259776	0.06641831555054047	0.012512592880575336	1434.7488822164803	45.092424921845776	67.98573429528588	88.72705981565773	67.69500422492915	93.06096394138565	47.06697184092472	85.79323916854909	86.16236764158857	58.16117199186408	65.93433285852863	31.923425278713683	67.95830779784146	86.83955896388787	48.15564417441481	48.851516767109175	95.96101007396216	57.28103854342746	70.32537534209017	63.905158655013366	29.15945755167586	49.444599071962514	76.64514077238854	99.00770346434635	130.74818293357598	93.16022484799608	90.27753923276285	49.8954889150124	30.29180975007145	31.952909188913498	96.34205513782311	51.207007923001086	97.44897907551983	46.098439768376046	23.389570987915462	15.05111079418061	60.1242537356126	66.3365688341427	0.0	0.0	0.0	66.60868908234819	65.19813433698704	0.0	0.0	19.929408684959235	46.822434527052195	65.42907764283106	9.498677022756972	0.0	61.767506092300486	0.0	48.66159213150148	9.367870935414132	0.0	13.245099660459168	66.17680290551183	73.34524865157171	66.72476557668517	66.45738879614161	0.0	0.0	0.0	0.0	16.45590329142388	0.0	0.0	0.0	0.0
180000	-2616.747667205446	-223.50134027124062	-2172.611470337081	-220.63485659712433	0.2568420410577899	0.33849266263448646	0.5983743748429815	0.22697505358949774	0.16707561906353074	0.6373833332462828	0.8941091049321506	0.28488094611736314	1.077993284512593	131.51362072799455	0.0	16.708366908889378	9.3911891342515	0.15001279796207184	0.5129676644591916	0.20986384102787284	0.13583615744244812	7.29791850520233e-06	0.010874850285326747	0.02567486534090416	0.07883358431994845	0.026646131783463124	0.08236682096356535	0.00030013914576387877	0.16636572614116887	0.017565743497992444	0.015129181213931349	0.019474204549545453	0.01744986910755532	0.0106517501409276	0.027910432246842195	0.016312359743389963	0.007862659171075185	0.013473737296316754	0.03871228736266156	0.015692679471309378	0.01985149922000172	0.012352934369074114	0.016942755943254374	0.003372107292959496	0.00015730096026144892	0.02818184834742839	0.16815580593242377	0.015095348538315958	0.03675986468888624	0.060517130941397664	0.009369975501349324	0.007144507250375475	0.01239114542897244	0.011133118162404601	0.001513597345860911	0.03838927595081235	0.05099541248885373	0.03118652038040783	0.002259625978771549	1409.8023911521352	48.120935948518785	66.44347811549413	88.43250073050062	68.43862004074523	87.7179359049689	44.41382521927573	92.57844667944097	87.48017447944228	58.55618906376103	66.28894963265249	37.08433478330176	69.47897605798036	85.89067796007853	45.99546732065366	46.79906558652956	86.25523059310432	57.1555738592219	72.139801259419	55.82378630933474	29.32488261318992	47.49669414641871	74.98531713316514	97.54708064605829	131.51362072799455	90.71956759694655	86.66825160697906	48.30176389479778	23.85236894819868	30.779409253694585	95.91515429380381	45.00752825466275	97.54214914538773	45.61046459333438	27.800197842872063	15.37032134150424	61.743397163022756	65.74464572019316	0.0	0.0	0.0	69.89107599813147	64.7902630607438	0.0	0.0	18.979028165006728	47.43773425331318	65.8928287122305	8.533807264208827	0.0	64.42354522166735	0.0	47.83626878923998	10.282884637776784	0.0	12.24637363960408	65.61620272585527	61.891997184396764	65.38121209943503	64.33342820601783	0.0	0.0	0.0	0.0	17.961014907445023	0.0	0.0	0.0	0.0
