it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3345.834957625636	-228.57973212362933	-2234.286436507939	-882.9687889940678	0.38731739888507505	0.38731739888507505	0.38731739888507505	0.38731739888507505	0.38731739888507505	0.38731739888507505	0.38731739888507505	0.38731739888507505	1.0	130.79191441509755	0.0	1.1	1.1	0.4330914022450112	0.2605730396910629	0.13743392047069594	0.41187247405927085	0.10909811408842679	0.12902496187772838	0.23103232432760984	0.4049064352778432	0.3345383813498545	0.11942300466873611	0.3333327928664408	0.20207817572240747	0.46379102768699265	0.40134633751074344	0.10209497739174525	0.2576942997285898	0.18113016281236272	0.3277718771387583	0.38119201266428016	0.10199166564477055	0.4283932527796773	0.10055688693631684	0.3776326989568305	0.26889289862661037	0.20423267591082128	0.4592731470196799	0.10972484701176127	0.16301196346527547	0.5315758354365253	0.38286613238124745	0.1911303825070858	0.5402421040288589	0.14213258951733948	0.3451184953510599	0.1470810134238929	0.18709860365167416	0.20631879542709128	0.4408965868283603	0.13636856626521987	0.14907660572106193	0.50198867028911	0.4760555212026095	1436.6344262904554	46.103620898957175	65.15619565832914	87.47268292914255	68.60086773066288	83.911690592756	39.23485626607344	100.55953176236439	85.94790525158724	59.56109465544399	66.99834212678506	30.512760919532646	67.5928051328504	82.30088979205831	46.84517334003593	46.771917557747756	82.70738230863427	58.99967801311981	70.34159528160379	61.08778719725569	24.860835625793865	54.09192588519881	77.54525973352564	96.78890983124157	130.79191441509755	91.97969278911545	82.95962986637971	45.90593535852214	38.42211200548245	28.824571617926356	97.7207198002278	44.9406001609084	96.92584409441416	54.38629417363415	26.389018582976007	6.393431980546198	62.08475679033107	65.28150729091149	0.0	0.0	0.0	70.04586982516702	65.24979882054745	0.0	0.0	20.544780553874347	48.571392061457715	65.530746691076	17.366253591118884	0.0	57.03229251273971	0.0	50.514111073086895	4.333398586093066	0.0	12.295593431444047	66.18123319316958	51.11176197068043	62.91657244925921	65.04052057577108	0.0	0.0	0.0	0.0	16.111593667654986	0.0	0.0	0.0	0.0
20000	-2631.458878609054	-223.25343049967194	-2170.2954245905576	-237.91002351882435	0.7438557208910264	0.4670500315881354	0.8653636361568503	0.2883437158037386	0.3156541226937998	1.0070936582264842	1.488961386952119	0.636012742877155	1.1040603597956404	130.55669311451393	0.0	9.218687006648933	1.347386912146646	0.14318673867518436	0.194523004140718	0.03818247636501289	0.05558278526436859	0.14522393526996172	0.029579826214889963	0.010553206885923512	0.03265828693339747	0.0412924038875464	0.17043604789647673	0.00907582582220628	0.02069407476357465	0.07689407979050891	0.01075651803321178	0.0274062951960776	0.03448949498601161	0.0066445423429069205	0.016932964091197437	0.0030913835053225603	0.042513930665183886	0.003968231738820966	0.0007678843224866855	0.06302885166364025	0.044195218315260264	0.017160582011719272	0.0023319017781551275	0.007446914248100215	0.0015280186973777132	0.06438313358941984	0.12287032061905223	0.03683234206346522	0.04030984670016644	0.019628569152280118	0.011101208695975032	0.009330320036326365	0.001680049580600384	0.0029777062948024174	0.012345754428459647	0.011013954922916	0.03967430676356709	0.012750835083288344	0.022165658949028784	1422.0750560100616	44.37025694807973	66.53360130916244	87.22405427575175	68.4206503364279	84.13288070469983	39.979307683504196	84.77542459102214	85.79993743516107	59.87118786315277	69.88256041673759	30.113908807464856	68.66128645514488	82.14621316741429	57.45770107707634	44.426598441415216	82.05199020935471	58.11056945208233	69.89968779008282	62.03451497054521	27.500367031396873	47.64647955012298	78.8506767100277	96.80974406437784	130.55669311451393	97.31319225626201	81.04562212759431	47.037462382693874	42.53003737013302	31.33402106178967	97.29620189381095	51.694198074890764	96.96572309306715	43.89933738918518	30.921354085036743	10.338423529023602	61.72204720362841	67.76209771827646	0.0	0.0	0.0	68.19295996173734	65.77567584559756	0.0	0.0	22.281109432974283	39.38201542877014	63.7088954044578	17.897440272635134	0.0	63.149629000637056	0.0	45.4980538626851	6.558638889526376	0.0	11.537205720906343	66.78541903799383	65.7640205988482	66.27342646382031	64.15323446582093	0.0	0.0	0.0	0.0	18.438093291782444	0.0	0.0	0.0	0.0
40000	-2635.373442899104	-223.79279072303007	-2174.6746431287406	-236.9060090473331	0.7928036988525431	0.3767573945409399	0.7646300870529827	0.282397713349489	0.19690921422409832	0.7651659657534091	1.2962224730035194	0.5033998401990798	1.037558832064472	130.29720763231032	0.0	8.109820090942824	9.096596680095223	0.06549741915312601	0.7113476570559615	0.11634160070927227	0.22102255644753754	0.07681726586417154	0.07004379412269846	0.032288092427667725	0.06514976222948507	0.03103138496049178	0.03957000907117498	0.007899502301081518	0.13143021562929477	0.0712372877148004	0.011621509650505717	0.04953408489111433	0.004525335950059026	0.012022682933648153	0.0032768050471712047	0.002738966851582218	0.002175620883116051	0.012949170132570683	0.006676487619726259	0.08814309525045406	0.034380914104035855	0.055015694054527504	0.014512253730476737	0.0042787115854572115	0.008032745122536522	0.07111747466010772	0.20343389730699596	0.009267952458832678	0.005133496994612728	0.010256275092839275	0.015494218022764421	0.001300795761080921	0.07537408047551228	0.0008592636727669644	0.003876468925279766	0.014113579655774982	0.05425623502898028	0.01386571022450833	0.0406385808366781	1426.9605688150248	45.9890000085729	77.71721257499074	88.04105188417702	67.67923542483426	88.3295106289423	44.35586379026244	87.47561052105043	84.739261490602	58.569910417206984	65.40281933438908	31.336094009156955	64.81233299306825	84.42199158106561	44.404235551453326	48.77155971954192	85.61386521614264	58.31550395536897	70.73018714676877	59.74056830787032	25.941567318722917	46.997807602826676	77.13540933476449	95.5982349747582	130.29720763231032	95.33585703483087	78.54153543744708	46.535109631801795	40.46744868723264	33.320549101511624	95.71644649782101	44.240668868776666	97.68075243378652	49.05144476642139	23.322613684008303	12.274791903014505	61.89595409816675	67.45605477491783	0.0	0.0	0.0	69.54952109937575	66.22931386907563	0.0	0.0	22.037992797388203	32.16808351233413	65.85602693599127	6.932016870963558	0.0	60.34984742762144	0.0	49.29474142790814	7.742189191602791	0.0	12.310124773990996	65.98842581563271	63.70277330118144	63.40017955085668	65.75451362095939	0.0	0.0	0.0	0.0	16.725347776479474	0.0	0.0	0.0	0.0
60000	-2634.8621731353896	-222.8405765121341	-2176.468331024081	-235.5532655991742	0.5685686454133693	0.4185294708454631	0.6117105968073709	0.2403915068290255	0.21146453137520027	0.6363056983839614	0.7398745737200886	0.37811393888865363	1.5257760539615304	130.15089252225007	0.0	19.389446160531577	7.033700192455077	0.10181515214434594	0.5477244064498937	0.09584668138412203	0.14565290978401477	0.07436309070643343	0.04851691794287355	0.007159861347292987	0.09596640813768943	0.056234200299636716	0.08336759156486798	0.0050771588727010495	0.11698779409697765	0.03957009269597186	0.004030219493419694	0.02014633409328114	0.018394796152797845	0.025641225532247968	0.011760746468524971	0.025061267060113118	0.006086093481807493	0.005775789692366689	0.0034018154868477595	0.07740245309195169	0.0006037424326913849	0.018492132813094284	0.008148836612429088	0.016360337934607172	0.021557443528016074	0.07439250286755272	0.05298985938359441	0.011321325400601545	0.03860647924770759	0.039298402060664685	0.008293469238630351	0.0013276449237117282	0.004098168893857407	0.020605301747042445	0.015926600462855253	0.011381819486665884	0.03158446859365302	0.013021292929739485	0.02151820471453644	1437.8581709537518	46.511507637650965	82.62261945027365	89.59251956259713	67.71712416364255	82.0647479637027	28.71608174583635	89.44959356290327	84.4075601921774	57.90267171765676	64.18598157030137	30.740269754087777	66.63033482659667	83.23906864524291	56.30347713076646	46.13824579551523	84.39348500013908	58.7630489748607	71.56668623333265	63.00973940226854	22.204451278144116	47.061285643477426	76.58852426870058	95.5897051852838	130.15089252225007	94.6165971675697	86.58632679107133	45.23126824080145	42.597552864904124	33.05542170109777	95.98298487401549	45.47731351104624	96.58741320270764	48.5585014514195	20.161961230017916	4.433998297918757	61.05470090507122	67.0433137532579	0.0	0.0	0.0	67.95559693905801	64.26831842150521	0.0	0.0	21.55392550847211	33.29237560817485	64.5938739821397	1.555836854053469	0.0	63.71124122931894	0.0	47.16800644495335	6.812769631109322	0.0	11.4381875736125	66.93107119537366	65.54833866603497	67.2139293182362	66.3297930844161	0.0	0.0	0.0	0.0	15.641514895601183	0.0	0.0	0.0	0.0
80000	-2626.3339637090135	-223.5055760452743	-2167.816650144642	-235.0117375190971	0.5451829844751396	0.39419510321610735	0.5104997418595538	0.25585666958314757	0.18023879392881867	0.65101703714387	1.1375612428844053	0.192522786856534	1.4715397389014218	130.00047134659457	0.0	10.01163654461132	7.3534860810926235	0.034783907711434296	0.7057017166311709	0.0141417896500907	0.11466264726085583	0.01929783312049215	0.06222182739708345	0.020068967584560466	0.12015763527213	0.06648151187778346	0.08977995083176812	0.031237107404876004	0.05742303130461868	0.03301009871345098	0.015216497730001728	0.0217582434339863	0.04612577709498058	0.0048565687451322965	0.020731562777417743	0.01022886740300061	1.4281991922436274e-05	0.0016721992251741086	0.007897020898806053	0.09660126352888013	0.1252809139061475	0.025781380308259976	0.004673816183946766	0.03376149884161564	0.010962834667915054	0.045454004909774026	0.05608924340711336	0.006544044801687639	0.005446670558461756	0.01744071186236456	0.04974276345100039	0.023894798282643067	0.00128729781015294	0.00876235704743601	0.017070289982793984	0.0024724388148514493	0.05084327603956421	0.02236478602063595	0.012153138171216063	1410.0478525478234	51.46033071685075	65.88323767080544	88.0343010564126	68.22276787998368	83.64246604668242	25.43311380800273	91.17170385411308	86.01510082949775	58.60663445432299	68.58720235742635	28.535241720576227	75.89140887565226	85.02184607569879	57.23557536433617	44.80454782947747	84.65647577866176	58.77935059424993	70.21764242993022	57.37257315039792	25.911457674494915	49.39348092104812	76.17896423700228	95.41230146512025	130.00047134659457	96.20194919935234	88.72018863839963	49.699541733729916	37.4736474191021	29.363073546304456	96.15971228418402	48.424581569848755	96.5926844145469	45.61356600785212	18.027881612757	11.342244631364352	62.35765836426219	67.2022289370213	0.0	0.0	0.0	67.14038340198692	62.98885514066529	0.0	0.0	21.727525266100738	40.29506032135513	65.75289076851926	12.62116902462976	0.0	62.550569438776876	0.0	49.917516471919285	10.981243989359365	0.0	11.997189733781514	67.0110719752207	62.99334322012003	67.54995183445266	63.38103698220091	0.0	0.0	0.0	0.0	14.88723051385643	0.0	0.0	0.0	0.0
100000	-2635.222495727494	-223.29194921821204	-2175.4095932759974	-236.52095323328422	0.5861776771692523	0.4016554752311913	0.9572967565100118	0.3586076557919956	0.3136156497546313	0.9443148008839107	1.433770563638082	0.6508183332527164	1.0798179738820615	130.83710703384003	0.0	2.3133188209402338	10.326582132936393	0.14894285297399953	0.2637702317977798	0.11772372923913645	0.1889638548965759	0.09990242338512287	0.015999909569343395	0.013652856851247147	0.018008238475742247	0.09899827623723913	0.05353766891646052	0.002665410316659117	0.31526283283580936	0.024008053480692463	0.014556413523518613	0.03272443431650399	0.011676175192459287	2.4732688268342255e-05	0.04989633036825368	0.001729162102843562	0.0011680467764850799	0.0072465829889815	0.009646326860910001	0.05717986571756056	0.01384308713837063	0.018615077574356313	0.008264443627767556	0.008909611635027145	0.01634071318458777	0.13700308074024936	0.05015113658480006	0.00023171520349984055	0.05623533166021631	0.05170754423198984	0.017665272280916588	0.0033920692181245355	0.014266978229944915	0.02824771977842259	0.01725843835583396	0.01675224880676341	0.07645595472782225	0.0009534440859333925	0.005336815385372645	1432.0041325138127	46.46924197716065	65.46172297334722	88.06516908465265	67.9672592148993	86.5160438013789	33.12087480987652	89.29146612456842	86.13318485467636	59.702958993364305	66.85499431589228	33.507129668266145	85.0655444924779	82.04493143626702	60.80923664751539	46.7531159035107	87.84139756748539	58.73347787265144	72.03899328771907	57.24525584351818	27.158961074150966	47.326523704777465	80.65452826285045	95.55188006166816	130.83710703384003	98.35300436681541	84.45343904479435	46.29166796080873	48.887245025708765	31.896758724836452	97.03047109610803	43.880308469291485	96.80983502131153	46.4417456062179	17.83194198632018	11.10225531766359	60.93821958103533	67.52589505362735	0.0	0.0	0.0	66.33692426289524	66.01122925852589	0.0	0.0	20.467482484779257	48.874616272598715	62.784302970211016	14.88857130454834	0.0	60.4069780170911	0.0	50.44985059550319	11.421171866006523	0.0	13.194098891312633	66.78034356641531	64.33609685055343	64.84756226789705	66.23747003198804	0.0	0.0	0.0	0.0	18.420215202262842	0.0	0.0	0.0	0.0
120000	-2620.552367364734	-224.10352231946504	-2173.3172150164687	-223.13163002880037	0.5126649776014542	0.3620200421653695	0.7757098700187008	0.23479420632107775	0.295538858580594	0.8968198568553495	1.5321307172034189	0.4058904449621293	1.1233598434118401	129.77285752567752	0.0	6.8276512737591055	15.443200527111177	0.12288655632598751	0.4149988072329578	0.020049568701850488	0.1262972934642264	0.07357741153537879	0.08911316029780575	0.036771995893145566	0.032216352103776436	0.006861892935465226	0.12387153676875434	0.0020967014000464472	0.1395379865701194	0.002381799910676825	0.026544590772215437	0.004927890429752512	0.015294530372805062	0.008281579226517418	0.009339857393429865	0.002999757221271005	0.00767068036887948	0.011979874068843252	0.041129343449564856	0.06930574099555314	0.019499085165489607	0.015116217296822342	0.05570396183228308	0.005744512698084852	0.012139538167636415	0.11268470607597908	0.0805630968438877	0.019979260760271726	0.02111411280735682	0.02800039788050931	0.011106171128063723	0.005324642637876072	0.004227876049473979	0.03019237561682071	0.01021863761693092	0.0009233392697073131	0.05548018074235009	0.006967829769648245	0.00846972028101783	1429.4221913801855	45.586782856991	65.39526342867336	89.336897905621	67.94993039873154	82.67250603852517	38.376609117957294	87.38547485832972	85.01462646060044	58.74791344170948	67.15007297712587	35.74566572944732	75.62679707521771	84.44497332855798	56.62121637718441	45.16868612597831	81.74074944527175	59.70342606973299	75.12841218739507	56.549891290178174	28.94146572804295	46.990226458136675	79.47848241083526	97.38633398598566	129.77285752567752	95.74256876818367	96.29992610163553	45.7238336297498	45.56334685309304	29.161740955490508	97.71529465932936	49.55579188322092	96.81829285788623	46.49357191454641	17.616728064432905	13.159101132379458	61.998138845398614	66.99304151743337	0.0	0.0	0.0	69.07281136799489	66.05787368916037	0.0	0.0	22.284933319039194	46.53689978861243	64.30844463268409	13.34630944456291	0.0	63.69058875265106	0.0	48.39632080787297	5.385833592366824	0.0	13.624739383135115	67.0493650223927	63.51691985999417	66.31081126564536	65.93910413096988	0.0	0.0	0.0	0.0	14.512928976995992	0.0	0.0	0.0	0.0
140000	-2636.332797953461	-224.08109471886988	-2172.8958596694133	-239.35584356517802	0.22573959444064018	0.3418901581070843	0.9718962237923457	0.36424184065110293	0.36024695565181425	1.0966885285439316	1.5837071160750937	0.4774445804792838	1.0701607836282998	129.79794670229637	0.0	16.434681393830065	1.924950632032216	0.051484383930027036	0.5737337470100333	0.08917125910109097	0.13820513181512217	0.055101630551274296	0.05383805288667329	0.04812431401286839	0.01413672494295385	0.030704864443744803	0.23730113033551734	0.0004029245674030025	0.038775240424852676	0.03128049497561878	0.040043274481665427	0.014542047315845274	0.0535315328763601	0.013951390309130361	0.0038216331028394055	0.030631944952364716	0.003195861737032638	0.018796134558792282	0.03241750004285172	0.1747647960383813	0.03882585549118945	0.005149360195338161	0.0135332414636537	0.02473338739687161	0.051521153896455826	0.04887434678934312	0.08348429004258577	0.015704661812449245	0.010245838779191985	0.052833159663361225	0.010121960595667468	0.029975371583190042	0.004149364962899941	0.0006315911425447298	0.029866017329635938	0.012107021183807801	0.04535923027958665	0.009743955799431716	0.007074144039564671	1434.0941370366963	46.551822511146206	65.70223217230041	87.17875482430478	74.3831878800682	86.13391137138063	32.42696030802151	91.06942935079961	85.79699865251874	58.83911660882189	65.00911824465028	30.53984576556807	71.30055618470598	82.66965320446576	58.11760874290386	49.327559988552714	86.87064496782547	59.91746428667807	70.87153600676649	55.30562312779422	36.13430945530539	46.845646660640654	77.1340165233256	95.36966150106302	129.79794670229637	95.05499038379516	87.30788810953233	44.53931670151097	44.34596940320852	36.680881332931676	96.98647241665009	47.639078611752204	97.04026622250285	56.54901632078985	22.404380060628583	11.611111808520763	61.172770229147325	66.70641189893834	0.0	0.0	0.0	66.35305796181198	65.88243212482152	0.0	0.0	21.924565482394822	48.01848973699519	65.54293372076263	14.038906526011736	0.0	62.753873437666265	0.0	47.32520598467952	11.514786456054816	0.0	12.787856812585828	68.09069003982755	65.83998390471045	66.37568652480115	66.14380117937155	0.0	0.0	0.0	0.0	15.665163739408516	0.0	0.0	0.0	0.0
160000	-2626.4024685556774	-222.4274182593657	-2172.240273952229	-231.73477634408255	0.43402199410874504	0.4345500668884293	0.5846283075525947	0.25826407941394064	0.29439164563598513	0.7328377731264984	1.1791130774027343	0.2797760524668482	1.165915235135459	129.68649649277498	0.0	2.15599661009306	2.7924628540966485	0.16810544161106794	0.17447705985465203	0.11573677496360583	0.14002357126329665	0.014236006393605793	0.05474001649172602	0.025356682305507423	0.04232201951947028	0.021329157495354426	0.12358666342153524	0.022654980851266788	0.015785562521049575	0.0648400180084432	0.03149787226484835	0.015016199488410662	0.012823068426153005	0.014843214365104319	0.016897177539771723	0.02585705201173241	0.0021850053467914075	0.005455957619792813	0.017434192462000318	0.009272245325935867	0.01623725448620606	0.014690995348040107	0.005825490414770605	0.003990030308069928	0.0021101562848046024	0.11096898895843088	0.14240696919570253	0.004957210208707627	0.011505685375844173	0.0580483956804755	0.0023996534436846067	0.00767301590866354	0.004399934585327232	0.0013726524515746711	0.0016578027450789314	0.03981264738338714	0.04657685744935515	0.02929456724140474	0.008460288090286016	1433.7529830608303	44.55693663921931	67.50047164449688	88.07938486261692	69.69407208896745	84.27838035771441	33.50142176166513	85.99800357286048	86.52420532300559	57.96924902680857	64.54911678068933	29.651248610022588	68.73176379490415	85.54429335861006	55.084139674911384	43.86654138759449	87.17676956209783	57.87348758230869	70.89327781835262	55.05484009259242	37.98988673738191	50.312924755564296	77.14482107744684	94.75384397268569	129.68649649277498	93.65672938983636	88.39579522259365	57.2310662638886	33.11405619928342	38.82719108641966	99.64952720129305	53.55641814215684	97.60963682029788	52.06909827180298	25.865148990543997	11.888350413577681	60.55499142425117	66.86936986492334	0.0	0.0	0.0	65.07909667630962	65.15541641861157	0.0	0.0	21.517649055110105	47.65138581457436	65.87294409400772	15.957271148625207	0.0	62.47438984969801	0.0	49.19083733854155	5.633320666486281	0.0	10.87866219996502	67.80782453272373	65.83075616445258	66.75834749028589	65.1876467156661	0.0	0.0	0.0	0.0	18.32900163476797	0.0	0.0	0.0	0.0
180000	-2629.669250408791	-224.08426688330147	-2169.5373121346624	-236.04767139082696	0.7825511427699419	0.3656319280099673	0.6096712695312995	0.22641217474804043	0.13916781178624038	0.5663994510493451	0.9089816922884052	0.23516542747286698	1.1177220364551392	130.39819143607957	0.0	4.094584591513229	3.7108443342602597	0.21151953344125823	0.47154516505395777	0.026093069934586884	0.09938053059858094	0.10100612921857396	0.02971115253108392	0.018523409618999315	0.06533977541496787	0.1086683374651038	0.030977724809815546	0.02442871227024848	0.0600984679018175	0.0012171645102367565	0.007759729438698525	0.03690157271090126	0.009337796080911754	0.013224818250810486	0.00347815123718627	0.005023522762039361	0.01264344134424788	0.012223826477499873	0.0022926016921457947	0.006000057857309724	0.025356585660032915	0.006358212166636638	0.006975398379055363	0.007557556514994612	0.020516336335191464	0.22814304005007055	0.08844400824666497	0.03201222384219572	0.024202443924596563	0.0228964842994128	0.03844917250944362	0.0008777745005193266	0.0005219626418151115	0.029879368726069666	0.02656928468657007	0.0248278655443055	0.017570087077894952	0.0020891243126421703	0.014674959030788913	1408.5568480582137	53.279405563320786	67.171224181945	88.74180534161025	69.57513694493437	85.68266097117444	24.749938602547022	87.21627215097298	85.59063257662014	58.3052859073528	65.67369495030847	30.00076891002881	65.31748003042894	83.83813867690613	47.12760224924662	45.917825981238394	85.10239123365277	58.61581385858766	73.19540891936727	60.43398699985603	31.492985782332156	48.06373254814053	77.57271367054	96.91175445962836	130.39819143607957	95.20341153181205	93.36351095054938	49.234094371656376	28.708411995259553	32.50024480204201	96.53350821195758	45.338626987176795	97.69128702057122	46.124709749733164	29.600421543525947	6.6996485353147	62.38394157224443	67.60359324203621	0.0	0.0	0.0	68.48064123397111	65.47665828128578	0.0	0.0	22.267524583459505	44.1168293548173	65.9239457614984	16.73683026906439	0.0	64.18484624227897	0.0	47.71720893808185	1.4540039333970323	0.0	11.74756078744952	66.30753680958074	66.50324588753672	67.69331981795715	61.57803910079907	0.0	0.0	0.0	0.0	18.84085670211694	0.0	0.0	0.0	0.0
