it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3424.394777085614	-223.52557207909484	-2240.9664444976793	-959.90276050884	0.3316982075459066	0.3316982075459066	0.3316982075459066	0.3316982075459066	0.3316982075459066	0.3316982075459066	0.3316982075459066	0.3316982075459066	1.0	130.31725826396692	0.0	1.1	1.1	0.2828431954253059	0.33966941171818843	0.13390925543625953	0.18772249168854033	0.1552172858632608	0.3089838850504595	0.34703406389053726	0.5371676867554688	0.21582094716773645	0.16301811462133944	0.3010265841122378	0.3811865749300025	0.43425102930826354	0.6784933135091507	0.2890531681707333	0.2084296989831269	0.14988060744365672	0.33396376476610035	0.39223932663772976	0.1504436907904309	0.5585723167528447	0.23066706826995115	0.134740117112623	0.30445400523270677	0.3184973633210798	0.23501946115126543	0.11806089221523575	0.3507229819314438	0.17401096134945745	0.1356906056254173	0.10624848951246074	0.296521098078522	0.31350374760937144	0.29186249250615526	0.4858004014545738	0.6102366738751852	0.1745397045327471	0.2679058023884192	0.21128687673013213	0.17187596595886492	0.32764007264569894	0.20699642043862326	1493.6136868048047	45.75131785248321	65.2717347260641	90.99486015294613	74.25135449154762	86.60540861278336	42.414440871295184	84.67626073570382	84.73104791311762	58.78946095064985	66.5100794567405	26.224713185619255	64.95669323114679	83.32295746778274	58.06770376948052	45.006667121551786	86.25024025994952	58.71717972405918	68.97774460698425	55.4242682961337	28.34202976962184	48.4863873009223	75.20897529047612	104.84422427298732	130.31725826396692	93.33925052521549	89.87038033855413	76.6352426173253	30.326355702955826	34.05046525229243	111.1389937730242	45.28257705466698	98.13834615812199	55.89738986071549	18.09052254967769	12.157416952606908	60.919836625273845	64.92674926959796	0.0	0.0	0.0	61.925447296176145	63.58339344182167	0.0	0.0	19.90002444237453	48.05224302850711	65.99841123721296	4.071507418359051	0.0	52.1918628708012	0.0	51.28097479458412	12.300869471312279	0.0	12.048100615597948	65.94690049584274	56.540661346761084	68.67963426478128	62.579559098173156	0.0	0.0	0.0	0.0	10.19525268197456	0.0	0.0	0.0	0.0
20000	-2646.571284473139	-223.88177057518132	-2174.3792410087035	-248.31027288925407	0.5034188850262512	0.3049183597143556	0.6786336971539296	0.26375814254485197	0.19592888070797115	0.7163464637453689	1.3314470544582815	0.4369948751395728	1.3714342806264357	130.92811423075912	0.0	0.18544910036260595	2.564908093703425	0.12756322612357593	0.6231993288258322	0.03140224838010142	0.15182443213404942	0.011254807032758446	0.002034076565485641	0.1350000325152108	0.09388568342185676	0.02209289794495136	0.054535717902200916	0.00997495031663947	0.019998135739531808	0.011940646872350004	0.02415438142371337	0.06866649802949047	0.06144635224399245	0.007265210921735347	0.009803046623548702	0.0002520042721106136	0.0038827842394354366	0.00909527129123915	0.15410361505073744	0.00414982024268907	0.13766762050646508	0.0008205182811194569	0.016684940647486556	0.033808315771085284	0.003874991212626595	0.10232226057433007	0.0761133740419808	0.005898654785342989	0.09322087257766286	0.016912428182718497	0.01937601432111304	0.030030424927903143	0.015128071523089032	0.009276818082357674	0.017242199405045698	0.03409780037340634	0.021328819313569888	0.01612437132298244	0.024385543464391205	1452.1699522369067	49.66852972186911	64.96612893477432	88.4814777751355	72.27950651949607	87.59372718766252	28.81217686299757	85.59918035811916	86.46061538997812	58.63166095694903	70.2372742158642	27.75875219179761	67.82645107831742	89.00454515303028	60.63464594303335	45.51107785185975	85.51710469463066	58.66297162364013	70.22302211732746	58.31489104122925	30.516113189372856	48.032261938811004	74.85937664472446	95.3121026255449	130.92811423075912	96.48848388392442	89.5599693115255	55.31193934588223	33.12838464040154	40.574809059074504	97.61297854501771	46.686584643655095	98.73270842044273	58.79733391884162	19.863392521869073	9.122221086555742	61.36406419890506	66.65869665614332	0.0	0.0	0.0	72.60951745178268	66.08773620113853	0.0	0.0	19.939832312296314	48.32298218693282	67.00717421373987	9.742894310245259	0.0	50.43352302276273	0.0	52.41820924275718	11.896897885767507	0.0	11.82696642696627	67.14984147735849	54.47598763687162	69.5544926518779	64.49031126079835	0.0	0.0	0.0	0.0	17.316992077752044	0.0	0.0	0.0	0.0
40000	-2627.500306012635	-223.2445513736262	-2174.5259592646785	-229.72979537433048	0.3186487733636053	0.37996959342904096	0.5064115667111667	0.2200026045344358	0.2292334469337514	0.5775665379261089	1.2362440463331617	0.3004157315715272	1.4368991750973965	129.9470148338959	0.0	0.4792199427183496	5.22310656900431	0.022273747073504303	0.6021473004881733	0.036360673435198505	0.12358041178938245	0.02582781716107231	0.004351042137647386	0.05592451880170438	0.014743426979586426	0.09023558297227363	0.07762355905936734	0.009275420538226905	0.04803991992011084	0.0007788611085490069	0.012266920045271478	0.0468989447463087	0.02566309687048988	0.010356611201792485	0.002020809676470907	0.004387402657216514	0.0016805717202101422	0.004909174161336293	0.004792993050772736	0.06271993890737768	0.0016794332468937625	0.014612498435244248	0.006590786176458308	0.03393741174872335	0.023057163632728302	0.040160484897297996	0.01743017982709664	0.011656170728120726	0.00639825625589024	0.01716462684261158	0.003194895507130987	0.006473719191250384	0.02237356406804423	0.016547480548290482	0.005472015645349247	0.017545093552080105	0.0235199016006113	0.001971254869893	0.01348814768791544	1428.0558214075045	45.37573657035304	70.08535721700265	89.6550514241157	72.89017192159086	86.55231718367725	27.89908078996125	86.4120500971979	83.73831843587246	60.14909868906866	68.63213252602738	27.113095285837005	65.1156365166628	85.55923323894935	55.83740329863045	45.09640816291131	85.28442398837988	58.4000206817	68.95950498551062	55.55515766828811	31.006185928163823	49.06912787172335	74.83601063981959	96.14309414071538	129.9470148338959	96.08532763479938	84.27793793271587	59.913098031850744	28.319361755920955	32.32527241003091	96.18631752944655	49.137449303903	98.21405176705079	55.490501975640015	21.850320721091343	10.331309345508341	58.17269739403698	65.56456758749032	0.0	0.0	0.0	71.01301997916494	64.94551258543258	0.0	0.0	21.111988058776422	49.079511673255695	66.79333464034761	13.33663015750876	0.0	52.439973574199435	0.0	49.15029699006032	12.134497688807818	0.0	10.06625502080026	66.45707161303062	52.10901036904963	68.12952809497662	64.24224026409925	0.0	0.0	0.0	0.0	17.978004714453995	0.0	0.0	0.0	0.0
60000	-2634.277486446479	-225.17436019408814	-2178.68367641701	-230.41944983538133	0.768435500130624	0.49772619274680524	0.7705105251968467	0.34386063857249966	0.24979485622180864	0.8846487173420601	1.5362821362394523	0.6022900534759559	1.451363997236148	131.0824408228683	0.0	0.7876764797401349	2.04002497492169	0.06456954899521634	0.4322226588130796	0.05406378592488617	0.18341951706315407	0.07624344149782505	0.008127484092080261	0.010299111108698066	0.09358580182409032	0.005588749289136634	0.07660760889667041	0.0017453245059621033	0.027140628336981044	0.007904919664426363	0.01220531350965153	0.02389669306823787	0.07142977993521166	0.03265231940860784	0.004813431552647579	0.0020984394547643747	0.004920417777336543	0.00710457450491354	0.005183500734268154	0.08659252359712394	0.02550194391093649	0.03877193210016704	0.004486185805696745	0.0040052439902950095	0.0152002339728996	0.10386886752776003	0.06185818517593787	0.004425235700302449	0.05799287896244072	0.017275657552792485	0.00840469716578892	0.01647415031505884	0.027515524465760374	0.018970298603232412	0.0246035791173127	0.023006987109392862	0.10316644170468371	0.0023924864767501555	0.01017273974612864	1441.9930529757246	55.54044791881369	66.51074256854766	88.05650156695356	75.1284074377546	82.94426913302838	25.41032379322687	86.24063208836915	84.64667089443466	58.70169689060699	68.54107613236842	27.915315561177547	67.97603062880454	85.24677477126018	56.51086508143611	45.98663210632302	82.83507782588461	59.70811764796095	69.33128808627582	59.499955967847185	29.26231439449784	48.06966807506681	76.19485553414675	97.3896410157643	131.0824408228683	98.33236687102159	85.50061531492427	59.101608746597925	29.683099613746673	33.76804218298925	95.77920910501258	46.36696633785612	99.18158691939927	57.17000666027324	20.325003062846267	11.091086807211203	60.273769066686356	66.22748530013465	0.0	0.0	0.0	68.97215796411624	65.83357311445101	0.0	0.0	21.198808751663833	47.40598391572328	65.64314035211605	14.103244274141993	0.0	54.01688952468621	0.0	52.016733910432805	4.995823988639404	0.0	12.94827732114687	67.02169265844107	53.31360385474232	69.63954226627595	60.53224001969725	0.0	0.0	0.0	0.0	16.711144692054116	0.0	0.0	0.0	0.0
80000	-2644.862078758918	-224.86576852248632	-2181.555735252407	-238.4405749840248	0.5722926154191514	0.4736654038145656	0.813902624410308	0.34772279877353823	0.3737353105148906	0.9291937116531411	1.5474595214792797	0.6484477073784696	1.1470282533967164	130.29901582160247	0.0	12.718341233331666	8.54735553286856	0.030021414121575437	0.5056398961619186	0.05288486386130516	0.25157177308240836	0.036297747723770715	0.009370893076219433	0.06995360217901557	0.02767682310487261	0.023722741113809565	0.04346324967707217	0.03357222466039234	0.015651985981281962	0.003343161869860776	0.008407120446929942	0.020167721971604026	0.029673803493805332	0.0024784519614587807	0.0077275455967453595	0.00901521580376787	0.01728188257297927	0.017685068283696783	0.03355089217499279	0.1633433900709935	0.05529947620895414	0.04848955510824241	0.005196335408665083	0.002273875614935017	0.01025184424485587	0.06792088755969324	0.03991160458826584	0.01525633849533558	0.005011067799232018	0.06687254828875824	0.0020058934727001684	0.009741955671037904	0.025757831035098655	0.005134404511309367	0.003757956527710382	0.0080364658468477	0.04422211883950337	0.051525354236724254	0.025429630186397458	1478.104071569998	59.721961104003	70.13045691906079	88.17551759426534	72.52570707161289	86.42295064877382	28.113686863330372	85.34249058497538	85.98298432693075	58.579003054989634	71.40800157957945	26.235910188167534	69.94467212173892	86.10828646598898	60.26381810836039	48.30482010635339	81.65083272508669	58.70572481375208	73.4846366729905	52.54757724212125	37.05822789572629	52.25375114396863	75.6399085056907	95.49574063944792	130.29901582160247	95.48948194853403	88.30993818403468	56.67635482449207	28.97468254170995	35.009474337765695	100.41582073155008	45.002924144163906	98.01220345265463	53.02778133151001	25.62437260275963	11.12995630712024	61.65827732765318	66.10500469669957	0.0	0.0	0.0	71.7051024311294	66.10631739898288	0.0	0.0	17.696858213423226	47.22681859675691	66.85823738492707	14.87564713259291	0.0	49.86640131510759	0.0	48.818471673830764	5.751721116209201	0.0	12.79224421041329	67.08669061471514	55.07017308388825	70.28213248718542	58.87939681383166	0.0	0.0	0.0	0.0	10.925193923226761	0.0	0.0	0.0	0.0
100000	-2647.460636509853	-225.02821227815562	-2190.377441587181	-232.0549826445167	0.8741007627470108	0.400531409214795	0.8294752407443998	0.3274819793769706	0.2891674760859166	1.0468802306412963	2.0764452416226287	0.7225582160809205	0.9751131488227232	131.1474009614642	0.0	10.529375865059368	13.206825513049171	0.024293358939866606	0.4952817785264118	0.004882545385617221	0.11827940643269416	0.029660875825160582	0.030807426371911	0.05671689888942902	0.03289898220061779	0.00021388119757561057	0.10962063195788174	0.02943056850735334	0.010509779426675348	0.00037298532168424103	0.016372848473563916	0.05452999037486055	0.018221827642955195	0.00042343823322318495	0.008380187887994559	0.003247614248409977	0.010058140755946039	0.003325900869862178	0.049210415348469476	0.03505014017368195	0.1841845886863782	0.014890820031806527	0.008822506588016562	0.0019864909635511517	0.014519843438635886	0.014813941509055671	0.10676273632871991	0.008648360130308968	0.041331389165382655	0.02393973575401939	0.008316018283280128	0.016815398179660778	0.013459112449706259	0.015342853491387446	0.01424937527950589	0.008594665962398168	0.020274755917499	0.03747174032062504	0.003727664112155211	1492.8910869697838	51.27222256720907	71.45068154154743	88.53230657940134	72.22211094202571	85.95519923835518	32.499134730355415	85.62291848445159	85.82739559092724	59.206687659142666	70.38766986495263	34.0331128603445	68.97628617935413	88.77371705869015	52.16767549227022	46.961421161043795	85.097643743905	58.52552730353816	70.74177410328407	58.04598562751657	28.948822896210345	47.62930801501945	74.76973910287806	95.88455630154397	131.1474009614642	93.13769049026985	88.21587560171703	50.63106088375666	32.549386984097914	33.02218508394819	97.50541124348514	53.76601852185802	98.83979181439254	55.74959151569764	19.574319695143647	7.71347073404804	61.769191353471	65.91869669292673	0.0	0.0	0.0	64.12769125494623	65.6844686891262	0.0	0.0	16.548856752964024	45.3917108976066	66.42757224146328	8.054992717226908	0.0	48.60568981619707	0.0	50.38865835943766	6.1782881766378495	0.0	12.138664651706005	62.94896824687713	50.403593740175886	69.79705678700243	65.10803595647744	0.0	0.0	0.0	0.0	7.5739358017230725	0.0	0.0	0.0	0.0
120000	-2651.848290322965	-224.43344229250903	-2189.326150707397	-238.08869732305902	0.9435676186948614	0.5779522649322203	0.6363181769083122	0.34531777772967137	0.2980266849294009	1.0705088448899058	1.8238716762911016	0.877565735644182	1.157177836755644	130.9404447702812	0.0	16.674622026278264	7.030388051530837	0.10213791089581964	0.5080030675572751	0.05007435260552297	0.2232851769472507	0.028137300767237864	0.01328470185381699	0.02811320467939523	0.03904808652186156	0.0695171390728208	0.08635344739607857	0.0519131372305527	0.1294002254299775	0.035036121563620695	0.009956156245016222	0.08243945406625505	0.002596277940265582	0.01569307734745039	0.0031624471231096827	0.013235156363119319	0.01959623678971454	0.0011612751054800603	0.03593740954863299	0.02086841513509101	0.11329922874834253	0.003124463965019708	0.023337240562226375	0.021040331085886398	0.02429249271168607	0.08062406576242175	0.07985160337880653	0.001937271924893354	0.07635784700590767	0.009152603030349114	0.014649264979078144	0.04501339774308879	0.0030684582499418836	0.0011948090051602618	0.0025911704734609665	0.016030705055026545	0.048215659681233806	0.03269262325674679	0.005741642106450837	1466.9570376394338	44.23647477346267	68.56911912662378	88.02074071206394	74.03421510991147	85.26669498972305	31.004325971322412	85.01172020649261	86.13335222729847	59.62071424012015	66.89345864188329	30.03531416967055	69.77398647267088	86.44307145729877	57.677873704131756	45.705980077949164	89.85558505934912	58.18212335413733	69.84168127517484	58.8336270806521	33.480564823355685	50.68205780773737	75.67197320827411	95.16363648797093	130.9404447702812	96.27676702189258	85.07975444284848	60.19287614695932	30.368217758959336	32.45527705047724	94.75061256215369	56.02593058680811	98.198064805013	52.39050377960546	22.285652985309426	12.06354146538491	61.51039903238261	65.47764154976596	0.0	0.0	0.0	72.02263513789589	64.87061608352319	0.0	0.0	8.76387188518597	43.65778350336679	66.357197520009	14.356827671519866	0.0	53.53112385436408	0.0	50.78282507325504	7.104167403878299	0.0	12.099787221755932	67.36738609935269	53.13117426838196	69.78129855107679	67.82938913934365	0.0	0.0	0.0	0.0	11.437689787706054	0.0	0.0	0.0	0.0
140000	-2626.7971678257595	-224.7602550504726	-2174.472385527058	-227.56452724822884	0.48449835736039903	0.41001303518359905	0.6696685444627641	0.38031715430738433	0.2703072025159934	1.0317255474126832	1.742239866422564	0.6782820347340929	1.0552231228949394	131.47219299454113	0.0	0.9900570549607993	13.022582538240922	0.12765874092380214	0.4883449118519101	0.007941648164211446	0.08544338016753286	0.08161946950648298	0.010134555820726858	0.01901988591215283	0.03620385004652562	0.06405013216740071	0.0773395326650592	0.033678147963753825	0.11420951412576517	0.006699641053765767	0.01581773146939513	0.07865774440832592	0.0026380622733374443	0.0030149900717276194	0.002072924301265573	0.005227662524231161	0.01187412885785376	0.006542240256629832	0.03646304648985129	0.20230680550973654	0.019948596409212045	0.007507586209712388	0.04674414230498119	0.03035147819524402	0.031198215427766914	0.08019193253939537	0.06127275150989486	0.00968260752490932	0.0035885102936018486	0.025614868911045696	0.04509432007743062	0.002032834493166095	0.0005223336974657256	0.010725601984744617	0.0017596068742565282	0.005255781431180363	0.0508179958351369	0.005876502652598275	0.008183656334040909	1455.0215648486442	45.69563742735898	65.13503085651695	88.28000537945105	73.19421283497677	84.26278199529634	33.64416494240283	96.69730531971935	83.65898056484176	59.832979070703765	67.15565697636536	30.859226863657682	66.13322891781634	83.53816215491474	56.644738163653436	45.69536088492856	89.81983722810654	58.425836125845066	69.0643152756263	58.81254667130982	31.96973232910493	49.364280089114736	76.72928830434209	97.3541554181029	131.47219299454113	95.10940634745751	80.6457552234238	67.23156164841315	30.9338816869643	33.087571225948196	96.1909036912202	45.783111164578905	99.32246276607577	57.88693658106539	22.554407805910017	11.993233024724015	60.94329600580667	66.47968427518842	0.0	0.0	0.0	68.13435551901975	65.7656139642453	0.0	0.0	14.824544056247316	48.78631017442969	65.73152688204037	14.362402154299737	0.0	62.82686564579129	0.0	51.367075864886296	12.72964809656944	0.0	10.992235153018642	66.66214903220816	49.61512557241929	67.90869473713819	67.62564339800109	0.0	0.0	0.0	0.0	10.415686525076653	0.0	0.0	0.0	0.0
160000	-2625.9443053663526	-224.82146675955138	-2171.70326395134	-229.41957465546147	0.6883178432742398	0.3438063128016541	0.8083601877460108	0.29159982082892405	0.29254221065784325	0.8434370366520149	1.9233663618372585	0.6961376600145098	1.219101799504804	132.02403639223868	0.0	1.205744755758104	2.569260685559407	0.12503843456727992	0.2354111314203165	0.032427626149816056	0.06987271283694929	0.0448602622507636	0.02096891001786235	0.012079669075955226	0.05090950512644646	0.010695844690394222	0.0879316790841431	0.035365846499697165	0.14043657002116292	0.007081398637378813	0.037452468009035914	0.014900732697977695	0.006068068698984648	0.000794723931492335	0.00039410571760945895	0.00037225328417196977	0.0015049002309146255	0.01073538736990509	0.009894879303724341	0.14242697141589866	0.10774921347264235	0.03296465076260098	0.006882871403803492	0.0027703265187080236	0.022710610928315094	0.11189589551095365	0.05220387838222772	0.010808748062777051	0.012012204352004072	0.034269576736349894	0.012301524606512881	0.0036796150728046146	0.009975331600474254	0.005963429648873316	0.0049307812806808305	0.017420312593783332	0.11340273746134796	0.016837325258457853	0.015264743735357715	1446.938724999626	47.025941148849014	65.27821777125418	89.30717233838581	74.61101782799358	85.58245922217999	39.200140297578905	84.12358226762673	83.77271271710674	58.524208945163366	70.68540555499564	30.164100198654946	64.64047408000361	83.46109246402132	45.92674427162676	45.70620545958091	86.45648613064655	58.63080001789344	69.39111334189566	57.53513924897233	36.10979350878651	47.77190705741534	76.96571891581662	96.08091228120522	132.02403639223868	92.69041295226604	81.00367098497071	57.62546887950771	33.68642728173758	39.271127824443774	95.15096030840121	46.93847462489639	98.97220624355526	53.478815960128436	34.432648817555915	10.356476092183847	61.435696891553796	66.55065895873193	0.0	0.0	0.0	73.29581005390034	65.5698897829655	0.0	0.0	11.959003419974948	49.142264567159096	66.00974773087627	11.37812841587825	0.0	62.98414541120305	0.0	52.13790572870612	12.83472893225067	0.0	13.574898910235076	67.22689243231822	40.78552956185362	69.93654073228345	67.42515523511281	0.0	0.0	0.0	0.0	12.683397480541872	0.0	0.0	0.0	0.0
180000	-2653.7962423863055	-223.4751556715796	-2183.0043709805586	-247.31671573416725	0.5530683873799913	0.41630270904901545	0.8516184649291518	0.331525120126565	0.435164270471618	1.0420192586214865	1.9199171245819682	0.825494497867421	0.907313190990258	130.06987416341255	0.0	11.221079232282527	2.579353536835785	0.17218729788071802	0.19707216037090666	0.14649378947505673	0.03876876519061457	0.08793418381011504	0.0131463727775528	0.05520558251142216	0.08842076719819619	0.05162054151872071	0.10873584660535743	0.07353763054881327	0.04495489465847093	0.016958689464420328	0.0009621684397933405	0.07919907498862544	0.023457185787081135	0.02266768902627685	0.013499006532632215	0.0031498667344143057	0.028080997332444346	0.0003665402052418225	0.003209955281818485	0.29372105664735376	0.0406384306692926	0.0008284576641589799	0.06872746440718548	0.02093754197733892	0.0016700445448762076	0.014823575214648305	0.06280406714517504	0.01901205187116706	0.016037749748949136	0.03674592448657061	0.028700729807080272	0.002164596237322664	0.001285194148892504	0.012661204529309699	1.9687600631420745e-05	0.009306039320132995	0.050383575586437565	0.026431745231931883	0.0016428643044262246	1483.7599516883658	55.860865372745934	66.72065895473727	89.4152843095244	73.67478249323581	84.2318778887864	30.72793415802123	91.00611420233778	84.84016481849571	59.06472396328654	71.13795226075162	26.029644555553165	66.58310418933509	87.1535447538382	47.87135558277853	50.653804622104396	83.66489172281635	59.279434228657124	70.59871852251295	59.25884680219544	32.65924171135941	49.87213088148942	76.87860554867343	94.55339798476761	130.06987416341255	95.0274517833059	81.16490771956305	72.1406848837559	45.145878768493745	32.82156859734424	94.62782839919022	49.455710573798136	98.98474815587886	48.50371897063676	33.36244587711811	11.373519949954336	60.59894045569432	66.60268592486982	0.0	0.0	0.0	65.96786963328869	65.8807247524567	0.0	0.0	19.95357688421041	44.47338728041706	66.89742595634276	13.303072665659627	0.0	63.092517296583345	0.0	52.573547319686135	11.825814985096164	0.0	11.703858748458474	66.58624461507443	46.254133949191264	66.22681781188936	66.88307163236246	0.0	0.0	0.0	0.0	9.08473587090026	0.0	0.0	0.0	0.0
