it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3516.8614416109817	-226.89886450773037	-2248.8023141906447	-1041.1602629126069	0.8370896206071564	0.8370896206071564	0.8370896206071564	0.8370896206071564	0.8370896206071564	0.8370896206071564	0.8370896206071564	0.8370896206071564	1.0	137.89252731501514	0.0	1.1	1.1	0.11965683440141019	0.1549588203888546	0.2040595936005445	0.4452788573679257	0.1673385178000107	0.13075039300357547	0.26535833460012326	0.10482216133859916	0.14261574363437637	0.496410846875028	0.17977314278706594	0.3732111377072108	0.15662619358980898	0.5829872878126757	0.10231594656903034	0.1291207432709868	0.47269364033504546	0.7131194076565108	0.47649015479470813	0.332997396616231	0.3291367053253729	0.2873405405216267	0.43649437658226564	0.36239427581037154	0.11570110117616457	0.37078666932684323	0.2966165907561664	0.24600493489972527	0.16124690996217866	0.1800792931127416	0.1913242385452294	0.3450285182879692	0.457519817965642	0.14194090727211803	0.35358318421450285	0.18046915455595197	0.5427383479720597	0.7281667723956248	0.629534358684755	0.10631519508701341	0.627341582191891	0.13133372909410876	1434.9106925888345	46.7945676009162	64.06789523060334	89.78006917086958	69.70943344556932	85.59877529285687	33.25781534048238	92.68152844242816	84.7117144933	62.854873621122096	71.02342459050645	24.567175361508454	62.69130650011594	84.95493498366253	43.857177072462115	48.03855592653233	82.73627443036577	57.351108975572885	70.77882660259672	53.057374444621274	22.725140496369725	47.37339463280247	77.319140124185	96.40311423432014	137.89252731501514	92.27876420012046	76.74928395595174	48.38205546641358	27.907933431759034	36.43276579691682	98.77342845753284	48.26474892178375	99.59289984814144	45.87782318496654	36.67075038824544	2.56115650411458	60.29282380894695	64.87225324537944	0.0	0.0	0.0	69.62903260812135	66.5581815105195	0.0	0.0	22.78223288975973	45.73931730934677	63.26884022552496	1.4865746959026716	0.0	50.27887103205142	0.0	50.97150135043772	6.22217144698898	0.0	13.128679111528127	62.508386764569245	64.04512565802284	65.64125726960265	63.72644478253864	0.0	0.0	0.0	0.0	12.533059178426257	0.0	0.0	0.0	0.0
20000	-2621.8678061657088	-225.1836118991897	-2169.576106543278	-227.10808772324117	0.5832961334305248	0.5065584197709162	0.7418687642769031	0.26643556368885113	0.32440166933780673	0.986823151532651	1.7642015564946731	0.39528889332163164	0.8739673270202867	130.83772731671456	0.0	1.8368943114768312	0.34644799340371174	0.05953622457812689	0.4553028821158587	0.11076352550964805	0.14130597474741657	0.013219088956636498	0.06023118865720813	0.11291495849839853	0.0492001963854476	0.06039088212678878	0.0762265863807735	0.01077634524633582	0.09580727518405918	0.005783882159284578	0.002023895433762961	0.03771527483988882	0.020355523663470005	0.05048570612393008	0.0039360972300005355	0.007345242289444314	0.012203112942950999	0.01596711260555177	0.06222618315955381	0.11368637313584458	0.03985531049958155	0.04795726095146264	0.026427998665149048	0.030732488006735746	0.01358907120115092	0.10805349906185745	0.12109159176660744	0.011210482100181347	0.01294261286195718	0.0067351880937241366	0.06797006554494243	0.004196610324414926	0.006922138290172012	0.0007787912900648926	0.012146411404503132	0.011692597540801401	0.08005042077036294	0.005447636047069789	0.0026164924531071674	1395.1952282150626	45.94597404046323	63.62546683065664	87.76836885527024	70.34459572179372	86.23648704489398	33.14386843698477	89.68376742992413	85.04320930439077	59.8202078330296	62.99863390871652	24.819988472241754	64.48048167201037	86.14693656430273	45.653295030614274	45.55692439474935	88.45045914126072	58.93508325045389	73.01724627499229	58.03038095290152	21.73925523298198	47.18499608309271	76.41234027403044	95.82383512385238	130.83772731671456	92.32528115561179	85.6446663795973	48.40494629869509	24.665646166725725	30.22898210340118	96.09849475313025	55.14054996614832	99.1427000870245	47.14847209855104	35.92750162227058	11.936363065033994	60.720841364841796	65.9631265003464	0.0	0.0	0.0	65.8802448641802	66.8488828489037	0.0	0.0	22.591644452720224	43.74926507462982	65.29726023503878	14.385994898519609	0.0	60.528408915857824	0.0	43.209864165843726	12.561013967009565	0.0	11.525806692984027	66.39842780555871	65.72626960058051	65.92323187580375	67.84815807235623	0.0	0.0	0.0	0.0	10.136737206207034	0.0	0.0	0.0	0.0
40000	-2623.505522372528	-224.41523433779284	-2168.3586318395155	-230.73165619521978	0.4902797886227946	0.3815667850616732	0.627082743666087	0.25887047619613296	0.3118840124997404	0.8733404366095933	1.9868398757505126	0.303477393014397	1.0748875165529241	131.15205686760194	0.0	12.90229725005264	0.34532236725991755	0.029116872778729423	0.5423563160697319	0.027777339967097307	0.19390141717250284	0.025775836895308657	0.025253026510254437	0.02194169488438694	0.02597255412215344	0.046541253973379236	0.09764389496754461	0.030140099291119087	0.09889285254729668	0.04001109349857944	0.018051787008097637	0.08499920407893316	0.025782639209703542	0.005530613014612993	0.001951790469034753	0.019738613200093375	3.59748623149616e-05	0.005488767332026789	0.030231422982384883	0.04735834614745695	0.009072597587044602	0.014753201680669407	0.03355789815770806	0.08871721816227432	0.0024195127700647823	0.0906127368926282	0.071141846658941	0.016275005961136745	0.012700897893422543	0.017755661072423837	0.0134928091765276	0.0011681263118937522	0.01149245625736162	0.0015725223946650455	0.001518158568006539	6.940028956658698e-05	0.08986765303317179	0.006799537475554395	0.028500849852286465	1433.5272122387394	55.56095233726395	68.4698169951131	88.12719539778317	68.47148213729129	85.28338615501065	43.29174924238689	87.73738825064034	85.95265977478009	58.80476937504786	64.9637284500359	26.188501316279275	65.48439909353755	85.00943898241337	50.10180322716477	48.65349124450976	89.65798956546732	57.23524156233768	72.01633016728286	57.59271785376002	29.968448602544978	49.87598003366575	76.28942080010196	96.7735875814914	131.15205686760194	96.77490170461397	80.25134622139475	47.92565495403727	30.1443339830882	33.571712535005034	97.18908739421782	43.976403188756684	98.8384309761494	57.639609414407815	38.027697687378634	11.593486183015239	60.00963560971882	65.90878340318669	0.0	0.0	0.0	69.85188829111505	66.92649804492245	0.0	0.0	22.798399973652103	48.734500025929	66.52818866485686	12.617154401986664	0.0	60.909722248817566	0.0	50.87219802169149	10.9159897855317	0.0	13.247134659790655	66.48829808826265	61.53677719975392	65.9326564698364	64.6612712127733	0.0	0.0	0.0	0.0	13.941918548981606	0.0	0.0	0.0	0.0
60000	-2616.1294920939486	-224.0829153823493	-2166.039345911591	-226.00723080000807	0.6393044049932962	0.3218306715525023	0.6153616792959532	0.34710240737438103	0.30131465602212365	0.9057353202087555	1.649745699685002	0.47681476154964125	1.1433810865482128	131.03929131778014	0.0	9.104837828893187	0.19224915353015284	0.12149949448830462	0.550696549932746	0.02309113029692968	0.08994084943471899	0.0235454127778514	0.02322253534088555	0.0030619360422009913	0.05980078620276991	0.045320850956143424	0.10828937886500953	0.004226264513615866	0.1062757174548833	0.004851503999617461	0.008648624693727746	0.06629702862531814	0.025069049452480174	0.017835268835013813	0.0067513551941091	0.00604006161738613	0.001144604909511732	0.014742989611283933	0.09922500886121727	0.06751751949656207	0.08310101845023617	0.04142091589998582	0.0035871396002605423	0.030435043061556737	0.004586905988428422	0.19090741162799962	0.029924607573642095	0.007182214754729234	0.03639738043127878	0.031098729059501763	0.025042175831015402	0.002117577435761486	0.005226975643171828	0.008994096747094036	0.009201671075017154	0.0015333381237456244	0.06891094000723316	0.000861551004284924	0.01411831715813697	1418.20383281934	48.05080638571657	64.84228223534879	89.08985174790993	68.34807450352734	91.88518717426909	25.214046790251547	87.04734233051651	87.21743582903729	58.952137997979506	67.01610381892664	30.557567136366867	66.41676505562451	83.7825874823954	46.5112353634535	46.22898538761109	87.3359430290006	58.334917880327424	69.71893353311482	56.47747267043138	35.268017135584	47.13759100889339	76.41250131608177	96.42837478595611	131.03929131778014	91.92350967091133	87.80599472880057	45.81974712709607	25.254331197831775	30.462258869214626	97.24177520028068	46.545044276586864	99.79346113957939	55.28409648196273	48.45840609446669	11.806481340149197	61.494874732822325	66.03433785647981	0.0	0.0	0.0	68.38512816470572	66.96417710674312	0.0	0.0	22.785234347518383	48.599538945841935	66.54753247020419	11.863791839605387	0.0	60.69108695496871	0.0	50.84466766996833	13.819212740944216	0.0	13.03965574744395	66.52747383167592	54.19019738046199	64.51617022895707	68.52032788649504	0.0	0.0	0.0	0.0	13.06835463850973	0.0	0.0	0.0	0.0
80000	-2629.307112000921	-224.03945561593557	-2171.2870653824402	-233.98059100254522	0.5959064975037444	0.3859727365819039	0.8753808493361593	0.310621389842667	0.4084251016933729	1.0141584509200237	1.7524199401531428	0.4365696310454326	1.0187534942021494	130.41961098978064	0.0	8.223471473024228	0.7982569779141847	0.11581433391326196	0.4007379145868896	0.07638020264704187	0.12136718116555067	0.10120993477087188	0.04849321201452403	0.007799127147264316	0.09599794992651638	0.05565130010671441	0.03271770756608009	0.054020868404519244	0.11086407694359185	0.024528534809788408	0.008939019557335358	0.04120287333499257	0.03943253840810589	0.031284211482158236	0.0034624689232947434	0.018374871458964125	0.0004431956016996789	0.010049431419409517	0.02134368325060058	0.0022986187994537264	0.014486172725688544	0.03540788108405955	0.026950522643041274	0.00186281412487406	0.05107736954670135	0.12516833322799542	0.14533475629307768	0.01636649604460565	0.04049668204102006	0.03286428846897401	0.005517761210977724	0.0024934714113439473	0.002735686408766475	0.0014770564870600948	0.00701636371003931	0.01234346115937205	0.04254240307025521	0.01158616130863278	0.004822446603662863	1432.8747850786826	45.974954184856806	64.8472371163688	88.96532778075256	68.7856444195186	95.84504539968219	24.375530256002747	84.54602740320428	83.91586229150833	58.77070598751204	63.54494827371253	25.401440714227363	62.97166143828724	83.5917724323648	47.0874136482291	46.498535914688965	99.38311665155598	58.26926104335181	69.72197716964443	52.954669382866356	23.864539357045164	47.73640437011498	84.53480190103318	97.27446284960706	130.41961098978064	92.44600862687774	97.84881661355958	45.89458046857745	25.743730499569665	31.869550571965014	97.73591574657596	49.486959916794035	100.34124479085777	49.50199910736447	46.84900592473922	10.207365671292504	60.49176253449049	65.9545142542125	0.0	0.0	0.0	72.42094005342088	66.01606042638052	0.0	0.0	21.126215217461887	50.0683120077999	66.18997316154945	11.901964537479607	0.0	60.8099242972854	0.0	46.93487974121673	10.944524976552572	0.0	13.26179007080619	66.19203007748274	50.61182933854536	63.9739765153151	68.90879438171352	0.0	0.0	0.0	0.0	8.109120901108788	0.0	0.0	0.0	0.0
100000	-2615.120729478298	-223.39164577917663	-2167.7851733373036	-223.94391036181787	0.7298780254705657	0.3611386847619054	0.47666032128592656	0.1938811891764114	0.18464172647420707	0.5751695284500316	1.0977405903516002	0.35721922456050936	1.2636263385994726	130.76296822046928	0.0	12.337633578537478	1.7579056010387895	0.12857144870054588	0.506760429337214	0.0642616571309544	0.13967988112870655	0.034130256562543246	0.003461376757435784	0.014028079774186294	0.019150467270267542	0.0786829872493782	0.051634501088159486	0.006354352528842265	0.12688533634651916	0.0024837419659425064	0.007822025192818645	0.07486273356058114	0.04079808268924945	0.011830933010418898	0.005571894023316064	0.005608488616159686	0.030349074436756017	0.0024908136077386065	0.03510207897162536	0.0022982986551517014	0.07301821075679968	0.0011553582550604918	0.00019688511103880458	0.021343562040429472	0.009933540003647417	0.06743682175664711	0.0922238059082728	0.021130055696030357	0.014831186896380789	0.038258108643825194	0.010747059376645829	7.093720638819054e-05	0.0027811927557541602	0.0118755883596056	0.00353862396042691	0.03943752207252267	0.0666855448189074	0.003609476067600661	0.009142392038201932	1408.3403464364271	43.86673878802095	63.29829700530448	88.24759224355411	70.9359727203514	84.57781022664578	25.763086994816327	87.41321702982235	85.28232709697177	59.87297991861527	66.02758954329599	27.817913029676536	65.22080105581152	83.45034526603237	45.374480650237395	46.99440043743678	88.78227594029974	57.65506192267067	71.3450721809464	56.88313237110247	28.57980932021353	47.19664218612974	86.48397630023	95.18493936680873	130.76296822046928	93.00535554827934	86.08479818327065	47.453968708996214	30.38977587607042	32.238355000592094	95.59368752440152	47.1259364212602	98.75752136782408	47.49698159102181	48.906868559482675	12.174012952273992	60.7394686812669	64.70837673421141	0.0	0.0	0.0	69.30806514102703	66.79868291973705	0.0	0.0	21.950318996460524	49.98989814120008	66.5898279525872	17.871568804025795	0.0	61.21847150323064	0.0	49.36719853819449	11.025859680491434	0.0	12.156658390620638	65.69167484090781	50.22117125611385	65.9373434026965	68.75307165305404	0.0	0.0	0.0	0.0	11.22866257213601	0.0	0.0	0.0	0.0
120000	-2624.522541580587	-224.62908911330388	-2177.0763067562584	-222.81714571102475	0.9431406569554125	0.643900158380482	0.7340048463245388	0.3388204726510461	0.32496862581349084	0.9620331382362459	1.8349910551948199	0.4743833402787956	1.116405915582141	131.10165359876942	0.0	19.076179477516508	17.409977173696102	0.06412323645957502	0.515970920785158	0.01862941599720169	0.15208781534028598	0.034033966584992345	0.01218074746441704	0.027688955661460977	0.004763935830103037	0.033566522185778665	0.04803679159145325	0.030506123855996468	0.22647168293179643	0.011706179653341474	0.023648389024573297	0.07117513907377541	0.049916024555243646	0.0031415410717058664	0.0023428823003572184	0.01887821302298412	0.004006948618031446	0.009518918467109326	0.01867044634898241	0.07387636712736122	0.008314844124467714	0.0056052417887172785	0.021248703301454393	0.013325281515804437	0.004254480779059687	0.009564539499234288	0.15506130528379541	0.00220677029545903	0.04989163618057701	0.0035218333525776874	0.0041833899291220285	9.628172185503517e-05	0.008613090294538332	0.028841887090215727	0.0362442876122464	0.004174385516643874	0.143276158721449	0.008036514457001397	0.02445745072820749	1438.4578657174277	46.25844916976475	64.57270337108989	87.23563175921882	70.27883144361579	88.75474461567043	30.987795201076747	87.17316852493686	85.09445561201501	58.65755976466972	62.93915831420429	30.05894035818415	63.23685523864819	87.58830315074749	44.49237758174183	46.41287900386507	85.37230152468483	57.64217611385797	72.33950608759994	54.42025266305565	33.508067692570435	47.18169860650198	87.04064607740575	101.41746597458501	131.10165359876942	94.88904372540094	85.2839906152383	45.3395659570364	41.725520081942975	33.14539539440362	98.1251441766751	48.49803265861446	98.88299496893947	45.893026962456595	45.72287444406194	12.291827709735864	61.70106125710188	65.62933802031849	0.0	0.0	0.0	65.84746735475234	65.30872609358676	0.0	0.0	22.105259043546944	50.39821102476409	65.95101713929895	12.415691761401183	0.0	60.7213898282982	0.0	51.119647019604066	12.695057572185176	0.0	13.036495779337194	65.02015419266687	54.01897272052362	64.81278450252582	65.29638694119564	0.0	0.0	0.0	0.0	14.44385675497913	0.0	0.0	0.0	0.0
140000	-2620.261635525112	-225.59447916699236	-2166.9517505087656	-227.71540584935428	0.4649868691219128	0.36547224504869785	0.7414884720973762	0.388722537730921	0.28427151355157154	0.873744641776154	2.039819101870852	0.4215344116449272	1.1744817426461804	133.19501881319138	0.0	12.906487657743584	10.699381461818682	0.04619121402814936	0.4504425405470397	0.03673548321583517	0.28432451657194135	0.05970734284693271	0.024945679874472673	0.029259617008744323	0.13284388438221995	0.08523123638868582	0.014864271632194363	0.03716967870609871	0.046132681348663655	0.06052884402561458	0.01179864586797933	0.042007456641413685	0.03112074035418039	0.010344626818651784	0.00942863602696622	0.029758417474468443	0.0033232190478051636	0.03585636897633866	0.061097218777307026	0.03352152068637748	0.17099735329063093	0.007529022127633337	0.01209476119286142	0.051383742841553205	0.0036409369748791305	0.00901361641213591	0.1264150724737502	0.002857332270423182	0.01228109602924031	0.022434504257604685	0.00991516290095122	0.00031179446934553363	0.00636964232759047	0.004973739277537626	0.004949935874291402	0.001819742633312843	0.08157140055804027	0.0031775632751998737	0.007160312481013115	1405.8213898828915	46.64446933863499	63.58317443705594	87.85594311805754	69.81448213380538	86.02536269244355	26.526102774413342	85.93124051489957	86.74387290982602	60.52045560960545	64.01335745344406	28.83427506730289	62.21981670962072	85.2796276052341	44.0709137785034	44.31113239088904	85.42844141839205	57.39482563277268	69.7498587991947	53.57600066692198	30.444973835275732	53.45591585375406	76.48327147553134	99.19336345368673	133.19501881319138	95.11076434695383	86.37480432252714	50.07684301252227	40.06430111828004	30.80809965113157	95.68052853751439	45.339740173890476	99.04442688577619	50.45214341401841	40.441163591755775	12.014495579115795	61.51710882297946	65.92210444675985	0.0	0.0	0.0	65.26930418406592	66.15762101597936	0.0	0.0	19.898077306955244	50.27979317800311	65.73451134106627	14.554307582169645	0.0	61.683506938931814	0.0	51.12316448785384	12.01939460814845	0.0	13.11940131994133	65.65942001700873	62.41748817243488	65.18191200223478	64.60553646766213	0.0	0.0	0.0	0.0	11.710174182624531	0.0	0.0	0.0	0.0
160000	-2640.3634689921732	-224.86831980504016	-2176.3307657208356	-239.1643834662973	0.5662508287452601	0.30414162273905043	0.5213031722309283	0.2983675410885657	0.26845745799335347	0.8047598705262482	1.8718835806265777	0.33026644645079184	1.2186854181682	131.2503128817471	0.0	18.599996867382895	11.66816435599235	0.20898889890268427	0.43428205707257395	0.02749965396894693	0.16742475655632172	0.0270000151435316	0.01885827356967726	0.04579834910620747	0.04016779503807377	0.035912145238627534	0.08444060496634598	0.07254889768316099	0.06357458910268278	0.02904735395215115	0.06278976512939981	0.010881100907881245	0.030254671271087403	0.12164719605436106	0.005367073230592416	0.0035520266669498814	0.0526991297476666	0.003601656627242343	0.0016710075146442198	0.04707334179774363	0.006580483617604463	0.045149035677237374	0.0863698719657996	0.010236431722827774	0.00915061429034423	0.012677736911830793	0.21944434475282465	0.0053709595968658985	0.009511486767139468	0.020374715771408657	0.0016854305093159758	0.00964097465779165	0.012400712042747944	0.015703394501216106	0.0073994067025946455	0.012242815450316009	0.0436211693809522	0.006463201545401113	0.0038329023817792293	1444.0519354382402	47.90977203494905	63.31186383665109	87.79575715518	69.82788408916338	85.0617688961296	24.752913205013265	86.52322105837389	84.0277542265076	58.73816957020209	66.64211771990948	24.740973386475023	62.124252555600386	85.39122778668471	59.208897169426706	48.910313932355706	87.7196057864828	57.88909811521	70.4776178867522	55.35449238398317	27.495777668170476	47.64710931130529	76.70826354873954	95.24049686499859	131.2503128817471	95.07632593386123	85.1129854972446	53.48522805233513	43.67460336764489	41.04111018915456	95.02710071343665	44.5880079730564	98.90758327161701	50.42209626355785	47.87908280298877	7.647801830629002	60.33445157157301	64.22487122934513	0.0	0.0	0.0	64.088769340545	65.2689225447697	0.0	0.0	19.836411062494058	47.07191735796923	65.8494183355174	14.981968895605148	0.0	61.75815501967944	0.0	51.29029948897117	13.397581441790974	0.0	11.316311785005082	63.45343984787026	63.12780729054595	65.79499164972114	64.33624671744245	0.0	0.0	0.0	0.0	12.132484287194044	0.0	0.0	0.0	0.0
180000	-2636.414101513068	-225.39286670313012	-2179.525116078624	-231.49611873131425	0.6648408618762401	0.4207061308597361	0.8003030396585694	0.4047968596456903	0.39009180548655775	1.0047621810313614	1.7814143742929416	0.6761676131139145	1.0959968291426847	130.54909308952548	0.0	19.082703336697424	8.614810495477988	0.011902340550430527	0.14357830339480387	0.39095725803051257	0.011560060305834778	0.06332269494126075	0.016859031537609686	0.0019111227161410168	0.05598447185697356	0.025774215053963597	0.15516215725964805	0.035658625785594526	0.11263176397448538	0.018693339075434003	0.018021651462948943	0.03739853086250284	0.005983186431418789	0.007397986010448039	0.033726758341593346	0.0078086360864673965	0.0032032776511856337	0.003285200691883701	0.019065239173674187	0.0008081902526561676	0.007591572780560453	0.022629401706978088	0.03845688316425148	0.009132132113035027	0.004520400625734551	0.03474407414222621	0.09332563631341889	0.059538914813811135	0.040404778204236	0.007292244618309446	0.01117072609179898	0.005241367144907058	0.002164317780907813	0.0026790365875246297	0.017131111845687455	0.00390657270297167	0.026627898546827365	0.032413798060867714	0.023930153025274042	1460.4222253634703	48.16157873367009	63.61941642270678	90.84588201454017	69.22860157406484	82.67661526155743	24.706223461009138	90.97496611702066	84.60390830876474	59.589844713223435	67.83851675622425	26.935911186675515	67.7245840385982	90.45436163368471	54.08019965233788	49.134324098110774	87.62784851498589	57.49458329818231	75.53636757220187	54.244588520770606	22.209297085835317	55.562704112794215	81.30709914382795	96.75123043946921	130.54909308952548	91.7573301857578	91.61140021983843	56.127942026780865	37.0243671430699	30.46596097329447	98.64173504663876	45.62202154886237	98.71559393404608	46.049323489201925	50.722479204701735	12.32865255947974	61.41423285772888	63.973223596746124	0.0	0.0	0.0	51.71936612202532	65.5884408355499	0.0	0.0	22.694988903675966	50.27577186881094	65.80988651261976	14.855200261044525	0.0	62.06799705457401	0.0	50.56877319081377	11.631815576754503	0.0	12.682673096468509	65.74322507470411	62.84090143567193	65.80510822373307	65.65799517798334	0.0	0.0	0.0	0.0	12.515421810119097	0.0	0.0	0.0	0.0
