clade	species	ts	te
0.0	1.0	49.70772487886703	10.815778320448837
0.0	2.0	65.4770084670656	61.34900014144433
0.0	3.0	90.7093724219949	65.65145297317166
0.0	4.0	73.6867616675281	0.0
0.0	5.0	87.30808077751183	0.0
0.0	6.0	38.436246592406185	0.0
0.0	7.0	88.74418716129448	68.47647789961425
0.0	8.0	85.85382849209628	65.37421235040432
0.0	9.0	62.41946847376313	0.0
0.0	10.0	63.78404568962323	0.0
0.0	11.0	34.29485257102622	17.241856012814445
0.0	12.0	64.34691704291016	44.55410023677821
0.0	13.0	85.38439776172306	67.95004964179257
0.0	14.0	49.55218390782737	12.769191481729182
0.0	15.0	47.3182703361825	0.0
0.0	16.0	88.53885876057898	61.63525087798637
0.0	17.0	58.74393988650308	0.0
0.0	18.0	68.31692173021703	50.45910317371189
0.0	19.0	60.571937004233995	10.892842557077842
0.0	20.0	35.04478562649576	0.0
0.0	21.0	49.73093885432819	11.703193389496043
0.0	22.0	75.11920406566504	65.33378049488766
0.0	23.0	97.06747801445286	67.61912757689228
0.0	24.0	128.11947224391122	68.85888526912161
0.0	25.0	94.32086624307776	66.23377059960919
0.0	26.0	83.06949452184324	0.0
0.0	27.0	48.89357033561227	0.0
0.0	28.0	35.56159271910367	0.0
0.0	29.0	40.303124075789555	0.0
0.0	30.0	96.97483302007038	13.149571047937599
0.0	31.0	48.277570027633764	0.0
0.0	32.0	100.45121473767513	0.0
0.0	33.0	49.475410464402266	0.0
0.0	34.0	31.576021808912945	0.0
