it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3323.45061836183	-222.590405789608	-2229.7826130918565	-871.0775994803653	0.4935451365392739	0.4935451365392739	0.4935451365392739	0.4935451365392739	0.4935451365392739	0.4935451365392739	0.4935451365392739	0.4935451365392739	1.0	129.48289536711687	0.0	1.1	1.1	0.2175509525637437	0.22086608964755605	0.1335165198169874	0.21308754755612969	0.1377377672353793	0.11481399167280891	0.30410440324440136	0.2172447735007622	0.10295716652871124	0.511702184693976	0.6366236468999	0.14815189500406176	0.10162253952267505	0.2832590778556966	0.324907100335464	0.10679031390503027	0.184596010107054	0.3633634490274865	0.12995459979970908	0.15736734256646698	0.2539414889011047	0.12188855287805812	0.2307829431542181	0.2296176294235101	0.2646158891120455	0.6389584719943282	0.37336984225716763	0.3598529601016066	0.6886653746094842	0.23216802080694682	0.21854430435657332	0.36021924318933485	0.29967697737955745	0.2893907010904115	0.18009326281899063	0.4101712554762281	1.0465544783437268	0.3557071535065862	0.10614944720738458	0.14197955417595348	0.24246484489205597	0.24598231462749176	1392.150433155045	50.31087953934019	65.50973960411038	85.17788654201924	68.55128859944259	84.55823279283184	24.553263890309374	91.89452582378732	86.81089739880885	62.28896668172964	66.26913247067222	32.89974882742096	64.68834778117672	83.11092228792238	55.46100322732504	44.40755619273427	92.07809200715629	59.005160230653566	67.90336703434569	54.31652756278075	22.733863588413865	47.403539578857625	76.10529747579514	98.30171439038968	129.48289536711687	90.47260269973009	75.23123149517808	43.749387075838726	24.862126886621194	36.303568452632526	103.94915899125701	47.1454594258892	101.13037156966905	49.4895977182681	29.06599773501327	8.189398553511921	61.79620705931425	63.58282096718691	0.0	0.0	0.0	67.76383021922976	66.5902579016406	0.0	0.0	18.528193404688245	48.09116386455282	67.75488239008625	15.729160994467936	0.0	62.15259467006552	0.0	49.511373301290966	10.39329742031726	0.0	5.563377867744197	67.0089624786098	71.43567896692988	68.87349077289365	57.28968820542447	0.0	0.0	0.0	0.0	12.817538752238567	0.0	0.0	0.0	0.0
20000	-2602.2738776202395	-222.1044727836255	-2160.036252491879	-220.13315234473475	0.625273644987024	0.36708378320813506	0.46855142151650997	0.2183608935324702	0.2322765055853934	0.6268762485160709	1.1393458821593203	0.4047075052580601	1.3303923374896567	127.23632737391101	0.0	0.24850635131856158	1.2525788386777128	0.07586244395744705	0.6460740027608619	0.03981924050813634	0.16176401550289585	0.015738001691329516	0.019781698426337473	0.02228959689075914	0.13323045983775778	0.029564860271291203	0.020697669700503858	0.03985480933787499	0.08863127876236188	0.008021172705285295	0.02467137571539454	0.03316869719223843	0.0561888179615588	0.0014852667559119121	0.0004130118127540902	0.009042643730799634	0.03759470436280934	0.00037626345014431684	0.0063840634799209066	0.0714291867874329	0.02431679965365539	0.012652784734867908	0.022527813896189252	0.00292297792274956	0.01483368796932678	0.23439250230509803	0.053868683645280996	0.027199165933790043	0.02424779470341447	0.01911724935699068	0.03786067701216358	0.0036943647173632017	0.001931589199074773	0.002822598373981582	0.009319358858277489	0.002070626908703417	0.042676426176657886	0.03686647366184185	0.003062772338237028	1373.1985623621053	50.29152961132061	68.71970998979744	85.01968388072135	69.01172877468943	83.55665430141705	25.90605347660899	89.31353260498518	86.62532851242256	61.16772430141368	66.56921839610469	38.089040171773405	65.53285028229915	85.50253110946818	49.34823557966142	47.27219896236353	85.84458311154015	58.65149232865599	69.08053956919369	54.17586613604265	29.54933263867706	48.66348579992164	75.326974403716	95.22405311086646	127.23632737391101	95.26209851657745	76.31915413074553	49.39793089645715	26.66876230224257	33.508358130625666	96.82925525322689	46.308707742278024	97.2263003637341	49.990570450912564	25.662341861881256	13.447295126324855	60.91317508976812	66.11648934749427	0.0	0.0	0.0	69.29302374679554	66.71980467507699	0.0	0.0	20.999721336834	47.71245369797153	67.28068521064543	14.342393802027402	0.0	62.59438050623483	0.0	47.78359454366263	10.261263261597092	0.0	12.998060109867504	67.2447589019488	69.3103711672046	65.27717066722488	64.67640047975844	0.0	0.0	0.0	0.0	12.682550043710364	0.0	0.0	0.0	0.0
40000	-2625.233356098541	-222.3403623690339	-2164.257100670322	-238.6358930591855	0.6426376898074132	0.41062830791615856	0.6405216763296213	0.35407817397304225	0.2868698929033992	0.8609135610152787	1.2128906330425449	0.3985963656681521	1.2389918331775045	127.64184430388408	0.0	1.555175410392225	14.211716378715922	0.06456925066531939	0.5128305145492887	0.07528494680815341	0.20757145988487757	0.06897036730541178	0.08801754947763411	0.02031303151515055	0.12452810516339138	0.029034999822969924	0.004192164609216266	0.16368615355019137	0.03145810458910109	0.016782168200202736	0.012476484444575593	0.036061820316750634	0.01980652238255961	0.016192962782709146	0.016416846835420197	0.00940596703931851	0.02378720986534737	0.043031025216530926	0.10285143212857158	0.017871023183986326	0.036728741153757266	0.028840118120264005	0.046123125630855945	0.009937211657510357	0.019555713673132698	0.09872243293678216	0.09685017886382902	0.01459374020320123	0.02695410254809825	0.02682318630933401	0.00282638986855558	0.022462226900103945	0.018694251876378968	0.007470900863848109	0.002204660249090128	0.03800584338177794	0.05276009460483349	0.009605178039910872	0.0014351852438040649	1384.129077886435	52.29623221644183	68.79003393555452	85.42223641865013	69.2527017970742	83.86632207430631	26.194080900344467	93.91172647872064	84.82316390354383	60.01892999597893	66.28597298244301	38.96039865782601	65.35529385027347	84.19293151059522	50.60267149219652	43.55223915982105	85.18950524869463	60.493259690581795	68.01422962115365	51.50406894217775	29.0796722703614	50.15079061081478	75.2613128723033	99.90887884156521	127.64184430388408	91.9865398504561	77.81298405339531	49.744388856530364	28.53528506069961	30.969845135214502	95.13475891284345	48.646669636653364	97.6313329510397	50.32120798367071	30.477658899407395	14.443005222811118	61.51496241822646	64.47362973991407	0.0	0.0	0.0	67.96707468412235	65.70047133250839	0.0	0.0	18.673030488960787	46.086251359508225	67.67881424041292	13.066896010128433	0.0	64.2901956209997	0.0	48.71043216280366	11.082826921943651	0.0	12.304566421019024	66.64261909832935	68.11847516112887	68.72477100480337	62.91418133729567	0.0	0.0	0.0	0.0	15.507888003866112	0.0	0.0	0.0	0.0
60000	-2602.1229825777386	-221.96197295246768	-2158.271593280113	-221.88941634515822	0.8443034245739551	0.4296829794937933	0.5084145506861993	0.21451133672050737	0.21485074313540647	0.6490157953975217	1.141694855776732	0.4714856610188931	1.8711964533405052	127.52927811611958	0.0	0.7833735066350982	10.690126464803864	0.15276594969266602	0.16326819809329932	0.021308992922459684	0.08868067002857462	0.06848481803760031	0.00039098692926740636	0.04465625517518312	0.24761486847320224	0.014818795907810762	0.07067409708025627	0.01208636792893647	0.21854218275308643	0.0016708012592583006	0.006194786098937646	0.04012602914712761	0.04844076643542132	0.03301905144335926	0.0015655747418643513	0.004389870120225793	0.0071936034182879674	0.0025436206692239904	0.009109551398807612	0.029695408819832972	0.0031313212533995074	0.019266865878471366	0.0034393205443659066	0.004090850320271409	0.02205063677174001	0.1172963961597715	0.06837130168534344	0.023527155159516363	0.026945530331808937	0.03488936818511967	0.0020533338438411936	0.0038752180447736134	0.005374451287846601	0.016622523619594588	0.020055290345102735	0.011198093018217293	0.07368433527308403	0.03293762129840687	0.032793841188688944	1363.3190564395752	48.766029255009045	67.23393691602732	84.75121007074978	68.15860744142141	86.2161074350198	28.33465345894129	86.67223409071184	84.9840173498274	59.84505391147021	66.7221766908758	26.19134568845284	67.05390248862001	86.04586822784835	46.77051455022074	49.12469391064576	83.79439203193034	58.22862854012592	67.96943877526714	50.85609105342478	27.33480642111082	49.341529766942955	74.64833553915466	95.99944034175695	127.52927811611958	100.68585931402795	80.0105093989911	45.238935534611315	29.42588449656332	31.551666372852587	96.03282351931833	48.73092373147648	97.65339762782733	49.767222678054694	30.44630696098719	13.69634544909847	61.53579558265687	66.10809257878874	0.0	0.0	0.0	68.41351281037124	66.6566173688207	0.0	0.0	21.231844875521663	46.88724139803427	68.03439079607955	13.447344286258316	0.0	62.49655018724535	0.0	47.65579239216085	9.901174961037619	0.0	12.700567128304339	64.45287631435392	68.27205765345076	68.82028114554522	66.90894958425226	0.0	0.0	0.0	0.0	11.577330754829369	0.0	0.0	0.0	0.0
80000	-2616.613723109986	-223.5393455115379	-2162.763238965447	-230.31113863300152	0.8126806141478704	0.5298224272872519	0.6825945274092481	0.2853944458086444	0.33200242570295485	0.9878889682746009	1.795016150396552	0.4406264937299899	1.1348771029033753	127.86787121737042	0.0	15.75609805325985	1.5552286137703222	0.13058473153198485	0.4255043177364711	0.12382551445180592	0.10963424681487847	0.011621221141844452	0.0013812486373861665	0.0746025890893023	0.13061772960903	0.0412324631922555	0.025169135878362024	0.02704237252066269	0.1317310883057717	0.017570609255086963	0.0051914444828868225	0.05576417561971806	0.03550802547683409	0.018928744588459046	0.003782285528371461	0.024646133352560103	0.002096046627308598	0.019884828603195303	0.11374156942837108	0.010841623403867299	0.04182785404432881	0.008625668566409206	0.005774687263574459	0.005509158662547797	0.01712420333427281	0.156422443727931	0.047280304875291425	0.04153170892075459	0.006763618658781667	0.07782303805047158	0.007575793745207578	0.012753950158580553	0.010580577946342457	0.005720727296584432	0.013854600877586179	0.01181530516753912	0.052499613823231976	0.02166002116529746	0.009893541564071058	1375.653627545493	46.68800102849964	67.67837207360488	85.00882597001724	69.14567980671708	86.9578087881659	27.189132114410334	87.39925589162699	85.47546539168192	60.96938950027059	68.32177528807836	27.844198827711743	66.47580325804635	83.34001971847601	50.58401573467689	46.21863797032782	94.55094934113374	61.44601739837384	71.62281083708449	57.71487544422335	23.74464214871431	48.54822266366906	74.96162807801707	95.53577236224163	127.86787121737042	90.91775669344256	82.32181729377486	46.22349596099571	27.443455632305824	31.45079302267907	97.53770943588327	47.37299516757169	97.36959868435224	45.734661733167314	31.574021746678902	13.805303736766916	62.39383110204375	65.71389645891104	0.0	0.0	0.0	65.45932052196113	66.74238937874318	0.0	0.0	20.509902731522242	45.937366990088606	67.11152081136139	14.335168763394996	0.0	64.26930917253515	0.0	49.79977105712593	2.9705585967213692	0.0	13.077171490085206	67.08344865238617	69.69445519440085	67.84408923579598	66.24080726269142	0.0	0.0	0.0	0.0	14.593537521962869	0.0	0.0	0.0	0.0
100000	-2615.918654041194	-223.92169036422905	-2166.126872129965	-225.8700915469999	0.6868070714697267	0.5288423226886269	0.5821285480934993	0.4380592763465548	0.36689155653761685	0.9508562087959856	1.6311700088550831	0.4127789850487122	1.0992316491605896	127.18781702497141	0.0	11.073476878322165	5.184145209519541	0.04787513778316822	0.32147867677344744	0.2199104885493576	0.06365922190538864	0.005787540237991272	0.008447345929855861	0.01088793627623716	0.12252358969205042	0.0142204824433246	0.027698440269151595	0.12986393008247693	0.02198170056108428	0.010261750489736357	0.0011274758319491675	0.10324867332597228	0.0020647604498376837	0.04353219984769551	0.0023708135526320545	0.00952082199786629	0.0021439801218871017	0.03188332895937038	0.005751172485760957	0.047704555867181676	0.030298676958818174	0.019847716491385153	0.0039178025356832735	0.032125858706098645	0.038558859994151394	0.28417695470728815	0.04458190226085546	0.028820892336939793	0.002410755418918484	0.031119420501461034	0.01406667337082605	0.009707539802580545	0.010925525611147378	0.004041736993543284	0.010162217754573696	0.007986559291127937	0.03320352179191327	0.025058489455690586	0.004783939382961251	1375.417248873319	50.17045213303811	66.85213125639426	85.83099634597271	68.81295393265621	85.8472022814764	31.633239073346083	86.006173882353	86.4546308626477	62.691560851723715	68.06233197310588	26.22885531743619	66.99995996235216	83.01425068319277	51.49119032709601	45.80825717505712	88.99628071604148	58.419806357278254	68.03796674068931	53.239100625650266	22.878317476498733	49.6073946942443	74.79392077804803	97.90215662519576	127.18781702497141	90.77014748029895	74.34517924428187	50.11874197513858	32.41235307213446	30.450159935687683	98.94469079807686	52.1627352751064	97.79488533638578	44.41055063328762	32.17376320611024	12.349668814386932	61.54558353866133	66.34950618883103	0.0	0.0	0.0	69.57237203010597	66.11458581111992	0.0	0.0	21.045440151743904	47.00956379984967	67.75031854893416	13.620478789514644	0.0	64.28401550205037	0.0	45.95527331362541	10.104586142430888	0.0	7.2280365924215575	67.13431139961159	69.96484352539369	68.25651100390209	66.90976103923994	0.0	0.0	0.0	0.0	9.93804898783201	0.0	0.0	0.0	0.0
120000	-2615.9414714902778	-221.88363039653302	-2170.661206868509	-223.39663422523563	0.6465286882353523	0.37957781713362276	0.4941253192379039	0.19195617832672796	0.20237165015734887	0.6174076065512256	1.412183497059258	0.3167455884317164	1.1480394746481375	127.32649574524781	0.0	13.880107632682872	6.7160576884351615	0.1588622935273849	0.46776080233325	0.014148640801477421	0.1287424250598497	0.024178895003157168	0.03338496324700498	0.0014887326875340863	0.06989103301071906	0.05326826448367542	0.023531838334786326	0.059288864373728184	0.04249814216857645	0.023877102371723736	0.015234109845421093	0.020046268489753133	0.02271400277855556	0.02536202401622954	0.0012761218866833783	0.01411711898979257	0.0010685307708474339	0.008263299646496839	0.00516284908712279	0.1490977836288327	0.003693937004527775	0.02097553409867003	0.003921372584979593	0.005728967238013677	0.0001783329117020202	0.028298727919743187	0.22603912475040988	0.0072675984123956525	0.005650234942558543	0.03849144798351747	0.010504844690765474	0.00910743423456008	0.02307420753022491	0.005637514612513196	0.009703984472838247	0.020298290357157415	0.05059124795193804	0.007276895581607173	0.0056763509096834485	1398.0967747368888	53.453200764783205	66.3410708200116	85.71865317362503	69.96271899493694	95.77312829941168	30.700573067137668	88.12479187361791	89.06459555782106	60.24577735756113	65.23296347298917	27.849092665851348	68.9831581310624	87.63659796177788	49.85961670610697	44.52725741822288	83.95026526962326	60.46847480349051	68.25561950850911	51.26655401478295	25.644240390441414	51.672936283254856	77.71519824080809	95.30016193640208	127.32649574524781	93.31059804411436	82.01358465459526	46.975183334225676	28.611127758505376	32.10979430187844	95.73206363631182	55.492384714609116	97.70423596621772	44.36379572426266	27.503705753066637	11.604066126629105	61.69144067662598	64.95797170142585	0.0	0.0	0.0	68.06560735862404	66.49578997928288	0.0	0.0	19.39354164280052	46.46024306819617	65.81969073869011	16.314964741751066	0.0	63.46599982838983	0.0	49.38804876651132	10.666969873159553	0.0	13.097637263447828	65.0383352591114	63.8698803953841	66.12372383237567	65.96763258744849	0.0	0.0	0.0	0.0	12.371297768521195	0.0	0.0	0.0	0.0
140000	-2631.103279436842	-225.08889259040222	-2167.9963887723725	-238.01799807406724	1.169756214104663	0.4405859679255756	0.6421720340535408	0.24027880170021135	0.1762230993086806	0.7311582665666104	1.3469627454107276	0.4950191478512051	1.3960691251804074	127.2906697328172	0.0	14.0405410691947	0.3757910605233431	0.04307904792784193	0.2841420144213383	0.12926508242153806	0.14434550865034645	0.07170397229634892	0.07257019306639882	0.0009453056699934167	0.056745798517179105	0.03900308304947477	0.08871478492907317	0.08463159479200844	0.016559445785739778	0.026661994268919832	0.007311190801939647	0.03101948083045641	0.006698170080566199	0.0671476175086119	0.012860071733079516	0.0029849724127979068	0.005850057709322451	0.015042187273911408	0.06051008060842982	0.01824594782954628	0.08144993526294832	0.007842720180801661	0.009684740591118724	0.024658149581222616	0.009595056540193549	0.07960161766016861	0.04041360016586296	0.004634222759480055	0.03388540973784014	0.03709038859258667	0.00696684682211979	0.019948446202225065	0.011252347499746004	0.008685719662487596	0.005923635859086297	0.011649879942948606	0.018889027671232825	0.021215994931583187	0.008070806070574523	1416.6955373022188	55.788901248871134	67.28660341737537	84.80329191480517	67.97917746989876	83.94934511847987	33.45245658643097	86.38990812150752	84.57295825175751	60.4713399159813	63.52463962595462	32.72766829873374	67.91461998388256	83.74620523455468	50.45526233826011	54.37280800833068	92.16816629519325	58.792314556184444	68.22908936383463	53.676319921360324	25.322384744574453	48.21012062793219	78.09210568456113	97.17765062773222	127.2906697328172	96.99337288755602	81.17529934783131	52.81246640025351	33.74154920454658	32.1491676583157	98.43906220425391	50.54709400041295	99.54168787234386	46.46698168519424	21.425671738293005	0.6220697720336433	62.365888336036974	66.49357957604538	0.0	0.0	0.0	68.26489350295414	66.0490658034435	0.0	0.0	18.779230985776437	47.06961123864458	66.48032592202432	17.16102413488026	0.0	64.80345615535191	0.0	48.42172494710465	7.503506334170917	0.0	13.150343302497685	62.75810941096124	64.9684330339979	67.60606290008535	66.94003108892957	0.0	0.0	0.0	0.0	13.553466340857664	0.0	0.0	0.0	0.0
160000	-2603.72613967617	-222.97537020666812	-2161.9140387690445	-218.83673070045734	0.5919751185690479	0.4286938926321179	0.8676092648946847	0.33898578766206877	0.3520306159189778	1.0782229285849712	1.4925075691998408	0.32841394466994295	1.0128962730462527	128.55258373122064	0.0	14.957074589446021	1.536808745662214	0.11491903664779946	0.4693018205225419	0.02480209063757225	0.2245501741795998	0.04774497521433181	0.023179518840862317	0.019080640310124613	0.055662166343448956	0.09158272475361673	0.0488588499984811	0.00026595894496960295	0.13634118449791727	0.008659958657283978	0.008699412456673196	0.006586459035780238	0.023711460379553198	0.007580671750242878	0.019702299463616877	0.003700488153581977	0.006623663713266295	0.021465423412551414	0.009824753718725942	0.034727513158007546	0.0015564013801990277	0.01080433853771269	0.008591428278017895	0.05883568693007982	0.046839299014806726	0.1362760823626629	0.04091683055032551	0.05476106869419036	0.040023198727583545	0.023745900377171322	0.006123637871657578	0.0044516900151005704	0.009432568812354393	0.0022681386376671507	0.009181929738043892	0.0014067923273180843	0.05911825812048436	0.023883063206288933	0.028574202898300385	1382.9645793975856	49.974784139769994	65.60187886051453	85.46659998093743	68.7738718802278	87.0785663602425	26.320742790052282	85.9245428455878	85.7544163930822	61.05719197733867	62.82937935452781	29.129945628812422	64.75164843359366	86.25235062403078	49.312366254405596	56.203476106521	86.4555680233452	59.276138909876806	68.9715661860827	56.177484952099434	29.52830236047921	48.78620984183433	74.75149593825941	95.24364427569081	128.55258373122064	95.33820645980491	85.0245400825586	47.026421339351	24.836269349319057	31.426606299449904	96.63290075267587	46.09353017393735	99.09736389194896	45.95160769331714	37.27376164933933	13.346744132165425	61.260558520307214	66.34012993956867	0.0	0.0	0.0	67.92799172045085	66.73041417468534	0.0	0.0	20.126546680636476	47.0388306026132	66.93986201409372	11.13214815338241	0.0	60.914969771803975	0.0	48.871345120848126	11.033841815072721	0.0	12.873094778985994	66.54404521893376	67.82024375753511	68.3844443003278	66.53755773854775	0.0	0.0	0.0	0.0	14.088615702690902	0.0	0.0	0.0	0.0
180000	-2611.8408241363627	-223.20842620970086	-2158.257757496706	-230.3746404299559	0.6424791752466389	0.4092412119657847	0.7404796040242555	0.2980506047308663	0.32422248786236063	0.9054806880471923	1.7073630218177012	0.5729205615274964	1.0527782488146613	128.34895359295635	0.0	9.005511558148129	1.8597268600322068	0.012172330402904627	0.5588464836784685	0.14511680520498482	0.14031404139924145	0.07036541332886502	0.040074653618276466	0.0016732498168262353	0.04012241242617465	0.018286191083546288	0.06304875531487883	0.07155002444734751	0.03739339015770264	0.0075534936476188055	0.013187707373170439	0.01811338721398277	0.0564006108566864	0.001985027795237991	0.003161252300646764	0.0020281497661394465	0.00546053550829973	0.029250373675800023	0.03266478187682213	0.10645099960751778	0.014526025659032804	0.0024891438748537516	0.004769190589308281	0.029928331999439558	0.01979814129778271	0.18160944188368994	0.04767175929387465	0.026730187399433197	0.034297519385166474	0.029793583876602282	0.02407567210383828	0.0011447697878225166	0.0006111448571483528	0.03406231009340526	0.006847264760538643	0.046874456957841565	0.03650856226362169	0.0006984700624146496	0.0011226263396363482	1396.5131361435847	48.542968123773015	66.01249525139788	84.75873857012894	68.06906149469184	85.44673815489844	26.128686723037674	90.15369458205518	86.28530531268895	60.76384538663693	64.88348799355009	26.832578756927035	66.0780457510761	82.89366288663597	50.93719269629859	54.89823966581221	91.52722593772401	59.877111306029626	68.46673013934553	50.674293829358376	26.145521653346066	48.88288625007986	76.22187958377839	96.05807192635227	128.34895359295635	95.23682117347225	83.02488491753171	53.95191971779459	28.779308711402887	31.389893134457914	96.45973755116297	49.03454048523951	97.4996705396128	45.47012099057503	47.79656718210785	13.925323038613085	61.66046082023272	66.4911498606692	0.0	0.0	0.0	68.07780663993692	66.77722302978789	0.0	0.0	20.93852117527628	46.39004162950557	67.93388991334156	18.54606068273786	0.0	61.57068890400981	0.0	48.943981029873896	9.249087756031702	0.0	12.03563682372444	66.2754487445785	68.7018302455702	66.86454931154513	62.15742973073126	0.0	0.0	0.0	0.0	14.47861449218581	0.0	0.0	0.0	0.0
