it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Acrosqualiolus_TS	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Euprotomicroides_TS	Euprotomicrus_TS	Hessinodon_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Microetmopterus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Acrosqualiolus_TE	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Euprotomicroides_TE	Euprotomicrus_TE	Hessinodon_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Microetmopterus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3437.5765088136636	-222.21775379300072	-2308.8830748839005	-906.4756801367625	0.6694676730545048	0.6694676730545048	0.6694676730545048	0.6694676730545048	1.0	133.84896765205656	0.0	1.1	1.1	0.13589160157677538	0.3890011846956225	0.12095670100564072	0.11994452877340986	0.42600641749406076	0.28820735117987106	0.18240418558861418	0.30511005531103985	0.10233217584564899	0.2895490545810464	0.25353993390830104	0.23865967480851707	0.5006135352938447	0.3615469733204114	0.3106296954001724	0.16690426427167987	0.5272456502532317	0.1873651915276292	0.6932859706903954	0.11314276145926752	0.19377153096988023	0.13191659583817966	0.34983648115288124	0.2741220759675198	0.13575978691860685	0.27966698892406155	0.5193112922797826	0.18267113335983287	0.22950623498360923	0.2527623733270475	0.13340123295438847	0.17117929047652264	0.36623345796707885	0.1698015295936084	0.1015287020411438	0.2604371475410767	0.17402899974733443	0.11988225915492932	0.6591666992453991	0.2469812041909354	0.14014446177640227	0.1807865333503944	1529.8428035704057	43.66335295242423	47.561337790603844	65.25802028453758	90.82136034618804	68.39904705055525	84.1543373819491	26.733071630031652	107.23009365207994	91.27833095577067	62.93572987264022	65.26166020731453	26.921124085406582	76.09122467463693	84.97226372828092	45.725665128241495	44.084578889726764	68.34355171382575	29.922299411262735	73.65643915418141	83.46190264261415	59.281992646976015	68.18670105956743	71.60096344191737	54.314632405199255	23.106226526810826	51.46667403729035	83.47920874652803	96.54613534345617	133.84896765205656	92.03659550497065	73.35830886126595	54.85387799215772	30.437801973480198	40.75721315605201	125.31582289229024	45.3797299367343	97.41195712462832	45.58822407850701	21.52375606787276	43.27956030191195	11.37504646285009	61.534846491686665	66.13336791203955	0.0	0.0	0.0	73.46527494170367	66.45776085867848	0.0	0.0	20.382558788219196	49.1449896422926	65.61734637978383	13.04190887681642	0.0	0.0	0.0	73.32324809335785	58.41794279030857	0.0	48.05313330059057	71.42780127372879	11.535092445860027	0.0	11.28284955603438	63.343636825150966	67.87728639948666	66.11503618537964	64.87847809925697	0.0	0.0	0.0	0.0	18.440211804490087	0.0	0.0	0.0	0.0
20000	-2712.814861770556	-221.2135916135898	-2220.226853326914	-271.37441683005227	0.46010276736231565	0.4573703712150128	0.18346246624259946	0.605968842463892	1.276687123257073	131.13081630398742	0.0	1.3646928732464647	2.738777351948493	0.08397347673423425	0.40865884025212723	0.01892987220887957	0.17741433420339078	0.010193644431068823	0.027323625890997672	0.0396784604788161	0.05294311841297547	0.09142759767034676	0.07118176999427385	0.023281213493965114	0.10937044854486588	0.03837187966562957	0.0015420878373290376	0.014380316543231615	0.012646034888440577	0.028346202145913837	0.018267206480937243	0.025449142724168643	0.0123925134926892	0.035764477741623314	0.0027930983644667796	0.02314297706253268	0.0508802976498386	0.017020431672513613	0.018089814449127984	0.0053607464196787896	0.07462108517293281	0.11597724898814347	0.03683975525597887	0.013713396182619833	0.018302812810916544	0.03686197166778806	0.03654255134946818	0.0061274226540570815	0.02280090241315449	0.005339193242325139	0.02409494682454193	0.03135081925277777	0.011199038184054294	0.0012476678911491428	0.002795158481551591	1519.0178361146957	43.536825671457564	45.71297256947848	64.99786338067838	86.54499607867768	67.99292306259272	87.00798260741304	33.985269356179124	95.00414987231468	85.32938450978362	60.997347310415044	66.5345125754263	27.69516566332657	65.17971658250079	83.36675281690465	46.403219699372	45.20628486699938	47.30765915553492	30.155351907620098	74.83541683700471	89.47087249088571	59.27652100448998	68.60152765899801	71.66507508954521	57.03868980799726	30.566810154089218	49.802727986342035	86.20478466715338	95.47271054239985	131.13081630398742	98.80854653321914	72.76969877792101	59.417300770332496	27.150301783674152	40.606679948903945	128.850690924335	47.38859569993651	96.84489579350847	52.059313800253406	24.806169087085912	40.56208628098515	11.926167404508288	59.18727204742694	65.94135414268099	0.0	0.0	0.0	73.52364121195785	66.39966344721762	0.0	0.0	21.956537758853152	49.12418825434853	62.43559001102723	14.546729667006913	0.0	0.0	0.0	72.52234142447234	61.53884250691741	0.0	46.35332520477248	71.4131934877539	11.107701953479985	0.0	11.267816615871208	65.32002533430828	70.23650537908301	65.64754673519307	67.49341286690152	0.0	0.0	0.0	0.0	18.204745499276246	0.0	0.0	0.0	0.0
40000	-2703.582270783473	-220.65459139849494	-2220.665916649875	-262.2617627351033	0.46340390555886435	0.5346690066121514	0.17501227734297647	0.5276862068634817	1.3462678513795006	131.03890770506501	0.0	0.4899136292055019	7.512545727420635	0.02887118427613172	0.6093958777391582	0.008349893863022597	0.20141977258158503	0.0597654705285429	0.03793962579947196	0.02158041815110576	0.10559126898271848	0.07077532052456319	0.1271738854385067	0.0197465686953693	0.19799083761215713	0.02318333531345503	0.0035383481769847144	0.02716297530137731	0.020745443090977842	0.0008355720267445247	0.011409315427948024	0.01384537264249562	0.019218601216896582	0.015387755067813386	0.007535324276218942	0.018099887485433046	0.03641798426252848	0.015305408779104185	0.002938927256593916	0.0389471289584849	0.06136940037425048	0.053559755381124105	0.1064504413893871	0.00588625657170321	0.015589272459733792	0.05655505034696444	0.01545915001707713	0.03701953456186345	0.0021408422111799373	0.004382935244330418	0.014494842141047688	0.028673203614709843	0.06877269612936289	0.011753499319502677	0.0022078477038234927	1515.3826537382504	45.564373474188535	47.08447447848065	64.6775964312096	86.748830634913	69.401233030024	86.92915708467079	27.439156396375473	96.24593627056257	86.15189846755041	61.47723953497805	68.57827050219609	27.720461806265185	64.72983096934078	82.83956147537148	47.00306929605681	55.06006004286061	45.68655354529155	25.84531102665166	75.57044807837948	86.63866109870804	59.34526795557523	67.9831321540672	72.11873514138198	57.419671794271245	26.77408544886543	48.711877922504485	77.31730969155859	95.88814444354713	131.03890770506501	95.27975946619952	83.93398692969646	57.24804075831427	26.302452530869907	45.21992707875104	129.9702987373714	45.46287586435466	96.67229335295029	46.26463113910329	25.58614146282554	42.7696013287283	12.688642434730138	60.76575142263768	65.79249508025512	0.0	0.0	0.0	71.84608506470467	66.65346834856086	0.0	0.0	21.775232209290827	49.487975949523744	63.6041820954959	15.015751128204595	0.0	0.0	0.0	73.23701426967479	62.738590191716284	0.0	47.64274011423851	69.90562619268614	12.69078222438518	0.0	11.015571132142515	66.02973296353449	72.4245068679094	63.92598842088959	61.751626578777156	0.0	0.0	0.0	0.0	12.7856454650111	0.0	0.0	0.0	0.0
60000	-2708.688601719768	-223.44503773971863	-2216.0542175823803	-269.18934639766894	0.46954651626101734	0.4611136252659451	0.19425468492964001	0.5635309543347305	1.1167520175021046	130.9933612041521	0.0	0.044341142314699114	8.798674617970619	0.09856666737161683	0.15136061994336608	0.153388548388632	0.045792144200475095	0.0030154385898385873	0.031388652471965484	0.05279563709084289	0.07528858668961227	0.07452868180412056	0.07436440162080227	0.009437326394501951	0.07766336563119486	0.05667475154368119	0.04667226195854404	0.002727924919478463	0.07970648780024979	0.00023544283018570443	0.009810149210755884	0.012016237092759166	0.00664216968501725	0.01044366789282291	0.02745380770887279	0.025883513184267716	0.018770765965758662	0.08326122767138384	0.0025792674545105703	0.05880120744587636	0.04335521043374502	0.05891641145461603	0.06686003821361224	0.003001298963991198	0.035573879862714	0.040438297547842915	0.013075004752947178	0.0004048695871639677	0.0005753182616076262	0.006393925937454394	0.022232645132198817	0.03737164412522536	0.061518139010001194	0.04523833803253692	0.000451516358610604	1513.9041554563448	43.55064432512847	46.808857807704726	64.58383267965436	86.50155169926204	68.86211845502974	88.20356651178695	28.472017186714723	95.60302862354236	86.28265320635995	61.42245685844439	64.87301216994146	27.265852424607047	64.65286961555933	85.25655194052688	46.48981322662163	45.27250762332181	49.08994354084163	28.64066512373758	73.80628945519469	92.40884453712455	60.01586616962811	68.38831805962148	71.61084352690924	48.45773599710345	27.88877268563169	55.152934427019204	78.18870856178839	95.43759624228834	130.9933612041521	95.22101326915977	78.29131422445496	57.56931347091234	25.45209596611377	47.72937287821992	128.85973967556498	46.7494191958825	98.15155359098625	48.1862117365294	25.160894677817648	43.455371199038254	10.72046081593258	61.57420361744728	66.06620561467176	0.0	0.0	0.0	71.1955713817963	65.13518836106951	0.0	0.0	22.08138686767938	47.19719606825321	66.32394242887482	10.60892457751933	0.0	0.0	0.0	69.57039795178771	61.28186080731747	0.0	46.79258904017356	71.45140492985246	12.48577085421099	0.0	6.946779176868084	65.8421572398986	72.67283210486057	65.95088726735332	68.14721334211075	0.0	0.0	0.0	0.0	16.147643467827017	0.0	0.0	0.0	0.0
80000	-2707.069948101671	-220.7829771293973	-2220.363871817174	-265.9230991550994	0.32648608092150677	0.41018397781522536	0.18152992421672795	0.5611865678859315	1.2549754271608875	131.05347546667875	0.0	0.025306339815157317	4.943799872856134	0.018682411676631868	0.5834566261519657	0.0544472449087935	0.11784060967423968	0.035698261318636605	0.061064414577540194	0.023783576727061228	0.051619621494208186	0.025608360889617616	0.03642884227013242	0.06181313157254291	0.11120802507753992	0.01357694710430435	0.004519083892304833	0.04799532580087865	0.055962682527475764	0.01341199270468833	0.02127820409858716	0.008190969240019514	0.006863504778074806	0.0024776681781224874	0.005574824809269803	0.05372990376651802	0.024340405866355514	0.015669888206751366	0.07779029936980253	0.002461201732716604	0.016118801027479004	0.1660832592401211	0.022868022024353566	0.025343010260754518	0.01668056796734202	0.03335738674948706	0.01690322801633818	0.004098117692062181	0.0306349533307162	0.025102741435090812	0.024485231421568887	0.041593659249405654	0.027567819743330516	0.0015413340444855028	0.010932821540246548	1499.9524007878879	49.10894804917553	53.40772520122951	64.66392834000919	87.1764144801681	68.04215263235386	89.41921830116469	26.69467777952944	88.74574323904211	86.37531839013361	60.5638252447336	68.29931820115034	28.72001212111795	66.69140183870961	83.61273946804282	46.33296035067329	45.13665737288043	46.96421609411036	21.604467405017278	75.59568039855472	96.90056946072583	59.145432484312956	67.72315598035644	75.41482007524893	50.458950928030504	26.227727810118488	48.03803702346849	78.04334051282417	98.24362157594199	131.05347546667875	91.60158358419609	75.88353003498715	56.44339641917387	26.106396321651186	45.432312277427364	121.95318002062801	45.24259373508808	97.42410121506079	47.796355539725994	27.67427596393945	40.077622116711325	11.570278634919822	59.04107180347279	65.01382132088268	0.0	0.0	0.0	69.54615742887509	66.1491130898938	0.0	0.0	22.0783947410842	49.133026545377255	66.04891506196218	15.674421663946116	0.0	0.0	0.0	69.21853058384085	63.232115668576945	0.0	47.78304610574977	70.98064043314302	12.587049303899548	0.0	10.868933410659505	66.02776508580803	68.6053450331278	65.10245990622147	65.35578002202935	0.0	0.0	0.0	0.0	19.91537258931132	0.0	0.0	0.0	0.0
100000	-2713.2352433767524	-222.79692334039598	-2221.0293482422576	-269.40897179409876	0.38139224808889255	0.6103976104253307	0.15495207062267954	0.5915041411030059	1.741262452479606	132.4857246862152	0.0	0.08332664957047387	8.741474363550132	0.09591178650132906	0.08189142898914557	0.029917005607250233	0.26245355661142644	0.07633340659160152	0.025376377692333828	0.03401481712932424	0.06584184518285516	0.06223839340011518	0.006107298204520938	0.0500488033318439	0.05521592685514698	0.05880776539079529	0.0054935647022176575	0.0645803019669635	0.03411578703231944	0.005093496044299913	0.006395550790673541	0.0035415052214594804	0.031093683955331342	0.011482955779935715	0.002034439229332546	0.13875275765626902	0.04546914202030977	0.006575665681762458	0.014742435967220283	0.015362506676638186	0.036985547956656095	0.0559081716014978	0.07394740790828884	0.009854524289706366	0.0036729539699651625	0.08034982817440418	0.0056486168237550195	0.00415623809099988	0.0005649799829123389	0.017562040103990637	0.00813073679015416	0.015383340657979657	0.04464633705813895	0.009156864909112227	0.009613740539021282	1489.8434913631731	43.66315124862457	54.7847809719188	66.24803812871045	88.40837638314362	69.5134600025704	89.5024448005257	27.511124032848258	86.13073225504469	85.9200030420825	60.871797516996196	66.49546233671232	33.5350802606249	65.6002823864713	83.28568646421078	45.35831185348079	44.942148090385516	44.42251914764069	26.119916155588474	73.63162009924338	84.67798475942416	58.61053440391676	68.76727271568707	71.56121634865086	48.85076695401252	26.558783931447422	50.53066257608763	75.95437385669067	100.29035953524686	132.4857246862152	91.35171775832266	73.92074325309693	63.41178166315958	27.982438034609807	47.991234403058236	112.20015043876693	49.079910665317676	100.85070507284794	48.709521184299184	32.65643271377887	43.14498703426894	11.127181795633444	60.40873216640619	64.98955429257987	0.0	0.0	0.0	73.49040660639018	65.04574465394097	0.0	0.0	20.94256469036995	47.62389870254674	65.43553312399148	13.959821135561103	0.0	0.0	0.0	72.84229126727755	62.75084878645984	0.0	47.05740246401995	70.82268794797014	10.23785739097962	0.0	10.948592363156214	66.04081340296415	72.73611318444044	66.24042407307122	68.13251336233317	0.0	0.0	0.0	0.0	18.565790323925874	0.0	0.0	0.0	0.0
120000	-2724.6987998382247	-221.68556781090032	-2222.5474289207204	-280.46580310660374	0.41666895701199924	0.5182042783165909	0.15062218382981066	0.5657102718467759	1.2851556834433409	133.3675952021468	0.0	0.2632973041809374	13.562946655973764	0.02831942688919671	0.7141802764449988	0.01991286936402776	0.15588311292817725	0.015340489557347283	0.09802508916616103	0.10200561565365202	0.11451254614469634	0.03575604862611486	0.04476519505379417	0.04122389494949618	0.04596324372523977	0.02317458525962932	0.038267329348679394	0.03308834608389328	0.03925005555330397	0.001837809546539684	0.01711084575694751	0.01706862301704079	0.006281528786421979	0.015006443950757798	0.016922458409314403	0.11581741455907163	0.04681501567064051	0.013046025615169416	0.06138571752421743	0.03446920324865531	0.15601200724403774	0.057694434503087755	0.03892854458261736	0.05004302467396687	0.0048309078693199855	0.010609566515712337	0.022574905212400295	0.035466835347251015	0.04653052196894483	0.01912535696735856	0.005152677419505061	0.017394166055146435	0.0020553985553956045	0.007286910301462249	0.0010264918735894434	1488.2111974351565	47.371111167332074	44.090948558557685	65.25699094242944	86.91132915537005	67.79820617061327	85.17058129070546	31.312754065501505	87.6661276984704	85.24961242103575	60.74423890440677	66.08175057921788	26.57683954332852	64.6775151156582	88.20864189566235	49.52787593870657	46.91584272376095	46.67083997504765	27.750208769728058	73.68101104288733	88.72284084941224	60.6480882302576	67.94073073481624	75.49527097889101	51.91308232686828	35.18054273043554	48.57696188655154	79.58689646097943	95.45261780085633	133.3675952021468	99.52254659930972	78.56491622658788	62.87127932688086	28.637874756188648	32.08932293132681	95.63045565877012	47.27511037732478	97.4341390941673	46.84227886148205	29.06362543650117	36.78686685570967	13.679705813601533	61.49076371814058	65.55033366894575	0.0	0.0	0.0	72.76150698321324	66.26452454656841	0.0	0.0	18.69856907164329	49.47873183905347	66.40601375702354	17.45164100256458	0.0	0.0	0.0	73.38254272040524	61.6878700619036	0.0	42.951622605317844	70.44057653813056	7.907039893966519	0.0	11.760629642853194	59.93186463012461	73.06836497534982	66.04867322795619	66.27806202283973	0.0	0.0	0.0	0.0	16.241501417706488	0.0	0.0	0.0	0.0
140000	-2689.118696793166	-221.34962507977738	-2211.6351617949217	-256.13390991846654	0.3818386845507986	0.6126000019505494	0.20273835507349325	0.5134807895627503	1.4752083386740014	130.76785512896478	0.0	0.2457122331422299	4.50689162834322	0.026200708790931868	0.568542124236465	0.056879414918211905	0.19616544373379313	0.04473658109828867	0.12649878901946765	0.04803358532902775	0.1152494694378949	0.034241079216548724	0.044004564941616725	0.027550707532039635	0.09949133165762662	0.020819388254083374	0.010922904779874879	0.035858118677891265	0.02049304218098782	0.005870818189126128	0.0053683339548786305	0.003149419571273068	0.020351264828205387	0.012508635519993249	0.001815932959963738	0.19395026736146692	0.03370437509564751	0.012416641938582171	0.01479433949824376	0.003658975973341371	0.06920599060265172	0.1204763072871636	0.10691634929321739	0.010630388670839477	0.023421012922464172	0.0630749930765666	0.030599391046209824	0.008354028117726153	0.02321555623501675	0.008688907199580712	0.006077560236408597	0.009237935692832745	0.0356047385331453	0.002114406981570112	0.004119881189957709	1441.4825290790054	47.07298480687211	45.85752389860899	64.772303432508	86.5577730497241	68.71720725445738	85.28544840342587	36.49410034975059	87.22553608137747	87.82590255636164	61.03538060568918	66.67949330725237	29.059018916393555	65.0105435360348	84.8579443277901	43.814273965137886	46.3315876379257	47.20235629794466	20.781185977320348	75.92519579684728	86.78880564348627	58.8326082141793	67.65006894860227	74.23146345388058	49.36798824097359	28.19903518772529	48.81340477151907	76.46296397864569	96.08331367447055	130.76785512896478	92.32331144699702	75.56576547946847	56.46714711095999	29.08622192958311	30.83304354871053	95.37867762008092	45.12131315300763	97.38447831217002	49.80013029372055	30.245530911129563	43.049723557750596	13.51706649302084	61.48197907235461	64.71585791067763	0.0	0.0	0.0	72.56774382626443	66.35204119760326	0.0	0.0	20.33459974710275	49.19623427144936	66.58247794496144	14.43540135460252	0.0	0.0	0.0	72.50506111939852	62.328149396435705	0.0	45.89116408180169	69.58772048708843	10.722612612712226	0.0	10.450247840803545	65.86428994820015	71.57302021792073	66.5361933689683	67.4967913037717	0.0	0.0	0.0	0.0	13.237982417803277	0.0	0.0	0.0	0.0
160000	-2686.0503968269113	-220.94719354404052	-2217.0234261447745	-248.07977713809623	0.2758672590360888	0.43718711493742823	0.12731585370063234	0.4625765746132414	0.6701566536534171	131.24754620641144	0.0	0.008233161775033526	18.417804106679	0.0067615135109944545	0.6359108453004714	0.030701632195066973	0.16218929205002983	0.012010464216550831	0.05131944765547485	0.0035857454632175056	0.12954038172585108	0.13480674939543882	0.05442349314374355	0.01562146058970706	0.26387994258730746	0.000772914909474889	0.0009540765866345776	0.008937292680158242	0.05015172986597777	0.0006821531819836992	0.011033882588729813	0.007767577631927733	0.012505929305534754	0.0017250965639004213	0.07657018676334942	0.013715067932476574	0.012563166692157665	0.004541038564012432	0.03162755585945223	0.03976903022701926	0.07994293407400785	0.11771224372235238	0.05096085652048238	0.012856404764527566	0.01913013481162355	0.049423134508363574	0.0037039528439131103	0.00484554121663	0.0010247834156327095	0.012497477542617165	0.02118023848026941	0.0005189868078474908	0.040511690893890624	0.005978422039298996	0.013904300424044183	1446.0516700901635	46.97741885670979	45.999894783570284	69.83337419341848	86.77077281676493	67.86576439672086	85.12993825552435	27.34326156961526	86.14544719556183	86.04509576953836	60.82554953485605	65.14902212905298	27.22238425627165	64.89261794542305	88.66929828018266	45.759781496541414	45.5437865931995	45.983831413060166	28.04791703176471	75.34020939199415	85.42640237429887	59.26956869155625	67.7926882321669	75.75124624950536	48.69963730619061	26.76892296109068	47.807144679838515	78.45905709506896	98.11105040997663	131.24754620641144	92.99607903884882	77.02385733473375	62.63208717176423	27.30825384808911	31.8241192006847	96.35516713021681	48.45833774953097	96.80451225567494	49.350725659030054	25.460685050190072	41.54506919012284	13.61085278941854	59.649463816324364	66.19896925263963	0.0	0.0	0.0	70.78088769885619	66.15071740318577	0.0	0.0	22.07186541733992	48.77402850880729	65.94048402938635	14.63350945768377	0.0	0.0	0.0	71.40989792956424	62.91539390169199	0.0	46.89144229674441	71.47670712226693	11.812375682841349	0.0	11.623482289318058	65.41676620806568	72.06757699900882	64.51503717538368	69.1515147797298	0.0	0.0	0.0	0.0	14.40474251609508	0.0	0.0	0.0	0.0
180000	-2713.0204739998408	-220.53818018407355	-2230.899525530324	-261.5827682854433	0.4689894936482121	0.4735007804445603	0.22057630625657473	0.5955948585536402	1.7678394849970291	131.28686067384723	0.0	0.0017726820223726448	2.8354367828123612	0.11836926583921448	0.4622048760491197	0.04036219163737631	0.19691830074880332	0.03567126122532411	0.02131751810841014	0.11169819580033441	0.04428654969513647	0.08567182485421974	0.02292311201156283	0.12565974020980394	0.127803369189292	0.0023789311951477243	0.013778349244535361	0.006823354239584974	0.029320952715907473	0.0123773726808731	0.004544126265839286	0.007825373569794085	0.004690197885726445	0.003380988574426362	0.010547848878747752	0.0823320949535851	0.10233283955366668	0.00025735343876027213	0.020638956669762763	0.009961109166591074	0.02369183473437583	0.06331047108416778	0.09105224753885058	0.0018196647542251792	0.009739248077193554	0.042035250841721106	0.03167175974045757	0.013584377650670283	0.014069140348507233	0.0031509147090118842	0.00995399291448967	0.01904675233326081	0.005370882951382873	0.03118835016316161	0.004035458864984865	1510.5194889057009	45.02955869826562	55.525166094756806	67.46256821837544	86.83041174776332	67.91581653481701	87.76123307370595	32.918259753749574	86.43603832160636	86.51201024102848	60.8613627762876	64.88929250491223	29.0252880890225	66.18511266004118	87.2564854088889	48.23890230504073	45.49999877157622	45.448471200145775	25.309961523308512	73.78845587976109	85.55374303097446	62.6265265933888	68.66285160192885	73.81653056707226	52.105092742866454	25.443439673672206	48.4778549323835	76.25650439787434	97.19698536747894	131.28686067384723	96.9851545653602	83.84641230200363	63.658324217793314	27.700114332015158	35.29111033163641	96.60133664706534	51.46321091601929	96.5656531169427	48.45286763750346	28.087439396411867	42.891582956566	6.116621408365847	60.45673950661435	64.54198561591403	0.0	0.0	0.0	67.96834204777707	65.21268714394773	0.0	0.0	17.085882171645746	47.40818902537832	64.90176725594178	16.089551450030992	0.0	0.0	0.0	73.35865595585737	63.08566540503854	0.0	47.52998953369988	68.49350818935874	11.228620878625641	0.0	11.041717598417506	62.62878679698373	72.55125326029814	65.12504605116031	67.63474043537816	0.0	0.0	0.0	0.0	7.101585254590737	0.0	0.0	0.0	0.0
