it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3574.1251125198687	-221.030945770013	-2252.1466476156784	-1100.9475191341771	0.6894712679463425	0.6894712679463425	0.6894712679463425	0.6894712679463425	1.0	128.94095145376983	0.0	1.1	1.1	0.32956472537198456	0.14526564667266834	0.2641451897755722	0.22042284887171718	0.4708274818557645	0.4288955771359154	0.6809840954434951	0.7076240679290959	1.1737934213977637	0.14457957104899666	0.25059671128701744	0.14091315255137682	0.24248204355199265	0.5457287323029633	0.21959810476772146	0.14288765072529808	0.6335863538888382	0.13218731289001284	0.2579302512268841	0.3207807490094793	0.3116364817348144	0.1917465244778611	0.19964480506619878	0.16894383967868054	0.41228345307953707	0.11244721080425459	0.24140545037128244	0.2152793313106799	0.6056620880128551	0.5303147830559131	0.30855625979659085	0.25576045044451196	0.13234214860878393	0.6630244613815759	0.10742388969000534	0.21572992483568124	0.2819924710363846	0.34209256320945536	0.537350521410538	0.5370880366472787	0.18471638395780507	0.1138341153851501	1510.5815984280252	78.60685985719138	66.3978908754496	87.0154647675317	70.47737016771814	83.18373660535447	29.97824110656304	90.03708239398603	84.27960898072153	59.81342501430439	72.11664699790967	28.539741617998594	62.93396545797149	84.02941081059694	46.62206526719619	50.78998349642701	85.41223336635792	59.52050297450234	68.6082979709948	53.80586881277595	49.4490925511674	49.72711907614126	75.85690169336746	96.57097107473099	128.94095145376983	91.32462009590174	82.5833490071193	58.9353338419312	30.115427527516296	35.74529141276943	110.90098476275949	48.55906849941556	102.42104797150249	80.52978453772594	23.460923478587944	8.31335258584977	61.55782284389294	65.10270777771704	0.0	0.0	0.0	74.6549986276742	62.96779659143414	0.0	0.0	21.805718743121744	40.076539133281244	66.15554097704944	3.6439329380748724	0.0	64.74163376040981	0.0	47.50106694039266	6.256296220551036	0.0	11.053723256156271	66.78273123876366	63.7660908925101	69.17957087394437	69.39627847874635	0.0	0.0	0.0	0.0	13.751863218362468	0.0	0.0	0.0	0.0
20000	-2657.4348442781707	-220.22416194664703	-2189.4415152269717	-247.7691671045518	0.45050656829158253	0.8762558705557267	0.4134265107451266	1.0323001947255213	0.814211708520728	130.00229323133854	0.0	1.2263690367636404	4.609296245363051	0.15557106965090206	0.08347436141918026	0.2710502420934046	0.27507778297839014	0.11080342449249035	0.006741531685584138	0.008381600855202028	0.07950715738376415	0.09729295590495786	0.0007641339502827979	0.017297633184530765	0.005729723599650282	0.013701449027804503	0.017250130118797717	0.019767744389943928	0.00956518593001902	0.007475673871554129	0.002623633562342999	0.015354409089848534	0.029831083822393755	0.008848853423967282	0.03256516335965961	0.14212090162474875	0.05356498183237984	0.006590114654926151	0.02300697737308924	0.012679784610842407	0.02246212733153721	0.11486855223410049	0.047032669924695736	0.011541949423155125	0.015486254210929848	0.03860183244226429	0.01268017131948352	0.01206942969924522	0.02059572120849739	0.0134535303295067	0.0321628274726999	0.00816334309476934	0.008207168278190803	0.04419012073268168	0.010419604985919009	1487.0866851672033	88.20604405401737	67.30411640022592	87.32326013760793	73.7957583184703	87.5452217442336	26.252577192988493	87.97158322527127	84.86225421779027	60.16058875967911	66.64203077148086	31.104082219712364	63.895010691704734	87.3524406016017	44.11994120260586	43.7118881176371	83.69676292100154	60.18709573302462	68.46416995682861	52.870954524469184	39.71007965345217	53.154154930190295	75.40725535749985	100.78506737378851	130.00229323133854	90.90937572045459	84.90205864017307	60.07948616671902	25.459221746688733	34.3604982735784	106.58366458670022	45.47141690100023	99.17730723590643	82.00942050094119	26.12729065734529	10.756172753837244	62.52441559049098	66.23150341075454	0.0	0.0	0.0	72.42433965324723	65.65567823914247	0.0	0.0	21.47751296741827	45.71311610476484	67.91176325971011	9.599667955077383	0.0	62.19542361895429	0.0	48.15648995140335	8.953901567128117	0.0	9.738741006326064	66.47577200992865	71.97974248822543	67.80369498629409	67.16700152506483	0.0	0.0	0.0	0.0	7.752749511156201	0.0	0.0	0.0	0.0
40000	-2657.080086423869	-220.6604294896559	-2195.6364950725965	-240.78316186161646	0.4260136111640448	0.9187449011846686	0.27604546115231315	0.9142202191606096	0.8792265212241115	130.3993903775063	0.0	3.546986893901607	15.07589887712956	0.03783926754258859	0.6151456919470275	0.030336009202488422	0.1683692945491834	0.04521673506874264	0.08119346245644828	0.0814264280930897	0.00430437981286935	0.056697088907034954	0.01458647210412906	0.038039360667392434	0.03657404485268774	0.024706136339695497	0.00028733191617528054	0.11669302478361936	0.019551957374856446	0.018581136411150723	0.006661456957786986	0.004514031692681765	0.002048107544924408	0.013170887439310953	0.021964213725582184	0.024429246146601576	0.016815576598651613	0.024839819248383337	0.002285980414370921	0.05963796954237473	0.027074371529636394	0.08239683805399348	0.031214683545349273	0.0028891336547133746	0.0017905307373315424	0.03334694955136332	0.009708496685436172	0.01990746873252668	0.016921040017064917	0.014488473995868868	0.01072603100442643	0.03290066978055557	0.030797566214069996	0.02626352534074277	0.004651309356507167	1500.6044832479533	73.12188037150707	65.91600598948236	87.34810847171288	73.0699665139255	85.65889205131904	33.4671300740217	95.15235520860287	85.36524269544202	58.48542842658308	70.64240255940847	28.79702537297777	70.70082094504052	87.2098667367756	46.01187264251082	46.17784517669171	87.99033740599315	61.059656892698165	71.47773282368559	53.84014838285298	43.617241014041234	46.512305678538965	75.47212668637746	96.15512165613703	130.3993903775063	95.1308556073854	75.82338805346339	55.78054437972497	27.484888153810743	30.136942416479133	109.73140142201393	45.106203818447355	99.66099036642521	71.50798583780195	27.85680018276452	10.144559884321485	62.366701317421274	65.86838300101876	0.0	0.0	0.0	72.56539071153881	66.06351934263135	0.0	0.0	19.312467294621275	35.72906601421118	68.32537049512072	5.590336520415588	0.0	62.623069962941905	0.0	48.30000840533741	8.197270378798063	0.0	8.568523911901524	66.23081346267267	69.24159143657721	68.86973888439174	64.38338524390211	0.0	0.0	0.0	0.0	8.88422487637248	0.0	0.0	0.0	0.0
60000	-2645.1674735031183	-219.88865102484533	-2189.584118734786	-235.69470374348703	0.36571117731094405	0.7433556401673422	0.2768275429221797	1.0037940758370192	1.078593215671668	128.82557211639383	0.0	1.7485063080837178	14.778454289024362	0.10019560321560325	0.5374073940842927	0.15380448748720607	0.13598982570180917	0.10176517760728822	0.02910506395904366	0.01741484750548193	0.11644180311256858	0.01991861409374747	0.08250447169198911	0.041886688282645294	0.09111046812240987	0.0026117064329535104	0.03470292244605759	0.10700604956814751	0.03727538911589773	0.0018956193333090426	0.0016917185103102594	0.001916195921166757	0.009364362144271072	0.006698534482987678	0.015985197513523966	0.06283203816119004	0.03315787641286839	0.04258550891201186	0.016605962740148705	0.007039288446245707	0.002939557887146439	0.08690582344728542	0.09987701967542824	0.014591147922939208	0.0037674049410792707	0.021058045832313178	0.011060722917738457	0.004040441865621824	0.0024588734992955935	0.009560533901424723	0.0033293437106713653	0.006699837135362377	0.024425116002061806	0.017832617366085046	0.0025313548795541287	1484.1593288433726	88.43662780454989	67.8808246078958	87.21050535506419	70.45803583489845	85.06944438895322	36.60174790464306	90.32835175052169	84.93324874204919	59.0747659943311	66.09472975409389	29.194575351051522	62.75833861078771	84.64396934526646	49.725510170457156	48.16687574553531	86.77796920271194	59.674444557789236	80.33499877548805	58.85073484065855	39.771832951664436	47.33995421420142	75.63421807463335	96.31119534709447	128.82557211639383	90.79250543848	76.92657327090471	47.47766524110671	25.289637725905134	33.305735604630314	96.73835465838269	49.649834805832455	99.38662249341508	69.28264147639791	32.89638887179616	8.309445060265379	61.83494531771907	65.98123353082536	0.0	0.0	0.0	69.21370650267134	63.57132113459231	0.0	0.0	17.953092382485202	42.8428733552929	68.68402558562792	15.013383838373521	0.0	63.680107348975746	0.0	48.2116274193689	10.416773669318275	0.0	9.509540319821351	66.27306066931276	64.98726802880286	69.28190221565248	66.49473414254851	0.0	0.0	0.0	0.0	9.42606166255866	0.0	0.0	0.0	0.0
80000	-2641.802845038737	-219.61704371250627	-2189.0119908183738	-233.17381050785707	0.2792125168496442	0.7769070572737625	0.2840528085580808	1.0282022398442112	0.9074685661022734	128.64982110127426	0.0	0.8261040749261448	11.814699965401392	0.21240034392982463	0.010296788558307981	0.09958420436513092	0.19662156764015545	0.045749731341298124	0.029043086369518727	0.05951621696606899	0.03349979158273754	0.03894583298834312	0.12106649503248039	0.005881747742503397	0.10540154626316925	0.004383314997595798	0.0032029143983208475	0.05142408936090409	0.027031104280688955	0.02753013217502515	0.005790085460590984	0.004647841601010009	0.00932211313901434	0.010155369627696488	0.07779238733964383	0.06166903199208707	0.059934014401744146	0.018959945487277478	0.016573254539107917	0.012857263376634395	0.0046877505594005746	0.10531022170464731	0.04221081963304954	0.021757413095358523	0.009552142810789118	0.028576332668012232	0.0030737379595005077	0.005010978302804296	0.027048956103407573	0.0016188417019582207	0.005614831190908752	0.017207854471240555	0.05889022269546228	0.003379757993667275	0.011214726089465167	1470.0035812211288	92.36157286105114	68.29338732656903	86.88479530384055	71.20813074052242	88.07182505332382	33.37270615691451	85.53692297929182	85.23285372161263	59.278722367323915	67.53157611097991	28.296584097169866	68.50230301754914	85.33572719608398	46.51647707075624	45.00712151965757	85.36806053481327	59.817414539044655	77.19527346438718	60.54940786749146	31.825326877179307	47.54745801020384	77.93767564645871	102.7069329945436	128.64982110127426	93.04934316923907	81.92869058458622	48.30155054412137	28.355473525558907	40.48014633883486	102.33335402955647	45.070791974924866	103.48248385247551	56.98035810533631	30.074463305615918	12.20706401722816	62.608469356996224	65.96478074779799	0.0	0.0	0.0	67.83536576224282	64.66729418691766	0.0	0.0	20.5391203248607	48.746519138836355	66.04602481563603	17.29163414953566	0.0	61.99364758963095	0.0	46.65888405037832	11.637569339143418	0.0	11.620356631346958	65.59220260134833	68.57246304468346	69.429698666313	67.82541284603774	0.0	0.0	0.0	0.0	13.844643498229658	0.0	0.0	0.0	0.0
100000	-2643.2562745936443	-221.6938455010534	-2183.762341482758	-237.80008760983264	0.4464319677114401	0.816715899493291	0.25091969823344823	0.953250187208397	1.231894869452306	131.15210381342024	0.0	0.9668236430103734	18.994148055695458	0.03636193218206198	0.44697305942534377	0.12952770811612435	0.14805011272669422	0.028321560339965798	0.02911306561764098	0.0450701077417122	0.013318308779414898	0.05415062594101605	0.07790502569088864	0.028195312587275374	0.004497458869399627	0.07618520203450002	0.05600361637435112	0.02074127075320462	0.013172446549604713	0.02839600114003722	0.036575823213953904	0.004382019033803911	0.006955829555560418	0.002313622174888563	0.01445603307797639	0.06162546532392095	0.08823393761408722	0.010454666884121088	0.0352391406454161	0.006836388922919755	0.005086958109783863	0.21042201485507708	0.06470177940670904	0.007894554144544336	0.009202076092559403	0.07963422224708759	0.005298656733776707	0.004252987815250742	0.0013892887488981352	0.004363184781976697	0.012959603264181831	0.020689691994529878	0.04002757783548802	0.017791475490053225	0.006915454919068842	1442.8962738262583	81.75338109039062	68.2315797957066	87.10948278637896	74.33663936498388	85.11383956026586	37.28392478598868	90.07470443380863	85.7386299089139	59.002118375002375	66.77581780123383	27.840139338799105	62.58750551668695	85.10243398460717	44.585288178916095	43.88014627553194	83.27660879818556	59.6824399930365	70.60346380006987	56.89644066800124	30.792875303293403	53.170535255040896	76.31617046542719	95.54218303557853	131.15210381342024	91.4449173642822	78.36087040725243	56.548577670837396	23.928808234838215	43.435088646437904	96.4069633555624	47.156390131305706	98.93323902685921	56.04628852113319	27.89747132384956	11.886297763499357	62.26260428933159	66.04851822111478	0.0	0.0	0.0	68.02778278013247	66.0766439385	0.0	0.0	19.144343904918202	48.592080275895654	68.17060874938784	11.026180157227605	0.0	64.57897722210406	0.0	47.52674946600073	12.875596387258277	0.0	10.899807629376015	64.40963720282782	66.80644921522179	69.84097948020961	64.10385914312222	0.0	0.0	0.0	0.0	11.833677359239925	0.0	0.0	0.0	0.0
120000	-2643.682034033031	-224.07674232849328	-2182.8466034988674	-236.7586882056703	0.4937109688936	0.857360445387656	0.3002676514578927	0.9849745691872118	1.1818943327068439	129.7426898035351	0.0	1.1794335448830815	4.869595782270779	0.0689326693314954	0.40940471209173696	0.02266290012418811	0.12366946226213849	0.04497529977050595	0.07283939057575349	0.045862242512296134	0.07514509932781654	0.12063694114650973	0.062375905481529534	0.007557670544532668	0.03955831317478761	0.0018137224194807746	0.026196052464353855	0.013887870667710694	0.015724348336043567	0.011547228536527447	0.0012750728246297741	0.018937070005820525	0.009965193489961754	0.009240112275411171	0.036242693280454964	0.26459530986722535	0.03344224691228713	0.08307416664474157	0.018249765198773728	0.023246977998233706	0.013419678347892221	0.13730663903397378	0.06897704625553461	0.012963166109734367	0.0021669140547257936	0.01356326476714262	0.003201779579537827	0.007454699747533689	0.02935120493379835	0.00736362108513001	0.00798241772305768	0.03250343303441277	0.05408675240663009	0.007445331815828754	0.020066425645612174	1443.1130907840989	77.0720417284379	65.78010040216215	86.70028210526368	70.68729457608683	82.75636512526779	45.305204223769564	85.40081768564188	85.11799659159543	58.62955150525969	77.75416281645474	34.17323421269007	64.01741606043818	83.5136342935222	45.99600644776647	43.56674552959162	85.52247874101137	59.65128291615579	71.91657798510066	55.27347371669584	33.829150602799935	60.67221076801174	75.2889591565169	95.52836806485682	129.7426898035351	96.76348809771237	75.90159619205147	46.33473502267938	34.678332873825546	37.303907360563834	95.34010176827806	50.006345042627274	99.37030297542249	46.12802576167812	24.88389751428125	6.572543001143654	62.69307339290224	66.23001557163433	0.0	0.0	0.0	69.54408910875735	63.681758817620945	0.0	0.0	18.020190959945605	47.9295169685111	67.87544832131161	12.275163315139935	0.0	63.73946168271485	0.0	48.72227331620788	12.841684353366148	0.0	11.62065678548261	66.81294576379537	66.75864161801199	69.2382560528095	69.80695378867487	0.0	0.0	0.0	0.0	13.131014065623301	0.0	0.0	0.0	0.0
140000	-2638.5833859092195	-219.8520317425425	-2182.918229088694	-235.8131250779834	0.395352777777084	0.57034773696902	0.19042415432297874	0.564443808581201	1.38793712670299	128.8216835521293	0.0	1.4004303030634326	3.493882608334497	0.06247644992161819	0.5155613912069117	0.07053919428500979	0.13569065456710194	0.017078196350630556	0.004661329875450977	0.016135772753191613	0.10368404353831784	0.06792622388066943	0.08355024135967705	0.01580698719856107	0.06398733354595658	0.054672807043052205	0.015043895879439514	0.033755721822863495	0.008943194540157417	0.020484989548684815	0.003319303003150751	0.0036033376442837976	0.0012107342924539918	0.006200512935772791	0.023747883714937492	0.013021009080656282	0.010999671778902455	0.04355787602960859	0.03520317906602323	0.019682622923658313	0.007895599813199688	0.04023513646615857	0.04910368979022539	0.01513530218980623	0.012145096357681988	0.02266423123042512	0.005939828439220732	0.004594835000976954	0.011377353462234292	0.005944673895869175	0.0334170122166576	0.00864166744149062	0.06308393379677135	0.025788685510747412	0.015051897321293205	1431.8943382812506	72.32396899712846	66.21673630220016	88.43299382839571	71.04463390007778	85.08439662040871	40.81875394114591	96.0631768312386	86.31580660865541	59.47865933593915	66.38703264613069	29.16782634467984	61.776937788460785	86.34825734224131	45.541504926798495	44.99726258683349	85.61980765638626	60.29610893598127	68.19542770375782	61.210123579491636	31.87895500029944	49.5341147239133	77.22043232868751	97.33742640001493	128.8216835521293	96.413726414906	79.2236734380961	48.01447571384673	25.73732466425758	44.775304967521265	96.38920872006723	44.81146701856646	99.04042070291366	48.40868649008998	22.55641656756084	10.763110253883621	59.33662140527533	66.16253050773341	0.0	0.0	0.0	61.623321884762596	65.01110939976249	0.0	0.0	21.148665913238435	46.27302823553728	68.71998975718452	16.58810751587128	0.0	64.76149240640272	0.0	44.25754645772711	12.46992644829151	0.0	10.775434719309247	66.99025909407347	69.16904309496037	69.00671216366827	65.91363473040512	0.0	0.0	0.0	0.0	14.617860309484298	0.0	0.0	0.0	0.0
160000	-2622.4113172368197	-219.98398074069453	-2183.3358882072303	-219.09144828889475	0.3743140985215597	0.7047098376971254	0.1754834183077768	0.6460799176626729	1.434725812494882	130.42939063207606	0.0	3.1472388395443085	1.0195353362278319	0.1750463993810373	0.324312364444562	0.019228751165249695	0.09081750276113243	0.12093143994464221	0.012393432157298904	0.02674804219807645	0.043605004078639764	0.07785272160354159	0.05481877231337726	0.006490857492622702	0.12320444327950346	0.01688530938638985	0.0001228492899409315	0.017312101222137957	0.0639242019393832	0.001194731728376966	0.004245328706196573	0.0020935115269441265	0.00299257068092138	0.006610771635354898	0.0358526374145296	0.03065825092103271	0.015939829325018025	0.017348263667410966	0.06327898415345874	0.0026592427772932645	0.005630865529759668	0.11362616066869934	0.11041167035595736	0.002951878276551626	0.021400063779544527	0.007596699996017471	0.03766873949422159	0.001002862925799824	0.014578917546610393	0.0009003778341900766	0.0185322353584053	0.0016802590393421473	0.08765803317927252	0.005311536336440931	0.0005272731930690303	1424.2639934730269	65.01196855566356	66.55886060555846	86.87633798470645	70.22325294471185	85.65665611512756	49.15200568361553	96.9608316881908	84.66584331358077	58.38932070265256	66.32712486733254	28.382374406989772	63.63421291649873	83.61288823127033	45.08494692226549	45.046231674363995	83.91485370312904	59.82581720441252	69.17872412574265	55.78357862388457	26.60671440875699	47.97825382393482	82.367653783708	96.3592744588272	130.42939063207606	94.23575021240703	74.93242006918817	46.56554950297645	27.76469693879415	45.03347598526654	95.8264344932335	46.03298246844011	101.89815101431472	47.37160895737944	29.248609460760584	11.603367704960148	62.616398542642045	64.28019814325881	0.0	0.0	0.0	66.86258749151536	64.84389644237523	0.0	0.0	20.791416662738452	40.16865726619655	68.20845526123053	13.857595710754811	0.0	63.84952400822911	0.0	42.44381228110065	13.638772966990793	0.0	11.755908598388281	65.19470179404526	72.7571971107758	68.0231067301346	66.87788307188544	0.0	0.0	0.0	0.0	14.899323219512581	0.0	0.0	0.0	0.0
180000	-2636.8665277246746	-221.09871206622887	-2182.146102515718	-233.62171314272746	0.43242211808740094	0.6136338906323103	0.22862914089731037	0.7283236050402526	1.4151074942058106	131.7639094237076	0.0	11.676615282214987	2.2773250695783256	0.033815034150365436	0.4824559486684553	0.22137338924555916	0.09902452933770323	0.04653992838508413	0.04527023260880944	0.014502437073757514	0.14285428136514106	0.012899909288566833	0.13178516077825728	0.03499927513369474	0.03682014545885459	0.01900547460511098	0.042023833634335435	0.018288990518405948	0.0476300115660384	0.0005602477792539884	0.008197028679042147	0.01027358559106576	0.0014399584484949093	0.03698239207998914	0.08993742266487734	0.016210147052086007	0.02594294921350724	0.002778417897949888	0.0036676826316065416	0.0013238032808761805	0.02719902353734227	0.10598114921761286	0.12417606685363287	0.003500425329872928	0.010471905779802119	0.04084359527613754	0.007046410452447646	0.002145141806493541	0.0017686513530318576	0.0033358855204079505	0.029072730077923808	0.01636845658199338	0.018512290472978882	0.07030676759267117	0.004979555232361073	1466.8395531077865	50.08426697060302	66.2563091672016	87.04343198547474	70.9049377931799	85.08925118972728	46.310664711164925	92.30978721428005	87.43364285506185	58.859348854895856	66.590055964329	30.12986910168734	62.14670931601292	85.35702296538595	51.174033966756454	46.33338291846173	92.77239418959121	59.626118622526064	69.69034917501394	55.947604617455184	27.02527757322267	49.43761059872794	75.72615400868337	98.45968677258679	131.7639094237076	91.0212330688638	82.81297914801634	59.19660631160662	34.22906955244978	59.900635624137614	95.29097769081487	50.39880969226693	99.07411212253912	55.49088320143736	28.179674091333048	8.13296336039453	62.86750138572772	64.72552288793929	0.0	0.0	0.0	66.2916823637228	65.70693845647283	0.0	0.0	21.578871453986977	46.90543193480961	67.16105833525123	19.590265272240913	0.0	64.75635295605822	0.0	48.287804735295005	6.6179159640585405	0.0	11.113851723504213	64.02819957357225	68.43523299752192	68.99949078392866	68.78548109456891	0.0	0.0	0.0	0.0	11.24268207236263	0.0	0.0	0.0	0.0
