it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3683.0041787204764	-222.5836871723522	-2241.1903118715777	-1219.2301796765464	0.4738173649612082	0.4738173649612082	0.4738173649612082	0.4738173649612082	1.0	131.94978117558028	0.0	1.1	1.1	0.5073457390278765	0.10994617917513337	0.20846511546811147	0.15928309501859075	0.3274541588469363	0.12297620836995875	0.3563949213451777	0.13976737916145515	0.2845994466277716	0.4122360909614483	0.2509298258491036	0.1283291224348408	0.1346520862272429	0.2937048547435922	0.4839747227239294	1.152130534097	0.8586695864068336	0.36819269897263684	0.44958497273512066	0.3867265769108069	0.12240578362124598	0.32943976836882327	0.10064245380267905	0.10854911417262782	0.25906565361301803	0.1241818708000241	0.44870210423923773	1.0122868384785275	0.3433054952836146	0.12110581579286564	0.8199937381904174	0.253475865543877	0.1510163986621479	0.322451111058985	0.1273622572332829	0.4689104342421989	0.17045289548802206	0.35487744863655146	0.6216184969948575	0.25199080615285996	1.075384638239658	0.2888871264557844	1492.556587443821	47.446572872876054	65.4818188275758	87.31191904699804	67.84279306558571	86.87745983982929	53.630001012369405	89.95626310126528	83.64744417779761	62.743317062991004	64.96910173645972	25.565027131615903	69.84112364127424	93.31750243707042	71.42985758663981	45.77520429949486	103.02277185799102	59.086908620593576	69.3118608712381	64.36702397005526	22.916290754727537	49.07582390951047	75.67950885186448	99.35030813227623	131.94978117558028	98.99688153998301	84.83194711247687	45.7201700706057	38.17684467964654	39.004071984302115	98.44557044147689	47.933064414794764	97.99521773455218	43.91987621078394	19.283098510042016	5.527304645412178	62.125660877240904	65.60799026386317	0.0	0.0	0.0	68.81472338648679	65.68351250483967	0.0	0.0	21.93214702397598	47.76035690831964	65.86066504112453	11.946563450418902	0.0	58.9297593667466	0.0	49.355060836835264	3.8544854732570504	0.0	10.201299223250206	66.26144309001621	69.5635166497307	68.21049735363579	52.2845753328455	0.0	0.0	0.0	0.0	18.426277810524258	0.0	0.0	0.0	0.0
20000	-2640.358970144713	-220.85084681574102	-2182.1910464387115	-237.31707689026052	0.32421589090736064	0.44791811333147447	0.21740632657982023	0.7556979699984105	1.3402422472153857	130.60298494603353	0.0	6.1940651157194875	0.5585044733316689	0.10401347861339137	0.5717542279208794	0.02192217609137354	0.16127553866762842	0.04252104988434209	0.0556888446096344	0.01286474760369465	0.034385156608956635	0.09384768280887025	0.03168932605921475	0.0729057369915473	0.08789682398431883	0.009676661021740333	0.004583508572829647	0.017849593452971668	0.01993303147142909	0.004889633030131329	0.0037275543015022707	0.01668697439540432	0.004535849627721652	0.010695490652543854	0.04386760499950504	0.1763718818587117	0.01311738154188361	0.007052818254772277	0.007289918722192351	0.012859308845468471	0.04160785178073124	0.004816163243802489	0.046597665112849074	0.01798858345885415	0.018550244875469794	0.03747547099649461	0.02607661216542002	0.004890509559752517	0.004834204571123729	0.006570008351959254	0.015318865800190661	0.018346333419722458	0.021187131155782163	0.03542218760454225	0.021745222103773495	1422.697735019591	43.62036327671195	65.58932114826207	87.7683169787807	69.65255678350243	89.3393373742299	36.29751956119858	87.55547858622151	85.39717924308196	64.16191681602973	64.63235094924443	32.63693127287375	64.23990709657885	83.39920155518122	77.72999188410196	45.19676074753055	86.3388463980688	59.44078911833155	67.43741376646409	52.01247999993472	27.087142039131056	47.799790939641056	78.57287900512232	96.4333857951425	130.60298494603353	90.48863179425668	77.76201720023063	46.57017410870837	31.202054365427035	50.00776626808616	95.602784026727	43.52646334179139	97.96821840109908	45.71988646004818	18.97363576652296	15.043043146271634	63.13320631819218	65.71540531072701	0.0	0.0	0.0	62.23687798955365	65.67821749257801	0.0	0.0	17.574962427219038	48.7975973381421	64.04755209731556	8.029693493837922	0.0	59.525797833941624	0.0	49.69209737441952	6.310597783848641	0.0	12.681520683273085	64.30230400476398	64.80318907551103	70.11362576541687	62.05030164378943	0.0	0.0	0.0	0.0	18.330752215904532	0.0	0.0	0.0	0.0
40000	-2641.7690500228364	-223.0123680289463	-2182.7445787810675	-236.0121032128227	0.47934109109521256	0.4899191588420034	0.2830047363878208	0.8831135888216222	1.1287215384380325	134.79161637087336	0.0	18.19365525192947	6.680269326958955	0.05948632790288319	0.41395856718299995	0.08915852833674655	0.11540446118687854	0.07517300070944047	0.023751940088587557	0.011810696781628383	0.09106769392434927	0.05794125899624708	0.02403568596072427	0.02496858630657751	0.03861849528133071	0.06824629250402742	0.006054585177551497	0.013197541524356763	0.04470661323866358	0.021310645107750038	8.371932591545954e-05	0.020642380874026027	0.0005125868846311348	0.009878949630087373	0.049933644046532444	0.01796362121751319	0.021443563723605376	0.018319814117250574	0.028215700564447794	0.006416804359913151	0.05766170710394258	0.006466751167377267	0.13650717630757905	0.019245463271040014	0.004261039729750477	0.03953246237913091	0.02269487953379554	0.008874999103269705	0.009998867040713216	0.033592717779298065	0.015556367524232378	0.01801940911084652	0.02093550148414607	0.020938781660045522	0.008498488104422067	1411.852585774143	43.75512690896491	66.29784087475791	86.45869118242325	67.67472119518774	83.67285680928734	31.508150670692586	85.6702065308037	86.46137741695502	62.68101652278718	64.16080336578327	26.9218945536612	68.49465048240991	84.52883839280773	68.90551629201529	43.67463573425422	84.03143610492215	60.95123356267044	68.57543312771331	50.80800601855594	28.156283730331946	46.711383108668876	75.53286003888795	95.54158510146827	134.79161637087336	103.60369137578309	77.90951361704512	44.332733713946006	36.143011253607156	50.37399820886814	97.11834430856008	48.17063429963458	97.65823423727856	46.24067958382918	25.26335266540732	15.473608474633359	60.387166335762345	64.25988944466692	0.0	0.0	0.0	64.2591733560561	64.08694094324117	0.0	0.0	21.13291386528438	42.778215352992355	65.90746225399029	13.182352796665164	0.0	61.26185299890128	0.0	49.62551594315978	10.789241457639273	0.0	13.344195031191664	65.39626938751644	65.15485675778609	70.87167046184192	65.63274948876983	0.0	0.0	0.0	0.0	17.383697236601378	0.0	0.0	0.0	0.0
60000	-2641.547837588709	-219.86249273038058	-2180.2517818227957	-241.4335630355331	0.41080058616920084	0.5610269024810544	0.2152968590682992	0.6255865268646958	1.2717140618558211	130.738634178423	0.0	18.606756776534592	1.3967102081971305	0.16006513309770937	0.1259093516483227	0.10409510628954347	0.08581668620215759	0.056708658959643964	0.09716122449887755	0.020385287004494223	0.02815756181580844	0.026836988690928522	0.027533750742143315	0.019383592736926664	0.111056329317913	0.0052997221184157665	0.021953998729135654	0.05229826935676602	0.03597037421718839	0.02524195760666665	0.0017496100627751097	0.01875453337598899	0.0023907328871513723	0.05261420955599284	0.004976326713740885	0.04722834504270774	0.042018320148933676	0.035912057753840286	0.01118468624045836	0.013284350642216301	0.015651957925487466	0.04791538768702142	0.1408708640100638	0.07481658824742062	0.018164211306914844	0.020223255618458485	0.013530091377378052	0.0077667725601851	0.021763377145477558	0.011170450844083168	0.012515916125497954	0.0073059857507714624	0.07760087817130298	0.000328509455571915	0.006291791645908917	1391.3494134425664	46.75673861725069	66.9360411593441	87.32787303522562	67.3782305770785	82.97312363480299	25.674732831657185	93.45080161581089	86.07981054823847	61.59464877269769	64.53632399673893	28.566719745006935	64.70986485924747	86.52828125169223	73.35130179453118	46.726988147591115	83.49879606418983	60.63966340090745	68.19647025208354	49.50498571445165	24.830782270748305	47.69846467089663	77.91688596671534	96.90755964523149	130.738634178423	92.39540836212215	77.4803629922121	46.473816365852045	32.45376767105206	37.536292840101005	97.57665470695751	44.62128153296807	101.42971783231701	45.91878996506954	27.0804444537351	12.028094929590978	63.07755657568405	65.80839811418741	0.0	0.0	0.0	65.28378937366278	65.86010885443498	0.0	0.0	21.986381910840013	47.96832876366885	64.05502016829769	11.986017510115055	0.0	60.07110337080643	0.0	48.58099089891663	14.485350288784062	0.0	10.190089769858018	65.45458217417571	71.57268808198165	66.53133411154154	61.00112060619974	0.0	0.0	0.0	0.0	18.199890527635688	0.0	0.0	0.0	0.0
80000	-2636.1919210686438	-220.69233698624214	-2180.606522412914	-234.8930616694879	0.3691559751587152	0.7392870386927188	0.32027939034275416	0.9163918100652236	1.3574087386085232	130.48094890170353	0.0	6.896225622036233	2.189717885565908	0.16723899361208444	0.22005821766208722	0.07770364864610606	0.06795948686199392	0.11273910424015322	0.017227844810492898	0.0008069889117642359	0.1278110179746964	0.06410665543877142	0.028497363917715044	0.07717954756504393	0.1008185759372927	0.002835139575854964	0.00280472267179872	0.12527062784819984	0.054028594347969625	0.011574640112851904	0.012764981191228904	0.012174682258548914	0.0023991056013115517	0.007593803679096565	0.06064260410813498	0.005313118007022041	0.08446570097552722	0.03517919826539622	0.05029384750026404	0.009761942280894775	0.0028866673411101964	0.046112473990091205	0.1461402175015328	0.025796709979370086	0.012233562331393019	0.03204399524154691	0.033050901657634565	0.01736855149126982	0.0007922478116376854	0.0017719888584281987	0.004802030394493219	0.04124078888856856	0.05710315081261197	0.008688069295210404	0.002191543329057568	1401.0632230079025	45.06031016426181	65.61342654040902	89.20580779767408	69.42813978627035	82.78892319929619	31.521945231011994	96.78968672639395	84.9485464247207	62.12447218074102	66.48403291320498	32.80039569813923	67.1254568900746	84.3126561323035	63.532131997845354	47.70056086436472	87.34957362861915	60.298272251075744	67.79297351461739	51.480645021610904	30.15435485271847	51.66823561788517	76.1973002639372	97.66239114840546	130.48094890170353	97.56370365429602	76.90017706731692	56.230397085427086	31.28675917230919	33.3815641297901	95.24461129625226	45.34785540058504	97.92312534870351	46.18381149395584	24.824842868502838	14.174012490139638	62.32875640206948	65.64286936965351	0.0	0.0	0.0	67.45479173172512	65.97043407098916	0.0	0.0	18.858884065901474	48.835015799217416	66.35832416320413	13.357513674836719	0.0	61.260512672714114	0.0	49.233327866422535	14.030723163801103	0.0	12.834406208498951	65.50964522056232	67.14975919472613	68.03039737721991	67.10459140259726	0.0	0.0	0.0	0.0	18.21084738224173	0.0	0.0	0.0	0.0
100000	-2644.5109172064413	-220.8462633971043	-2181.38541275701	-242.27924105232705	0.5701976171211602	0.6756627548922903	0.326527048284777	1.138491858071071	1.0256982929756988	130.41416489871094	0.0	15.039777607967197	12.660749608370141	0.0937603207307789	0.5218186225763184	0.10715488949368861	0.06594206827238175	0.05665278279609578	0.060045437437777585	0.04762912711862479	0.11616297415654833	0.028354845366830268	0.10536522630855	0.03676252364955853	0.04118501291857797	0.0501709908120789	0.02090130680444204	0.0036473863908980343	0.08145063883034011	0.003052412468419787	0.007145556531540557	0.019790145897857152	0.028304030292633165	0.007858828254250768	0.07461173879481972	0.06942678576884045	0.004509091725968278	0.025032119856461386	0.03655443304900823	0.007207810722801942	0.012255630349105432	0.07124883937587265	0.17296501447412976	0.026838790378879637	0.004328195066625796	0.0307094460912971	0.0029892246792839355	0.005398872594666472	0.0025167927928251266	0.012569248505347312	0.015101448592382095	0.009590680147906075	0.08941577348829693	0.021011661687743797	0.019837315967504248	1410.526586340724	48.52091131049388	66.1444459801637	86.41739346650287	69.55725844456045	86.64259302103555	29.101595534928457	97.68758824889193	85.17056731974405	61.28450928352869	64.95659803657617	25.832072856168416	67.70054178474803	84.04498179476342	65.30288561429002	50.75816167779786	82.4010327624833	58.675755372701154	67.51528755447673	53.55528439669563	27.148094588324142	49.819957029982874	75.90803968587143	99.74285349243391	130.41416489871094	92.25476221347053	78.23203908230096	45.839453249304846	27.618388842794435	40.46987568006381	97.61040246513681	44.8746649438047	99.6829944515612	49.07471324128426	26.478398141868112	13.067784817241026	60.897054725927994	65.77129500147136	0.0	0.0	0.0	68.33283574212193	65.24492831734702	0.0	0.0	21.61856807850055	47.58365467423761	64.20134366756234	13.35086742577971	0.0	60.703536286774174	0.0	48.473834191783325	10.476764381065104	0.0	12.887997478905687	64.73706003612074	61.304009353907595	70.65974511858514	63.44033591819751	0.0	0.0	0.0	0.0	13.160064911210673	0.0	0.0	0.0	0.0
120000	-2638.814370795947	-220.1446824751608	-2181.631087410012	-237.03860091077468	0.2973050779735616	0.5858411272802847	0.23271044535975743	0.7198137431636252	1.187897382378521	131.06812387267902	0.0	8.184353499439613	14.33011159592973	0.17894722800910237	0.25710555777724564	0.1521776665812446	0.1055987633369577	0.016711519361499512	0.036137040181228056	0.0120762061199467	0.025804832908371485	0.13656821154239418	0.01385857956364133	0.0037700280168548282	0.06762826759026141	0.023595783763301494	0.014166670156036875	0.04597621761466241	0.06654814581301262	3.395570753597783e-05	0.003798794127716141	0.024779804797617495	0.023927650096490238	0.00943938015622765	0.02656804693687957	0.03614211871398446	0.04134638213277078	0.008106533958625109	0.059824421938404836	0.005574255209274679	0.05677253839237575	0.21383401100583962	0.09692042611565672	0.007479114193553207	0.01415965399544859	0.031027820563048373	0.002647058496776956	0.003124954370429295	0.011217652845872544	0.015936657419829307	0.02531495494739831	0.011023015147374856	0.090087896762853	0.01689927042160446	0.0013571475069127775	1415.6196842519284	47.71849936955951	66.76902586126249	89.02368037893646	67.7987250112332	86.81099732409734	25.746528556417346	90.412696766702	85.5335766505491	64.75904647900803	64.5430892421298	27.24065517868538	64.4466913067602	86.22546380744465	60.1177381616422	47.87711828324136	92.67383519216021	59.04992440639833	67.48204960120951	62.34284160265138	28.8291422773487	49.02109318911521	75.98880399080885	99.95433738987306	131.06812387267902	90.54025045070205	77.2100949692344	48.09232588202902	31.543226255035993	33.252146629823955	98.73232035467184	45.82424135733053	98.61611702527665	48.96734452122473	28.179928919924727	8.05605258372692	62.62605693046455	66.30098817210329	0.0	0.0	0.0	68.05747636325965	65.34054773055064	0.0	0.0	21.966841911625494	39.914726745568515	66.19006669342451	10.432603897008185	0.0	62.026216965447546	0.0	45.50782776650603	11.688194362405564	0.0	11.112882820827673	66.28498620852262	71.0514203883577	69.4971023540701	64.11752926747751	0.0	0.0	0.0	0.0	16.60047485189244	0.0	0.0	0.0	0.0
140000	-2624.170320396921	-219.9045868556193	-2175.606511269382	-228.6592222719196	0.2849913275028884	0.5122276529825052	0.19711428788423846	0.5978187234286423	1.2219932982309092	130.05990500581018	0.0	15.122548582512604	8.664999114634153	0.18124053253055758	0.17926569212717636	0.1907874124188793	0.04333051339688542	0.040390990954433756	0.039537598132989	0.014090933941533051	0.089904814755414	0.0647693319900772	0.012234007746239775	0.051891429525521865	0.05348781272788184	0.0012387658748771496	0.006362179545297344	0.031798261257812	0.0575787794597898	0.009346278182475985	0.014132008946111167	0.0011403531949663664	0.0013617924628273154	0.01229127736954122	0.005019229615335642	0.07561390358896722	0.032030626916535326	0.04290949728658208	0.010326262654536634	0.0040804146211620325	0.0028574974689689952	0.07015922390793054	0.06303458971523718	0.008603569446404266	0.019159053897588835	0.035274503116688595	0.0029835530034004005	0.021570307084517536	0.0019378944162780198	0.011898570242488353	0.006072626619944817	0.035915409338771034	0.021701443287211637	0.03722045784415247	0.022311112800171718	1363.2979823422306	52.10944907918269	66.1411053470465	86.48366806687292	69.63816778580401	84.41758910320365	25.062268292498526	91.0829296810739	90.20774756640255	61.11698822824544	64.55885920977933	26.6870502105611	65.05732399796882	83.35038091630821	53.85353756312215	46.496394161784465	83.07136463195812	59.668081682232	67.68445324440327	55.790507715220606	21.671175830648	52.38201440444555	77.4735270209981	101.42103763158532	130.05990500581018	90.90092911905919	78.96529119871856	46.41121328364981	27.541114994297274	34.70095862473837	96.00131375137674	46.183262537576006	97.77707672207396	47.92894804972172	25.52814245035357	15.88753608856399	62.5473466151223	65.59905900584901	0.0	0.0	0.0	69.33100737279281	65.82584640451975	0.0	0.0	18.832555642642262	45.74614139215438	66.57509888378094	14.356062757637636	0.0	61.03132500812973	0.0	46.21102396086807	14.872893648011924	0.0	8.662579402460329	65.32262793847123	68.7479563252392	69.11734442346255	67.5649679879116	0.0	0.0	0.0	0.0	17.894421908872026	0.0	0.0	0.0	0.0
160000	-2641.384946320933	-221.98062495436162	-2178.9936970436856	-240.41062432288572	0.31220628466679656	0.42621592810911996	0.20088751421021261	0.6813184068820565	0.9515229674593295	131.11899891843242	0.0	17.85615481695896	5.216798438343768	0.08029823057928513	0.39393438735156444	0.0007643744524523579	0.05898294978134689	0.12733732050486	0.05361971006262969	0.010169619376259586	0.18580671786407893	0.0362463892890394	0.017197308949837245	0.07050777073824382	0.01972151428776705	0.09073000555015094	0.022452302235298933	0.06836543189557266	0.004998688388312812	0.0028108882584726037	0.003635047376115199	0.020036732442987544	0.0028077424091033387	0.016382366560402924	0.015023139638590281	0.09962583203686068	0.09885160497349575	0.029460022506841863	0.02254588264873153	0.044241888540575015	0.006572587119456271	0.2452211708153675	0.10632107470836127	0.01721290067666116	0.022005789558948056	0.06050053011768756	0.004828005223445807	0.0045708938728719825	0.003073879308766761	0.030109216022738996	0.050055684035968454	0.0055871908759592736	0.04755649983917087	0.0021213509452023553	0.009191099938236087	1430.4400181617202	50.98072918400217	66.04738577145723	86.40603558686064	67.99307438201969	87.79085361855908	31.745625483951105	108.44020823808223	83.65056035976028	61.231331614676385	66.65563161067976	31.47585695770101	63.937887820086395	83.54820351374782	56.90207918939592	43.8040471172893	82.87845251869066	58.9481132651469	68.80291443024478	49.04949255601138	30.65763859403822	51.31763213317572	77.15600170797045	96.30325163525814	131.11899891843242	95.25735424598685	81.41126583644017	58.89009084895061	31.888367324968435	35.32337197855889	96.8828245615533	45.0615369314766	98.822752596544	54.925943958362495	30.430308241356304	12.269005471490173	61.93303546840388	63.734815809066525	0.0	0.0	0.0	69.8766441661977	64.88561084144392	0.0	0.0	21.934102180821444	46.855869488568715	66.79907460972512	11.76698007565951	0.0	60.90129545266679	0.0	49.25379520180557	13.067538971042296	0.0	12.001506233834178	66.29569331922492	66.41528472509394	69.62444608860523	65.1314841848356	0.0	0.0	0.0	0.0	12.549622281229611	0.0	0.0	0.0	0.0
180000	-2652.850171278543	-221.46640801306162	-2188.09726659455	-243.28649667093123	0.4265051067275719	0.5294317178590323	0.31891673879791194	1.0522310248964806	1.081568774649049	132.05264719765216	0.0	19.62657722576354	18.036110050497363	0.12759654056274652	0.25896733048592735	0.09765012530538854	0.1166554295998334	0.053449876361309843	0.05302235206025424	0.0010100573207945417	0.06436592849097744	0.14784320259088346	0.04269635769953682	0.05801192064850202	0.01741425989063364	0.027427127942566125	0.04934107402929075	0.03787371581060252	0.026736094727098453	0.061945984527944996	0.002510194441956571	0.005925066388139744	0.009368308470453758	0.012614772762856536	0.023179224435023096	0.1052894356601218	0.004614595357183258	0.008337659561071964	0.01732751785802769	0.02368048353211746	0.03384042841923841	0.0741904095166166	0.13003332485517488	0.005446726357979474	0.01654200364043828	0.0799385329482783	0.013249695494396743	0.004789205645649427	0.0001357797283246218	0.00013391194887599653	0.016714359134920042	0.048328801091005916	0.0333805785450709	0.012197262496892885	0.020098170209164396	1434.6626317006019	47.5323564957561	69.64526802960886	86.92364674567146	67.6182704127069	87.57183838820697	32.09494670646055	102.17498856023707	83.90650196316327	63.865297445254846	68.9746971928916	36.70901046193068	63.358760870928535	91.57086086556741	50.32248609064649	47.96644981401434	84.33285958638966	60.469890101296684	68.45217927147384	54.94113613041306	31.251395068160814	57.122389397097116	78.00683672285903	96.84553644783864	132.05264719765216	91.64524318194862	86.35728425061967	59.00546646782206	34.38211683888382	38.26286985016855	96.76300790960262	43.714731013954626	97.70899975842728	43.692858505698915	20.55371828030042	14.999721413048453	61.1018778424541	66.14010245120924	0.0	0.0	0.0	68.66246079198754	65.57277780062039	0.0	0.0	15.768378615051201	46.04879982399215	64.92470605938202	16.405261561083076	0.0	62.14773410901108	0.0	49.704783338736334	12.61019033342754	0.0	10.462397036072536	65.74756902226127	67.21198989837768	68.05882764004683	66.74747583292876	0.0	0.0	0.0	0.0	18.81886075336082	0.0	0.0	0.0	0.0
