clade	species	ts	te
0.0	1.0	48.933231235822504	12.00582668047053
0.0	2.0	68.360352324725	60.3382947789525
0.0	3.0	87.4919390454282	67.48469133953574
0.0	4.0	73.67849912946001	0.0
0.0	5.0	86.81466887306058	0.0
0.0	6.0	37.14757576556021	0.0
0.0	7.0	88.4096607670773	67.72394593827396
0.0	8.0	85.84022687281728	65.61722701796529
0.0	9.0	62.262723935689216	0.0
0.0	10.0	68.78968590484428	0.0
0.0	11.0	32.62892985260422	20.198610214563043
0.0	12.0	70.88954297585781	44.95314811169627
0.0	13.0	85.26804074429725	65.18456021765238
0.0	14.0	48.87147854393252	13.960684427800029
0.0	15.0	47.17959803816161	0.0
0.0	16.0	88.14923023278737	59.84253998026004
0.0	17.0	60.194393877494704	0.0
0.0	18.0	72.08643908190821	48.08720436226104
0.0	19.0	60.21980586373645	11.586012218727227
0.0	20.0	33.71207965564614	0.0
0.0	21.0	48.91718482956366	12.064873323345807
0.0	22.0	78.55893835329691	65.48944099089745
0.0	23.0	96.52350287480401	67.28444541038702
0.0	24.0	129.1228507622683	66.19041832072682
0.0	25.0	94.9112159037507	66.60357979034966
0.0	26.0	80.02355037102042	0.0
0.0	27.0	49.10598194299337	0.0
0.0	28.0	34.14734140156582	0.0
0.0	29.0	43.54220765610135	0.0
0.0	30.0	97.20587527260321	13.236957631915818
0.0	31.0	47.6389142941119	0.0
0.0	32.0	98.19676068746199	0.0
0.0	33.0	49.69028675010009	0.0
0.0	34.0	35.47127867479393	0.0
