it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	alpha	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	lambda_16	lambda_17	lambda_18	lambda_19	lambda_20	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	mu_16	mu_17	mu_18	mu_19	mu_20	tot_length	Angoumeius_TS	Centrodeania_TS	Centrophoroides_TS	Centrophorus_TS	Centroscymnus_TS	Centroselachus_TS	Centrosqualus_TS	Cretascymnus_TS	Dalatias_TS	Deania_TS	Dracipinna_TS	Eodalatias_TS	Eoetmopterus_TS	Eosqualiolus_TS	Etmopterus_TS	Incognitorapax_TS	Isistius_TS	Megasqualus_TS	Oligodalatias_TS	Oxynotus_TS	Paraetmopterus_TS	Proetmopterus_TS	Protocentrophorus_TS	Protosqualus_TS	Protoxynotus_TS	Rhinoscymnus_TS	Scymnodalatias_TS	Scymnodon_TS	Somniosus_TS	Squaliodalatias_TS	Squaliolus_TS	Squalus_TS	Trigonognathus_TS	Zameus_TS	Angoumeius_TE	Centrodeania_TE	Centrophoroides_TE	Centrophorus_TE	Centroscymnus_TE	Centroselachus_TE	Centrosqualus_TE	Cretascymnus_TE	Dalatias_TE	Deania_TE	Dracipinna_TE	Eodalatias_TE	Eoetmopterus_TE	Eosqualiolus_TE	Etmopterus_TE	Incognitorapax_TE	Isistius_TE	Megasqualus_TE	Oligodalatias_TE	Oxynotus_TE	Paraetmopterus_TE	Proetmopterus_TE	Protocentrophorus_TE	Protosqualus_TE	Protoxynotus_TE	Rhinoscymnus_TE	Scymnodalatias_TE	Scymnodon_TE	Somniosus_TE	Squaliodalatias_TE	Squaliolus_TE	Squalus_TE	Trigonognathus_TE	Zameus_TE
0	-3399.1112721673167	-221.80093150231977	-2230.841970779898	-946.468369885099	0.40705831141341436	0.40705831141341436	0.40705831141341436	0.40705831141341436	1.0	130.8084471544451	0.0	1.1	1.1	0.2028325285804217	0.35596687573422925	0.9306175689618746	0.17267061509198509	0.251059432284107	0.3662666983931667	0.20710587255166776	0.1545729743479644	0.19004365827819403	0.4108920767740998	0.4875729905959627	0.21450103990876362	0.38779678652826033	0.37306452881931473	0.12475806994738467	0.6841982955839645	0.3287552052215932	0.3204924837922396	0.25814927252291153	0.4310848927853811	0.30417077567740664	0.6985072177849566	0.11479223275507924	0.1703570520633912	0.12107996918363213	0.16235602628713364	0.3364904839318966	0.3908573016371514	0.3031444286973852	0.4230213002486066	0.24167110777226233	0.15928730160552954	0.13710972463986917	0.26556649254134745	0.46970661757221843	0.3320824672803058	0.21441646860759886	0.14483687855863148	0.22401296234106308	0.20716022407804546	0.34874445110588936	0.25239983051600323	1447.7676727271623	46.42590150312024	64.26733925756561	87.21190230037097	70.35846778803078	82.85727179550855	34.100132148759684	86.37262912506769	85.5717333622549	60.85912221862794	68.78467210136259	28.742461325928595	66.22884899295507	89.44910905038354	51.215809945008765	43.796199077135526	91.44574223274407	59.22066714052646	70.14262936394002	53.002745978469385	23.12230328676484	48.20723439727623	75.09686882756769	97.2081707978951	130.8084471544451	95.13048751323976	78.87275190566751	77.70179547333655	25.86092495265885	56.161931432889844	97.63777641662293	44.26542458936754	98.38941543414835	80.44388326698997	20.67705146811901	11.815935465599145	61.48168489164607	66.19775088714702	0.0	0.0	0.0	75.11390419790675	66.85560012533276	0.0	0.0	22.043332360355098	44.89711965339762	66.43115259741069	13.127487267546869	0.0	61.81782778692869	0.0	47.43151447581964	11.675120297787984	0.0	5.164718050849244	66.1516939939869	72.34901370875052	70.44505453995919	67.93020139783586	0.0	0.0	0.0	0.0	10.941067199327337	0.0	0.0	0.0	0.0
20000	-2629.8557091733733	-220.84904678672652	-2181.497230810804	-227.50943157584288	0.43487292156546664	0.574420012727988	0.2746917766159755	0.7590353539871513	0.962883167538854	131.4660177189111	0.0	2.1339254723758962	2.795631505831415	0.05096068900541658	0.6033049468680289	0.11332814348583448	0.2849157507801508	0.012094308264076786	0.025637740218333153	0.046839257566619275	0.08818536858454129	0.012073433670671162	0.07054614606122403	0.014445011566432235	0.10431434490451516	0.010821340988041947	0.00235595353135755	0.08037221477076571	0.001770231649788286	0.00840154245704769	0.021791819142247863	0.004267244266971032	0.017381633969357428	0.0021055013837969093	0.038920186724148605	0.02350136282801582	0.006179357298754636	0.0013587696152666609	0.023005319402376153	0.005204273252726818	0.03526575339990436	0.1073348377131695	0.05253343166274499	0.0003443415061528664	0.00741171173939644	0.03028671535705713	0.05018063476366232	0.02011031999630888	0.0011164117958573853	0.001649657942309386	0.021232798546643138	0.04307842162918703	0.05348493429995196	0.045795424563934754	0.010905151463513238	1452.0701463099986	45.31717775042302	66.57078420712698	86.79900671673339	66.96615324350662	88.42755199816138	31.94497708609918	86.6905849421157	85.43607357964385	58.066304612415216	66.42308981734534	33.78132560158714	68.2143830511229	85.04398651800415	46.26227530690043	46.401984851231816	85.81767451181206	59.565327535838314	69.63019378409092	59.03165997022409	32.85113855494934	48.19246523890991	74.15015933806725	96.31439140380685	131.4660177189111	99.98536664997563	77.70938558537411	85.00704904061178	31.024603557489694	53.645141492223615	97.7920317705402	47.23529240232119	98.63634759771737	60.96167197959056	19.106498473167736	10.993935157374265	61.620735438240416	66.01791919231879	0.0	0.0	0.0	73.40935048445694	66.71294306877373	0.0	0.0	22.384073571558947	40.99565039154414	63.12539691288505	19.772170141847457	0.0	60.786863349914114	0.0	46.58541864247405	10.481291191679384	0.0	11.941298856092848	66.24522206238753	67.01515546168844	69.79342730148954	67.5569235749259	0.0	0.0	0.0	0.0	12.960154778388755	0.0	0.0	0.0	0.0
40000	-2658.174594098588	-221.11201138361764	-2185.8683807937427	-251.19420192122743	0.3139543988206139	0.5913113759806041	0.25069942663319	0.8623133446953556	1.2758556330583413	132.22794987638554	0.0	18.93221768804954	11.040802771233588	0.08327661580496394	0.4540863424959426	0.25804282762874414	0.3115162559310692	0.021456941705720663	0.039105520339765026	0.022691048272989435	0.11228408135948893	0.1694023904946403	0.06841760489284397	0.09942126976525206	0.009495234757242099	0.01835540212249145	0.03796958830597671	0.023824150984618642	0.021852365736720225	0.012377991736511468	0.08493429018998581	0.005357721160314158	0.00471746837605652	2.4679451967607676e-05	0.0018029760375970498	0.012265716837836727	0.04609915635991379	0.02008320531215538	0.02369045798518737	0.048875470468449506	0.03548975574109576	0.0989487454548324	0.019023252760389804	0.040244394454553495	0.006028416978337199	0.02648589032942754	0.009743041931065058	0.012091016564438343	0.0038498210162720495	0.001632567994663383	0.0030571608154524887	0.012851188802644891	0.08673188642080973	0.029239856740053666	0.0017002698801451806	1496.9613478843885	65.84453918125233	64.45971931873555	87.17826926194587	66.98558103875769	85.37974698153359	27.108023797749222	86.13569810207237	87.73235797561078	61.48978770275986	66.62724744936654	39.24900778590077	66.92517054339021	85.32432136043111	50.48662098541382	47.40366191005079	90.17093266776784	59.22711044811602	69.71740928515196	62.589298262242906	50.591153018328534	48.00630958108097	78.10782168971672	97.87600319805561	132.22794987638554	93.51162147502603	73.70738147851254	77.4814073684583	31.825292004080236	54.18652483282838	96.20930987512926	52.06252545588693	98.53653468094718	64.30538658843393	24.58640304073141	10.014345150072522	61.56135105761863	66.26534408375765	0.0	0.0	0.0	74.22184938380796	66.58118768051509	0.0	0.0	20.88887996705072	47.42930410608916	69.0391653967673	19.465896378760625	0.0	57.29573753243288	0.0	47.33226775104529	11.640470896175094	0.0	12.406435285367381	66.13372833940643	68.57253853655916	67.53672470680962	67.64438515321699	0.0	0.0	0.0	0.0	12.265168932009878	0.0	0.0	0.0	0.0
60000	-2635.214775809261	-224.167159920536	-2177.3705149658686	-233.67710092285643	0.4482120382881677	0.5878298996695196	0.20382146416170627	0.6252841157874396	1.3384311573452663	132.02316782543784	0.0	19.771054601126266	10.343103151836738	0.0695294594311771	0.2505948781341066	0.04055384347124965	0.33522672800001535	0.05634046127714141	0.036921735270416645	0.030943583116556393	0.1171398555494635	0.008202028203464155	0.019467037249989327	0.015336377308051981	0.11922612839422829	0.0068441096376071885	0.0107572960790762	0.03365225931832846	0.01087780014940632	0.0002650780297382207	0.02289673532992592	0.011488216388131077	0.0012257371327479103	0.01649395507338663	0.008433255362722346	0.04835962519561592	0.05526890779698428	0.011084118838652278	0.008493827199582695	0.015230907978894708	0.027693784835264575	0.19121511524851603	0.04755174539474484	0.00010968606710541593	0.0023918248789209077	0.012611823096721316	0.01944649169133744	0.0016938855309285095	0.008094527163475912	0.0004506825893877081	0.022363316467346038	0.05450672519831813	0.0018601414554514394	0.013986587158065975	0.0455444084710649	1497.02536984592	68.02343065978536	65.79973771703439	86.56005590978286	66.87382148664905	86.19345502802838	28.362323367117554	86.18827360885034	86.00858648762669	57.74758428154978	67.3532578715309	28.310754342919164	66.38240900528635	85.18222255627691	47.15838584339006	49.01518699262206	85.50987543740173	58.90751917970333	69.5850949224599	58.96977997397181	46.9040276489562	49.94280854293109	74.22317214342438	97.44377298609855	132.02316782543784	90.92491436159634	75.38325562745865	86.76347133178324	34.64558898583657	46.94080781368316	94.54024787152619	45.47315300218815	99.86319329167713	69.15166672444865	27.966171532218684	7.234659021414388	61.773729156152186	65.76149417827472	0.0	0.0	0.0	70.01000881776527	66.05078010679482	0.0	0.0	22.392084486670452	44.8646558705284	69.06571303490779	15.14365535654046	0.0	61.880439978335005	0.0	46.96771374888773	9.253488769687134	0.0	11.52529043603456	66.41137272892827	68.00073172339314	69.21559955819313	66.0582666374006	0.0	0.0	0.0	0.0	1.6861209054233637	0.0	0.0	0.0	0.0
80000	-2663.1641257998085	-221.76818028573345	-2189.1212003612823	-252.274745152793	0.4861732968333477	0.49193913203603645	0.14871875610733665	0.6469434518418565	0.9695975503388885	131.2084940554223	0.0	5.52965732495844	19.409200900845715	0.04478311124040281	0.07713814534870574	0.4038231542592505	0.14907339425560107	0.001150876510525602	0.1036222210125976	0.019858895813332594	0.13850542629997262	0.05431909602521092	0.11157703478260417	0.09376756925248923	0.04673062019740773	0.031384596522671594	0.006319904621436841	0.060774822147379934	0.004139257114897238	0.00044743607342282186	0.014160109272917476	0.009824773441687725	0.010886726796655057	0.025708018058843617	0.15246998157767558	0.05634659354910414	0.024064368133442274	0.008945899407863332	0.004841272100164309	0.022052247693863068	0.05619391671792578	0.1121412377729957	0.12975352026152753	0.05745518443081627	0.022465584828639282	0.004359318155339468	0.01966924733842303	0.008133715447304398	0.008237695179726225	0.004170743004845347	0.011838558136490726	0.029541259950287863	0.007441382232556952	0.015571684389436813	0.026164802443465283	1481.6065524678634	58.939563965261335	64.37428204974995	88.11562959592979	67.53193690311078	85.13088801639874	28.207848531130992	86.65034842654448	86.65272650951471	57.94842672824982	67.40551510469646	29.18408858126347	67.14042528932505	89.62211284893874	46.0635228302286	44.19439084740579	86.41519535442272	61.69982314318389	70.11900265096912	55.1395470125844	53.50241848175062	50.27620724005653	77.50277197990572	95.51183887221644	131.2084940554223	92.11006937623286	74.03403969573837	75.477861468066	31.164523799759863	50.729001248550595	94.44136934521457	57.4294619517838	98.7401126893142	51.77910346834549	30.75675083073529	0.4685280790861882	61.78225236755387	65.90093645343863	0.0	0.0	0.0	74.08206981549314	66.29816350279228	0.0	0.0	18.683173710042954	38.85880588685345	68.94060178918953	17.541508524163373	0.0	61.5720038487066	0.0	40.25618606067697	8.195869672831959	0.0	12.348465859756452	66.2069854754932	74.13826958982935	69.9178920013689	59.40123531801778	0.0	0.0	0.0	0.0	18.99979846884333	0.0	0.0	0.0	0.0
100000	-2646.1990829216	-221.67712548927057	-2184.9582538895406	-239.56370354278897	0.2695289197895412	0.5033759067895052	0.19211295645710055	0.7014399731883005	0.9661387276403559	133.0072908116072	0.0	3.370647887748714	4.490808567888787	0.19885344307178204	0.6841649979717365	0.11268190151547011	0.2459687531285728	0.004604332908314648	0.05233939776792325	0.03030429205592378	0.03895370274592487	0.06531125383499639	0.008555618568740795	0.04039092891086651	0.06595205630824758	0.002970896424308795	0.02984906306739992	0.015169545519387729	0.01113233641794185	0.015506885573482726	0.00024265548182848465	0.011738836517416083	0.0021075089509592637	0.00011854438856112514	0.0824631604093068	0.04604102999767334	0.2586130298871595	0.002796144892729172	0.034644821139016485	0.005733102469070941	0.03867490035630592	0.17371651312717903	0.07726019502000939	0.002868643373896824	0.005740870693895896	0.012717153770633635	0.025545151133150566	0.021728226854498683	0.00010584191930831082	0.005090664103901447	0.020089929754018635	0.016068077069650397	0.015847404375090617	0.03353849320979948	0.007851536936481782	1487.5883884942803	60.05248180594595	66.29455182552142	85.9012714419613	67.52135634170384	89.27226232174799	35.12598125965139	85.77874798747162	85.45224809648478	60.114146486084046	66.96831271385501	34.40204318320941	66.26914487764486	85.97958622666475	49.53254313105295	43.8556436256766	86.22254908064276	60.42011462940811	70.75130767490892	52.959640484832306	56.720133990888705	52.61477674943456	75.8693608400668	96.30088730605148	133.0072908116072	91.18168860693123	76.89985667053888	64.88412319258224	36.252955600552816	50.79357986303703	94.73244040902556	46.76512313361981	98.47144162950603	47.56875060139083	36.060353086659525	5.81233610310173	61.246969403770585	66.22484422986864	0.0	0.0	0.0	70.5679269244693	66.80016319142635	0.0	0.0	20.940769548145408	39.83036985337798	68.97515036942342	18.913846921583808	0.0	60.449659197290515	0.0	43.56227463218015	11.507154891344033	0.0	13.014937143437393	66.0827103818221	67.13189441850017	68.8195279852497	65.1135539339298	0.0	0.0	0.0	0.0	8.414218063159188	0.0	0.0	0.0	0.0
120000	-2639.2547148274393	-221.25512261551071	-2182.842937383302	-235.15665482862687	0.3063947100211582	0.4728532556651887	0.1902147694206176	0.6949059995252196	1.0981069798923746	132.82355617825706	0.0	4.278068722038686	10.498632090102655	0.10160500413575854	0.5523361643910301	0.006100756543207445	0.3120659106624679	0.03414464148340576	0.021359389588475605	0.008096582706080144	0.03569668575175452	0.009535847250666247	0.03884577438374244	0.16294169071470005	0.05025884539314205	0.04820449903362413	0.0244500942004638	0.029149899819866428	0.007383429653373478	0.004135094540371917	0.001299496720769298	0.02908868655493629	0.020330293503960085	0.0004783635474788068	0.019257025574712757	0.013208121247350482	0.017732067380728578	0.07626225569189496	0.004739092456045101	0.0034923065506994168	0.03950797008181139	0.05391136988871258	0.09258082941670509	0.008611883613292277	0.0649464527341925	0.006649543015287516	0.014608071438991017	0.029480643966181823	0.0015536905236569907	0.03369127804498346	0.003596603192237509	0.03152791922620783	0.04089084194530315	0.012218966295287379	0.0032229335080882072	1462.3375002546961	52.5265869555963	65.53322404058552	85.9065607240606	67.45145324146073	84.1524171434327	36.33556697731798	89.34907084149656	86.86337863027019	57.876224192389756	66.81035587397169	30.002385152331065	65.34865799059679	85.28965680445431	55.18257414821897	49.68208101424656	86.6003992960229	59.53665769100474	69.82384548875736	54.382348667745134	41.03604788575653	50.69344237906341	86.63953689902796	98.11553178760109	132.82355617825706	95.19448282381578	85.81146935481036	51.02066705497805	32.513090878152425	52.86811697215001	95.61046108566829	47.55856859924836	98.42120995068447	48.75394810504091	38.93493240738259	10.47975472051128	61.71792544203599	65.21984173234773	0.0	0.0	0.0	71.84954776755472	65.84758194603462	0.0	0.0	17.82033601952647	47.12608027864515	68.2594475155401	16.814790607114997	0.0	62.02987495393962	0.0	49.0476169863614	11.299991313516312	0.0	10.914875105285281	62.79787598826727	70.82228584981601	69.45104188564237	64.27484621322796	0.0	0.0	0.0	0.0	16.53729265553384	0.0	0.0	0.0	0.0
140000	-2627.208044780705	-221.48733118745778	-2180.301627517113	-225.4190860761346	0.4415898653262222	0.49723068766569434	0.23377608234675454	0.6650088885273872	1.2457655453558598	131.55478751968874	0.0	0.4734896383085682	9.751502189153461	0.01859492967775717	0.7885554014554039	0.03717420570898139	0.21080989080231016	0.05255760726286412	0.0009809625604295588	0.006249907275911024	0.12420597275413109	0.0174915830836345	0.0485081966045301	0.0438320776101804	0.131719177116672	0.017944898583751857	0.027014031860861612	0.03088532701545813	0.05637948024926528	0.0027663762946349767	0.00836696031925475	0.02191642771111469	0.04757920697967737	0.01035410070541691	0.005123503756832988	0.08616553903199851	0.006583993863680813	0.04581079838247393	0.0014330272490627976	0.0033415988045149164	0.0016275704330554446	0.1651926753654174	0.03914900265975887	0.01422234747517659	0.0033458322615665423	0.008886652838686579	0.023928049849816568	0.008727232934308818	0.008256200553362502	0.03872011344288347	0.007048622659130847	0.014066043907774882	0.018062171685297862	0.014235047098083396	0.008067989984729334	1434.3267434403213	53.61532538517976	66.4203984201379	86.0923900652417	66.87789550735188	86.12330843830104	26.18833650621393	85.52049011954824	85.74901753501199	57.879323938181685	66.6348052281137	29.818820745841975	68.05655960309011	84.06580072605846	48.082849105598534	45.079973221178726	84.8713283947537	59.59884840407232	69.53070230189249	56.60184424814195	49.111924073281536	50.143643060899024	87.44455322527118	96.5709658694641	131.55478751968874	91.25667894671963	87.17640020110336	46.490421340029606	29.147796208502132	48.06509637066614	96.57372768321386	46.30419262618418	98.5497160039741	46.12139979587929	34.3899449079756	7.454526389245723	61.44092819329486	62.43070078792519	0.0	0.0	0.0	69.79020168426467	66.48603492008067	0.0	0.0	19.57353798977205	43.04363429169219	69.11897045264021	16.986388975144937	0.0	60.97212608373047	0.0	45.75528485437628	10.316016652117582	0.0	10.419463133145022	64.58932058281732	68.26746930863563	69.01082011394801	68.55441532671153	0.0	0.0	0.0	0.0	17.172682546899093	0.0	0.0	0.0	0.0
160000	-2631.4639099130936	-221.09014849284725	-2189.1459559899295	-221.22780543031695	0.509437472381318	0.9255307166926012	0.3738188369528053	0.9349712229500929	1.0624538611608867	131.6036054262844	0.0	0.43848332855182176	10.083768754013587	0.13479151689486119	0.24052938721945172	0.11457409097552125	0.3374006970074598	0.013803923877564617	0.005615930334945454	0.01312716789709132	0.03867623833212372	0.03132797431969879	0.05755138128317949	0.005492303548774588	0.0831383566701201	0.0021324236936473115	0.009941755017289604	0.028595620039678096	0.08013669449513026	0.003129087408677394	0.0037575899673848684	0.012442413584980012	0.0005314176696205293	0.005965746709870398	0.021882957536008912	0.02253308893675653	0.005268405094648612	0.03778889411622841	0.03617425977161662	0.017267835330357483	0.06048527246720805	0.06801549947099665	0.05754476358623088	0.001755340707563754	0.009950464927973206	0.02417229271631452	0.01673777737840658	0.003224737940454508	0.004605046963301577	0.002966218730333995	0.021341337106010345	0.04441655983860424	0.026722950040283126	0.0038484093898879844	0.0038350394093564495	1442.9890711839037	56.74000706017242	65.92649394632363	86.07576968322635	67.0223168215828	85.49874718022052	27.19821656137385	87.36546789870366	85.59940799364072	60.27899199908167	69.59823296514409	29.04664477082442	68.26436437749237	85.54838793180498	49.390305341780994	46.52394642335033	83.19915438250172	59.539574050200564	71.08075488695395	56.63481622688825	49.79072267801987	48.85220477613931	85.32360007623289	96.77862835064519	131.6036054262844	91.28230116094781	87.16989649886786	47.16538230924795	30.451235639030234	46.35486354428355	100.74434162872615	47.5274929023198	98.66832934010976	47.79606386756099	27.138521686092393	11.326381332980455	60.19664244238487	66.21079121879188	0.0	0.0	0.0	68.0750666590669	63.49745633163846	0.0	0.0	18.545046143211735	41.747569026080605	67.25860347554115	14.345590614479779	0.0	62.06125759273386	0.0	47.83707788864916	10.695474333844427	0.0	11.379650666694877	65.10663217606592	74.00019592634969	69.29452748429597	67.08869711065343	0.0	0.0	0.0	0.0	15.523058778408625	0.0	0.0	0.0	0.0
180000	-2625.6838075348137	-222.1058679518852	-2180.8736173278994	-222.70432225502918	0.40909294247661887	0.9537767256516597	0.2819369637430911	1.0706924863224696	0.9959230381031396	132.86089844134804	0.0	0.7715450429633347	18.376883946296672	0.02887886736500756	0.6313871376426965	0.20278683732197686	0.06173381043423317	0.009618112293194755	0.004290559727524384	0.008937730235232467	0.10971838709701982	0.03862082737096487	0.07938807990966179	0.07321595765164218	0.06998889921262702	0.01484694792014865	0.004682468311317373	0.02734869900666607	0.039155277324968124	0.01804652556735138	0.0019160056312671698	0.00842374425285209	0.0007053941038619014	0.011593143555194814	0.024135923288772846	0.2531368716720413	0.01812850955204828	0.0003564559056594924	0.003322973081999888	0.0016292508244705082	0.014339374209589788	0.13784160051279737	0.03268953689259026	0.007341944065549368	0.0034834787238321127	0.024111773187916456	0.008071970173684018	0.007855250592061436	0.0045449464419994486	0.004154195886731556	0.015835515258442828	0.013049443267203732	0.018796133234372483	0.06539054423267056	0.019132088547535318	1451.7613275363537	61.50698093024966	64.33558890658209	85.8928194094876	67.14261540681265	85.0173289981448	29.496651071547667	92.25428478710205	88.97114404218893	58.563737716172696	67.35541511718198	30.235226376509825	66.00165046175812	85.0410729474079	45.094679031726045	45.464231613503664	89.1046220961228	59.05779202045652	69.62914454247633	54.74326924305533	46.086281107866064	48.7402451430662	80.11666861613877	95.92353525566485	132.86089844134804	90.64308892098462	92.95357976275501	45.30125402880748	29.425984579898124	53.67073123196755	96.336830051185	45.576490002692715	98.68848587800366	53.0063733331591	22.776614401547164	7.212165822665242	61.3876557609845	65.9899293441716	0.0	0.0	0.0	69.98470046278553	66.69286146406682	0.0	0.0	20.816178752293204	41.43945839067042	68.08266724643794	8.550956034220834	0.0	62.50283248733134	0.0	41.716501037727205	10.967487857224269	0.0	10.449770611993127	66.21423068097118	69.82429435283248	69.71679193896468	67.44307363018463	0.0	0.0	0.0	0.0	16.26243206169215	0.0	0.0	0.0	0.0
