clade	species	ts	te
0.0	1.0	45.213881446081196	42.15627229323147
0.0	2.0	45.80603540894503	39.86418718651463
0.0	3.0	16.89751550226622	14.484729486029163
0.0	4.0	66.55864615186125	63.07203239466163
0.0	5.0	66.34510665411409	63.18944507856586
0.0	6.0	84.94416126727911	66.36583427285107
0.0	7.0	86.29933982895822	83.76980261631509
0.0	8.0	18.70954832687425	0.0
0.0	9.0	19.230287551306795	17.065613015800263
0.0	10.0	25.68405216605886	20.021821064271045
0.0	11.0	6.308827865960448	0.0
0.0	12.0	27.065355070285168	25.57229623999921
0.0	13.0	84.82459178167576	61.87111660962997
0.0	14.0	76.40369007029112	65.75602121875743
0.0	15.0	45.33721534830404	42.16714320946243
0.0	16.0	5.9605747597132686	0.0
0.0	17.0	75.83621874906602	73.73812656183128
0.0	18.0	85.29181724320117	83.39838796795529
0.0	19.0	85.97530280144645	84.52419128824104
0.0	20.0	71.03106163406449	65.87602683571608
0.0	21.0	77.55788733153338	74.72030355081388
0.0	22.0	85.13557992775229	71.24513836318216
0.0	23.0	5.9171223173509855	3.919785178332759
0.0	24.0	21.762393667702284	0.0
0.0	25.0	15.932663863284496	13.608020993058549
0.0	26.0	58.18182028222883	56.02372946575764
0.0	27.0	44.86362685975867	41.783958661743334
0.0	28.0	18.082424201912307	0.0
0.0	29.0	18.565802827224054	16.08151142629156
0.0	30.0	27.835894791715013	21.54150997999479
0.0	31.0	53.896568282248616	46.66803897803866
0.0	32.0	57.68195539627485	48.415497609637484
0.0	33.0	71.00947188661475	67.58355906610178
0.0	34.0	84.94615735681508	69.64061551206335
0.0	35.0	45.175982654665304	39.54863618066017
0.0	36.0	18.668848918073145	16.398896100267958
0.0	37.0	26.472705505138826	15.928534313026375
0.0	38.0	45.199617751145745	42.15434871875359
0.0	39.0	15.98873889021617	13.795235859484409
0.0	40.0	75.65421524916808	73.70015834135332
0.0	41.0	70.32043021576224	64.33244533305289
0.0	42.0	84.45000313768757	82.19113594655771
0.0	43.0	23.955697642212375	22.060480871301436
0.0	44.0	20.974617221885403	2.8710668789922535
0.0	45.0	58.29515989632685	34.237343626020454
0.0	46.0	66.38641480620514	45.946521302614315
0.0	47.0	68.5416069336587	67.19180862934671
0.0	48.0	34.32869234544256	32.49662035719798
0.0	49.0	6.466689576309762	0.0
0.0	50.0	21.747174296796043	20.045328139462693
0.0	51.0	22.514546390721353	12.078382842861556
0.0	52.0	48.95780953971663	39.38696901724579
0.0	53.0	75.08782106995523	67.76577509498098
0.0	54.0	71.22084411514747	66.59181775483735
0.0	55.0	94.48049760377211	93.97007614737129
0.0	56.0	78.62831914048085	72.61335695316669
0.0	57.0	128.33457692544815	126.94138818947982
0.0	58.0	100.63494866001864	93.6262749659641
0.0	59.0	108.93420862848541	93.45274863612748
0.0	60.0	109.32128144160153	102.38175601266185
0.0	61.0	113.78707035868663	94.77670586097011
0.0	62.0	68.79631646739303	67.46996556428185
0.0	63.0	90.87341155933704	72.03215392385843
0.0	64.0	74.1788042077989	72.11119315795669
0.0	65.0	6.128460944470938	0.0
0.0	66.0	25.482199877849233	23.824875369639635
0.0	67.0	45.042584265727356	41.885542801494516
0.0	68.0	6.192111141109172	0.0
0.0	69.0	16.869896338105985	14.581076829817203
0.0	70.0	6.068096030480684	0.0
0.0	71.0	33.28017508493631	32.49728634821286
0.0	72.0	5.994511711417185	0.0
0.0	73.0	63.34755470576208	53.312538898389555
0.0	74.0	77.36636668313	74.6455210338045
0.0	75.0	49.228875160685135	39.59700605776016
0.0	76.0	45.13470001546031	39.42385371401275
0.0	77.0	26.95225165780356	11.684947249424908
0.0	78.0	6.058283644625661	0.0
0.0	79.0	15.556428807265748	12.82185982873522
0.0	80.0	67.2994834087166	66.14815139753242
0.0	81.0	76.2129059896725	68.92064168104639
0.0	82.0	76.68414959310282	74.25281623583975
0.0	83.0	5.942644547969411	0.0
0.0	84.0	67.00027081588503	45.255674323153684
0.0	85.0	34.079381264845225	13.090375063723865
0.0	86.0	70.65154494924388	61.53145261296926
0.0	87.0	68.94383110718381	67.39525688887348
0.0	88.0	64.31000141812098	40.02377895531909
0.0	89.0	73.56175890424561	71.44308712566486
0.0	90.0	24.245823325136485	2.8823908082333607
0.0	91.0	53.62470132967989	49.793779823983456
0.0	92.0	2.1438752536168675	0.0
0.0	93.0	65.67885034416791	64.49925383304165
0.0	94.0	83.61380492753617	67.47688710260209
0.0	95.0	53.52470092830601	40.25749065359312
0.0	96.0	54.02270407925847	39.88624669263379
0.0	97.0	76.1803035113182	73.90291227628522
0.0	98.0	45.121007185706425	42.2831932253778
0.0	99.0	21.330091899068112	0.0
