clade	species	ts	te
0.0	1.0	46.924213457686484	39.11517521547424
0.0	2.0	64.9006437095612	60.85358060986806
0.0	3.0	66.03462064710152	63.169331892381834
0.0	4.0	82.53950187862809	67.13342600319795
0.0	5.0	86.01505695257417	82.90487278819474
0.0	6.0	19.472412269996646	0.0
0.0	7.0	30.048718850176027	15.321146217043411
0.0	8.0	5.99325173135969	0.0
0.0	9.0	84.76498539541953	60.3953966525079
0.0	10.0	77.33825774537966	68.11293316656737
0.0	11.0	6.63394731013443	0.0
0.0	12.0	69.68269751368524	65.60984018737771
0.0	13.0	84.51329578780464	69.84571663503492
0.0	14.0	22.70112732571273	0.0
0.0	15.0	21.87553418881555	0.0
0.0	16.0	29.154145613247632	19.95406175021211
0.0	17.0	53.00027514391916	46.14369576796639
0.0	18.0	58.53228286514836	49.3532769238306
0.0	19.0	70.01745755923211	67.92161593179918
0.0	20.0	84.83441049777547	69.37139715126236
0.0	21.0	46.431238084423974	40.14221651958223
0.0	22.0	30.82616988610148	14.917419555270792
0.0	23.0	71.10732957094197	60.770095566344374
0.0	24.0	21.13102075960271	2.168296179225196
0.0	25.0	58.08066426018323	34.98829983856429
0.0	26.0	66.50582790852239	45.28484583049835
0.0	27.0	34.17347632301064	28.279458009417567
0.0	28.0	6.328692283954314	0.0
0.0	29.0	23.416179363168776	11.874509470470276
0.0	30.0	49.824398395164366	38.90387353133999
0.0	31.0	76.71722065782076	67.61919475902972
0.0	32.0	69.32779983763757	67.79078704250325
0.0	33.0	75.74502574336415	67.21752533991176
0.0	34.0	100.36423844064348	94.43575218751154
0.0	35.0	102.23793165238918	93.60600468416176
0.0	36.0	109.69413542593169	97.97796317987778
0.0	37.0	113.26995993305259	94.7828374892378
0.0	38.0	90.71910615424287	69.44940401872583
0.0	39.0	6.466785321691401	0.0
0.0	40.0	64.41412581299905	57.34322906868489
0.0	41.0	49.4948270987176	38.903015247707295
0.0	42.0	46.68769637521337	38.02727201676727
0.0	43.0	31.947005975713743	10.623600142853638
0.0	44.0	77.24490119396862	68.56705320508716
0.0	45.0	6.524063412376064	0.0
0.0	46.0	66.71501922908641	53.994241930044836
0.0	47.0	34.408579663912896	13.686774518933808
0.0	48.0	67.86708620665395	60.8006122577056
0.0	49.0	67.97711040804667	66.25692490234636
0.0	50.0	65.77837117820407	39.52608906756045
0.0	51.0	23.77224308277756	2.402202267090983
0.0	52.0	4.490493769018539	0.0
0.0	53.0	83.44479115639963	67.58190283259532
0.0	54.0	53.3648997574743	39.27431707186353
0.0	55.0	53.3597729326025	39.32347772018143
0.0	56.0	78.16289728385509	70.0982384404531
0.0	57.0	22.764024035243153	0.0
