"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-74.7828656539944	153.703662342472	16.6990146348718	0.000123593915528987
"OU1"	3	-65.362788970079	137.0046477076	0	0.522567078317434
"OUM"	4	-64.3576183247097	137.185824884714	0.181177177113824	0.477309327767037
