"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-69.3058441909306	142.749619416344	13.0368021748088	0.000816906779558116
"OU1"	3	-61.7168737370466	129.712817241535	0	0.553449657986039
"OUM"	4	-60.8375642044924	130.145716644279	0.432899402743971	0.445733435234403
