"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-78.1291077545947	160.396146543672	19.2648098230945	3.50371170784211e-05
"OU1"	3	-67.4261334765679	141.131336720578	0	0.534353508082532
"OUM"	4	-66.4680803643819	141.406748964058	0.275412243480389	0.465611454800389
