"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-67.7086366348891	139.555204304261	14.5684915650105	0.000350515580934295
"OU1"	3	-59.3538214859043	124.98671273925	0	0.510757880301087
"OUM"	4	-58.3018171180057	125.074222471305	0.0875097320550822	0.488891604117979
