"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-60.1543803441674	124.446691722817	7.64894681613201	0.0117196998410119
"OU1"	3	-55.2593375696218	116.797744906685	0	0.536863880528316
"OUM"	4	-54.3369326781237	117.144453591542	0.346708684856125	0.451416419630672
