"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-129.0039176419	262.145766318283	91.5904998455513	1.07989451908317e-20
"OU1"	3	-83.7640473702186	173.807164507879	3.25189803514772	0.164386061202351
"OUM"	4	-81.0423391187186	170.555266472731	0	0.835613938797649
