"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-86.2316303509559	176.601191736395	24.411611404239	2.54242747619653e-06
"OU1"	3	-72.9552552823568	152.189580332156	0	0.508349776502349
"OUM"	4	-71.892903430911	152.256395097116	0.066814764960526	0.491647681070175
