"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-61.4926135464267	127.123158127336	9.37641446498078	0.004973928435898
"OU1"	3	-55.7338369474568	117.746743662355	0	0.540458141545926
"OUM"	4	-54.8111475402272	118.092883315749	0.346139653393109	0.454567930018176
