"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-53.5079459563349	111.153822947153	4.67759723775075	0.0497367538488415
"OU1"	3	-50.09857797098	106.476225709402	0	0.515709072107342
"OUM"	4	-49.1740409115102	106.818670058315	0.342444348912679	0.434554174043816
