"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-84.0273717824312	172.192674599345	22.3061652273373	7.48522874317569e-06
"OU1"	3	-71.8930298074445	150.065129382331	0.178620010322902	0.477683752144078
"OUM"	4	-70.7079605683569	149.886509372008	0	0.522308762627179
