"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-103.732947692601	211.603826419685	42.8324158372273	4.48104936529712e-10
"OU1"	3	-83.3999998357896	173.079069439021	4.30765885656362	0.103973919296573
"OUM"	4	-80.1504111735817	168.771410582457	0	0.896026080255322
