"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-70.9252648014192	145.988460637321	13.9433804815622	0.000508550067706672
"OU1"	3	-62.8830051941585	132.045080155759	0	0.54212610151875
"OUM"	4	-61.9572620732524	132.385112381799	0.340032226040023	0.457365348413544
