"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-81.5698542190448	167.277639472572	20.7911264176137	1.56815982494336e-05
"OU1"	3	-70.1037216437584	146.486513054959	0	0.513010272186468
"OUM"	4	-69.0600474500879	146.59068313547	0.104170080511153	0.486974046215282
