"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-76.2753695459073	156.688670126297	17.5075747288911	8.40028072435818e-05
"OU1"	3	-66.4510128149822	139.181095397406	0	0.532127064205434
"OUM"	4	-65.4841186880736	139.438825611441	0.257730214035121	0.467788932987323
