"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-71.1480551103538	146.43404125519	14.4821358670574	0.000386001356193627
"OU1"	3	-62.8364178103456	131.951905388133	0	0.538697149085249
"OUM"	4	-61.8965944568727	132.26377714904	0.311871760906541	0.460916849558558
