"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-76.1152628286094	156.368456691702	17.4199459929523	8.68033190714073e-05
"OU1"	3	-66.3347204656537	138.948510698749	0	0.526295360275119
"OUM"	4	-65.3444230641162	139.159434363527	0.21092366477734	0.473617836405809
