"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-112.112951194432	228.363833423346	58.8098069616475	1.49119952560551e-13
"OU1"	3	-83.6192213217013	173.517512410844	3.96348594914562	0.1211331583971
"OUM"	4	-80.5417191132024	169.554026461699	0	0.878866841602751
