"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-66.7665324739094	137.670995982301	12.5227883436336	0.000989989702885855
"OU1"	3	-59.434568935613	125.148207638668	0	0.518704021717902
"OUM"	4	-58.4157197594637	125.302027754222	0.153820115553685	0.480305988579213
