"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-97.5411954947254	199.220322023933	34.5218204846308	1.85746866950743e-08
"OU1"	3	-79.5424497550312	165.363969277504	0.665467738201471	0.417575572000622
"OUM"	4	-78.1139566520043	164.698501539303	0	0.582424409424692
