"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-81.9142397680895	167.966410570662	21.6861912739357	1.00274284141668e-05
"OU1"	3	-70.0005747646422	146.280219296726	0	0.513199438010176
"OUM"	4	-68.9576461516669	146.385880538628	0.105661241901828	0.48679053456141
