"np"	"lnLik"	"AICc"	"dAICc"	"AICcwt"
"BM1"	2	-57.162937810979	118.463806656441	7.25594788262158	0.0144230707092334
"OU1"	3	-52.4643945031887	111.207858773819	0	0.54283369289809
"OUM"	4	-51.572448267507	111.615484770308	0.407625996488946	0.442743236392677
